silver-infovis-topics--userD.txt,lda_25_0.0001_0.01,Score
D20,19,0.0026005189812705375
D20,17,0.012980550594058119
D20,18,0.002152115249951819
D20,15,0.010709233299017962
D20,16,0.004798033308652302
D20,13,0.0851436107356893
D20,14,0.003301687152708737
D20,11,0.008831444243372297
D20,12,0.025779003692720185
D20,21,0.057539630937404856
D20,20,8.432189187006114E-4
D20,22,0.0011187825446817726
D20,23,0.07387671779089365
D20,24,0.008565619213029925
D20,3,0.005365306826133113
D20,2,0.001929743525272669
D20,10,0.002026750722060447
D20,1,0.007495928548038914
D20,0,0.0035145832745722247
D20,7,0.0019895330074127973
D20,6,0.05255173755805257
D20,5,0.012900555454248973
D20,4,0.023985403173111416
D20,9,0.0028565198851174312
D20,8,0.009508758290059163
D19,19,0.0011925251784082832
D19,17,0.04015812949574695
D19,18,3.575661409063057E-4
D19,15,0.0055175745067908176
D19,16,0.0038671407304527628
D19,13,0.002447108002846585
D19,14,2.5142949521246544E-4
D19,11,0.001262771499982934
D19,12,0.002792097113761696
D19,21,0.0015873997855713991
D19,20,9.832626819662766E-4
D19,22,6.253133910246927E-4
D19,23,0.0058152075078126975
D19,24,0.00800754811535713
D19,3,0.5675528978889608
D19,2,9.562839418940818E-4
D19,10,0.0012973224183299005
D19,1,0.007223324894311061
D19,0,0.0030933934985209106
D19,7,0.0027918299800179292
D19,6,0.0014460329041545105
D19,5,0.0016226966009013873
D19,4,7.020291305292661E-4
D19,9,0.0025306209774204522
D19,8,0.0014392191031290115
D09,19,0.0013468804752791346
D09,17,0.8380257690390257
D09,18,0.04422713170059895
D09,15,0.005011119105734756
D09,16,0.0011814507033621662
D09,13,0.007233501599607829
D09,14,0.003582355972124701
D09,11,0.0016620735661102384
D09,12,0.008527376352231624
D09,21,0.3192844601991014
D09,20,0.054230235349349655
D09,22,0.008192428036216105
D09,23,4.1450018939435105E-4
D09,24,0.06483667108220975
D09,3,0.0027764177839386854
D09,2,9.969523291545462E-4
D09,10,0.02213210827947871
D09,1,0.002053758632962756
D09,0,0.38717231128251367
D09,7,0.002034022216939883
D09,6,0.004460590918946432
D09,5,0.005911650096994201
D09,4,0.003751088626662664
D09,9,0.002945505228209435
D09,8,0.06241745432169237
D08,19,0.0017501860774593197
D08,17,0.0014428305449998157
D08,18,0.16596027175868025
D08,15,0.004242619371710237
D08,16,0.05089195959542672
D08,13,0.003264498922610473
D08,14,4.197822251236525E-4
D08,11,0.0024480968918392525
D08,12,7.164260443242962E-4
D08,21,0.4659370160526446
D08,20,0.021368270590412672
D08,22,0.0030833618731231165
D08,23,0.8417597553472829
D08,24,0.0044306683284542035
D08,3,0.11638846475699946
D08,2,0.0032853901580540707
D08,10,0.0018220785897471337
D08,1,0.018741268353589902
D08,0,0.012935808331485957
D08,7,0.002403055192375127
D08,6,0.003544934057319799
D08,5,0.0033375579510399826
D08,4,0.19845712641442437
D08,9,0.06816155725635474
D08,8,0.1001614686174538
D16,19,0.0037203493857672107
D16,17,0.01748563192853602
D16,18,0.8353641640423571
D16,15,0.005233006375535363
D16,16,0.014856403274042347
