silver-infovis-topics--userD.txt,lda_20_0.0001_0.1,Score
D20,19,0.01368718312136224
D20,17,0.07251358261347952
D20,18,0.00846558698195621
D20,15,0.27351612431070893
D20,16,0.03731327624890721
D20,13,0.0028523120840455297
D20,14,0.0025696254258138185
D20,11,8.376152700929798E-4
D20,12,0.21974957250320673
D20,3,0.02920413922175362
D20,2,0.0011514296684347434
D20,1,0.01526834734324951
D20,10,0.13695884468296202
D20,0,0.0025356031352537604
D20,7,0.06586851203285606
D20,6,0.027526438584950616
D20,5,0.03145995415033034
D20,4,0.011468910607181098
D20,9,0.007825490784490532
D20,8,0.17997121018824014
D19,19,0.001389607205922632
D19,17,0.005500970517061947
D19,18,0.004369448668207562
D19,15,4.8590353370920193E-4
D19,16,0.7599812830376083
D19,13,0.01067752954419853
D19,14,0.0010519598655794238
D19,11,3.4551708849605417E-4
D19,12,8.893673823579342E-4
D19,3,0.0012535470726972998
D19,2,7.144843102744939E-4
D19,1,0.002471508969924561
D19,10,0.0016891552275758682
D19,0,0.0033775338379246054
D19,7,0.029943616340466925
D19,6,0.0013993835192550048
D19,5,0.0020230847741852754
D19,4,0.0012230088662101304
D19,9,0.03565566768725154
D19,8,0.03153791089178453
D09,19,0.03479994730955028
D09,17,7.435743674511017E-4
D09,18,0.03527183693333025
D09,15,0.03622053022565523
D09,16,0.03364359894197149
D09,13,0.2366748328355037
D09,14,0.060143631075917685
D09,11,0.050158443851739454
D09,12,0.00686995614854196
D09,3,0.003250069715942653
D09,2,0.08455682413398906
D09,1,0.008964142071330186
D09,10,0.012778755676399097
D09,0,0.004373914888065217
D09,7,0.8289504258769477
D09,6,0.009637734209198744
D09,5,0.23872370533225115
D09,4,0.002818761564814615
D09,9,0.006722863214282356
D09,8,0.00241195190686346
D08,19,0.04696340111944165
D08,17,0.7901690999702208
D08,18,0.0021956824684523472
D08,15,0.0014608356208104818
D08,16,0.003908695867285212
D08,13,0.1155188828939308
D08,14,0.03201356820744395
D08,11,0.14501202946081293
D08,12,0.0027202188831699954
D08,3,0.30493242444799834
D08,2,0.0028866055795148437
D08,1,0.001998944621670134
D08,10,0.011441019157102656
D08,0,0.16379244284095132
D08,7,0.11985261824924316
D08,6,0.0027804284004898307
D08,5,0.0057662518752220225
D08,4,0.012203127356177956
D08,9,0.17565670827548555
D08,8,0.04475237481394765
D16,19,0.17708278241980446
D16,17,0.0014978615734392243
D16,18,0.006746215096741058
D16,15,0.8082069145769014
D16,16,0.0061006198394861705
D16,13,0.3955215628955914
D16,14,0.10710669045015601
D16,11,0.5643808299569676
D16,12,0.01367849365648128
D16,3,0.03504320369822904
D16,2,0.008365989339547996
D16,1,0.013036121280603651
D16,10,0.005261967733173636
D16,0,0.07271302485479636
D16,7,0.00448735296632309
D16,6,0.006319439109467668
D16,5,0.005265863418068815
D16,4,0.003146959435926647
D16,9,0.23758448570747884
D16,8,0.0027000401232677987
D07,19,0.009125976263109209
D07,17,0.0011571428939355537
D07,18,0.00161191192079264
D07,15,0.0014842238333277443
D07,16,0.037199901905448696
D07,13,0.02570516307042648
D07,14,0.006329223435899037
D07,11,0.0012043119938369518
D07,12,0.07248257963274402
D07,3,0.0727764927449974
D07,2,0.46299128229678677
D07,1,0.0035430925695795526
D07,10,0.035186481743337585
D07,0,0.0011147842751872048
D07,7,0.0014077412852458394
D07,6,0.001209297036089131
D07,5,0.0029647856188611188
D07,4,0.07297628706054249
D07,9,0.11012407836685847
D07,8,0.0015100943153244493
D15,19,0.23326528520717046
D15,17,0.10437177025012062
D15,18,0.17381824729808618
D15,15,0.0018268231471914131
D15,16,0.015935326027730942
D15,13,0.006568198851287378
D15,14,0.16572325368651203
D15,11,0.0076967661760011736
D15,12,0.0963580992823998
D15,3,0.009359287565853828
D15,2,0.9789464538739686
D15,1,0.04486821813339048
D15,10,0.003514256186009065
D15,0,0.2808261489486154
D15,7,0.0018480416377752184
D15,6,0.013380634582416319
D15,5,0.020487379385374267
D15,4,0.01403859155286742
D15,9,0.03278448273580315
D15,8,0.16428020232841814
D06,19,0.048326882094061656
D06,17,0.005387179248600019
D06,18,0.8140188612396096
D06,15,0.09635629296977286
D06,16,0.004088960794948398
D06,13,0.7993119038533893
D06,14,0.06389614807743246
D06,11,0.0020178495585423738
D06,12,0.005392876404637172
D06,3,0.0067031919563433065
D06,2,0.02171991940906066
D06,1,0.011074707887889295
D06,10,0.014457181644863062
D06,0,0.0019264262380385127
D06,7,0.0018606725518775101
D06,6,0.032518585209409985
D06,5,0.005054688960415686
D06,4,0.003258386199982718
