label-keyword-freq-sum-idf.txt,lda_5_0.01_0.01,Score
19,3,0.004776348191221245
19,2,0.008243402188781371
19,1,0.012425963928653704
19,0,0.20684492307303573
19,4,0.05347584540124983
17,3,0.005722450167544881
17,2,0.01140271668934141
17,1,0.01166702523854093
17,0,0.3475551823949125
17,4,0.1251150749544969
18,3,0.006556912480558052
18,2,0.011166348121284815
18,1,0.019523196773399587
18,0,0.5274148377052055
18,4,0.10683643399764148
15,3,0.016779172580628693
15,2,0.03186097169345255
15,1,0.021293060856859673
15,0,0.18614408528523213
15,4,0.35754523286572903
16,3,0.02138041139305749
16,2,0.01773085841259905
16,1,0.004741210569198656
16,0,0.022774080652654044
16,4,0.7890454833419013
13,3,0.18473229087662285
13,2,0.013543587151683235
13,1,0.019587750629325825
13,0,0.5925451236636338
13,4,0.011924760651026326
14,3,0.010221110321863892
14,2,0.051891497377732645
14,1,0.02494354241662935
14,0,0.13764488684286957
14,4,0.2620497485160139
11,3,0.01110346570908989
11,2,0.4730397664585163
11,1,0.00788650680540101
11,0,0.026873376728438387
11,4,0.008418600038403366
12,3,0.012103041610660819
12,2,0.005384557651573398
12,1,0.01378345820240577
12,0,0.29358347795717793
12,4,0.00776393058672833
21,3,0.144539975443396
21,2,0.037009675596060394
21,1,0.03761852903030655
21,0,0.43454624984388934
21,4,0.0209687218945384
20,3,0.17906340835958923
20,2,0.05869969371135757
20,1,0.04379819009128945
20,0,0.2969717814812227
20,4,0.009276597315097335
22,3,0.0201426997440738
22,2,0.008113750758307395
22,1,0.006694889329767469
22,0,0.2884859570795568
22,4,0.012519896042162882
23,3,0.048307592239863646
23,2,0.042647415672436254
23,1,0.018943767772483244
23,0,0.5914345464120118
23,4,0.06194175169856188
24,3,0.023537075643064898
24,2,0.04266850411871641
24,1,0.04695841071439681
24,0,0.6230067847747072
24,4,0.056745863876805816
25,3,0.027027947130293606
25,2,0.05404572556806618
25,1,0.07198448778809197
25,0,0.4006257235694
25,4,0.04170992376572295
26,3,0.013547723736407533
26,2,0.04452594057506788
26,1,0.011827987431589615
26,0,0.005967070600162688
26,4,0.18778082462589346
27,3,0.23465628585714285
27,2,0.014688454805459727
27,1,0.050826837469718326
27,0,0.02960973804365661
27,4,0.09322536102957672
28,3,0.00814529027348304
28,2,0.2100066245369293
28,1,0.04113051337896863
28,0,0.14180426732095025
28,4,0.034745020613492356
3,3,0.9151919357698666
3,2,0.02516753775466673
3,1,0.03613778278086064
3,0,0.13582737929883867
3,4,0.3499368170648541
2,3,0.9802748064201722
2,2,0.05144059734226059
2,1,0.03290863784545942
2,0,0.1917026717508164
2,4,0.07233596518956345
10,3,0.0472124565060542
10,2,0.9853804224033967
10,1,0.044787050520186354
10,0,0.1048510149015401
10,4,0.290501232269876
1,3,0.9899182882257871
1,2,0.028925018743637475
1,1,0.03254881306714507
1,0,0.17819526928229076
1,4,0.12688513785736683
7,3,0.02051207641383229
7,2,0.24190888773139357
7,1,0.019501572559314843
7,0,0.13978643637593863
7,4,0.9254094559938767
6,3,0.017684602676731158
6,2,0.018973709571224965
6,1,0.07566142438350847
6,0,0.04352309591545656
6,4,0.015088513525839205
5,3,0.026804152569006288
5,2,0.0255474733762809
5,1,0.09166044652812783
5,0,0.08125715294613192
5,4,0.04286801637595071
4,3,0.9093201628749439
4,2,0.03961516929988599
4,1,0.030166896085455905
4,0,0.06684912884972644
4,4,0.22177598548834743
9,3,0.0281262144871863
9,2,0.28674452228623115
9,1,0.021376560610365317
9,0,0.09675565760821538
9,4,0.018833422975011
8,3,0.07841277590970856
8,2,0.8110465584571397
8,1,0.022099856716735193
8,0,0.1011423331277381
8,4,0.14814712088204138
