silver-infovis-topics--userG.txt,lda_25_0.0001_0.01,Score
G09,19,0.0011872706883519696
G09,17,0.0016303843581240533
G09,18,1.2907531368338572E-4
G09,15,0.0028898040991586424
G09,16,0.02953927989899406
G09,13,0.00306753700240493
G09,14,3.5954929675282085E-4
G09,11,0.0047194913008768566
G09,12,0.003341638097650703
G09,21,0.5779527497250555
G09,20,0.11509857679015621
G09,22,0.0010809417405775543
G09,23,7.485620635282482E-4
G09,24,9.120867336511351E-4
G09,3,0.8690330074018888
G09,2,0.002525211988753866
G09,10,0.006667420247833049
G09,1,0.0010918704749245157
G09,0,0.003767640589593338
G09,7,0.003641515049036281
G09,6,0.0018026213892786095
G09,5,0.002219280050036281
G09,4,7.4827947278937E-4
G09,9,0.0069653772721919634
G09,8,0.005229335465442229
G15,19,0.010227907794321285
G15,17,0.00154656224471628
G15,18,7.168904349546246E-5
G15,15,0.0038125685972046075
G15,16,0.029984477886329054
G15,13,0.018854852049798566
G15,14,0.0011402403296345755
G15,11,0.22569661663507046
G15,12,4.5103452239757784E-4
G15,21,0.001080410442709698
G15,20,0.002298477879666459
G15,22,0.4501861863274634
G15,23,0.19883888466420532
G15,24,0.0037103048033497316
G15,3,0.02708171861261308
G15,2,0.049578359317425415
G15,10,0.001051485389075786
G15,1,2.702489118745105E-4
G15,0,0.0038991437021208917
G15,7,9.709621969003421E-4
G15,6,0.02089544741563689
G15,5,0.004770431577927512
G15,4,0.002666584013753268
G15,9,0.007873344785691346
G15,8,0.0028799247629001956
G02,19,0.008691110729378067
G02,17,0.13005827446447354
G02,18,0.04007497360029517
G02,15,0.006447453981157712
G02,16,0.1878319891729425
G02,13,0.004736525141077841
G02,14,0.9061022645377476
G02,11,0.025990860648606444
G02,12,0.02814754279964947
G02,21,0.02292836836786208
G02,20,0.07016401099266019
G02,22,0.059874883136461506
G02,23,0.009936884817533046
G02,24,0.3388440448324693
G02,3,0.0016865895156027782
G02,2,0.018147377652376215
G02,10,0.022831992280581415
G02,1,0.006454888325920328
G02,0,0.005881897725126959
G02,7,0.00809892804863499
G02,6,0.06899052942653117
G02,5,0.061883954768042794
G02,4,0.8971587421004494
G02,9,0.006172787958844102
G02,8,0.26193858321135705
G14,19,0.003399935463004079
G14,17,0.00342078776803832
G14,18,0.005415781441330636
G14,15,0.33620223286963197
G14,16,0.1069245179721757
G14,13,0.0622702657782424
G14,14,7.323232189759932E-4
G14,11,0.0032176979852582615
G14,12,0.022886908193583924
G14,21,0.0023083672241806744
G14,20,0.049825204857729115
G14,22,0.9887988961987293
G14,23,9.787219491833473E-4
G14,24,0.09845658022487062
G14,3,0.0018435524455065228
G14,2,0.00799467553780549
G14,10,0.020650572273396565
G14,1,0.010533132376833993
G14,0,0.05431843482245534
G14,7,0.009766862348899973
G14,6,0.002948451606173302
G14,5,0.28582968132284714
G14,4,0.01002667576273576
G14,9,0.004797780187253053
G14,8,0.16005085602542385
G01,19,0.00149581660672468
G01,17,0.025814183822961537
G01,18,0.003069482438116056
G01,15,0.0013500790547474528
G01,16,2.2553687321970274E-4
G01,13,0.0017706212224317711
G01,14,2.5629570463746743E-4
G01,11,0.028024485723164197
G01,12,8.321491608646619E-4
G01,21,0.0012188138790451793
G01,20,0.00929154011324648
G01,22,5.02159291457235E-4
G01,23,2.163602528077405E-4
G01,24,6.915031652484838E-4
G01,3,0.004544631585610083
G01,2,0.039291368320755894
G01,10,0.1851898505482247
G01,1,5.31138642615706E-4
G01,0,0.0016988101587892088
G01,7,0.0012755023938338715
G01,6,0.006678863296055354
G01,5,9.368827543306178E-4
G01,4,2.2253427081736008E-4
G01,9,0.004740009031331827
G01,8,0.023249065913639573
G04,19,0.0022207262199566637
G04,17,0.0017088995914926954
G04,18,0.057215713636042616
G04,15,0.048100596748823346
G04,16,0.0089320307174032
G04,13,0.022906396687326604
G04,14,0.00145938984560998
G04,11,0.002689470381046021
G04,12,3.957468763471772E-4
G04,21,0.07752942220986955
G04,20,0.017588638451408588
G04,22,5.607187526411323E-4
G04,23,0.002017274258120971
G04,24,0.0022089981806112666
G04,3,0.4930419046731531
G04,2,0.001255546412222177
G04,10,0.001225160808309396
G04,1,0.004430833655588516
G04,0,0.0040704007141998
G04,7,0.024162393929851197
G04,6,0.10253957668636088
G04,5,0.0012498155415257557
G04,4,0.17734123702560076
G04,9,0.9357738123602788
G04,8,0.016294284418298683
G13,19,0.06746585402718555
G13,17,0.0014398487552665885
G13,18,0.06719995827171323
G13,15,0.005353448407730233
G13,16,9.948442664894632E-4
G13,13,0.021084180957153715
G13,14,0.009455247138560014
G13,11,0.13532461670509818
G13,12,0.02708210514187356
G13,21,0.00245798044572659
G13,20,0.051797875536800604
G13,22,0.0019840328138274305
G13,23,0.003774741772300221
G13,24,0.004877347516574315
G13,3,0.0023644591276980047
G13,2,0.00477749948615381
G13,10,0.020069662150225223
G13,1,0.0010391285746899031
G13,0,0.003718095181896652
G13,7,0.001818823152892079
G13,6,0.002268982523044447
G13,5,0.0034170903940544187
G13,4,0.04559685521696664
G13,9,0.3143211165826456
G13,8,0.06825195810337382
G03,19,0.0052993389894478065
G03,17,0.0021212376003227336
G03,18,0.898028850047121
G03,15,0.004563613895177448
G03,16,0.0027204515708728746
G03,13,0.010345302085609197
G03,14,0.013861381581068638
G03,11,0.0032247673498375885
G03,12,0.027630447140062218
G03,21,0.008620880885280463
G03,20,0.2663642404699551
G03,22,0.16889926579112474
G03,23,0.0012506875629282913
G03,24,0.004170374313067637
G03,3,0.011507983381496336
G03,2,0.002152425269586341
G03,10,0.042367714501461214
G03,1,0.0022341646039039
G03,0,0.003019304134942857
G03,7,0.0021753571156074318
G03,6,0.001149099892167817
G03,5,0.36300814945087556
G03,4,0.005972031673882924
G03,9,0.0036237633059483737
G03,8,0.11812667750191444
G12,19,0.0019418228970118896
G12,17,0.0027233078901439363
G12,18,3.353392105811768E-4
G12,15,0.0068206336362587276
G12,16,0.0013494411166588374
G12,13,0.005467050247556342
G12,14,2.6835887141346874E-4
G12,11,0.058605228481251055
G12,12,0.004790605515829986
G12,21,0.0018122179943783235
G12,20,0.04779696466560402
G12,22,0.0348252135118367
G12,23,0.0011904546839429854
G12,24,0.0017306068379028456
G12,3,0.02952033586467457
G12,2,0.002176762066321846
G12,10,0.03549397448451753
G12,1,8.981314705963611E-4
G12,0,0.015085965109329474
G12,7,0.0014183983918690578
G12,6,0.0020348072350145283
G12,5,0.0025045551245663805
G12,4,5.377577985527936E-4
G12,9,0.45614886258463844
G12,8,0.030960250358490028
G19,19,0.002890522988413538
G19,17,0.08660489912943145
G19,18,1.0714454895060711E-4
G19,15,0.006953233966556966
G19,16,0.017105203849155363
G19,13,0.012019221798809834
G19,14,0.001894052958675051
G19,11,0.0040537897571371
G19,12,0.004921168127063765
G19,21,0.0032429797552138693
G19,20,0.0765269066115395
G19,22,0.002810410487857693
G19,23,0.001118983555572537
G19,24,0.006671676984226695
G19,3,0.003127678469425942
G19,2,0.0013462753880206363
G19,10,0.012012176211975747
G19,1,0.09982241772482887
G19,0,0.10309135480759507
G19,7,0.06203621688745417
G19,6,0.15646693001959536
G19,5,0.028186211280890158
G19,4,0.001474836900017037
G19,9,0.004747279521317346
G19,8,0.05961938242154504
G06,19,0.005578395082588772
G06,17,0.002201140511268482
G06,18,4.452302306868616E-4
G06,15,0.00903322388899249
G06,16,0.00220012971915948
G06,13,0.0255075826986611
G06,14,5.286770045581323E-4
G06,11,0.006167646042382189
G06,12,8.561391644808507E-4
G06,21,0.0030330648182927285
G06,20,0.009665051240946791
G06,22,0.005970752643313567
G06,23,0.0018402355204197617
G06,24,4.3241851100203247E-4
G06,3,0.5397580023088395
G06,2,7.908677765025357E-4
G06,10,0.007347235801884074
G06,1,5.052573729534785E-4
G06,0,0.012085571658872245
G06,7,0.00835217811930806
G06,6,0.009053261147148734
G06,5,0.008544381796776815
G06,4,9.556329824380209E-4
G06,9,0.015568968927774747
G06,8,0.012803454910672191
G18,19,0.0014296141591093852
G18,17,0.002430561449121391
G18,18,0.00931681773754026
G18,15,0.003008158984650273
G18,16,0.05425627441361997
G18,13,0.05774872937625175
G18,14,3.5465710548500563E-4
G18,11,0.0031482389210615315
G18,12,0.006344997622719916
G18,21,0.02011956572607649
G18,20,0.17064643473423177
G18,22,0.0021070437060839637
G18,23,5.247784819998164E-4
G18,24,0.010841472564313814
G18,3,0.06454480174106003
G18,2,0.003168738221898162
G18,10,0.017039917745533973
G18,1,0.0011561008176456957
G18,0,0.016462840486053443
G18,7,0.001751143249411442
G18,6,0.01947724520766287
G18,5,0.014025738105784422
G18,4,0.0013411388511369625
G18,9,0.002894234951010401
G18,8,0.083277977465578
G05,19,0.002862022834817271
G05,17,0.8922552610328667
G05,18,0.0312279502389583
G05,15,0.006978190168318224
G05,16,0.00893452166002509
G05,13,0.008452806742621348
G05,14,0.003350832022209192
G05,11,0.002483402613705476
G05,12,0.014848474338149273
G05,21,0.5063170936292446
G05,20,0.10971249023401425
G05,22,0.15626125085636608
G05,23,0.002043438155943062
G05,24,0.07092550487205232
G05,3,0.03925096021395047
G05,2,0.0015833780459841304
G05,10,0.022448886942962508
G05,1,0.0032859289601688576
G05,0,0.33891187103510023
G05,7,0.016040008311531417
G05,6,0.05309595273105913
G05,5,0.1873454202024712
G05,4,0.0035885346420872185
G05,9,0.0033687675137532556
G05,8,0.08077683469136861
G17,19,0.0013606659431460181
G17,17,0.003981799284236506
G17,18,0.002413016994149068
G17,15,0.0027113892740079893
G17,16,0.15942418184756066
G17,13,0.029017852398265768
G17,14,0.010582767812330252
G17,11,0.004942490993809578
G17,12,0.019023667619892735
G17,21,0.5803801755094787
G17,20,0.13308849487614838
G17,22,0.012996044920134953
G17,23,0.011575119598435277
G17,24,0.005579636289709878
G17,3,0.5363933214646555
G17,2,0.0850718176548087
G17,10,0.0033224418870641047
G17,1,0.5740843231644392
G17,0,0.0031963018232942625
G17,7,0.005079992691213009
G17,6,0.004614305543931871
G17,5,0.021712793898724114
G17,4,0.0033168926408889896
G17,9,0.010493794148926481
G17,8,0.03110351090129667
G08,19,0.0032147303884175493
G08,17,0.0017190378262135527
G08,18,0.007404406601841544
G08,15,0.004295968669179765
G08,16,0.0210784955513634
G08,13,0.0018413822177005602
G08,14,7.732236990883954E-4
G08,11,0.0025189291843993795
G08,12,0.014040519716759157
G08,21,0.002249823322362057
G08,20,0.034955768495073355
G08,22,0.03580770965642517
G08,23,0.9713425326299839
G08,24,0.08811847727894805
G08,3,0.00265163273624099
G08,2,0.07020343120900176
G08,10,0.015619961012567287
G08,1,0.0016464729268778875
G08,0,0.013929578012449173
G08,7,0.006902500175179371
G08,6,0.0045250263461728635
G08,5,0.07108323768334218
G08,4,0.002757426477125643
G08,9,0.006074561075678867
G08,8,0.12895029268499092
G16,19,0.0021567590006279515
G16,17,0.0021775582974105224
G16,18,4.202206804492698E-4
G16,15,0.006127841277926429
G16,16,0.07443389461402906
G16,13,0.0381072205319685
G16,14,1.2419213586887897E-4
G16,11,0.006238542047989631
G16,12,0.008643061528637738
G16,21,0.0022224357242901405
G16,20,0.04594840852789401
G16,22,0.0016554570527790298
G16,23,8.410476647483267E-4
G16,24,0.007363049815027999
G16,3,0.13671437036952722
G16,2,0.002417045517132223
G16,10,0.009107102003249335
G16,1,0.0028489449241913605
G16,0,0.02004391396636824
G16,7,0.0024216317228149837
G16,6,0.005874715812023629
G16,5,0.008360889465855583
G16,4,0.00142896987848672
G16,9,0.004466951261467241
G16,8,0.06947943986094926
G07,19,0.0021293049247511175
G07,17,0.0049310140960908385
G07,18,0.033418841814843794
G07,15,0.022891230009677823
G07,16,0.0023122450428466313
G07,13,0.005997551678610753
G07,14,0.0023740660207150106
G07,11,0.019998566616879473
G07,12,0.0179734217522447
G07,21,0.1493908538648826
G07,20,0.14361194958901463
G07,22,0.06837597391436946
G07,23,4.378740777643329E-4
G07,24,0.05016344571831279
G07,3,0.06373806529305198
G07,2,7.942766731623782E-4
G07,10,0.05421136445019225
G07,1,0.003427382732419045
G07,0,0.02371241680303231
G07,7,0.012087476951467599
G07,6,0.06084494252292671
G07,5,0.1976454452202382
G07,4,0.003433093991849668
G07,9,0.0019886887490796964
G07,8,0.15589751688967887
G20,19,0.001961807019444685
G20,17,6.51335557895714E-4
G20,18,0.9546366283643047
G20,15,0.003113031331280491
G20,16,0.00483704391565333
G20,13,0.0013653198446939689
G20,14,0.006627361966653117
G20,11,0.006249794791069572
G20,12,6.088477220251311E-4
G20,21,0.2851398073997258
G20,20,0.001325495058971395
G20,22,8.925998408484639E-4
G20,23,5.344207127981923E-4
G20,24,0.0036408244025667585
G20,3,0.003688068764180291
G20,2,0.4097102545349271
G20,10,0.03777602069003962
G20,1,0.879502666434634
G20,0,0.0014443020533217224
G20,7,0.0022976279510079304
G20,6,0.003597546870848344
G20,5,0.0014823522021136062
G20,4,0.3215705650102598
G20,9,0.010330238433252613
G20,8,0.002425875686811873
G11,19,0.48459727962374133
G11,17,0.001285743941480615
G11,18,0.019066513917425424
G11,15,0.7063441389528973
G11,16,0.03751036702892351
G11,13,0.017781277910487867
G11,14,0.001843119381421594
G11,11,0.5029217425387249
G11,12,0.027587182337348987
G11,21,0.002010402318005662
G11,20,0.1222737701249441
G11,22,0.04012500503499996
G11,23,0.008223334449839526
G11,24,0.15270733499904174
G11,3,0.0029444017108973238
G11,2,0.0028671080427405925
G11,10,0.08666919266849521
G11,1,0.002176375020503949
G11,0,0.006443325556678094
G11,7,0.009992116391607169
G11,6,0.015701929381054094
G11,5,0.07069963466128124
G11,4,0.0010772465225644655
G11,9,0.007245870407544518
G11,8,0.2869506455812377
G10,19,0.03458187213323781
G10,17,0.004791107212724463
G10,18,0.004425342096712436
G10,15,0.010397332507498289
G10,16,0.06364957210508272
G10,13,0.00975414262690783
G10,14,0.0038439533473046757
G10,11,0.007059336580051052
G10,12,0.05301068385373968
G10,21,0.886198070803768
G10,20,0.18772789913062563
G10,22,0.16645791579301172
G10,23,0.0026370384375448254
G10,24,0.908726247427018
G10,3,0.02879324231977549
G10,2,0.016446606125057384
G10,10,0.038410360972836136
G10,1,0.0026714877846106748
G10,0,0.002426062448662014
G10,7,0.015192670582276276
G10,6,0.06749800066729532
G10,5,0.4771398374060558
G10,4,0.016198299948653353
G10,9,0.005437108784486023
G10,8,0.28140800959033546
