silver-infovis-topics--userI.txt,lda_40_0.001_0.001,Score
I20,19,0.0013308351961383717
I20,35,2.7765564312603433E-4
I20,17,0.0038334050884338083
I20,36,0.0025541313826826155
I20,18,0.1048750399127752
I20,33,2.9391351243304817E-4
I20,15,0.07786672459540454
I20,34,7.861454375251693E-4
I20,16,8.063293763203246E-4
I20,39,0.0013385008352295648
I20,13,0.0028722265465548234
I20,14,0.0013052690024770424
I20,37,0.0014005455749968943
I20,11,0.01415619707698405
I20,38,0.0025404997427573156
I20,12,8.11855601436642E-4
I20,21,9.90833681844784E-5
I20,20,0.003981795732733803
I20,22,0.0018882648651301903
I20,23,7.013635601929382E-4
I20,24,0.5583312347437976
I20,25,0.0021611686206806776
I20,26,3.7446782901758143E-4
I20,27,0.001293255375998762
I20,28,9.387030370971082E-4
I20,29,4.508423963663852E-5
I20,3,0.001206763888381919
I20,2,3.315540442642225E-4
I20,10,0.0021965948846932462
I20,1,5.914014792977816E-4
I20,0,1.3139413171039778E-4
I20,7,3.810801493899634E-4
I20,30,7.12106696794181E-4
I20,6,1.4926106963326593E-4
I20,5,4.2352785827093516E-4
I20,32,8.192933866871876E-4
I20,4,0.00915579844423271
I20,31,0.06664294088096827
I20,9,0.002644741808418797
I20,8,7.282475407156877E-4
I12,19,0.002810243545063169
I12,35,0.001691589504540798
I12,17,7.056419890858688E-4
I12,36,0.0016775593759755514
I12,18,0.3770898486484181
I12,33,7.950451339600236E-4
I12,15,0.005679387929304765
I12,34,0.003784092099850725
I12,16,0.004449222890758986
I12,39,0.009266209449131889
I12,13,0.0023584751313225306
I12,14,0.9457181502337366
I12,37,0.00218685833266928
I12,11,0.17185502873865513
I12,38,0.004106620600890242
I12,12,0.003870048600508836
I12,21,0.007196174131304072
I12,20,0.003985107292832217
I12,22,0.0012120551620636024
I12,23,0.0016269251097345524
I12,24,0.005955916839845922
I12,25,0.01965691710037349
I12,26,0.011588351929899732
I12,27,0.016296322346090523
I12,28,9.14278593168787E-4
I12,29,0.0011692904257104095
I12,3,0.002344840425837814
I12,2,0.08264417177222563
I12,10,0.002907110672708221
I12,1,0.03593309714289001
I12,0,0.005997950455284314
I12,7,0.004346617864648779
I12,30,0.0037862197575176336
I12,6,0.001446477476486406
I12,5,0.0017646344124053355
I12,32,0.009129806290607601
I12,4,0.13036537739533707
I12,31,0.020511016722380156
I12,9,0.0012245974247532554
I12,8,8.482007716887411E-4
I13,19,0.0048808571937807585
I13,35,0.006614786660213857
I13,17,6.403315113734941E-4
I13,36,0.0020482005346064347
I13,18,0.005820041661804807
I13,33,5.540049214279692E-4
I13,15,8.542487868447333E-4
I13,34,0.0010672775659229016
I13,16,0.0024071713116560946
I13,39,0.012119725983972858
I13,13,7.297793196607598E-4
I13,14,0.007173676642176851
I13,37,0.0027200361732386802
I13,11,6.696850721942643E-4
I13,38,0.005495960541556924
I13,12,0.004677780444544543
I13,21,3.8159510989245655E-4
I13,20,0.002197340669577393
I13,22,0.0014883008549687522
I13,23,0.06985504680752222
I13,24,0.003116986967923729
I13,25,0.0028885226167923578
I13,26,9.123445426345571E-4
I13,27,0.003988275907462649
I13,28,0.005585895907924482
I13,29,0.020465428103990276
I13,3,0.001974363885130742
I13,2,9.585205343934274E-4
I13,10,0.46135100725891565
I13,1,4.7663744005102386E-4
I13,0,0.011133450133868152
I13,7,2.8263274421333885E-4
I13,30,0.5802042336069408
I13,6,1.7143566778081575E-4
I13,5,0.01235000214884052
I13,32,0.06413711579411133
I13,4,0.15288562896201963
I13,31,0.0032925326916606835
I13,9,0.03080072247639599
I13,8,0.0021086462794824186
I01,19,0.08074347027159877
I01,35,0.09311416144549889
I01,17,0.005311572787012145
I01,36,0.004803672414280411
I01,18,0.003564054958741842
I01,33,0.010305251256917202
I01,15,0.004064280080483416
I01,34,0.016486995649207272
I01,16,0.311730604015217
I01,39,0.037696202933920696
I01,13,0.023425795056457623
I01,14,0.001959617094031634
I01,37,0.001774546704605238
I01,11,0.004806766687098197
I01,38,0.008462050727117969
I01,12,0.9546605727405222
I01,21,0.4534035446353751
I01,20,0.00374582684357129
I01,22,0.03746851920448838
I01,23,0.03193242770926446
I01,24,0.003153097050727713
I01,25,0.0034664544483840347
I01,26,0.01507280623117912
I01,27,0.029098715938419707
I01,28,0.037315510833741995
I01,29,0.036974557802944195
I01,3,0.32633382884750095
I01,2,0.0010228165158902582
I01,10,0.005881047273110992
I01,1,0.0061368159625925685
I01,0,0.007293650798414503
I01,7,0.012034054488805
I01,30,0.003796846584622469
I01,6,0.0037309095704623966
I01,5,0.0996850606278602
I01,32,0.09026093004226352
I01,4,0.013480938417436722
I01,31,0.548266265858233
I01,9,0.007507190763491346
I01,8,0.014529014369878506
I10,19,0.0024649699722409206
I10,35,0.024086769580757224
I10,17,0.9203180440375858
I10,36,0.024323972999246418
I10,18,0.002978098982914622
I10,33,0.09568443575551533
I10,15,0.002546674482888335
I10,34,0.0018452162961206736
I10,16,0.08502138982548355
I10,39,0.0044883115738984306
I10,13,0.0021423239150633712
I10,14,0.004651704834429675
I10,37,0.004041915822947124
I10,11,0.016333951598576264
I10,38,0.017086379037344827
I10,12,0.004914789827267534
I10,21,0.15851693233159855
I10,20,0.0014826518622414364
I10,22,0.002204525567393841
I10,23,0.0032977877694349463
I10,24,0.0029022407848813547
I10,25,0.004108295063875459
I10,26,0.008442170254903769
I10,27,0.0027107113768857277
I10,28,0.0012277946909480895
I10,29,0.2621976684530322
I10,3,0.024311371167732927
I10,2,0.0012417459251152783
I10,10,9.250636000846866E-4
I10,1,0.0028449602909397355
I10,0,0.011226170045119742
I10,7,0.0537263700041094
I10,30,0.0014487879963513326
I10,6,0.13639364345101124
I10,5,0.0014593292274325468
I10,32,0.0035329724445195398
I10,4,0.0917091620797371
I10,31,0.0030426223567309404
I10,9,0.0023740712030838607
I10,8,0.0036925706019367305
I02,19,0.0034121117687760387
I02,35,0.004443317561678232
I02,17,0.004580382927265263
I02,36,0.0033812443959888635
I02,18,0.0029765342639170083
I02,33,0.0037460560796672786
I02,15,0.001665747231717649
I02,34,0.20320353256178947
I02,16,0.002690383554063316
I02,39,0.005388106674019514
I02,13,7.426399087299158E-4
I02,14,0.012108830739655168
I02,37,0.00436466427404805
I02,11,0.00118039666662869
I02,38,0.22545051361447835
I02,12,0.0016753666560286296
I02,21,0.01331665245566019
I02,20,0.0822486649014767
I02,22,0.0020011412398505163
I02,23,0.9658080508088951
I02,24,0.0024495594823175306
I02,25,0.002199453943706872
I02,26,7.031199800953813E-4
I02,27,0.002946978908406337
I02,28,0.6433421407650027
I02,29,0.07942272670610855
I02,3,0.0014437096854310178
I02,2,0.0013008064773521598
I02,10,0.008724133384760233
I02,1,0.0010789146057988543
I02,0,0.0011038979813275853
I02,7,0.002357516344222496
I02,30,0.7474082318907249
I02,6,0.0012577939156160915
I02,5,0.004775121257383461
I02,32,9.951888164322444E-4
I02,4,0.009437810746976106
I02,31,0.34134839029300795
I02,9,0.0035521920758067116
I02,8,0.0028069847278209296
I11,19,0.004757670911696435
I11,35,0.0585235680264837
I11,17,0.0011050866025711509
I11,36,0.002370011756200212
I11,18,0.03438476350996897
I11,33,9.358635457027745E-4
I11,15,0.005428062664329957
I11,34,7.724561279520282E-4
I11,16,0.004678247015667907
I11,39,0.09361527026218175
I11,13,0.0013555907585949662
I11,14,0.42252716415389063
