silver-infovis-topics--userC.txt,lda_25_0.001_0.0001,Score
C16,19,0.0021718954981185075
C16,17,0.0077033468111925435
C16,18,0.003112193751136396
C16,15,0.9381362988297111
C16,16,0.006986046028091639
C16,13,0.0024200108227138855
C16,14,0.013171577364986654
C16,11,0.004587867376068465
C16,12,0.010295954337952606
C16,21,0.0025691012737304856
C16,20,0.05003136643557663
C16,22,0.07244704968892222
C16,23,0.007413479701508355
C16,24,0.006259949261557924
C16,3,0.15610979843353537
C16,2,0.0035060685506034437
C16,10,0.0018232345435054728
C16,1,0.02801026558925033
C16,0,0.13776281868156032
C16,7,0.5977880324608108
C16,6,0.0026154732808290177
C16,5,0.16213769249191348
C16,4,0.05339601644288681
C16,9,0.010734434964665683
C16,8,0.0027591954584267222
C07,19,0.02177415950959468
C07,17,0.007759613558868108
C07,18,0.0026533200547660817
C07,15,0.0024683468753070514
C07,16,0.0025225889543109394
C07,13,0.0025245119215737666
C07,14,0.0022513332826850033
C07,11,0.5159633712703744
C07,12,0.12680496372642835
C07,21,0.0021900161634270843
C07,20,0.011327793206253697
C07,22,0.004015148456744382
C07,23,0.004638947164014934
C07,24,0.01604136617122647
C07,3,0.005769430560464908
C07,2,0.0020484077700820592
C07,10,0.003018978138629064
C07,1,0.011816697400997955
C07,0,0.4771478355894042
C07,7,0.007417083492404336
C07,6,0.003111148556944305
C07,5,0.00181351862916612
C07,4,0.0019771128542396435
C07,9,5.140477468214497E-4
C07,8,0.11342912729217686
C17,19,0.17791292139861495
C17,17,0.007081891302994028
C17,18,0.003443076503958116
C17,15,0.0014603662200853827
C17,16,0.18872311660543709
C17,13,0.0025663004229389383
C17,14,0.0030329754546360725
C17,11,0.00990600589871334
C17,12,0.0011875804026964991
C17,21,0.13900634003228812
C17,20,5.61567305992948E-4
C17,22,0.01754706137868906
C17,23,0.017817234152151473
C17,24,0.03033657934088371
C17,3,0.02822304951717442
C17,2,0.1432898326308974
C17,10,0.0016260819695803111
C17,1,0.0047473515253266966
C17,0,0.2111486308487446
C17,7,0.00239734977937147
C17,6,0.0024010428191087144
C17,5,0.008483020177478949
C17,4,0.010483715337367468
C17,9,0.0017632098328008404
C17,8,0.10515410791194997
C08,19,0.00938565159002486
C08,17,0.012921356584666473
C08,18,0.0025035878054961535
C08,15,0.0020342899769683655
C08,16,0.006149306021889528
C08,13,0.9905741151572238
C08,14,0.021194296316400563
C08,11,0.0018282159585056323
C08,12,0.008932975348947849
C08,21,0.0026749831334952766
C08,20,0.40643089842273766
C08,22,0.006436791935609575
C08,23,0.01245015706332135
C08,24,0.002461210613092359
C08,3,0.41613507475179295
C08,2,0.010424171624999545
C08,10,0.005431363491990187
C08,1,0.0014838916994602302
C08,0,0.05055938049664059
C08,7,0.022705114030627124
C08,6,0.07062230915513333
C08,5,0.017801245144355153
C08,4,0.01741334890357031
C08,9,6.219728993354154E-4
C08,8,0.001836396414453157
C18,19,0.015972559809517558
C18,17,0.004634058913774406
C18,18,0.0018092773672026847
C18,15,2.4824288754794283E-4
C18,16,0.012480734581102902
C18,13,0.0029157393063911664
C18,14,0.2815284880510947
C18,11,0.04622373288728874
C18,12,6.762749290238235E-4
C18,21,0.0025879007660388185
C18,20,0.02201399036650281
C18,22,0.0012734419101408604
C18,23,0.004721131404165716
C18,24,0.012959270781655942
C18,3,6.325524550867926E-4
C18,2,0.545460728435758
C18,10,9.85848256510417E-4
C18,1,6.637078485428481E-4
C18,0,0.001959250079444399
C18,7,0.004201063771745013
C18,6,0.004120729426091185
C18,5,0.003795915492919529
C18,4,0.003074083764202681
C18,9,5.521967043950304E-4
C18,8,0.001671002637577907
C05,19,0.24509948944606857
C05,17,0.005071484900918754
C05,18,0.47632549034666444
C05,15,8.941131029113604E-4
C05,16,0.002031353653929813
C05,13,9.905387122787132E-4
C05,14,0.0014600345181236191
C05,11,0.11101822119395909
C05,12,0.0012255801314105031
C05,21,0.20263350173725228
C05,20,0.006157096457286508
C05,22,5.258002267825453E-4
C05,23,0.007379147189520682
C05,24,0.022615242618074356
C05,3,0.0015909396712884489
C05,2,0.013180313604992023
C05,10,0.001180351890886033
C05,1,0.003509750778192758
C05,0,0.025131534833209866
C05,7,0.0013543178122004393
C05,6,0.001891018329644854
C05,5,7.66734876266129E-4
C05,4,0.0018962031985797156
C05,9,0.0010028300230444135
C05,8,0.002253886657454697
C19,19,0.02320242272034957
