silver-infovis-topics--userA.txt,lda_30_0.01_0.0001,Score
A20,19,0.001754393407699026
A20,17,0.006531582759958068
A20,18,0.01680158931876767
A20,15,0.00637625353177447
A20,16,0.5649465741383024
A20,13,0.001958994452538779
A20,14,0.003005893152842658
A20,11,0.08621418704161654
A20,12,0.0014097309003885756
A20,21,0.004881694423058596
A20,20,0.31593290928717754
A20,22,7.249453435552507E-4
A20,23,0.39692354507837885
A20,24,0.006533301690444183
A20,25,0.02162363243900997
A20,26,0.005780142405730445
A20,27,0.0035938970474941553
A20,28,0.001743478469094253
A20,29,0.00946543317775496
A20,3,0.2791455581782031
A20,2,0.0031797278030134307
A20,10,0.3597123678544002
A20,1,0.0025731202221116775
A20,0,0.002717504026914515
A20,7,0.004519307794364465
A20,6,0.0014860096344360822
A20,5,0.036785540314822916
A20,4,0.002387140007563854
A20,9,0.007694416960053324
A20,8,0.002497214283931517
A19,19,0.0011454130405264419
A19,17,0.009587049200487445
A19,18,0.00204119989783009
A19,15,0.004284645795797895
A19,16,0.03231378947161646
A19,13,0.0038503698406801715
A19,14,0.03139677379736191
A19,11,0.0036417668933147376
A19,12,0.1890111735750601
A19,21,0.6008305563488546
A19,20,0.008709882484159196
A19,22,0.004994917772613552
A19,23,0.005101695228822235
A19,24,0.0016926263180915317
A19,25,0.012179357715977293
A19,26,0.006652602242367234
A19,27,0.0023471176995139313
A19,28,0.9012834068470963
A19,29,0.011572291729857073
A19,3,0.001599283155904368
A19,2,0.03264641369073088
A19,10,0.0019978007149509236
A19,1,0.6152164597399614
A19,0,0.0028463889471760048
A19,7,0.03608325014324505
A19,6,0.002514857843133243
A19,5,0.005372280829322194
A19,4,0.0026849426076762614
A19,9,0.14635590014833952
A19,8,0.4308495226171147
A18,19,0.007539080535628104
A18,17,0.0046362289656229965
A18,18,0.0017783757788782755
A18,15,0.004318498057528434
A18,16,0.14223462752437907
A18,13,0.0029395111231196626
A18,14,0.001993056579642489
A18,11,0.0016706282371055613
A18,12,0.0022713503165574635
A18,21,0.0440716697303445
A18,20,0.003233859424598221
A18,22,7.293551355597127E-4
A18,23,0.011711114134581695
A18,24,0.007218916288566115
A18,25,0.001200978463628607
A18,26,9.971198721457654E-4
A18,27,0.0031372858848093587
A18,28,0.0030636181740706864
A18,29,0.03147070586985659
A18,3,0.0022965545312830784
A18,2,0.004539160344084546
A18,10,0.002425952016018211
A18,1,0.0026813195490287133
A18,0,0.7884875624542869
A18,7,0.004566311008602527
A18,6,0.00873163981737997
A18,5,0.009802328084846018
A18,4,0.08173000756239322
A18,9,0.007767213399592302
A18,8,0.17553947977722295
A09,19,5.256257283923983E-4
A09,17,0.0014761660957148866
A09,18,7.037518726292251E-4
A09,15,0.022603414791793834
A09,16,0.003283194542968147
A09,13,0.0014602854564330046
A09,14,7.931504680385896E-4
A09,11,0.0010575105296649213
A09,12,5.265035628529525E-4
A09,21,0.0015221156189101231
A09,20,0.13636364851239557
A09,22,6.22655416042233E-4
A09,23,0.00838666697521691
A09,24,0.06609074196686279
A09,25,0.0010263053212223774
A09,26,8.793086064071381E-4
A09,27,0.014262922380370798
A09,28,0.001260386035492538
A09,29,0.35616204914499944
A09,3,0.001448822741554875
A09,2,0.0012075004774177334
A09,10,0.0014004534912813072
A09,1,0.0016577551167196389
A09,0,0.0015635287765621184
A09,7,0.01784641198845111
A09,6,0.0025681414123701553
A09,5,1.7114098175179468E-4
A09,4,0.0016579505293965733
A09,9,6.983424433269504E-4
A09,8,0.03029699942820937
A08,19,0.00275779316962777
A08,17,0.11579690216211246
A08,18,9.702064165254535E-4
A08,15,0.021052248942105483
A08,16,0.022431115635130065
A08,13,0.020359120073828365
A08,14,6.803088060974872E-4
A08,11,0.002093442087030589
A08,12,2.4038488926281202E-4
A08,21,0.0010712431659724417
A08,20,0.15830752596436257
A08,22,0.0015983615435278087
A08,23,0.004256771639279118
A08,24,0.6285887973636405
A08,25,6.281706148238334E-4
A08,26,8.986416656662216E-4
A08,27,0.00585402932126734
A08,28,2.9149005844531796E-4
A08,29,0.003130570308247816
A08,3,0.006265677288174804
A08,2,4.4758561355979007E-4
A08,10,0.028799979418917904
A08,1,0.17656178560067978
A08,0,0.0012359535568341414
A08,7,0.003312989498228884
A08,6,0.006700253613622913
A08,5,1.942343900399083E-4
A08,4,0.0023462552963990344
A08,9,2.0666963779159537E-4
A08,8,0.0014528262572934287
A07,19,0.005068607528381323
A07,17,0.0022326667185941585
A07,18,8.789016777390123E-4
A07,15,0.06551202696138596
A07,16,0.23578999831512792
A07,13,0.001538463663477458
A07,14,0.03394272340629004
A07,11,0.0024376472468019853
A07,12,0.0017295368971979393
A07,21,0.006101496002273418
A07,20,0.6444027017324836
A07,22,0.003766058988298901
A07,23,0.3630126817796008
A07,24,0.6024887467879058
A07,25,0.019128238203763633
A07,26,0.024489324656457753
A07,27,0.005730101353367669
A07,28,0.0023935537953291715
A07,29,0.0018912804183670335
A07,3,0.002770883453998431
