label-keyword-freq-sum-idf.txt,lda_40_0.01_0.001,Score
19,19,0.0013362535869115382
19,35,7.299019475717497E-4
19,17,0.07181513209569612
19,36,0.0020700176817957704
19,18,0.0027676817210136396
19,33,8.620102591858427E-4
19,15,3.4902814652776966E-4
19,34,0.0526588975864548
19,16,3.78241423710646E-4
19,39,7.729467542282535E-4
19,13,2.35989722889407E-4
19,14,0.02397800422340354
19,37,0.19888136221645822
19,11,0.0020322460738836814
19,38,8.550540046968916E-4
19,12,0.6565178030693293
19,21,0.004475552067079504
19,20,0.0011953082007835204
19,22,0.001980280790463441
19,23,6.491094570649163E-4
19,24,0.009824258280287724
19,25,0.001813022640663232
19,26,8.16753288471732E-4
19,27,9.434638955428167E-4
19,28,0.10537665893399355
19,29,0.0031936701749094754
19,3,0.008687673709652469
19,2,0.027569528002157857
19,10,7.679534725510118E-4
19,1,0.033003413035895476
19,0,0.025279805538832304
19,7,0.002898169361552749
19,30,6.421624643224998E-4
19,6,3.9477399496947905E-4
19,5,0.004414131610918704
19,32,0.0023208284132725937
19,4,0.009374159504193237
19,31,4.916415994701294E-4
19,9,6.327822067617762E-4
19,8,0.0014888928801140727
17,19,0.07705604125394212
17,35,0.0070931408097218256
17,17,0.004711703526396275
17,36,6.668763025913153E-4
17,18,0.11742906917562215
17,33,0.002100181365546666
17,15,4.902761255735381E-4
17,34,0.024394436452872377
17,16,0.002482298444531848
17,39,0.0244505366739166
17,13,0.004991694912445342
17,14,0.04481973871915329
17,37,0.0050753271994058114
17,11,0.01226241154218592
17,38,0.00619650969303484
17,12,8.794287860726871E-4
17,21,0.02985928370245017
17,20,0.01657159099932959
17,22,0.0010560458624326325
17,23,0.003957854039997044
17,24,0.007389159753807048
17,25,0.00171448850903456
17,26,0.0017180331048321203
17,27,0.012985298288714035
17,28,0.2220405151880347
17,29,0.02366743504422482
17,3,0.01396013956439687
17,2,0.10304728253579601
17,10,0.0010813488395169395
17,1,0.00884992752440979
17,0,0.6528098847386684
17,7,0.026322538748372204
17,30,0.04798919516292524
17,6,5.593314882556305E-4
17,5,0.051121679089297094
17,32,0.04362392531253693
17,4,0.006462757246710172
17,31,0.002440293943520362
17,9,0.0014910940040486127
17,8,0.0020274129479869326
18,19,0.22532348768875446
18,35,0.001982702306491808
18,17,0.004054041553718107
18,36,8.200652771503825E-4
18,18,0.14841798732594388
18,33,0.005429262421820242
18,15,6.182524420347006E-4
18,34,0.020949872787782126
18,16,0.005621934114871562
18,39,0.026977663857749752
18,13,4.174183598937538E-4
18,14,0.04174742345168279
18,37,0.004795504398068458
18,11,0.029112257126945682
18,38,0.01200681669617651
18,12,0.0016103006863177327
18,21,0.09015868434281273
18,20,0.014622436172197124
18,22,4.506071825979229E-4
18,23,6.196149495604485E-4
18,24,0.015519440157169002
18,25,0.0034951046055657804
18,26,7.354727209213728E-4
18,27,0.01601708441531387
18,28,0.4214902066227474
18,29,0.04917233305989096
18,3,0.018665872533562097
18,2,0.21460515389950383
18,10,7.441031939103839E-4
18,1,0.012196205221157148
18,0,0.617695165170156
18,7,0.12789364838227546
18,30,0.14182456732151427
18,6,8.441284000990984E-4
18,5,0.08146822821949407
18,32,0.020737439515518923
18,4,0.010168152733834805
18,31,0.0018865665044399936
18,9,0.0019189687445396104
18,8,0.0010176879109250112
15,19,0.008581455790200573
15,35,0.002730921606454781
15,17,0.22346399357923089
15,36,0.11011362488558459
15,18,0.0031743784272914464
15,33,0.0019370578866078883
15,15,0.005282046249818556
15,34,0.01874656630110614
15,16,0.0074478728878875355
15,39,0.0047528623699087166
15,13,0.009655125594571585
15,14,0.5754165104254977
15,37,0.02943941832378723
15,11,0.013976621429268912
15,38,0.0016927550814725524
15,12,0.007693093323858888
15,21,0.006500948021533251
15,20,0.01861782095625908
15,22,0.0056154461514715615
15,23,0.023738897517326944
15,24,0.006272819438116197
15,25,0.003990062337680327
15,26,0.003112603277294676
15,27,0.011737676472348342
15,28,0.0325306106225256
