silver-infovis-topics--userG.txt,lda_35_0.001_0.0001,Score
G09,19,0.01481154736288918
G09,17,0.00438125377892684
G09,18,0.0020777713875989
G09,33,0.0026073168349951747
G09,15,0.0700487993147247
G09,34,0.0029085955058409715
G09,16,0.03846146417591886
G09,13,6.249556362826769E-4
G09,14,0.0018577782026734033
G09,11,0.0020033269958642103
G09,12,0.03306468702994657
G09,21,0.005456297267002697
G09,20,0.12448311544240459
G09,22,0.8187118424464259
G09,23,0.0024327439508087796
G09,24,0.0030936641140997824
G09,25,0.0033425748749301687
G09,26,6.854245176764617E-4
G09,27,0.010936114935586378
G09,28,0.0019184214578415195
G09,29,0.001055574905400861
G09,3,8.721061856589213E-4
G09,2,0.006019007787553609
G09,10,0.0031774078259535813
G09,1,7.51047414813813E-4
G09,0,0.11592777663918973
G09,7,0.007600214927319568
G09,30,6.770356650201551E-4
G09,6,0.0034569827155193733
G09,5,0.001877214320503513
G09,32,0.0011622186033014045
G09,4,0.0017622911531617591
G09,31,6.433226832604879E-4
G09,9,5.871310770151932E-4
G09,8,0.0017092878543470517
G15,19,0.0012481326148808035
G15,17,0.0012253514800005347
G15,18,0.013136380238319386
G15,33,0.001061205731665866
G15,15,0.0029414350392883023
G15,34,0.04119150228583004
G15,16,5.405747035912878E-5
G15,13,9.682185765660221E-4
G15,14,0.01023970562008217
G15,11,0.0017533952626436675
G15,12,6.050666652842247E-4
G15,21,0.37166295361326457
G15,20,0.002704433559771943
G15,22,0.02096842562550381
G15,23,0.051204454196429036
G15,24,7.806516737542808E-4
G15,25,0.002897510016088828
G15,26,0.0032213916144519504
G15,27,7.181467583825743E-4
G15,28,0.001429045458692072
G15,29,0.0030793474786809105
G15,3,0.839736235321116
G15,2,0.001038989145323917
G15,10,0.08693768188422422
G15,1,5.914635572169707E-4
G15,0,0.002166104380291534
G15,7,0.007156250105038175
G15,30,2.2297822472994782E-4
G15,6,0.021444748749516854
G15,5,8.524467361882181E-4
G15,32,0.003975730319197581
G15,4,5.035054166806388E-4
G15,31,0.19276476550841898
G15,9,3.446119400602558E-4
G15,8,0.003411990642181531
G02,19,0.004787565439939112
G02,17,0.0030928218465525402
G02,18,0.003223595097533925
G02,33,0.0022301081618801423
G02,15,0.0021941940307311867
G02,34,0.003610834665849799
G02,16,0.01699773435594719
G02,13,0.0026040649702250254
G02,14,0.08916343723441858
G02,11,0.0034395195104402324
G02,12,0.04150844667336383
G02,21,0.009120078616652968
G02,20,0.13270990282962214
G02,22,0.0026754556626113384
G02,23,0.003234211347345719
G02,24,0.003729125379606918
G02,25,0.03901851835405477
G02,26,0.9355674907584107
G02,27,0.0011987278285169633
G02,28,0.005637289612646485
G02,29,0.006459518042094927
G02,3,0.0026677561056972464
G02,2,0.9235466728418362
G02,10,0.009395058949635
G02,1,0.052084859954737855
G02,0,0.13225283622758155
G02,7,0.04921571268379243
G02,30,0.04082309519089856
G02,6,0.01768864396036757
G02,5,4.113842104898733E-4
G02,32,0.006059639708466163
G02,4,0.004795681589394686
G02,31,9.384989969934484E-4
G02,9,0.010326435801933492
G02,8,0.0800989823058576
G14,19,0.0029088291923188214
G14,17,0.0029760167217292087
G14,18,0.007649616707773554
G14,33,0.002414837974697515
G14,15,0.0017474169950043666
G14,34,0.19041300368885633
G14,16,0.004350644187264927
G14,13,0.0037585805784471457
G14,14,0.002461021990549478
G14,11,0.0021010904197201084
G14,12,0.01055129783239752
G14,21,0.004887523315630308
G14,20,0.07094926526916046
G14,22,0.0015915039704627839
G14,23,0.001924283121168314
G14,24,0.0023227261164788914
G14,25,0.03214798312958036
G14,26,0.0023429940487757726
G14,27,0.0018570501111475825
G14,28,0.004001865527803259
G14,29,0.001939183695624691
G14,3,9.825454667502687E-4
G14,2,4.4461174584607205E-4
G14,10,0.0056762698503090405
G14,1,0.002694650644473209
G14,0,0.08856176312609759
G14,7,0.9895696002545834
G14,30,0.0016578749720979563
G14,6,0.04140064594819833
G14,5,0.012321176073041043
G14,32,0.3152561363842515
G14,4,0.009343058629603433
G14,31,8.590797299193888E-4
G14,9,0.017678380398171475
G14,8,0.010345334522163024
G01,19,0.0012153455334348823
G01,17,7.213230137696113E-4
G01,18,0.0015222447563673898
G01,33,0.024563084388114154
G01,15,0.0018716603171425802
G01,34,0.001757324445606281
G01,16,0.001570017876076207
G01,13,4.850988560276638E-4
G01,14,1.8971562111297886E-4
G01,11,0.0029548108655205086
G01,12,1.918452667926709E-4
G01,21,0.0030820663749111304
G01,20,8.725579323486536E-4
G01,22,0.0023149994791750246
G01,23,0.0016130164387802102
G01,24,0.001427653906947028
G01,25,5.69892143861316E-4
G01,26,2.1261269276792112E-4
G01,27,0.1604285076838787
G01,28,0.0017302104579148163
G01,29,8.509899319688332E-4
G01,3,6.604133365981806E-4
G01,2,3.067678526205772E-4
G01,10,0.001014437227356592
G01,1,0.06543516802031304
G01,0,0.013136786490163196
G01,7,1.3375786115154325E-4
G01,30,3.133506222489412E-4
G01,6,0.001550543183008567
G01,5,0.0012473401422990386
G01,32,3.583979993660636E-4
G01,4,0.025223861744822877
G01,31,3.1836112074376684E-4
G01,9,4.144821492202622E-4
G01,8,0.0014584090606349499
G04,19,0.0014585203866962734
G04,17,0.0015835860481502276
G04,18,0.03775458146129366
G04,33,0.022612068174077567
G04,15,0.03771514153542543
G04,34,0.0019128941815445106
G04,16,0.059033111477296014
G04,13,0.005203729065243381
G04,14,0.03602454026122761
G04,11,0.003417910823899753
G04,12,0.0015583896102668747
G04,21,0.1399638254495051
G04,20,0.003762908242070158
G04,22,0.5062139463251347
G04,23,0.002838215595145504
G04,24,0.0016992773802029658
G04,25,0.0010754375003761158
G04,26,0.19574611486186763
G04,27,0.0011617057150118506
G04,28,0.024691253030934283
G04,29,0.32289203833604535
G04,3,0.0010181530065854793
G04,2,0.0015865786803126664
G04,10,7.086101105160722E-4
G04,1,0.05222892889414419
G04,0,0.008121499331355092
G04,7,0.001356475327877073
G04,30,0.004228467289747258
G04,6,0.1388581638587645
G04,5,0.0022296504104478434
G04,32,0.005894307322841103
G04,4,9.100945114167342E-4
G04,31,9.644987831785652E-4
G04,9,0.026073872956860134
G04,8,0.013017973998211044
G13,19,0.0016345463160359285
G13,17,0.0020047123797261993
G13,18,0.003623094304233022
G13,33,0.06285882974038016
