silver-infovis-topics--userB.txt,lda_20_0.01_0.01,Score
B19,19,8.24192411963499E-4
B19,17,0.2326111263835573
B19,18,0.0018524682555670327
B19,15,8.262007116169448E-4
B19,16,6.505205288060683E-4
B19,13,7.198223128144237E-4
B19,14,0.0021401432102039707
B19,11,0.8056853936277256
B19,12,0.045385748521289904
B19,3,0.02735490768271401
B19,2,0.009583751273849894
B19,1,0.004858794165325826
B19,10,0.007151778928522294
B19,0,0.0839858346522004
B19,7,0.0029039971357744904
B19,6,0.0016063224196487267
B19,5,5.159433551775082E-4
B19,4,0.00140423182669804
B19,9,0.004848327796613415
B19,8,0.0021039320185588834
B06,19,0.12721017530832748
B06,17,0.003496399997339535
B06,18,0.05994986003854254
B06,15,0.0022521594877312283
B06,16,0.0035792768725013764
B06,13,0.010073981966505597
B06,14,0.3666226470469375
B06,11,0.03067976621105779
B06,12,0.2749718114204547
B06,3,0.0044954158431998225
B06,2,0.05289762960266371
B06,1,0.002717050115256655
B06,10,0.01019549873518636
B06,0,0.0032292591395685854
B06,7,0.012318302725573979
B06,6,0.36068836697410844
B06,5,0.0021822557629912025
B06,4,0.07555316391662796
B06,9,0.011203773114817267
B06,8,0.0036646437505154996
B07,19,0.006306010471223096
B07,17,0.07883379730180483
B07,18,0.0059695215790522855
B07,15,0.015525172907992088
B07,16,0.007663666870705553
B07,13,0.981401644074297
B07,14,0.004488996315386118
B07,11,0.0026730592989618013
B07,12,0.11677695158337537
B07,3,0.0029164223112888026
B07,2,0.029772248165972997
B07,1,0.011797684380835964
B07,10,0.020465827202181628
B07,0,0.020527729263996174
B07,7,0.01051086278764755
B07,6,0.003581386232566583
B07,5,0.2115281822400915
B07,4,0.006185407328545542
B07,9,0.011320612690239883
B07,8,0.11473959096357733
B17,19,0.0014674327585047955
B17,17,0.005682110452063573
B17,18,0.006633965583054053
B17,15,0.003326943311753498
B17,16,0.7074486636549537
B17,13,0.3188845152581092
B17,14,0.007068535578858356
B17,11,0.009966107299021447
B17,12,0.01637646604620412
B17,3,0.0037953085838695654
B17,2,0.25610563115944573
B17,1,0.0034389587658211727
B17,10,0.013154263556048647
B17,0,0.003925242850955309
B17,7,0.005206069968023446
B17,6,0.011179258033320908
B17,5,0.013917583250284847
B17,4,0.01770681695323765
B17,9,0.19101989315583268
B17,8,0.0032773536694499948
B08,19,0.6598834439809824
B08,17,0.02135099080947893
B08,18,0.0964521179397576
B08,15,0.013534317066734811
B08,16,0.01585564024853552
B08,13,0.30540240232378857
B08,14,0.10241141454535733
B08,11,0.011331262081257346
B08,12,0.2248960373126754
B08,3,0.0026737029759149665
B08,2,0.09328364613339019
B08,1,0.025162892575436555
B08,10,0.07636070308246805
B08,0,0.005769103772987862
B08,7,0.01898177495303142
B08,6,0.03555717102898981
B08,5,0.9824576098797538
B08,4,0.00735040748512169
B08,9,0.02450179202570158
B08,8,0.012033564106314952
B18,19,0.0011269237662876513
B18,17,0.004937733227700538
B18,18,0.01085807334213195
B18,15,0.005844866102891132
B18,16,0.07086807823302275
B18,13,0.004325608816808048
B18,14,0.0037443199568181246
B18,11,0.0021150222084527284
B18,12,0.05218916910664457
B18,3,0.0014076201972864938
B18,2,0.0018656474815682117
B18,1,0.006106222179045325
B18,10,0.7858187248714961
B18,0,0.004141314776954182
B18,7,0.1739043743770445
B18,6,0.005571412074878344
B18,5,0.11351714470228737
B18,4,0.004650316373503056
B18,9,0.0018032574057929756
B18,8,0.0022240741757003964
B09,19,0.05779112395588142
B09,17,0.00448352366003022
B09,18,0.005298308991696175
B09,15,0.03025520811907723
B09,16,0.003423617576772279
B09,13,0.005281947036401129
B09,14,0.09109988369275564
B09,11,0.039906344583073766
B09,12,0.1255327857126429
B09,3,0.004461965067494003
B09,2,0.001739176692684154
B09,1,0.011592795968760611
B09,10,0.9383345603492987
B09,0,0.004863857445477808
B09,7,0.18451478782112443
B09,6,0.0034859712388432607
B09,5,0.0036524974026639788
B09,4,0.005588612258536977
B09,9,0.01958400075176208
B09,8,0.014191022974149179
B11,19,0.005390196863050914
B11,17,0.04270749933979721
B11,18,0.004604329180211209
B11,15,0.008816031672710221
B11,16,0.02538641202061167
B11,13,0.006229749384630226
B11,14,0.025587744053394815
B11,11,0.0030103029634631134
B11,12,0.12482211962034023
B11,3,0.01758843301466689
B11,2,0.007660266215273276
B11,1,0.011886953827503583
B11,10,0.10626181333967902
B11,0,0.7686937840078831
B11,7,0.006643148339354076
B11,6,0.7209763856927058
B11,5,0.012282398769987464
B11,4,0.00667656410885136
B11,9,0.01964759703328579
B11,8,0.16501875736952307
B12,19,0.31543725390276
B12,17,0.08456059572229732
B12,18,0.002111767979975431
B12,15,0.0026964731594230056
B12,16,0.001278264001920275
B12,13,0.0014602220141435188
B12,14,0.002496841604114761
B12,11,0.0012814127224657936
B12,12,0.00588383334796955
B12,3,0.14481600312204695
B12,2,0.9758551076960946
B12,1,0.002915947295918811
B12,10,0.0016961335384901406
B12,0,0.0029004671673483694
B12,7,0.003969575065335772
B12,6,0.0025557885075802823
B12,5,0.0019004568359406362
B12,4,0.009846424899083462
B12,9,0.0045337420907173714
B12,8,0.002980978878052688
B01,19,0.010735026709527232
B01,17,0.005202549932710619
B01,18,0.010283631719962955
B01,15,0.12436249653933391
B01,16,0.009568568639473737
B01,13,0.021152856608567278
B01,14,0.008354604543921954
B01,11,0.0070090089257337064
B01,12,0.14649607067463957
B01,3,0.09941883802814924
B01,2,0.02296335779557331
B01,1,0.039889179255388575
B01,10,0.007267591243693269
B01,0,0.005101417671262635
B01,7,0.009161285584654368
B01,6,0.024943539063760154
B01,5,0.00517242199744173
B01,4,0.6104134712364577
B01,9,0.00524374805960747
B01,8,0.0037460946283520823
B10,19,0.0032889635416255944
B10,17,0.07314966067701019
B10,18,0.0767961107052764
B10,15,0.3701681664732167
B10,16,0.020844215482506562
B10,13,0.003980267345902013
B10,14,0.027670143626280102
B10,11,0.0034714375466716922
B10,12,0.004011694067249486
B10,3,0.008547186442144698
B10,2,0.0024551877251396672
B10,1,0.0018867765567524013
B10,10,0.0019651681824305995
B10,0,0.0042796886764266875
B10,7,0.006207249183793104
B10,6,0.021316868284059706
B10,5,0.006557400739417659
B10,4,0.06740726275741496
B10,9,0.005979328221660464
B10,8,0.932375483264514
B15,19,0.0036784096025175
B15,17,0.0032771507373550086
B15,18,0.00500234868045829
B15,15,0.0020276448610516747
B15,16,0.0032303088756142433
B15,13,0.0028381938582146774
B15,14,0.0695886108260342
B15,11,0.00382343367468429
B15,12,0.40796336514733206
B15,3,0.018709855191452796
B15,2,0.004084616784178056
B15,1,0.01142361231868638
B15,10,0.03258528757393301
B15,0,0.019159036556553523
B15,7,0.0051325013450502725
B15,6,0.04445799394016551
B15,5,0.027093635577619065
B15,4,0.026895363564956015
B15,9,0.8467953940631578
B15,8,0.006005584364804897
B02,19,0.03534063789336855
B02,17,0.005022172271460561
B02,18,0.009715434029622527
B02,15,0.004227414037210325
B02,16,0.006122731251261446
B02,13,0.0035363161002814726
B02,14,0.017811687008330516
B02,11,0.18121244385681573
B02,12,0.1669185205063857
B02,3,0.00546188072037176
B02,2,0.0069862453816532805
B02,1,0.011414403466701384
B02,10,0.044830688606379
B02,0,0.004898704505781092
B02,7,0.011627663766800734
B02,6,0.003365607914096264
