silver-infovis-topics--userG.txt,lda_40_0.001_0.0001,Score
G09,19,0.0013011530045917
G09,35,7.983407609030781E-4
G09,17,0.09147055595192363
G09,36,0.014964953155401367
G09,18,0.0010966865353902915
G09,33,9.185009289863802E-4
G09,15,1.9657529668269433E-4
G09,34,0.003373095073806807
G09,16,5.469368537775765E-4
G09,39,0.013106481166868368
G09,13,7.110623241066186E-4
G09,14,0.005660990326786081
G09,37,0.10405172333217186
G09,11,0.002292330786188328
G09,38,0.009892785905287981
G09,12,5.521283473663843E-4
G09,21,1.4449221780330124E-4
G09,20,5.877752438745296E-4
G09,22,0.0036909178253858514
G09,23,0.002437911490631002
G09,24,9.250081626946497E-4
G09,25,0.001121348316856835
G09,26,0.0012403901828802009
G09,27,0.7123073223072549
G09,28,0.001267578489184386
G09,29,0.1236200301881522
G09,3,0.0035044192192703006
G09,2,2.666906714274337E-4
G09,10,0.001715938315642494
G09,1,0.0023798966074901613
G09,0,0.0025467307864131795
G09,7,3.531710950960066E-4
G09,30,0.001956249871669953
G09,6,2.739701576437693E-4
G09,5,0.004657078060386032
G09,32,5.307746818368733E-4
G09,4,0.0012281382960195025
G09,31,6.58710653938484E-4
G09,9,2.1738651451001117E-4
G09,8,0.002231620280006259
G15,19,5.878419658275595E-4
G15,35,4.192071473855091E-4
G15,17,0.0051533777114175375
G15,36,0.007493083709350435
G15,18,0.0017923708200620664
G15,33,0.0600402906894674
G15,15,7.649645466733948E-5
G15,34,0.00781106646432121
G15,16,0.0695235385122243
G15,39,0.07700458823673827
G15,13,8.194975414483226E-4
G15,14,0.7372387261444707
G15,37,0.02906419284607384
G15,11,0.02943372627715369
G15,38,3.6990590594447375E-4
G15,12,0.0015894585598026096
G15,21,0.24984891258718736
G15,20,0.007818369531720177
G15,22,0.016163305620338693
G15,23,0.001592914272651753
G15,24,5.811652803095318E-4
G15,25,0.002570329882369966
G15,26,0.012203267476434543
G15,27,0.0018532034860603234
G15,28,0.0015031406073508706
G15,29,0.001423075273371432
G15,3,0.003336853501800945
G15,2,2.44458809613729E-4
G15,10,0.001127337931858423
G15,1,0.002387501015060779
G15,0,0.00329862506527558
G15,7,0.21909606744288115
G15,30,0.0028467285440763636
G15,6,0.0028230167576130984
G15,5,0.004769283792553699
G15,32,3.651593111620943E-4
G15,4,0.8238930105434246
G15,31,0.0010268210765261802
G15,9,0.0017137666325733908
G15,8,0.007542208845924383
G02,19,9.538726087676019E-4
G02,35,0.898499245376122
G02,17,0.005126987615522618
G02,36,0.003778553406771866
G02,18,0.0022842686146010054
G02,33,0.0431085873484534
G02,15,0.026695072212668064
G02,34,0.002336527608462748
G02,16,0.0029817269447813843
G02,39,0.07016280519942351
G02,13,0.00268779742315145
G02,14,0.008013584562441563
G02,37,0.003442410998391744
G02,11,0.013379474072330075
G02,38,0.034721038630571556
G02,12,0.004611307454770209
G02,21,2.493445605892024E-4
G02,20,0.007868076986747753
G02,22,0.25203887395877345
G02,23,0.007192050317849869
G02,24,9.591525967496127E-4
G02,25,0.06941247951451002
G02,26,0.0013376999123488349
G02,27,0.0034596901104035913
G02,28,0.017583819666422147
G02,29,0.1011181327143809
G02,3,0.0020148211558831683
G02,2,3.4493426645767865E-4
G02,10,0.002815623222680196
G02,1,0.02602423931335892
G02,0,0.007745348771027645
G02,7,0.9211275965805801
G02,30,0.1880504601426894
G02,6,0.003657902141982405
G02,5,0.0039544693143608095
G02,32,0.001960622598404797
G02,4,0.016191472725803978
G02,31,0.01495128066977906
G02,9,0.19939991177312924
G02,8,0.0014742777864661344
G14,19,4.5463100769924737E-4
G14,35,0.0014363299250683811
G14,17,0.004051788806122746
G14,36,0.004968157267131948
G14,18,0.004405010827357363
G14,33,0.005303363530278625
G14,15,0.0022052434753195515
G14,34,0.020393886613009515
G14,16,0.9906637136413975
G14,39,0.019523541647746712
G14,13,6.789546031374567E-4
G14,14,0.07200921486653683
G14,37,0.003305633028978855
G14,11,0.024388816860732677
G14,38,0.021204904615612495
G14,12,8.221025653168623E-4
G14,21,0.0019156170493597668
G14,20,0.9654117053053248
G14,22,0.10071695355592636
G14,23,0.0026826536212043897
G14,24,0.0015119541744019168
G14,25,0.0010111450279525552
G14,26,0.0029525299635025466
G14,27,9.31133746998927E-4
G14,28,0.013205899842515783
G14,29,0.09382143608112314
G14,3,0.10595960651039801
G14,2,0.0016869237160693884
G14,10,0.006627235477249502
G14,1,0.003315094738684184
G14,0,0.0029477653249576317
G14,7,4.5086005087547975E-4
G14,30,0.11731856624051765
G14,6,0.013048992535888959
G14,5,0.0017154125446921667
G14,32,0.008965587520330248
G14,4,0.0033107620125766217
G14,31,0.0403627823708084
G14,9,0.0973075583588598
G14,8,0.006705138884680787
G01,19,0.03933198446194547
G01,35,1.6891109403658928E-4
G01,17,0.002194492601186763
G01,36,0.0014150162782747312
G01,18,0.0015184355879016014
G01,33,2.0867690207996347E-4
G01,15,0.004038446443591488
G01,34,0.016404538420954316
G01,16,2.8310912380740376E-4
G01,39,0.002804095479740347
G01,13,6.113305603140884E-4
G01,14,0.002159273392159506
