silver-infovis-topics--userH.txt,lda_35_0.001_0.1,Score
H09,19,0.00413321648214574
H09,17,0.0029773092298797346
H09,18,0.3133868921597305
H09,33,0.07980985540654079
H09,15,0.14819691801113247
H09,34,0.06238615368022363
H09,16,0.022214360903823997
H09,13,0.004704836409494423
H09,14,0.17269086707896453
H09,11,0.013754906082918716
H09,12,0.001293604482882624
H09,21,0.011219662380791903
H09,20,0.33798298062403115
H09,22,0.13747769421482492
H09,23,0.19297958218931033
H09,24,0.13211676606565048
H09,25,0.012341515160716417
H09,26,0.023948027636461082
H09,27,0.05414388133864078
H09,28,0.0030530631131943198
H09,29,0.007118376922710258
H09,3,0.002573368195878838
H09,2,0.0033705323051397146
H09,10,0.0026192936635352363
H09,1,0.03669158935701796
H09,0,0.002318904743565208
H09,7,0.21528286102434308
H09,30,0.13309085288309863
H09,6,0.041155748686945326
H09,5,0.01795311563191474
H09,32,0.00329300777395394
H09,4,0.012275062792474254
H09,31,0.002942635389697093
H09,9,0.003584530036871174
H09,8,0.5585759424713208
H08,19,0.0028679007750229226
H08,17,0.002457202458715723
H08,18,0.06846248682757092
H08,33,0.001514253325663015
H08,15,0.03422450065039706
H08,34,3.1065461198961187E-4
H08,16,0.0015567205894437398
H08,13,0.04739261383888633
H08,14,0.029927509200274063
H08,11,0.004266929343553225
H08,12,7.072704165547138E-4
H08,21,0.0031510105575294992
H08,20,0.003588690485670476
H08,22,0.0011146356627123695
H08,23,0.008765437324139046
H08,24,0.0015445601380944364
H08,25,0.00483394246503889
H08,26,7.386823036348154E-4
H08,27,0.004224439379612144
H08,28,0.10294894833947223
H08,29,0.002290446700036567
H08,3,0.0011095957976160352
H08,2,0.08688488296156477
H08,10,0.0035712821549206087
H08,1,4.962858416583492E-4
H08,0,8.99269347322293E-4
H08,7,0.002678088392937806
H08,30,0.003442891191371838
H08,6,0.011231116087485562
H08,5,0.0016038124851986127
H08,32,0.0032988038662661984
H08,4,0.003048776185875474
H08,31,0.002020690070706695
H08,9,8.020587188163296E-4
H08,8,0.11328181675304035
H19,19,0.001758791764405395
H19,17,0.003043592298111433
H19,18,0.02025286968714831
H19,33,0.011454299703424153
H19,15,0.005625041945383874
H19,34,0.006828336460565372
H19,16,7.006755820132213E-4
H19,13,0.00402751807417047
H19,14,0.0018102958216467022
H19,11,0.007301588382058615
H19,12,0.0019502771701502418
H19,21,0.0022034428913099992
H19,20,0.6171464927421371
H19,22,0.0031218658064845126
H19,23,0.05502311547117681
H19,24,0.001666663279396641
H19,25,0.010894507820306687
H19,26,0.733259303958938
H19,27,0.0018046078096878126
H19,28,0.003873686083299418
H19,29,0.09181476343600245
H19,3,0.002896520267074116
H19,2,0.003688774392882297
H19,10,0.019903995784290262
H19,1,0.0034947917214260753
H19,0,0.015246897854321732
H19,7,0.713305224578027
H19,30,0.004939990054759441
H19,6,0.004562202880284123
H19,5,0.40152313728189004
H19,32,0.0018515051517326688
H19,4,0.0054919641735921045
H19,31,0.0035127558072719934
H19,9,4.8324150331620553E-4
H19,8,0.0016714876570300937
H17,19,0.0053049643822711805
H17,17,0.00872996274596573
H17,18,0.18990623688023264
H17,33,0.0012811991904110827
H17,15,0.11157923421034625
H17,34,0.0010926226813684227
H17,16,0.005222224684324074
H17,13,0.006795131414616397
H17,14,0.12604093988121254
H17,11,0.0022925285348220116
H17,12,0.013503986931438684
H17,21,0.0035032787676086887
H17,20,0.08386113329501232
H17,22,0.0042946316177248705
H17,23,0.07213231777726226
H17,24,0.004464561574299955
H17,25,0.03260079485169926
H17,26,0.003929939042801948
H17,27,0.02407776591116273
H17,28,0.09966044771975908
H17,29,0.003993299362708226
H17,3,0.0019050338201270702
H17,2,0.006767256892568844
H17,10,0.06869226086464382
H17,1,0.0010166704680830622
H17,0,4.0602907212799815E-4
H17,7,0.0010810021493176437
H17,30,0.00274807935903888
H17,6,0.0019017376345678474
H17,5,0.021352912523481225
H17,32,0.5844436370367642
H17,4,0.003018654881680953
H17,31,0.0028890588459135474
H17,9,7.540719252555469E-4
H17,8,0.003569908455149345
H04,19,0.044995156781691366
H04,17,0.0068325476945850835
H04,18,0.1296772896186836
H04,33,0.00692102617386735
H04,15,0.06220514039089104
H04,34,0.9539693922431417
H04,16,0.5842885739809791
H04,13,0.0017850787703850113
H04,14,0.060860301702388625
H04,11,0.0017825896077136151
H04,12,8.297041109385355E-4
H04,21,0.020621477126040663
H04,20,0.002805379844310302
H04,22,0.0038704849422728977
H04,23,0.01057581504140774
H04,24,0.0028043445926375825
H04,25,0.010135056861660966
H04,26,0.5672105432354132
H04,27,0.0023380445611460355
H04,28,0.006645835400685655
H04,29,0.008627058821871354
H04,3,0.0011877321641662307
H04,2,0.002725271600981118
H04,10,0.0035474167105416393
H04,1,0.003503940097556489
H04,0,0.14096121383456803
H04,7,0.0024618500433427936
H04,30,0.004058031592616158
H04,6,0.10277789423418379
H04,5,0.0028305744767209884
H04,32,0.0038044092702399146
H04,4,0.36103210185736445
H04,31,8.120777066954643E-4
H04,9,5.119653525324808E-4
H04,8,0.0016560520480049979
H18,19,7.767430379054437E-4
H18,17,0.0029549893541823357
H18,18,0.00969943190573949
H18,33,0.0013283271433893954
H18,15,0.04079749477556308
H18,34,5.709796965925714E-4
H18,16,6.07354780189073E-4
H18,13,0.006761105178712438
H18,14,0.06786747287639171
H18,11,0.022579514587606365
H18,12,0.0036499296508240337
H18,21,0.0020786312709714576
H18,20,0.003217846622694595
H18,22,0.0020665480389476646
H18,23,0.25559842954449646
H18,24,4.8386648640185136E-4
H18,25,0.006569818768188348
H18,26,0.002468192893097359
H18,27,0.04015071962084041
H18,28,0.020872123393841337
H18,29,0.0018933374193945535
H18,3,0.0013698659590660367
H18,2,0.003994504578302906
H18,10,0.01450293672295088
H18,1,0.003548511602741426
H18,0,0.0024581504200414045
H18,7,0.008348851350176436
H18,30,0.05675497702590703
H18,6,0.0021761268171357137
H18,5,0.001464850457240645
H18,32,0.014580346388497771
H18,4,0.001239874520629883
H18,31,0.007134715073116563
H18,9,8.940661237041196E-4
H18,8,0.03357954043959281
H05,19,0.004576951503653454
H05,17,0.006571271925408419
H05,18,0.09634414303820499
H05,33,0.004638958629275545
H05,15,0.050325746435045504
H05,34,0.004140431750461658
H05,16,0.011922009776929894
H05,13,0.0019495409585020204
H05,14,0.09955801465269094
H05,11,0.2452492372428014
H05,12,0.001147656562263388
H05,21,0.0028995812321580662
H05,20,0.016914350679897574
H05,22,0.054573919735611744
H05,23,0.0025448749194710474
H05,24,3.404794208894343E-4
H05,25,0.00704411475405327
H05,26,0.12435621403661655
H05,27,0.11224468433137931
H05,28,0.004026678923351587
H05,29,0.0015513145070176345
H05,3,0.0015789820906962192
H05,2,0.006522040577434026
H05,10,0.002768097174923469
H05,1,5.62569447543351E-4
H05,0,0.1372169168176847
H05,7,0.0016310593544171367
H05,30,0.0013623916336956967
H05,6,0.0032175334023803975
H05,5,0.8382720902784708
H05,32,0.005598816455800567
H05,4,0.16189271397785154
H05,31,8.230923339653648E-4
H05,9,0.0499941657397611
H05,8,0.0015513599940142223
H15,19,0.01904043450509746
H15,17,0.0036804635092697008
H15,18,0.001983153455530925
H15,33,0.019579512196537648
H15,15,0.002820483452794512
H15,34,0.0693065569758476
H15,16,0.00524171277502175
H15,13,0.0022852218995905774
H15,14,0.012159829621431912
H15,11,0.008830820229685806
H15,12,0.0015873481610692893
H15,21,0.002835530456238091
H15,20,0.009152919281330895
H15,22,0.0012441924692660332
H15,23,0.020272912803337942
H15,24,4.983058430541758E-4
