silver-infovis-topics--userG.txt,lda_40_0.1_0.01,Score
G09,19,0.07718748624194513
G09,35,0.0033587174992591585
G09,17,0.0010504636088707266
G09,36,0.0033041865466217854
G09,18,0.014025356956748048
G09,33,2.2221039363589228E-4
G09,15,0.0035361174330591654
G09,34,0.003482820264214552
G09,16,0.0011699865405566507
G09,39,4.1930749228290433E-4
G09,13,0.05845313265247892
G09,14,8.539822031410171E-4
G09,37,8.763280625902972E-4
G09,11,0.0024639811857668135
G09,38,3.66826945784779E-4
G09,12,8.448493402673555E-4
G09,21,0.00430492249995403
G09,20,0.01622128814850262
G09,22,0.003344107802868472
G09,23,0.002071824342624989
G09,24,0.003486856657222886
G09,25,0.004805986107142118
G09,26,0.0015705423062951623
G09,27,0.012495745154311094
G09,28,3.4071123666653424E-4
G09,29,0.009240401370969516
G09,3,0.6637999141528469
G09,2,8.860647533960937E-4
G09,10,0.007379714753678634
G09,1,1.7171099924657784E-4
G09,0,0.0023214261332864593
G09,7,0.001915948291797714
G09,30,0.22729608197088064
G09,6,0.07893835313174595
G09,5,0.0024939005101020395
G09,32,3.8963705353744707E-4
G09,4,0.001747386012664283
G09,31,0.0018980770610727029
G09,9,0.0014951385362834506
G09,8,0.19857638800028904
G15,19,0.0028201195240860166
G15,35,0.0027693069546785598
G15,17,8.694390049174949E-4
G15,36,0.1891975665684396
G15,18,0.001822379170651203
G15,33,0.003270505661887588
G15,15,0.0018038879372629087
G15,34,8.013422875833102E-4
G15,16,0.44727914733378576
G15,39,0.08700351545264347
G15,13,2.5096904875999927E-4
G15,14,8.173524173872193E-4
G15,37,0.003957631630799033
G15,11,0.04320258275689622
G15,38,0.18973188078382336
G15,12,0.00548151729831478
G15,21,0.0011370900528635567
G15,20,0.0016512159660628583
G15,22,0.016707321838653016
G15,23,0.0011237707746416935
G15,24,0.0017377323638853978
G15,25,0.014809462424604137
G15,26,0.0017359133507798441
G15,27,0.05598538440264262
G15,28,1.964115781133894E-4
G15,29,6.728521325773756E-4
G15,3,0.0013141944430977777
G15,2,0.03729918915123172
G15,10,0.056577540839914175
G15,1,5.1084970621951866E-5
G15,0,0.002013564751551654
G15,7,0.0012181237623356067
G15,30,0.5904626151003429
G15,6,0.006057826737192414
G15,5,0.008186616391238034
G15,32,3.059266290078183E-4
G15,4,0.0020294599311012507
G15,31,0.0011703441761698734
G15,9,0.001296983636060127
G15,8,0.001073229528611288
G02,19,0.00388548932877198
G02,35,0.010623176477187994
G02,17,0.0021935435474334476
G02,36,0.2338223588055974
G02,18,0.01858315123719746
G02,33,0.23796685300192158
G02,15,0.005073085736807873
G02,34,0.0014335484520095055
G02,16,0.06869021621226752
G02,39,0.9081890688154578
G02,13,0.017252950021299417
G02,14,0.00911195709553731
G02,37,0.0026906050929966594
G02,11,0.0038839642408574487
G02,38,4.484212030919601E-4
G02,12,0.004886134942725141
G02,21,0.003341781047065101
G02,20,0.0029945261122275445
G02,22,0.003770241438141195
G02,23,0.10995411139654632
G02,24,0.029213940328978685
G02,25,0.00769483060117458
G02,26,0.005523072859570336
G02,27,0.001498309235480396
G02,28,0.9107979522422607
G02,29,0.043782360892026
G02,3,0.0026367781924950804
G02,2,0.0060113372879074135
G02,10,0.0030296239113719856
G02,1,0.02362932766983865
G02,0,0.002425587787676413
G02,7,0.006881716364000228
G02,30,0.0049034860613755395
G02,6,0.004287398758689964
G02,5,0.0026876702843233327
G02,32,0.024671438620033712
G02,4,0.031247232984702552
G02,31,0.008951994294738438
G02,9,0.0017654423912901642
G02,8,0.11348289461384589
G14,19,0.006127466423171974
G14,35,0.006912572641481469
G14,17,0.0015165973759338192
G14,36,6.99409591853499E-4
G14,18,0.03287078732012673
G14,33,0.11291107875938854
G14,15,0.002201057084526561
G14,34,0.0028588156504175143
G14,16,0.9926828580029236
G14,39,3.309325854693114E-4
G14,13,0.004261506640816624
G14,14,0.012326626536714022
G14,37,0.14020230842392695
G14,11,0.0013022028258529654
G14,38,7.503610363083873E-4
G14,12,0.002872080800728204
G14,21,0.004520593345068235
G14,20,0.08627756378342179
G14,22,0.009413477212578531
G14,23,0.002402218278514762
G14,24,0.0040136305327245075
G14,25,0.0072502464628215945
G14,26,0.0046332881028574024
G14,27,0.0017661683347122844
G14,28,0.0012679423101743111
G14,29,0.034832961157622265
G14,3,0.002640688753297969
G14,2,0.001034020430953496
G14,10,0.007816752190901664
G14,1,0.004895597018499997
G14,0,0.004983099124601169
G14,7,0.0012901488519679975
G14,30,0.004656238084812961
G14,6,0.027120751957095658
G14,5,0.004254332061567731
G14,32,0.002322564062167174
G14,4,0.0067176324523357854
G14,31,0.0023208263995335527
G14,9,0.002662763717659519
G14,8,0.07481336914170829
G01,19,0.004188234765444413
G01,35,0.018832821546672512
G01,17,5.578536266443174E-4
G01,36,9.246811174122062E-4
G01,18,9.804067613252616E-4
G01,33,5.749542820041774E-4
G01,15,0.0028099921319306386
G01,34,0.001519334685049217
G01,16,4.615041937750024E-4
G01,39,3.4205527031203075E-4
G01,13,2.654334247727002E-4
G01,14,0.010169329253594414
G01,37,0.0012423063466912732
G01,11,0.0011563162853053127
G01,38,2.3867547404324188E-4
G01,12,5.899810842136251E-4
G01,21,9.845958679575327E-4
G01,20,0.0020322878609054717
G01,22,0.001433260115996856
G01,23,0.0011218841727897797
G01,24,0.002567313322929765
G01,25,9.2359758774472E-4
G01,26,0.0015210100076374336
G01,27,0.0024560107461416812
G01,28,2.4281566961295738E-4
G01,29,8.766350699951293E-4
G01,3,5.021392790108036E-4
G01,2,8.160997733562787E-4
G01,10,0.0017426271875182662
G01,1,0.002386941649175877
G01,0,6.542907454992142E-4
G01,7,9.170604496121119E-4
G01,30,0.3282159423971272
G01,6,0.002178680600236964
G01,5,8.400914629114246E-4
G01,32,0.0026364881219110626
G01,4,0.0019262721318886104
G01,31,9.153595408794126E-4
G01,9,0.0011238792553279764
G01,8,0.01411172931231377
G04,19,0.0016562901763457717
G04,35,0.015155745308436969
G04,17,0.012177877401515172
G04,36,0.003915576333455576
G04,18,0.006566824609779831
G04,33,0.0020547756892959784
G04,15,0.0018469283358381898
G04,34,0.0021780786890069977
G04,16,0.03021263484479549
G04,39,0.03809394508129049
G04,13,2.4213414106482356E-4
G04,14,0.0016934395466809864
G04,37,0.0015047546264691017
G04,11,0.0012173700084679767
G04,38,4.095756081699089E-4
G04,12,0.0014942198275403446
G04,21,0.21850515892676428
G04,20,0.0029269821773865615
G04,22,0.003563546248675889
G04,23,0.002088851024579756
G04,24,0.024104523011797305
G04,25,0.38164355410080314
G04,26,0.15946145399941689
G04,27,6.900403815486234E-4
G04,28,0.10669344086167203
G04,29,0.0014472333554184902
G04,3,0.024908966217789128
G04,2,0.0017362240911908816
G04,10,0.0011576377950717114
G04,1,0.04556680841941835
G04,0,0.001644670084403961
G04,7,0.04945692605300699
G04,30,0.003521619225304829
G04,6,0.020986271150551513
G04,5,0.2284225721813916
G04,32,4.3170347421043863E-4
G04,4,0.002447162289230953
G04,31,0.004071392717606224
G04,9,0.01711412892973752
G04,8,0.018445428292184277
G13,19,0.002771996716806118
G13,35,2.3045228215431746E-4
G13,17,0.0034873907112677512
G13,36,0.0014790005133542695
G13,18,0.0024089849932538428
G13,33,0.0030621233179499757
G13,15,0.0022033497362880248
G13,34,0.18830908731805696
G13,16,0.0025068650729546476
G13,39,0.015078415548908668
G13,13,0.00166129546206897
G13,14,0.003438224068307467
G13,37,0.0026561050061798893
G13,11,0.0011419128123777188
G13,38,0.003290381304671246
G13,12,0.12607179234085691
G13,21,8.367108391403931E-4
G13,20,0.004060451398350598
G13,22,0.0013852411665481474
G13,23,0.002030326367673795
G13,24,0.44968221389309726
G13,25,0.0017906682345696595
G13,26,0.21863887748512933
G13,27,0.0017323832083633952
G13,28,0.019097735652127225
G13,29,0.024540896732786876
G13,3,0.003292763024216232
G13,2,0.05630270011912641
G13,10,0.0035044736348245576
G13,1,0.0020763482034554495
G13,0,0.11811602867748171
G13,7,0.0034178464762667634
G13,30,0.004923330237611306
G13,6,0.0023479140487371974
G13,5,0.02785747183133442
G13,32,8.371546894618074E-4
G13,4,0.003528657625964602
G13,31,0.047296027576313744
G13,9,0.006406455992440755
G13,8,0.0925135310557587
G03,19,0.0026602762265173405
G03,35,0.0058953928773335185
G03,17,0.002420497309947921
G03,36,0.004282271981678849
G03,18,0.00342615140204874
G03,33,0.002694756739836223
G03,15,0.006195987077502926
G03,34,0.002009644803091492
G03,16,0.25729096771785576
G03,39,0.017229605790213764
G03,13,0.002782859459289839
G03,14,0.047197015619990665
G03,37,0.0014583941560600618
G03,11,0.001850552057786093
G03,38,0.3678324271614649
G03,12,0.9220182757420515
G03,21,0.0041647104974767745
G03,20,0.0059026073595756
G03,22,0.10202634591957209
G03,23,0.9176790699581883
G03,24,0.004148326604117089
G03,25,0.001661153072752908
G03,26,0.00330334695310129
G03,27,6.841241518130038E-4
G03,28,0.006121037571991478
G03,29,0.039879524559674535
G03,3,0.006568189789879898
G03,2,0.00372631939391725
G03,10,0.004410282548292488
G03,1,0.20657034081845527
