silver-infovis-topics--userB.txt,lda_5_0.001_0.1,Score
B19,3,0.0011257856052856877
B19,2,0.36661593960032623
B19,1,0.12942252260249407
B19,0,0.04660449376044552
B19,4,0.0049901255041605915
B06,3,0.034813409827462956
B06,2,0.21523165946193853
B06,1,0.038222748615773176
B06,0,0.2518745334883994
B06,4,0.003984099612147989
B07,3,0.8464529804739489
B07,2,0.579852897188103
B07,1,0.00783525153734605
B07,0,0.12010928631129758
B07,4,0.012290318351692173
B17,3,0.4663893975059076
B17,2,0.015387726958798163
B17,1,0.009294540754029086
B17,0,0.014354723727807371
B17,4,0.012136021500163874
B08,3,0.9752978199174333
B08,2,0.047379959585303735
B08,1,0.023971351057397536
B08,0,0.23781011815959816
B08,4,0.027633130943815358
B18,3,0.0863196060971474
B18,2,0.006348245337559685
B18,1,0.31482602187158304
B18,0,0.1855973379873163
B18,4,0.006519434396202163
B09,3,0.012607050594293522
B09,2,0.1990843231776879
B09,1,0.7683945132720267
B09,0,0.12822992378598827
B09,4,0.011197226920820142
B11,3,0.025684550695293358
B11,2,0.1338037524397759
B11,1,0.7091604003371607
B11,0,0.13620182629638392
B11,4,0.013170574547819199
B12,3,0.003713743465183585
B12,2,0.008227298687005571
B12,1,0.004510437738144391
B12,0,0.0037149470382868257
B12,4,0.031594048242740445
B01,3,0.04862897240642583
B01,2,0.026173014962251103
B01,1,0.009264360994040545
B01,0,0.22228895477857136
B01,4,0.04646439003732778
B10,3,0.1033493005699289
B10,2,0.09147095320534548
B10,1,0.041562033442059144
B10,0,0.004043144251052302
B10,4,0.006459371714827361
B15,3,0.06324480364868844
B15,2,0.02316664786589323
B15,1,0.017910170469149198
B15,0,0.4185505090019325
B15,4,0.014235699377154553
B02,3,0.018253652119004385
B02,2,0.014152548113142828
B02,1,0.01428320350585283
B02,0,0.23179130810233994
B02,4,0.011897240506275789
B16,3,0.04165991119157125
B16,2,0.23352820890569365
B16,1,0.9038996443416286
B16,0,0.06065092769014134
B16,4,0.01768910095898862
B03,3,0.00214692226614511
B03,2,0.2509929098809238
B03,1,0.013814987386069866
B03,0,0.1333849025242724
B03,4,0.004465383845858649
B04,3,0.028423646114933296
B04,2,0.43191229499036204
B04,1,0.11782984030099401
B04,0,0.23330912964768225
B04,4,0.013718014206010397
B13,3,0.06078133287565925
B13,2,0.04815998920187792
B13,1,0.013296311432905796
B13,0,0.008433072544000393
B13,4,0.05913046816319982
B14,3,0.1279996815753239
B14,2,0.0150024644319536
B14,1,0.3227198967615853
B14,0,0.10140028402967734
B14,4,0.03062493450710047
B05,3,0.01573588202950292
B05,2,0.018389337053152786
B05,1,0.12267943319933164
B05,0,0.15746336399598498
B05,4,0.012605745215374425
B21,3,0.0037803793886123636
B21,2,0.0056423445579916924
B21,1,0.04527043717039406
B21,0,0.12355322487773152
B21,4,0.03752824976162637
B20,3,0.002815111238026052
B20,2,0.022842812239461555
B20,1,0.020746851077153624
B20,0,0.08659461822046356
B20,4,0.014458233774872981
