silver-infovis-topics--userE.txt,lda_20_0.1_0.001,Score
E02,19,0.20545992030316113
E02,17,0.006606605128569132
E02,18,0.009654889560981084
E02,15,0.027546533014456427
E02,16,0.025322503482357574
E02,13,0.037394550088942144
E02,14,0.02029371758667405
E02,11,0.026502676757384536
E02,12,0.16697127954109167
E02,3,0.27151316286689214
E02,2,0.019358871615841343
E02,1,0.7448085833846664
E02,10,0.07688613305056838
E02,0,0.12502924870544296
E02,7,0.011068881334901332
E02,6,0.049570369607088216
E02,5,0.028452221334698168
E02,4,0.015804077103233283
E02,9,0.3574988985520069
E02,8,0.5210927050534805
E11,19,0.01107550334135469
E11,17,0.11375453589752425
E11,18,0.005548453477014594
E11,15,0.0016368651758480947
E11,16,0.0013329686054697417
E11,13,0.00198332084853357
E11,14,0.6139953791907086
E11,11,0.002917613963418627
E11,12,0.004336120932431624
E11,3,0.006731894267267062
E11,2,0.002916593083808913
E11,1,0.001541734323211848
E11,10,3.8083855997256456E-4
E11,0,0.0018910202986447222
E11,7,0.002995292045529955
E11,6,0.004695432021508798
E11,5,0.0023868862555167973
E11,4,6.041054134907052E-4
E11,9,0.0011662922699453209
E11,8,0.0010935787561202066
E01,19,0.010067561899858656
E01,17,0.0011706992228379968
E01,18,0.028395417196323817
E01,15,0.06530569618094557
E01,16,0.3899719865391704
E01,13,0.018237918807587145
E01,14,0.005361510509895772
E01,11,0.004827570272196424
E01,12,0.2091025958190911
E01,3,0.002746905125500229
E01,2,0.00516897540615977
E01,1,0.006128295692405083
E01,10,0.011589689823316953
E01,0,0.0033910545459428154
E01,7,0.09830555063057582
E01,6,0.0389493020798372
E01,5,0.00801006730794313
E01,4,0.015099062138566103
E01,9,4.911610354004372E-4
E01,8,0.0011780763460896623
E10,19,0.013408582678634455
E10,17,0.0017541492603251176
E10,18,0.006573035994595873
E10,15,0.014852787261231395
E10,16,0.007779409150319531
E10,13,0.029475218116056613
E10,14,0.022658476235512412
E10,11,0.008140823943366309
E10,12,0.4485112524923583
E10,3,0.004212211997097397
