silver-infovis-topics--userB.txt,lda_5_0.001_0.01,Score
B19,3,0.5321515837233385
B19,2,0.001232567083979146
B19,1,0.0512459047955536
B19,0,0.0051621187520409706
B19,4,0.05468737087425155
B06,3,0.044223202862672645
B06,2,0.09203753301776288
B06,1,0.010695735779958726
B06,0,0.005822480332020342
B06,4,0.25038161327352054
B07,3,0.015400975634754212
B07,2,0.7776924284176963
B07,1,0.7901077461048975
B07,0,0.01341778752437365
B07,4,0.12437914910043626
B17,3,0.02782314444107998
B17,2,0.1966910771950814
B17,1,0.8124482273136346
B17,0,0.006888531253359354
B17,4,0.018480905389541412
B08,3,0.051157750901683195
B08,2,0.9709490683569366
B08,1,0.07751406570689164
B08,0,0.03075258854046363
B08,4,0.27945791055327773
B18,3,0.00687825650699717
B18,2,0.08633556062033378
B18,1,0.5847058139176549
B18,0,0.006403216258647167
B18,4,0.11377067220424451
B09,3,0.06539663469327585
B09,2,0.02709011947068001
B09,1,0.793236844640574
B09,0,0.011916612555829596
B09,4,0.15214673606472215
B11,3,0.6169152788410824
B11,2,0.041915124788212
B11,1,0.01786670259696809
B11,0,0.019505422607260788
B11,4,0.13854470674392563
B12,3,0.0077378935928303335
B12,2,0.0028993098749491996
B12,1,0.011726251745708863
B12,0,0.03130207720012998
B12,4,0.0034758977314279862
B01,3,0.019343714207263742
B01,2,0.009152657163493283
B01,1,0.045467887961353225
B01,0,0.05026938060298792
B01,4,0.2267585725722238
B10,3,0.29622056681844544
B10,2,0.022542886667442363
B10,1,0.01121654132037907
B10,0,0.007860931985229292
B10,4,0.005645255241552909
B15,3,0.01890968134487239
B15,2,0.019182308612588326
B15,1,0.3621968853697634
B15,0,0.023172557190191012
B15,4,0.15029781239484893
B02,3,0.013472693674826088
B02,2,0.010618127100815774
B02,1,0.03170836606545659
B02,0,0.014038919893353843
B02,4,0.20928739987948278
B16,3,0.15290990979815786
B16,2,0.011583363886443378
B16,1,0.007722416822094515
B16,0,0.04431359428740561
B16,4,0.10039091057578459
B03,3,0.1203356578820183
B03,2,0.008447951861138926
B03,1,0.014167247404313682
B03,0,0.0054936172605459565
B03,4,0.15436215470135875
B04,3,0.5670262325039583
B04,2,0.03134946197143263
B04,1,0.016555944844933956
B04,0,0.015231802525864731
B04,4,0.2574560059665865
B13,3,0.06576469510458098
B13,2,0.034764660914352756
B13,1,0.01661593317797161
B13,0,0.06006858894131239
B13,4,0.009703497643740854
B14,3,0.17506899916671714
B14,2,0.14752303472713657
B14,1,0.01710453819156859
B14,0,0.030591424313737733
B14,4,0.18177611022548051
B05,3,0.02922917851517304
B05,2,0.010374091299348999
B05,1,0.07155688699735863
B05,0,0.014385615606556774
B05,4,0.1643387181246716
B21,3,0.007261335046844492
B21,2,0.005247228332476745
B21,1,0.010011160100572052
B21,0,0.038432695693412025
B21,4,0.13967879408794145
B20,3,0.021874406579843422
B20,2,0.009225786279000892
B20,1,0.011735923246865062
B20,0,0.014065026771121833
B20,4,0.11141854982683094
