silver-infovis-topics--userI.txt,lda_10_0.01_0.1,Score
I20,3,0.017352892351815037
I20,2,0.02859443902557685
I20,1,9.553775039121161E-4
I20,0,0.016287316629569754
I20,7,4.3036107488398967E-4
I20,6,0.0011594571014240907
I20,5,0.07633597506458246
I20,4,0.001156168635143137
I20,9,0.007413228500563568
I20,8,0.0017880583581858275
I12,3,0.12339433142645058
I12,2,0.9460794502941524
I12,1,0.017528204532019705
I12,0,0.06529675466358786
I12,7,0.012957909028812649
I12,6,0.01897470291753463
I12,5,0.15819472955446187
I12,4,0.002760434908013475
I12,9,0.02048672160344229
I12,8,0.004898942124685946
I13,3,0.045347447691157346
I13,2,0.004358329330202575
I13,1,0.002031099828234381
I13,0,0.22863003971091864
I13,7,0.006953627451150198
I13,6,0.006089329934737629
I13,5,0.29012882263801365
I13,4,0.0015242627911255479
I13,9,0.0030004970767517915
I13,8,0.2762760188234401
I01,3,0.13050533919112284
I01,2,0.008234454225147694
I01,1,0.016367808765822726
I01,0,0.018135999244379482
I01,7,0.6234615833514268
I01,6,0.03393139971334203
I01,5,0.03441957329972734
I01,4,0.026923543181472595
I01,9,0.010451064676429908
I01,8,0.07199373484039326
I10,3,0.03998811278331983
I10,2,0.15814774194987513
I10,1,0.046484273265192576
I10,0,0.005952258280055882
I10,7,0.12174768716016805
I10,6,0.01202178317314818
I10,5,0.12220562773860698
I10,4,0.755461109196829
I10,9,0.003867177157746465
I10,8,0.027748748438744846
I02,3,0.825526280675463
I02,2,0.0035048647161868207
I02,1,0.003429841638937416
I02,0,0.020757330585534018
I02,7,0.018616319986835356
I02,6,0.006154732660741172
I02,5,0.033986859852789486
I02,4,0.005642959428863251
I02,9,0.008134513876583373
I02,8,0.008954597027593436
I11,3,0.18743552114251663
I11,2,0.36623552135805554
I11,1,0.013464279210994507
I11,0,0.5483214192398963
I11,7,0.3148391442134013
I11,6,0.026337955726249068
I11,5,0.16507955485451195
I11,4,0.001405236050465935
I11,9,0.010938564079107062
I11,8,0.061356735606213325
I21,3,0.015086718280819101
I21,2,0.01191447605387251
I21,1,0.40825272794655937
I21,0,0.03694825273628235
I21,7,7.197462160343947E-4
I21,6,0.012624449460588274
I21,5,0.09090699486709145
I21,4,7.049514569950137E-4
I21,9,0.1301018655777081
I21,8,0.0343328671401654
I16,3,0.2950020600032821
I16,2,0.025287296428341606
I16,1,0.06656146699595107
I16,0,0.10357687204161403
I16,7,0.006996554565949778
I16,6,0.0362787110265771
I16,5,0.5077676378386261
I16,4,0.015527219694621194
I16,9,0.010430958986718464
I16,8,0.005168330107010593
I03,3,0.05613650088078018
I03,2,0.03037602741874765
I03,1,0.1249836757676583
I03,0,0.0160351283343606
I03,7,8.802318212832637E-4
I03,6,0.011051949508022805
I03,5,0.09326754415457086
I03,4,0.0013123085988323525
I03,9,0.01086903726243063
I03,8,0.1899793233417193
I17,3,0.0013407353953265601
I17,2,0.0056568501580198955
I17,1,0.00550883988270441
I17,0,0.006723084992200031
I17,7,0.007929743847621285
I17,6,2.7661726553766114E-4
I17,5,8.192408187735567E-4
I17,4,0.01239281218395233
I17,9,0.05320854375333146
I17,8,0.002142058402913195
I04,3,0.0883331537741715
I04,2,0.02347723562285556
I04,1,0.004063165171397742
I04,0,0.10617453451354426
I04,7,0.004996044328004112
I04,6,0.007134075052199594
I04,5,0.11566437053027533
I04,4,0.014749009510712658
I04,9,0.007112805371494908
I04,8,0.006781398368897609
I14,3,0.12371863738059766
I14,2,0.0016864653175240388
I14,1,0.0011572455173911441
I14,0,0.0017535472973708474
I14,7,0.00584430503695182
I14,6,5.948165561788868E-4
I14,5,0.009353129249266371
I14,4,0.003271255622680722
I14,9,0.0030059237055421175
I14,8,0.0021729222321298747
I05,3,0.01929915769622198
I05,2,0.478071018076716
I05,1,0.8822644719918358
I05,0,0.016078827798489053
I05,7,0.9451125327975014
I05,6,0.0019669311601171473
I05,5,0.004201184264910912
I05,4,0.03180794505307987
I05,9,0.011611603353111328
I05,8,0.08323899440143072
I15,3,0.05103564036783671
I15,2,0.04198664531025919
I15,1,0.001828657549295302
I15,0,0.5174531214340229
I15,7,0.0022404590593228394
I15,6,0.00371854074714121
I15,5,0.010065416647358163
I15,4,0.022470817693957094
I15,9,0.06406339992234894
I15,8,0.0017239929342978513
I06,3,0.6140340184800885
I06,2,0.0038168900003086913
I06,1,0.005568904899099421
I06,0,0.017183484284482912
I06,7,0.13874721035233126
I06,6,0.02027987842210979
I06,5,0.2546516564028666
I06,4,0.13199790092825783
I06,9,0.20907785833333373
I06,8,0.07864643069346564
I08,3,0.04755808385388029
I08,2,0.305966185948599
I08,1,0.006635307334218384
I08,0,0.008965987594917861
I08,7,0.004732427893913586
I08,6,0.004211718864380349
I08,5,0.015250050914616323
I08,4,0.007078023730575983
I08,9,0.6760968461738476
I08,8,0.005808039240387338
I07,3,0.4351303152276162
I07,2,0.010677513582673367
I07,1,0.0038653783776872327
I07,0,0.006698928556683412
I07,7,0.0036577279909898656
I07,6,0.006137768185051934
I07,5,0.13643130128174275
I07,4,0.006181418102368466
I07,9,0.01588178119019846
I07,8,0.8402601818689529
I19,3,0.3222057012002399
I19,2,0.003078264767004423
I19,1,0.0027485114881445824
I19,0,0.018600829110701066
I19,7,9.464417041343355E-4
I19,6,0.01743705856052235
I19,5,0.0034313842283320876
I19,4,7.286916999763747E-4
I19,9,0.2170426789599395
I19,8,0.14081742696098606
I18,3,0.027279223478723934
I18,2,0.014143776039359953
I18,1,0.008979238015743537
I18,0,0.002937374231869665
I18,7,8.184678541963904E-4
I18,6,0.011364478830137598
I18,5,0.37809765040630094
I18,4,0.001195887230465297
I18,9,0.002927931996778436
I18,8,0.0020736578155227153
