silver-infovis-topics--userI.txt,lda_20_0.001_0.001,Score
I20,19,7.048780876212951E-4
I20,17,0.008519048862257884
I20,18,0.006960729744734049
I20,15,0.04089141562084421
I20,16,0.10104065205866736
I20,13,0.0024025370538414883
I20,14,0.0015911454023226463
I20,11,0.004328105870168139
I20,12,7.366576630619584E-4
I20,3,0.003802350474719237
I20,2,0.0010201239319104491
I20,1,2.670365481514723E-4
I20,10,0.0016116653300398483
I20,0,0.0015537827133282349
I20,7,0.0011179264719336347
I20,6,8.096061934147994E-4
I20,5,0.0014347379529662384
I20,4,0.0017079740910639755
I20,9,0.002107209210492914
I20,8,0.001713857207915015
I12,19,0.06055899631274747
I12,17,0.008114974664438786
I12,18,0.1529202501238802
I12,15,0.062281134736268284
I12,16,0.15116199784835233
I12,13,0.015312922345726175
I12,14,0.0029174841570273804
I12,11,0.007239147241942126
I12,12,0.015013171805020351
I12,3,0.0058581344357623395
I12,2,0.014145865703364605
I12,1,0.002838653294705098
I12,10,0.9623141709812771
I12,0,0.004738636437424478
I12,7,0.05258319880711051
I12,6,0.0074814971028520985
I12,5,0.006597924826992103
I12,4,0.004688171690904217
I12,9,0.05659071366404307
I12,8,0.017449294059979217
I13,19,0.2082955594960698
I13,17,0.0368611376548025
I13,18,0.35305256771750715
I13,15,0.01749794647450855
I13,16,0.013485488910659349
I13,13,0.009755807756425493
I13,14,0.0030548292914054694
I13,11,0.0021587232367873154
I13,12,0.0047042995134251595
I13,3,0.0011252217537057313
I13,2,0.004513003500179898
I13,1,0.001014836854031884
I13,10,0.0033841457140319844
I13,0,0.0013909192987903616
I13,7,0.48842308005656565
I13,6,0.005124769798202742
I13,5,0.005559556785401722
I13,4,0.0054911591680937575
I13,9,0.06225564152337571
I13,8,0.6233434408798936
I01,19,0.02662367036684745
I01,17,0.35657275166832947
I01,18,0.02564835994267914
I01,15,0.06496864918096032
I01,16,0.1082759500864589
I01,13,0.003835587220588489
I01,14,0.0027868491610660955
I01,11,0.0043551588057671505
I01,12,0.018514743154220897
I01,3,0.008320145541708285
I01,2,0.9236300022402347
I01,1,0.02205808084106281
I01,10,0.0021688202107839746
I01,0,0.021235634767909784
I01,7,0.03936345589801466
I01,6,0.023226221023562765
I01,5,0.014483241127226319
I01,4,0.03935748466047728
I01,9,0.03516615287097848
I01,8,0.012755570488998374
I10,19,0.003922575522798492
I10,17,0.7715441925088568
I10,18,0.09894763398628767
I10,15,0.013012008680972706
I10,16,0.11792061187170647
I10,13,0.0036777850861223877
I10,14,0.03418968662342672
I10,11,0.002045444962047793
I10,12,0.01007866049973514
I10,3,0.07345020338717628
I10,2,0.008986058179483822
I10,1,0.49457726373512556
I10,10,0.0018669597283567244
I10,0,0.004704973430139426
I10,7,0.012780619835456688
I10,6,0.1322550182025163
I10,5,0.133875245666699
I10,4,0.01811041976191308
I10,9,0.003669956695719297
I10,8,0.01825237148320636
I02,19,0.006732845768557578
I02,17,0.01850777161740223
I02,18,0.007781699005786011
I02,15,0.004503215981852844
I02,16,0.017723823925940713
I02,13,0.01002576923043252
I02,14,0.0021647482019739655
I02,11,0.04652235435863444
I02,12,0.005428136290558829
I02,3,0.0020031661731610226
I02,2,0.002478245705029444
I02,1,0.04802372497320596
I02,10,0.001622050569451407
I02,0,0.0023621131726147618
I02,7,0.0033618066349926294
I02,6,0.005492933951319754
I02,5,0.05293449575525439
I02,4,0.006465276605815096
I02,9,0.9609092401298962
I02,8,0.58768128240889
I11,19,0.34645122842317083
I11,17,0.003629771551463947
I11,18,0.16475328756160781
I11,15,0.7099138850071962
I11,16,0.20790495596416425
I11,13,0.09018326666519355
I11,14,0.3489974228045211
I11,11,0.007846126726455682
I11,12,0.01640876477764322
I11,3,0.009598333216920605
I11,2,0.0477800004299845
I11,1,7.77804297247547E-4
I11,10,0.33235385450476806
I11,0,0.02499825365303314
I11,7,0.032406433858485045
I11,6,0.004293438511137755
I11,5,0.004199398857473121
I11,4,0.058623186411368745
I11,9,0.004305044864668214
I11,8,0.022728909620389523
I21,19,0.011505321881406603
I21,17,4.817947959181823E-4
I21,18,0.08064051644682119
I21,15,0.0013466208150698308
I21,16,0.11537868351946924
I21,13,0.1027266919711037
I21,14,0.0022048693825072806
I21,11,0.0046656498915323375
I21,12,0.011012312393008336
I21,3,0.004306317997835417
I21,2,0.002608942865100833
I21,1,2.863636023689296E-4
I21,10,0.009883512329083015
I21,0,0.5079400569986787
I21,7,0.012443985168107657
I21,6,0.2048788105720893
I21,5,0.002951110927365871
I21,4,0.038382540355086
I21,9,0.005560190221989418
I21,8,0.11786656814847718
I16,19,0.0779719912646208
I16,17,0.05050458480320743
I16,18,0.49508246761517627
I16,15,0.3802175621761058
I16,16,0.34762850890098446
I16,13,0.009483760569369079
I16,14,0.005445749845660295
I16,11,0.002353044677763792
I16,12,0.028027231889521716
I16,3,0.022423597441754827
I16,2,0.0075887786517199254
I16,1,0.001986490415799628
I16,10,0.020449305227259906
I16,0,0.016578779180987938
I16,7,0.002952282243383556
I16,6,0.004213941833803708
I16,5,0.004700309833437769
I16,4,0.01024046411086451
I16,9,0.01532423678087315
I16,8,0.053116119495746406
I03,19,0.01998026353338076
I03,17,3.5051590673501707E-4
I03,18,0.08887746941817878
I03,15,0.010417692586072978
I03,16,0.11170798077333888
I03,13,0.017008502915860216
I03,14,0.001404363874930713
I03,11,8.713057019248095E-4
I03,12,0.00896116593538406
I03,3,0.0054664364774271714
I03,2,0.0096940239502462
I03,1,0.0014646149175497913
I03,10,0.004785386492732612
I03,0,0.01379325719328412
I03,7,0.11956274009700138
I03,6,0.10354553535192004
I03,5,0.013600911438909496
I03,4,0.13718346817577395
I03,9,0.021022492299457008
I03,8,0.07500202874298503
I17,19,0.011249208645662328
I17,17,0.0050043709284057795
I17,18,6.003820565440612E-4
I17,15,2.5165710751392096E-4
I17,16,0.0013613783964696205
I17,13,0.04584725103166994
I17,14,0.001927903024038951
I17,11,0.035505721355634366
I17,12,2.0100433496929348E-4
I17,3,0.004775586969047149
I17,2,0.0027079223843386787
I17,1,0.009603829636035998
I17,10,0.011528149005567027
I17,0,0.0038273089109015757
I17,7,0.009006992503014202
I17,6,0.002753592562410301
I17,5,0.008487019437906375
I17,4,0.005094236316512988
I17,9,0.001085446009738142
I17,8,0.0033611377012091365
I04,19,0.08215074351846088
I04,17,0.002289638055606383
I04,18,0.07964973472391884
I04,15,0.015278896848468712
I04,16,0.015950503161226346
I04,13,0.05729916746519165
I04,14,0.0023095305618288614
I04,11,0.0039006574993090365
I04,12,0.006301252878849187
I04,3,0.09823137602781484
I04,2,0.0020141662518083996
I04,1,0.026548645421886927
I04,10,0.011913176196578324
I04,0,0.002781514988645377
I04,7,0.13193155819494104
I04,6,0.023043344805572217
I04,5,0.0062637953261996514
I04,4,0.0022385780939390616
I04,9,0.0756259689660766
I04,8,0.022831949291768527
I14,19,0.0014406835262373602
I14,17,0.0058182752971504825
I14,18,0.00510722378820746
I14,15,0.0017997203747605098
I14,16,0.061605480024036846
I14,13,0.0028577422724384055
I14,14,0.004546304338692834
I14,11,0.0014339974613869241
I14,12,4.7852053798381973E-4
I14,3,0.001457289461040374
I14,2,0.001204485571797501
I14,1,0.0020062256406178152
I14,10,0.0010718861439352686
I14,0,0.0010155610088165977
I14,7,9.8586137366683E-4
I14,6,0.002082271967050004
I14,5,0.09769631589629187
I14,4,0.0014615240755119722
I14,9,0.0038754611857011907
I14,8,0.005099588955809788
I05,19,0.010897201236973094
I05,17,0.936264691755453
I05,18,0.003263908550907005
I05,15,0.0035085097084669617
I05,16,0.006286924645100146
I05,13,0.02259236643309066
I05,14,0.002984412399596468
I05,11,0.0034218155418458576
I05,12,0.0049663654312792115
I05,3,0.038225794062477315
I05,2,0.021778429467560072
I05,1,0.01107584477590428
I05,10,0.0247434531792325
I05,0,0.006817063948408202
I05,7,0.009238357242174791
I05,6,0.9165631059756529
I05,5,0.004256550493429897
I05,4,0.007324546868350817
I05,9,0.20628482425633865
I05,8,0.12158053408207052
I15,19,0.0724166332074685
I15,17,0.001196793616571789
I15,18,0.007668774058669514
I15,15,0.003016138719970772
I15,16,0.0028885812143525794
I15,13,0.9059258986192903
I15,14,0.5345277921936439
