silver-infovis-topics--userI.txt,lda_25_0.01_0.01,Score
I20,19,0.0016069386020899428
I20,17,8.351965885034853E-4
I20,18,0.0030924475275299116
I20,15,0.008313320386440594
I20,16,4.0197951582288187E-4
I20,13,7.437537164197686E-4
I20,14,0.0013216346429746398
I20,11,0.0014561395824658455
I20,12,0.00445445458980996
I20,21,0.06011355642837775
I20,20,4.26149276303256E-4
I20,22,0.004272984890504294
I20,23,0.0020002945485110783
I20,24,8.453176078689341E-4
I20,3,0.005440366586360078
I20,2,0.002783628751385492
I20,10,0.004790158358288952
I20,1,5.50295873589283E-4
I20,0,2.5717256982597445E-4
I20,7,7.238692456867003E-4
I20,6,1.5173946618423148E-4
I20,5,0.0018128208381606842
I20,4,0.10398354775282506
I20,9,3.5923170441563515E-4
I20,8,8.062858053349616E-4
I12,19,0.020127856958092626
I12,17,0.003445442742285847
I12,18,0.001336947543548245
I12,15,0.050737340058125295
I12,16,0.006115131650628215
I12,13,0.014504094411983678
I12,14,9.662371958234694E-4
I12,11,0.05472864409743851
I12,12,0.003784742002630029
I12,21,0.1699220294260546
I12,20,0.04536896848535896
I12,22,0.0026751257324706674
I12,23,7.529744908606903E-4
I12,24,0.04225638912053787
I12,3,0.6280641430725772
I12,2,0.8551687440072999
I12,10,0.007330123450246496
I12,1,0.013884154606806198
I12,0,0.001856200617135408
I12,7,0.015516084867870376
I12,6,0.007701064435062322
I12,5,0.0013546470662529318
I12,4,0.1056317827418837
I12,9,0.0028348881149678103
I12,8,0.0038035636830442477
I13,19,0.022068063858324584
I13,17,0.005992050386574429
I13,18,0.01573690930282102
I13,15,0.0335136589959189
I13,16,0.014442304109556568
I13,13,0.0035229112427298
I13,14,0.14954676188647276
I13,11,0.32681695811335343
I13,12,0.0023289043707297244
I13,21,0.13693657143058297
I13,20,0.002810925193071135
I13,22,0.0010296034392045918
I13,23,0.0021377174503302812
I13,24,0.0015173691612406352
I13,3,0.0020362433390012096
I13,2,0.011078580145249943
I13,10,8.605318074440757E-4
I13,1,7.978215378307528E-4
I13,0,0.0015591211947565066
I13,7,0.003419668198698612
I13,6,4.968024415780342E-4
I13,5,0.0034755444104293647
I13,4,0.003515338525323727
I13,9,0.0016959987334577763
I13,8,0.5079415716348047
I01,19,0.20212017308586616
I01,17,0.9396903854104164
I01,18,0.0034726837897342
I01,15,0.11924086789245923
I01,16,0.013726577331445255
I01,13,0.017738323416585745
I01,14,0.08550614842598842
I01,11,0.007492782031908716
I01,12,0.09590303453649873
I01,21,0.012383451512183322
I01,20,0.017027815263023903
I01,22,0.003854849362175773
I01,23,0.006456910075835699
I01,24,0.14351879248983915
I01,3,0.025621830068390587
I01,2,0.005420814807656847
I01,10,0.03462156897694045
I01,1,0.001836971610524581
I01,0,0.026874391449013702
I01,7,0.0050978797457034
I01,6,0.449002775256551
I01,5,0.051572278067725665
I01,4,0.00876275477043865
I01,9,0.00810364550251864
I01,8,0.008938017529911637
I10,19,0.0023272842068041448
I10,17,0.059168516617084915
I10,18,0.9276276642844702
I10,15,0.07167000055368414
I10,16,0.03905426663085501
I10,13,0.009432826623819578
I10,14,0.0028391755332807054
I10,11,0.0015449763036258762
I10,12,0.0027842176307530326
I10,21,0.12969172779169333
I10,20,0.008267165598727318
I10,22,0.005085820730849958
I10,23,0.003089063646555263
I10,24,0.004063728278037734
I10,3,0.004513943752630212
I10,2,0.027653247140998354
I10,10,0.015197742019692949
I10,1,0.0027503325741523874
I10,0,0.29533546709696124
I10,7,0.007093713336111411
I10,6,0.05234763793569642
I10,5,0.006317047498914159
I10,4,0.01259562658410559
I10,9,0.010474445971978009
I10,8,0.0016651547877644989
I02,19,0.5495630444546025
I02,17,0.003971523322274081
I02,18,0.005919526831274288
I02,15,0.9361680954051662
I02,16,0.0020782624848399746
I02,13,9.915063673276718E-4
I02,14,0.007234321811611076
I02,11,0.002110202771278703
