silver-infovis-topics--userD.txt,lda_35_0.001_0.0001,Score
D20,19,0.0011249881411111388
D20,17,0.0019619122622840696
D20,18,0.0025599236452349475
D20,33,0.0019022658985754374
D20,15,0.0023196658331387254
D20,34,0.002777993032621754
D20,16,9.309012705631517E-4
D20,13,0.0012195231203973556
D20,14,0.003072495662824926
D20,11,0.003399595404741383
D20,12,0.008592690625789426
D20,21,0.11454851420484986
D20,20,0.006680546719056668
D20,22,0.056133845124421954
D20,23,0.004009768770293326
D20,24,0.009556660078023575
D20,25,0.00885162597952683
D20,26,0.017088380245013128
D20,27,0.028621352730470652
D20,28,0.0017872609844183538
D20,29,0.0024716894003463646
D20,3,0.0013369364635399108
D20,2,0.006806953793336023
D20,10,0.019525678710532218
D20,1,0.0036960309495889018
D20,0,0.10195136114525102
D20,7,0.0029689894272215476
D20,30,0.03896833911824871
D20,6,0.3493896430113066
D20,5,0.003062535857666171
D20,32,0.09369057917406151
D20,4,0.001158499774494401
D20,31,0.08526072902581468
D20,9,0.0012500221303353822
D20,8,0.0021771449015019215
D19,19,9.282409286198003E-4
D19,17,0.8967820084157769
D19,18,0.0015279151425952203
D19,33,0.001751957196170858
D19,15,0.00258577871358607
D19,34,0.0011716887842171085
D19,16,0.0019278954282714003
D19,13,0.0012258990550777066
D19,14,2.7632972262776656E-4
D19,11,9.961311463826783E-4
D19,12,9.89944005375288E-4
D19,21,0.0019163476350966017
D19,20,0.007889707328604993
D19,22,8.996958222747168E-4
D19,23,0.0013900281150294117
D19,24,0.002193572021753557
D19,25,0.003360966720908936
D19,26,4.245943938465815E-4
D19,27,7.621966502461848E-4
D19,28,0.001080508580083627
D19,29,0.0011318906647041264
D19,3,5.660891687160545E-4
D19,2,1.9093738146260875E-4
D19,10,0.0011259209431334486
D19,1,3.9108625546194854E-4
D19,0,7.693949808390705E-4
D19,7,4.273415981107682E-4
D19,30,3.8150353826963513E-4
D19,6,0.005801031854144545
D19,5,9.446874193365783E-4
D19,32,0.007449015086426484
D19,4,7.630050805189877E-4
D19,31,3.96224633301539E-4
D19,9,0.018100112858040737
D19,8,0.06021906689138497
D09,19,0.0037155476904127114
D09,17,0.002238973399586057
D09,18,0.005222339594789982
D09,33,0.003066078097547312
D09,15,0.002235468717490968
D09,34,0.004103719721997504
D09,16,0.06223398230481813
D09,13,0.001957759268180768
D09,14,0.0014794590032156138
D09,11,0.0018042671911568382
D09,12,0.001478493283910047
D09,21,0.00427041252384281
D09,20,0.012329329163078285
D09,22,0.0036868669862477024
D09,23,0.002227335901359212
D09,24,0.0018500078497897614
D09,25,0.005524560737899014
D09,26,0.0027627988145259913
D09,27,0.0030355007699428894
D09,28,0.043539221678145106
D09,29,8.846944074964908E-4
D09,3,0.30604894271263317
D09,2,0.0034552061280171413
D09,10,0.011023684672350799
D09,1,0.8845447878116878
D09,0,0.07504098453933797
D09,7,0.07528788194567723
D09,30,0.0012002157829366234
D09,6,0.006357808944500133
D09,5,0.00993375498886827
D09,32,0.0024743111904997513
D09,4,0.001542535682942779
D09,31,4.3194369148654105E-4
D09,9,0.14217161916263044
D09,8,0.006716810860268487
D08,19,0.0013721604508599148
D08,17,0.002833193892485263
D08,18,0.0023281646338142005
D08,33,0.01352317852185392
D08,15,0.29738982829471133
D08,34,0.0037960922168282702
D08,16,0.20595659334893338
D08,13,0.016793073914769804
D08,14,0.09539074490418982
D08,11,0.13385678290612982
D08,12,0.01737659232301334
D08,21,0.001672444798079541
D08,20,0.03471032004059596
D08,22,0.05033130013929988
D08,23,0.02370824873782949
D08,24,0.010476764779249767
D08,25,5.589876579190752E-4
D08,26,0.14511409454947452
D08,27,0.0014539498256612266
D08,28,0.1640017005264562
D08,29,0.16320188048328557
D08,3,0.001810055690040351
D08,2,0.03198748510800978
D08,10,0.009578994609763936
D08,1,0.0014075451741318659
D08,0,0.022754087551843525
D08,7,0.002533999364320557
D08,30,0.00960792173631766
D08,6,0.002517657220935116
D08,5,0.003288153789287087
D08,32,0.13001802143902716
D08,4,0.0019442242820815795
D08,31,0.8384474809736577
D08,9,0.07460443000241151
D08,8,0.002561988769235077
D16,19,0.01943256278017593
D16,17,0.003818519383251734
D16,18,0.06301062236701009
D16,33,0.0023846112985941277
D16,15,0.01346366793717552
D16,34,0.06725910342711784
D16,16,0.6343743640425947
D16,13,0.02080887161326041
D16,14,0.006305408434743537
D16,11,0.00464899393875722
D16,12,0.015080556983973772
D16,21,0.004853602051906673
D16,20,0.044268849245782706
D16,22,0.08406516021839142
D16,23,0.002836165855191323
D16,24,0.0066047295601336575
D16,25,0.004559497229588175
D16,26,0.21959834356253496
D16,27,0.0016547308783215317
D16,28,0.5681722070023195
D16,29,0.002631382974353428
D16,3,0.0011627230511159848
D16,2,0.006779414293312773
D16,10,0.0015472370905382032
D16,1,0.06585144916139721
D16,0,0.12275698145600036
D16,7,8.816455345729934E-4
D16,30,0.8952419352897749
D16,6,0.004637217440031749
D16,5,0.0058937250621661046
D16,32,0.006956428061292406
D16,4,0.010609414851013285
D16,31,0.09284896391602533
D16,9,0.4320483850579979
D16,8,0.0031403167597009907
D07,19,0.0011969696885533298
D07,17,0.0018582495838263553
D07,18,0.003357641884134198
D07,33,0.0012706948415945364
D07,15,0.0025997874017373063
D07,34,0.002058511510238272
D07,16,4.7934466562829205E-4
D07,13,6.225925058752959E-4
D07,14,6.138943739728578E-4
D07,11,0.037615084887446304
D07,12,4.6538079016617836E-4
D07,21,0.3479870558912335
D07,20,0.001673015872489568
D07,22,0.05721802667525666
D07,23,0.0014819013276911317
D07,24,0.0017872076483624762
D07,25,0.007158504860516405
D07,26,0.0076755882837148065
D07,27,8.784117580458826E-4
D07,28,0.0012107186846246792
D07,29,0.044201285452997105
D07,3,0.7780306188749043
D07,2,0.015997887868629032
D07,10,0.0013239149942093956
D07,1,0.006912312599564897
D07,0,0.0010364985948176253
D07,7,0.0010949403542188775
D07,30,4.6905850913903395E-4
D07,6,0.06174249606896176
D07,5,6.445408750553845E-4
D07,32,0.0036242636946241134
D07,4,8.989979304217712E-4
D07,31,5.124979863021325E-4
D07,9,0.01672618901569183
D07,8,0.002137633437621304
D15,19,0.0018786989785658582
D15,17,0.0031226684047347244
D15,18,0.007859941590062354
D15,33,0.003699987630191162
D15,15,0.0047682437354316844
D15,34,0.17910001996890537
D15,16,0.04378750681239737
D15,13,0.020047717874339763
D15,14,0.002447676352562665
D15,11,0.0030706684633073104
D15,12,0.08531483831625211
D15,21,0.004860603176566005
D15,20,0.22808214358935028
D15,22,0.1653282020358627
D15,23,0.0019870952670491206
D15,24,0.002958925131738202
D15,25,0.03952349938578322
D15,26,0.019025588501787732
D15,27,0.005132224895909874
D15,28,0.0037195271572055153
D15,29,0.0043414854538224735
D15,3,0.001383285918736983
D15,2,0.007001496257509992
D15,10,0.0028268331623145363
D15,1,0.0017653943247517
D15,0,0.22178523380084825
D15,7,0.9645422347487782
D15,30,8.446308918930789E-4
D15,6,0.02932969436193834
D15,5,0.015135510994886369
D15,32,0.47169376935124285
D15,4,0.003950263757577429
D15,31,8.2943211488882E-4
D15,9,0.015823223174974848
D15,8,0.016857718040866682
D06,19,0.0797303187269745
D06,17,0.039862809960357876
D06,18,0.003996292058007869
D06,33,0.007839919666888144
D06,15,0.002597759780097197
D06,34,0.002200758564423661
D06,16,0.001811287664594216
D06,13,0.0013383455972279079
D06,14,0.0033989319239269467
D06,11,0.007329951577326355
D06,12,0.0010001414151009284
D06,21,0.006225404839983537
D06,20,0.8733557882964785
D06,22,0.002127336654997324
D06,23,0.02958262605682554
D06,24,0.004453850506019885
D06,25,0.006653037301416148
D06,26,0.002546043897403804
D06,27,0.0017319814092066164
D06,28,0.0010370638508549754
D06,29,0.2426640604285436
D06,3,0.0020836143701999047
D06,2,0.0015163440820330821
D06,10,0.0017821832529581793
D06,1,0.001464654335620411
D06,0,0.08915411971391492
D06,7,0.0024127313485843528
D06,30,0.12475132083287781
D06,6,0.004085809429025538
D06,5,0.1466268761087582
D06,32,0.015952044027902353
D06,4,0.005665316964139437
D06,31,0.003835230890460994
D06,9,0.8405159210336614
D06,8,0.0038850397545677024
D18,19,0.00197598953092518
