silver-infovis-topics--userJ.txt,lda_30_0.1_0.01,Score
J20,19,0.015379962775950112
J20,17,0.0026261816825318566
J20,18,0.5805885494107416
J20,15,0.003032656405729358
J20,16,0.2566618704873964
J20,13,0.0033039638133655048
J20,14,0.002243785156442101
J20,11,0.013829363114231448
J20,12,0.021739843820137612
J20,21,0.002577709891335949
J20,20,0.26476664190352406
J20,22,0.0032592815900655383
J20,23,0.00551024644167398
J20,24,0.053346449010188916
J20,25,0.007793094780081772
J20,26,0.4722396681730493
J20,27,0.0032665423615099733
J20,28,0.0050976674422724645
J20,29,0.0011990988852238799
J20,3,0.0036793454359633007
J20,2,0.18650042388359156
J20,10,0.0024777045902468426
J20,1,0.0017604619926969798
J20,0,0.004110036688765977
J20,7,0.006942255840173805
J20,6,0.003543202187754778
J20,5,0.028216741140689915
J20,4,0.04144778411214029
J20,9,0.0025158000896717634
J20,8,0.06144019043746847
J21,19,0.6751134988334789
J21,17,0.013738287488405347
J21,18,0.28821129893204867
J21,15,0.03730929782274351
J21,16,0.011710298593134867
J21,13,0.14968265406090003
J21,14,0.006070718776441504
J21,11,0.008239222792749775
J21,12,0.003348554567161575
J21,21,0.0017572004008720608
J21,20,0.051495552898730874
J21,22,0.002843193673279244
J21,23,0.23030740565913577
J21,24,0.0671314304068532
J21,25,0.005592531351231666
J21,26,0.23819137607576205
J21,27,0.017503046844376435
J21,28,0.08494285422964037
J21,29,0.012960793502322798
J21,3,0.0025609188666451434
J21,2,0.004135488079679217
J21,10,0.004857509847373567
J21,1,0.010513316441157775
J21,0,0.0029004623764245408
J21,7,0.002507111348432007
J21,6,0.02357428561761791
J21,5,0.003846850510686314
J21,4,0.006529235752017961
J21,9,0.022027466205320322
J21,8,0.03246598471982331
J22,19,0.0011694026571358786
J22,17,0.006414105846356553
J22,18,0.0017170142409322167
J22,15,0.002901194876011494
J22,16,0.0016810065597236744
J22,13,0.002239296197685006
J22,14,0.030176224696070175
J22,11,0.002960015542431783
J22,12,0.004751709664718724
J22,21,0.0025789908107503715
J22,20,0.09801734810533025
J22,22,0.0013639434393886856
J22,23,0.005896244372664653
J22,24,0.002883802477659963
J22,25,0.024474882798702968
J22,26,0.00771515020781772
J22,27,0.0039270288670660595
J22,28,0.021876863668772464
J22,29,8.660326901132445E-4
J22,3,0.00788123007151225
J22,2,0.006528340151768899
J22,10,0.24151793213299916
J22,1,0.0016281682142345948
J22,0,0.0028603402703283225
J22,7,0.6357519687489291
J22,6,0.0010064259665565228
J22,5,0.0074104177601933725
J22,4,0.02212080262157375
J22,9,0.1561898529347633
J22,8,0.004027611957433152
J17,19,0.0012453711756554142
J17,17,0.002643336547739545
