silver-infovis-topics--userH.txt,lda_20_0.01_0.001,Score
H09,19,0.010631843584218266
H09,17,0.043210656963015535
H09,18,0.01785900148918836
H09,15,0.21156623585499335
H09,16,0.04608903972551016
H09,13,0.06924978276920621
H09,14,0.030021409276516784
H09,11,0.29495826679321485
H09,12,0.6594322765072104
H09,3,0.03227351032259079
H09,2,0.015570652487644268
H09,1,0.03668414871103332
H09,10,0.02316273929803148
H09,0,0.006879425202989995
H09,7,0.1085518180012785
H09,6,0.005340940850231078
H09,5,0.03531106704027451
H09,4,0.07875387106748197
H09,9,0.4088718703915408
H09,8,0.024301752124052355
H08,19,0.004825383764309256
H08,17,0.014890472951061893
H08,18,0.005916329363078826
H08,15,0.0025776042427852804
H08,16,0.08442588310794606
H08,13,0.00980777042473906
H08,14,0.00645133477789883
H08,11,0.0791198608303413
H08,12,0.06952744351025936
H08,3,0.002177665253532451
H08,2,0.003531764907319103
H08,1,0.005549320622077584
H08,10,0.018879460027273393
H08,0,6.835604116748672E-4
H08,7,0.0035617692811217246
H08,6,0.005136027007142499
H08,5,0.001327127127904706
H08,4,0.001604793453865807
H08,9,0.0029852438498648706
H08,8,0.08683644185272638
H19,19,0.002975851187565748
H19,17,0.01734626202626481
H19,18,0.007491636922319933
H19,15,0.008052836733313598
H19,16,0.008164284690051366
H19,13,0.003683546391019236
H19,14,0.014725555246226768
H19,11,0.011920828108844168
H19,12,0.16333079755239374
H19,3,0.5326939767204634
H19,2,0.005012487257186676
H19,1,0.005828833820972376
H19,10,0.01246778063983529
H19,0,0.003721846365834425
H19,7,0.7478633908975111
H19,6,0.0067783576814826755
H19,5,0.055793763758691474
H19,4,0.08649281113774432
H19,9,0.0036013933903178983
H19,8,0.005651673026761552
H17,19,0.21209390639377362
H17,17,0.012979617170958812
H17,18,0.007604574176055942
H17,15,0.004761947959821315
H17,16,0.022073556907057187
H17,13,0.41060794233579656
H17,14,0.04118189303301541
H17,11,0.23729238419586196
H17,12,0.24100668821628649
H17,3,0.01755327974854352
H17,2,0.005435930637638428
H17,1,0.022068266356480595
H17,10,0.01707408586940633
H17,0,0.0067136225295303
H17,7,0.061151542827276875
H17,6,0.005248075530508795
H17,5,0.0017168844791651838
H17,4,0.00603208102241186
H17,9,0.14986044206628105
H17,8,0.022893748746539797
H04,19,0.008768585337874009
H04,17,0.021608735448792025
H04,18,0.10978032940577118
H04,15,0.006608378542615145
H04,16,0.0034627240685276063
H04,13,0.009508472518546755
H04,14,0.01299241544771754
H04,11,0.14381233633633558
H04,12,0.11802174133346553
H04,3,0.390478275714958
H04,2,0.006308273519206945
H04,1,0.29952313000136904
H04,10,0.21692811275396368
H04,0,0.3858920715670934
H04,7,0.0022973663665997977
H04,6,0.012639003305635397
H04,5,0.9691813456607822
H04,4,0.00793916888497391
H04,9,0.02152291694826213
H04,8,0.011811346217665468
H18,19,0.002037353535871105
H18,17,0.02389121033843668
H18,18,0.00574665680473283
H18,15,0.017798121528798307
H18,16,0.07559198725261009
H18,13,0.07215259807833937
H18,14,0.017377336281464595
H18,11,0.05077510513757791
H18,12,0.07169219293513754
H18,3,0.008221870639761044
H18,2,0.0027080738564718484
H18,1,0.00524517100886976
H18,10,0.26951567565244217
H18,0,0.0022971445924258793
H18,7,0.010106030598465942
H18,6,0.025528998853663245
H18,5,0.0013226043117963127
H18,4,0.0018637389015972712
H18,9,0.003473085713893556
H18,8,0.07558016643470114
H05,19,0.00630288425244688
H05,17,0.004317994359816852
H05,18,0.21109975760374153
H05,15,0.4129363720700326
H05,16,0.1158941138697361
H05,13,0.025354732662732582
H05,14,0.012398981382508452
H05,11,0.11529259778552418
H05,12,0.16368775214050937
H05,3,0.06453019075911791
H05,2,0.010222364859186053
H05,1,0.027372825558084218
H05,10,0.006160961780645126
H05,0,0.0072287191043208035
H05,7,0.0013504922249956608
H05,6,0.8200946418073176
H05,5,0.0043226964103151464
H05,4,0.0018930435036359223
H05,9,0.002538471116186637
H05,8,0.006867252113458867
H15,19,0.0025360425899436526
H15,17,0.004646128717958325
H15,18,0.26463267814402985
H15,15,0.009618093763197921
H15,16,0.16071791096780372
H15,13,0.00390653295628641
H15,14,0.004049521244048116
H15,11,0.006931246522014356
H15,12,0.061448396332161516
H15,3,0.003674356648281871
H15,2,0.20010226686457244
H15,1,0.014632179875601913
H15,10,0.0038491077026208452
H15,0,0.0020244839410579786
H15,7,0.01365653064993879
H15,6,0.5639563847087757
H15,5,0.03629865738894325
H15,4,0.01258860797555874
H15,9,0.0013441036689493292
H15,8,0.012640166784156557
H06,19,9.869333958039959E-4
H06,17,0.00740735247811354
H06,18,0.0053600874117889835
H06,15,0.01898497229990691
H06,16,0.011147392566474628
H06,13,0.0033705688307542297
H06,14,0.004396465716970981
H06,11,0.12244215526029574
H06,12,0.005816665570233269
H06,3,0.002594270023537057
H06,2,0.31441026067422073
H06,1,0.028654164070828044
H06,10,0.004312371546215948
H06,0,0.001494198788073887
H06,7,0.0031299912905373237
H06,6,0.30019079730860926
H06,5,0.020679072510780563
H06,4,0.0039923967432945965
H06,9,0.0013241989106299752
H06,8,0.06619559658403076
H16,19,0.024958198118014738
H16,17,0.02224316852349098
H16,18,0.023128768403166657
H16,15,0.33193916625643716
H16,16,0.9682334595004471
H16,13,0.008179120598666734
H16,14,0.042287486925515476
H16,11,0.17135499978895238
H16,12,0.3772182041268045
H16,3,0.03729640810019467
H16,2,0.005905679934939269
H16,1,0.010281534249634081
H16,10,0.05959525052170148
H16,0,0.0199986080435613
H16,7,0.215968197032586
H16,6,0.25834489816698747
H16,5,0.0056879105280283285
H16,4,0.05925943342384119
H16,9,0.0035080104489924615
H16,8,0.01175753335534654
H07,19,0.015790358608100963
H07,17,0.12045056708599153
H07,18,0.019958188480826623
H07,15,0.009300896335738117
H07,16,0.015382209484194454
H07,13,0.29065113785294017
H07,14,0.028653175377038338
H07,11,0.49603357175823226
H07,12,0.38616811993537314
H07,3,0.004173165505074349
H07,2,0.12674385366292862
H07,1,0.006055936663095839
H07,10,0.013802399205240961
H07,0,0.0032785771729187214
H07,7,0.004786817510313492
H07,6,0.50666296952778
H07,5,0.005674297153188371
H07,4,0.0050146125698439835
H07,9,0.05652077892576803
H07,8,0.062241460831298695
H13,19,0.00979772369538487
H13,17,0.0031866453034588554
H13,18,0.010314377745236596
H13,15,0.001925028423029553
H13,16,0.005137387660073121
H13,13,0.9097187119573638
H13,14,0.013090041218808173
H13,11,0.7568677956503879
H13,12,0.14820712573900408
H13,3,0.002471406014878301
H13,2,0.008658969835625422
H13,1,0.541493585841389
H13,10,0.006742039391271585
H13,0,0.0017596728767146584
H13,7,0.002133812654349655
H13,6,0.011075441724056589
H13,5,0.0014641993490592316
H13,4,0.004641379305279667
H13,9,0.0017387941001701724
H13,8,0.5488211608164778
H14,19,0.0013266328873015939
H14,17,0.01993250364050519
H14,18,0.012402671320740657
H14,15,0.021757828697455968
H14,16,0.0020054858557138704
H14,13,7.569746785166332E-4
H14,14,0.001211289455738935
H14,11,0.0012915816973044772
H14,12,0.002809279971616692
H14,3,0.0022979424876742953
H14,2,0.014209816960308546
H14,1,0.010564226276350711
H14,10,0.002932485356735791
H14,0,2.2168399410023656E-4
H14,7,0.010427741591569813
H14,6,0.8206668972399436
H14,5,3.719224921192465E-4
H14,4,9.011388313480164E-4
H14,9,0.0011441554634565596
H14,8,0.8452006667852927
H01,19,0.0077526827630711665
H01,17,0.07005479073227394
H01,18,0.265457483946662
H01,15,0.047732856803672334
H01,16,0.06756399347211214
H01,13,0.00864442356103127
H01,14,0.014894968399253835
H01,11,0.15972228753527215
H01,12,0.13134237245856936
H01,3,0.12818714387731678
H01,2,0.0070599163896005075
H01,1,0.17194004864503346
H01,10,0.018478028820460728
H01,0,0.9710248533457515
H01,7,0.03183937608201555
H01,6,0.015602877144416605
H01,5,0.11447702255117528
H01,4,0.017048965389099863
H01,9,0.04403938827289695
H01,8,0.051530592267733634
H21,19,0.0012716162462486692
H21,17,0.005177116566609757
H21,18,0.2638530363764282
H21,15,0.04816690033008734
H21,16,0.0058018429163540905
H21,13,0.006126275859626234
H21,14,8.026803548358721E-4
H21,11,0.3914522817428599
H21,12,0.0033594318153582757
H21,3,0.001146688862885792
H21,2,0.04236644335852938
H21,1,0.005572424563189385
H21,10,0.0051339358025734
H21,0,2.6598709432419914E-4
H21,7,8.672407309936971E-4
H21,6,0.06669558624953238
H21,5,3.510628202597237E-4
H21,4,0.0029772364604309016
H21,9,0.0013055523957651715
H21,8,0.009065978222747439
H02,19,0.9757976020704517
H02,17,0.008423096241914322
H02,18,0.009319391156084217
H02,15,0.005462536177921228
H02,16,0.08462059630188105
H02,13,0.10962507954584909
H02,14,0.015394287174857793
H02,11,0.13229937253119564
H02,12,0.11953999888415251
H02,3,0.009304732584856078
H02,2,0.006780291716308419
H02,1,0.278677831955377
H02,10,0.010622801319237424
H02,0,0.016146919592352545
H02,7,0.0010431941681567289
H02,6,0.0036993090369789403
H02,5,9.997953277638E-4
H02,4,0.004820514508025641
H02,9,0.03773072829242393
H02,8,0.10473946989255428
H11,19,0.015842644537182444
H11,17,0.0073269619658779105
H11,18,0.004090499946876437
H11,15,0.0023529268385370228
H11,16,0.0030275989799223714
H11,13,0.5513449339068474
H11,14,0.0057152318913850815
H11,11,0.07973174561066376
H11,12,0.06866623739945195
H11,3,0.0014577336328600026
H11,2,0.028517078664025773
H11,1,0.0050546403381535
H11,10,0.006580159806228867
H11,0,3.194913636401198E-4
H11,7,0.00123835019964102
H11,6,0.003614730500668104
H11,5,0.0011456201259111962
H11,4,0.002989122694343768
H11,9,0.0029098903637845407
H11,8,0.17526477980059071
H20,19,0.003656639170004734
H20,17,0.2754970716489639
H20,18,0.018431295573768883
H20,15,0.12375113486847837
H20,16,0.008705480287929912
H20,13,0.006002884736414468
H20,14,0.0061517251785876996
H20,11,0.06649607459120897
H20,12,0.06130087951191085
H20,3,0.009484153484670308
H20,2,0.005081126950187203
H20,1,0.010124462476383392
H20,10,0.006732566560128783
H20,0,0.004882642664643326
H20,7,0.6029771061800365
H20,6,0.09823096005992285
H20,5,0.00525869920594593
H20,4,0.24210190917111213
H20,9,0.04406929936153962
H20,8,0.011831644671284969
H03,19,0.007828511412989842
H03,17,0.6756772749990879
H03,18,0.020195665004138122
H03,15,0.31308720356980557
H03,16,0.013679380448260814
H03,13,0.007335026203497499
H03,14,0.012757753775896264
H03,11,0.11352218041234403
H03,12,0.09991868405781261
H03,3,0.006393414301544627
H03,2,0.004911790548452533
H03,1,0.013436379961094817
H03,10,0.010310561024446482
H03,0,0.014871957430156303
H03,7,0.6594925369223213
H03,6,0.006450141644112962
H03,5,0.00898053915280323
H03,4,0.026379750763311727
H03,9,0.10650953997565939
H03,8,0.009318768392829727
H12,19,0.026957871393782876
H12,17,0.009845446172223127
H12,18,0.04113971594124806
H12,15,0.003919009605773859
H12,16,0.0028264712197521
H12,13,0.006912908400589252
H12,14,0.010213642036049617
H12,11,0.24869074028419147
H12,12,0.003928992302453038
H12,3,0.036314639035671024
H12,2,0.25787593711637513
H12,1,0.019435743764821243
H12,10,0.007867108997446672
H12,0,0.0026211312579081086
H12,7,0.0016183337346643261
H12,6,0.010441178777869547
H12,5,0.025830714323431314
H12,4,0.004408404947875747
H12,9,0.008001633011187469
H12,8,0.01443941153993587
H10,19,0.004290838945075176
H10,17,0.015173170364974835
H10,18,0.13397224096941315
H10,15,0.00702322208361435
H10,16,0.007384644293211443
H10,13,0.004966199687699285
H10,14,0.007072751623429647
H10,11,0.07142483782560095
H10,12,0.06335350699067402
H10,3,0.6539572863147965
H10,2,0.0032109500953694235
H10,1,0.10024388596036836
H10,10,0.0051061877612511705
H10,0,0.002247311149082835
H10,7,0.009535019875718947
H10,6,0.001710242698899098
H10,5,0.0015262207940627374
H10,4,0.013135262444867133
H10,9,0.04541209839887849
H10,8,0.1575101184816039
