silver-infovis-topics--userG.txt,lda_25_0.01_0.01,Score
G09,19,0.001887792765087596
G09,17,0.003508625058822954
G09,18,0.016716457369300008
G09,15,0.0035317712615642143
G09,16,0.001415843488035992
G09,13,0.01291133682342088
G09,14,5.048384167281538E-4
G09,11,0.045403531048446875
G09,12,0.002732267000335966
G09,21,0.14524040813901756
G09,20,0.001320613571886719
G09,22,0.003543633858919082
G09,23,0.0021672384881393854
G09,24,0.014335504133281293
G09,3,0.002570968315471322
G09,2,0.0021184260251527532
G09,10,0.007008122582149218
G09,1,0.0014330109638098095
G09,0,2.9018609279559163E-4
G09,7,0.003315611689495028
G09,6,2.67561904931938E-4
G09,5,0.48995643974087627
G09,4,0.09490921009268553
G09,9,0.0011038269163265706
G09,8,0.0035371461351421754
G15,19,0.0016124320320789786
G15,17,9.523728748230928E-4
G15,18,4.0944208756841935E-4
G15,15,0.003967694808254581
G15,16,0.05846727826187275
G15,13,0.004759430829683077
G15,14,0.002113785930526078
G15,11,0.002202909360117769
G15,12,0.0027282986672142783
G15,21,0.0013207249632532737
G15,20,0.013094840306580277
G15,22,0.007362406250644518
G15,23,0.08515492746357468
G15,24,0.004171433840162987
G15,3,0.9108298516946665
G15,2,0.0012863895229642526
G15,10,0.0012653344523147184
G15,1,0.0012060806901149903
G15,0,9.947952642150937E-5
G15,7,0.0011780483387805372
G15,6,9.478477928534105E-4
G15,5,0.003705274008794978
G15,4,0.0016885972584369988
G15,9,0.23837887271014177
G15,8,0.012867549545554384
G02,19,0.013161585177460706
G02,17,0.02949161356957966
G02,18,0.002024257323162493
G02,15,0.024789267494873455
G02,16,0.06242690048419358
G02,13,0.04410797935114923
G02,14,0.21638483460471064
G02,11,0.004199293683835051
G02,12,0.004600740755019654
G02,21,0.1542091274370155
G02,20,0.9338266998381272
G02,22,0.06640675324623385
G02,23,0.0033106771204865684
G02,24,0.01115476046218589
G02,3,0.03759945449725396
G02,2,0.04380107901486386
G02,10,0.007687923882070429
G02,1,0.013104408661667623
G02,0,0.0714686714649751
G02,7,0.008308252379262936
G02,6,0.9031417161094768
G02,5,0.0021465483423939572
G02,4,0.002360038753395849
