silver-infovis-topics--userF.txt,lda_20_0.001_0.1,Score
F11,19,0.04326090168868364
F11,17,0.018056109476956374
F11,18,0.0032634692859036902
F11,15,0.003905868615285433
F11,16,0.18874776814894004
F11,13,0.005410955805727188
F11,14,0.008766378369198632
F11,11,0.09851299001478711
F11,12,0.0022189904231160575
F11,3,0.01414288090082654
F11,2,0.02857342220493515
F11,1,0.006793688779208767
F11,10,0.039279456762873366
F11,0,0.007042824191647679
F11,7,0.0019103765871334851
F11,6,0.05236748968286618
F11,5,0.009058756784281816
F11,4,0.13777032705863246
F11,9,0.05887877155981689
F11,8,0.05022179699490307
F12,19,0.18774593767465061
F12,17,0.6417513680898209
F12,18,0.0041100006741357975
F12,15,0.0019118307264178673
F12,16,0.5594507509726174
F12,13,0.007366483177036729
F12,14,0.004729374777123236
F12,11,0.0038862148393852265
F12,12,0.020160015888916843
F12,3,0.015574334841519228
F12,2,0.05344728640713236
F12,1,0.0015037119574392024
F12,10,0.008779970900338782
F12,0,0.0032978509538516476
F12,7,0.055590445054076766
F12,6,0.008458786320059834
F12,5,0.06565128434785591
F12,4,0.0014531024663844113
F12,9,0.009285835644361135
F12,8,0.005335855153828413
F01,19,0.1203435291999109
F01,17,0.18218195712567367
F01,18,0.9860209775356155
F01,15,0.065764473120244
F01,16,0.03426117842382338
F01,13,0.05708806188461329
F01,14,0.019870681197011117
F01,11,0.00761361171445113
F01,12,0.1804748741765553
F01,3,0.07937749246542058
F01,2,0.023563755070039275
F01,1,0.0039384067360504
F01,10,0.012955986281260013
F01,0,0.07755262097841718
F01,7,0.0463145165836692
F01,6,0.013249849817079828
F01,5,0.3019594798662651
F01,4,0.03270672164162501
F01,9,0.00947956069684443
F01,8,0.0673732840240279
F10,19,0.06855770136568129
F10,17,0.040892922503896506
F10,18,0.006050309737100235
F10,15,0.008575627872904184
F10,16,0.005207883202223936
F10,13,0.029157435274159278
F10,14,0.026509693353906613
F10,11,0.04164740623593844
F10,12,0.0038000354623635825
F10,3,0.015878125732033056
F10,2,0.009590585440118626
F10,1,0.9862794758235429
F10,10,0.007327865337144517
F10,0,0.01128481109714965
F10,7,0.006676618174454121
F10,6,0.03004142206828777
F10,5,0.16651833309295053
F10,4,0.00529303730318234
F10,9,0.002967758018608555
F10,8,0.022986023292584895
F19,19,0.07837224183296485
F19,17,0.033863532478680236
F19,18,0.01962528136626926
F19,15,0.002489700637760335
