label-keyword-freq-sum-idf.txt,lda_20_0.001_0.001,Score
19,19,0.04875151355318095
19,17,0.008146166509965407
19,18,0.0755573676963803
19,15,0.021433257817847454
19,16,0.3807814788112031
19,13,0.002546732118543989
19,14,0.010490960418002336
19,11,0.0025477168037268305
19,12,0.010766657625103863
19,3,0.005713829483227416
19,2,0.003208959778014945
19,1,0.0018979574069702583
19,10,0.0025958191325561775
19,0,0.011185105538862964
19,7,0.0030608242986466883
19,6,0.0026985028120720387
19,5,0.004365936609381812
19,4,0.0014093174353043644
19,9,0.005760821648119102
19,8,0.0020161128634422544
17,19,0.13904411258643715
17,17,0.009725916001118117
17,18,0.5901266456799941
17,15,0.06362644188850106
17,16,0.14441454645305798
17,13,0.050176866846958657
17,14,0.007910503327672125
17,11,0.0013497222582360313
17,12,0.009435115622435505
17,3,0.003941318454060905
17,2,0.004915749544967856
17,1,0.0012192348786067271
17,10,0.014570528331051855
17,0,0.049004480957391426
17,7,0.00897063314891652
17,6,0.011931442351134573
17,5,0.007716506365123431
17,4,0.003396092751700597
17,9,0.00993603008828578
17,8,0.0360135342960134
18,19,0.24849950570433044
18,17,0.01819956186998954
18,18,0.7415491011952938
18,15,0.09138679371790873
18,16,0.2973525863330222
18,13,0.013216190859757919
18,14,0.0038920485421735434
18,11,0.00206331554341194
18,12,0.015170911695496524
18,3,0.003745498664827006
18,2,0.006162107858026622
18,1,6.507810089514595E-4
18,10,0.029771734307026915
18,0,0.007234976448878609
18,7,0.004439165560384015
18,6,0.007684455020429342
18,5,0.014635744289026793
18,4,0.004057479882466064
18,9,0.026624402713421896
18,8,0.11869233911574581
15,19,0.4345554092267348
15,17,0.048382051861308145
15,18,0.4897368057418439
15,15,0.01522388075316656
15,16,0.028265186184698688
15,13,0.05185932793656852
15,14,0.010895141266794105
15,11,0.02066786927827963
15,12,0.016062132010790736
15,3,0.003545942774643797
15,2,0.003904824315639836
15,1,0.008309943980705743
15,10,0.007563166606352277
15,0,0.029871058988577632
15,7,0.049483476251052066
15,6,0.014437187283750983
15,5,0.017162342370063713
15,4,0.00583118270303773
15,9,0.008455100210371337
15,8,0.060543685938342195
16,19,0.615453048994018
16,17,0.0014764691947603903
16,18,0.15284344505156278
16,15,0.006499927061980914
16,16,0.0038236239532962145
16,13,0.17551796804643038
16,14,0.0034020329714200877
16,11,0.0072745886037752505
16,12,0.003921881813695019
16,3,0.10460850760662703
16,2,0.00259948773776322
16,1,0.015908049036464988
16,10,0.0023294031212241773
16,0,0.02200520884338824
16,7,0.00988635098056447
16,6,0.1836632700518179
16,5,0.0020796859676121297
16,4,0.0034349087351826573
16,9,0.005385234314803032
16,8,0.011195551122712151
13,19,0.0062922689658226625
13,17,0.029128772443236264
13,18,0.17528197871482887
13,15,0.004010662606202474
13,16,0.19287333959132685
13,13,0.002685811697308983
13,14,0.9961848750104665
13,11,0.0011563829318469666
