silver-infovis-topics--userG.txt,lda_10_0.0001_0.1,Score
G09,3,0.007845969491055624
G09,2,0.26679193778750576
G09,1,8.539484892832113E-4
G09,0,0.0026885630400345496
G09,7,0.013826211230471439
G09,6,0.0016543218521988064
G09,5,6.264949416787219E-4
G09,4,0.00981465864474314
G09,9,0.016305777280019314
G09,8,0.0017012015847118753
G15,3,0.005062633515811912
G15,2,0.0033232905664170136
G15,1,0.030378358575107563
G15,0,0.0018737645465237206
G15,7,0.004764611913360976
G15,6,0.004729363931266527
G15,5,0.0014018840053522308
G15,4,0.2038557286063704
G15,9,0.025953818735075344
G15,8,0.23135159819180048
G02,3,0.0528802168684332
G02,2,0.13212526412608708
G02,1,0.7928208250256866
G02,0,0.05934481463137002
G02,7,0.04841361792256534
G02,6,0.2210015627201128
G02,5,0.5758944966202543
G02,4,0.07058191998101368
G02,9,0.02516388996786234
G02,8,0.005580121997680121
G14,3,0.04663544390930353
G14,2,0.09622670038483203
G14,1,0.007065211681395044
G14,0,0.007872040630337319
G14,7,0.0381242705656159
G14,6,0.10076659001339609
G14,5,0.0033637970303439886
G14,4,0.9917567183071883
G14,9,0.02145652399213666
G14,8,0.0035044865462116534
G01,3,0.002984115084990933
G01,2,0.027826190980858503
G01,1,0.0013931026006690722
G01,0,0.03016716962326119
G01,7,0.0014168826554270943
G01,6,0.001139717513910586
G01,5,0.0025951936574571594
G01,4,9.347344562094914E-4
G01,9,0.0024755453765814795
G01,8,0.0012611102169549158
G04,3,0.018356394687963344
G04,2,0.0227250422568813
G04,1,0.020597210640665543
G04,0,0.008813272779354061
G04,7,0.0040823785288413884
G04,6,0.004151927406179992
G04,5,0.1076271061165749
G04,4,0.0016232086640424151
G04,9,0.3986237733633038
G04,8,0.0025419951967455764
G13,3,0.028030792974233262
G13,2,0.09966435616594219
G13,1,0.14227027111659876
G13,0,0.0012520749769538693
G13,7,0.027091616566941625
G13,6,0.004967993399266961
G13,5,0.004345662825366027
G13,4,0.003827075360783383
G13,9,0.07066793632247023
G13,8,0.014106056543014167
G03,3,0.003963977075349963
G03,2,0.21708496088941023
G03,1,0.9031077792210362
G03,0,0.11285413010706294
G03,7,0.042819039261493407
G03,6,0.009978167424785247
G03,5,0.07176878390888379
G03,4,0.3231365720519274
G03,9,0.008816529073331646
G03,8,0.006487987250178253
G12,3,0.3109265180646722
G12,2,0.10735690477178242
G12,1,0.0011731488464167968
G12,0,0.012801192556431775
G12,7,0.005082582121147457
G12,6,0.0027304632127370253
G12,5,7.896883385281457E-4
G12,4,0.0760070370814464
G12,9,0.00983746264894536
G12,8,0.0019850994680644754
G19,3,0.05038547003335394
G19,2,0.14897090779432048
G19,1,0.0038658654171267455
G19,0,0.09850628604366403
G19,7,0.008051384130555922
G19,6,0.004092960129982056
G19,5,0.002107225442809584
G19,4,0.01635205478111827
G19,9,0.09299996654732302
G19,8,0.0022969808067199943
G06,3,0.004483579549530711
G06,2,0.09701027523719319
G06,1,0.005058859374141691
G06,0,0.00544418659008533
G06,7,0.0017102970473318578
G06,6,0.001479896808582863
G06,5,5.892729169075508E-4
G06,4,0.007311214671856224
G06,9,0.047989312219812806
G06,8,0.007881173476515088
G18,3,0.015604971111925672
G18,2,0.188166246112732
G18,1,0.0020441731106153223
G18,0,0.04585402061264158
G18,7,0.015800712534037486
G18,6,0.022755992216761983
G18,5,0.003230051620628775
G18,4,0.006607511530236214
G18,9,0.0064823413975001005
G18,8,0.018757137316274996
G05,3,0.1664972335795056
G05,2,0.09206304715530407
G05,1,0.03266664580342785
G05,0,0.7602576519847395
G05,7,0.024195060194660147
G05,6,0.05571398101991913
G05,5,0.0028565725821224114
G05,4,0.38525361659073
G05,9,0.01261573176241483
G05,8,0.004074584250743284
G17,3,0.018106647620398618
G17,2,0.1190404287946757
G17,1,0.050548469253822254
G17,0,0.013561778339468663
G17,7,0.048577862356064
G17,6,0.0706787298017911
G17,5,0.024748302256378394
G17,4,0.03616787356312327
G17,9,0.03581389511979502
G17,8,0.006451708949331572
G08,3,0.16490785099614413
G08,2,0.06755955671016195
G08,1,0.0056407452513313975
G08,0,0.07298968231321397
G08,7,0.016353861098641384
G08,6,0.09587533114937746
G08,5,0.0026140102681991894
G08,4,0.05886392415467432
G08,9,0.07494667519317784
G08,8,0.9332964929360299
G16,3,0.04026454284147597
G16,2,0.12825303082010453
G16,1,0.002853672694753442
G16,0,0.0039150899526953584
G16,7,0.010626166625123749
G16,6,0.21876089110107305
G16,5,0.0017992604809106095
G16,4,0.004516538081796843
G16,9,0.032566209264690914
G16,8,0.04982678269148474
G07,3,0.04308529039800832
G07,2,0.2087385173309924
G07,1,0.05636953595579901
G07,0,0.01927733261019638
G07,7,0.024658859903070054
G07,6,0.0793696022995656
G07,5,0.004355101567746371
G07,4,0.10901096050431977
G07,9,0.0068928731362499895
G07,8,0.017546247380953495
G20,3,0.0038522150574137894
G20,2,0.001833255941766827
G20,1,0.8311192267327712
G20,0,0.0027870211717958304
G20,7,0.001655719527487369
G20,6,0.015066032164838206
G20,5,0.9503966097507109
G20,4,0.0021685302296404747
G20,9,0.005594694901913796
G20,8,0.001960794341028255
G11,3,0.019066818593088224
G11,2,0.2607910861719589
G11,1,0.012107217351400182
G11,0,0.0025511320289018243
G11,7,0.03401650500600874
G11,6,0.2058411355055689
G11,5,0.05237719749169
G11,4,0.27579414058779117
G11,9,0.04001489453711712
G11,8,0.15189264176294068
G10,3,0.0066185425293482005
G10,2,0.19257747617871204
G10,1,0.008801372545370601
G10,0,0.008039966935859372
G10,7,0.07234012908144481
G10,6,0.9349750612998993
G10,5,0.016097866850618637
G10,4,0.3114156545459111
G10,9,0.013468871662526782
G10,8,0.2277782582556262
