silver-infovis-topics--userE.txt,lda_10_0.01_0.01,Score
E02,3,0.2707506108890974
E02,2,0.3033939167331436
E02,1,0.07525970128740425
E02,0,0.09366304176073464
E02,7,0.7468809010673481
E02,6,0.08466078766669582
E02,5,0.005133556283105244
E02,4,0.032157581158722325
E02,9,0.15057042602561949
E02,8,0.17806587140110525
E11,3,0.0026682059678298353
E11,2,0.0024900272602951566
E11,1,0.009876045255499939
E11,0,0.002249728030143089
E11,7,0.001871629732562831
E11,6,7.216084024999847E-4
E11,5,0.00578076789145107
E11,4,0.02219694450923163
E11,9,0.006783935621863063
E11,8,0.08484609846655601
E01,3,0.012086105976718817
E01,2,0.008377994927116026
E01,1,0.007902495517575476
E01,0,0.36923487932022164
E01,7,0.006070481542413747
E01,6,0.016442354016106577
E01,5,0.1295011733198134
E01,4,0.0047944173851612246
E01,9,0.0278427204891402
E01,8,0.044078898986908865
E10,3,0.0036245064330706835
E10,2,0.006606933642649596
E10,1,0.0015612463925317884
E10,0,0.009677666131587827
E10,7,0.10235251739245739
E10,6,0.031618309572230004
E10,5,0.30332765209978296
E10,4,0.005795883035320012
E10,9,0.02775286993497439
E10,8,0.01774753618556461
E13,3,0.08281287900695553
E13,2,0.005081543085811298
E13,1,0.9751583503697264
E13,0,0.04975653647585489
E13,7,0.2052554768042939
E13,6,0.043735065969567465
E13,5,0.004964681425892503
E13,4,0.01361135005117751
E13,9,0.5443625964420874
E13,8,0.05031572971523479
E12,3,0.5635070942737357
E12,2,7.548267216328636E-4
E12,1,0.01042491624215186
E12,0,0.01785771796633156
E12,7,0.23067069237452273
E12,6,0.01935617214143744
E12,5,0.050975908937503846
E12,4,0.2212512006201593
E12,9,0.3283846484753142
E12,8,0.11894598313215636
E15,3,0.007329922380752529
E15,2,0.04660743511812242
E15,1,0.05043542542864883
E15,0,0.010951533160172685
E15,7,0.08131203182888617
E15,6,0.036429296698941876
E15,5,0.24509003989685346
E15,4,0.01479040867979316
E15,9,0.07945353793611712
E15,8,0.3734178337677675
E06,3,0.010963982425642546
E06,2,0.0020433526055234907
E06,1,0.055189615622193065
E06,0,0.45574851861015836
E06,7,0.005256594225129962
E06,6,0.015072489448948252
E06,5,0.2204219193463842
E06,4,0.024611736665732988
E06,9,0.01751072831046063
E06,8,0.08161734617335606
E14,3,0.0848312793137402
E14,2,0.04317753606645087
E14,1,0.002057839126111789
E14,0,0.07032398482944344
E14,7,0.0300348549302115
E14,6,0.02617549847892478
E14,5,0.00621228884269148
E14,4,0.00802835640589444
E14,9,0.01996796632065843
E14,8,0.03631654882545118
E05,3,0.007495473287842317
E05,2,0.00386409482523119
E05,1,0.1606743717362459
E05,0,0.032125376723476234
E05,7,0.004354922774043495
E05,6,0.003866526503290802
E05,5,0.020433337208100633
E05,4,0.8321867730942615
E05,9,0.0180802646938995
E05,8,0.21747584059128958
E17,3,0.012961982777859564
E17,2,0.007654080731355947
E17,1,0.02294849645817885
E17,0,0.019870040511517816
E17,7,0.014788139726140999
E17,6,0.002642518123268234
E17,5,0.015593989089614638
E17,4,0.006148122739372082
E17,9,0.8109466332530524
E17,8,0.02725212442987867
E04,3,0.008180736057462959
E04,2,0.0020691510106966102
E04,1,0.018128835885096187
E04,0,0.0035651568338774596
E04,7,0.8599059997454402
E04,6,0.002286909127147741
E04,5,0.002476494796268647
E04,4,0.01579808403975086
E04,9,0.007920646341807619
E04,8,0.004082289607373333
E16,3,0.010273702203563873
E16,2,0.003341469263402596
E16,1,0.37964507303470396
E16,0,0.02236549364655606
E16,7,0.002350741586752382
E16,6,0.004232764227756836
E16,5,0.0027547708469741784
E16,4,0.0021511850146200915
E16,9,0.005842517113131325
E16,8,0.0033758482897638825
E03,3,0.9481146273227761
E03,2,0.0815075225034647
E03,1,0.001450476567968917
E03,0,0.1974437054733717
E03,7,0.006791658097620003
E03,6,0.001760669981186705
E03,5,0.0032544630005695613
E03,4,0.008449166360995778
E03,9,0.04449237882965086
E03,8,0.0038668396538918608
E18,3,0.09166663111224954
E18,2,0.02033379687531593
E18,1,0.02620842004175645
E18,0,0.014037197850448945
E18,7,0.0061029336717619885
E18,6,0.024622796500806423
E18,5,0.009512680491542086
E18,4,0.01758264365749258
E18,9,0.010727653019852287
E18,8,0.7897203369443407
E09,3,0.006778289506592905
E09,2,0.0025065611429729863
E09,1,0.001041539595967404
E09,0,0.0472641458404038
E09,7,0.02018882322238117
E09,6,0.006391397580486196
E09,5,0.4210413677881475
E09,4,0.10316307134854351
E09,9,0.006890486911028635
E09,8,0.06727266351521365
E08,3,0.2938750761518765
E08,2,0.7669098214611699
E08,1,0.0051801218227589775
E08,0,0.282255197761184
E08,7,0.013019197337825843
E08,6,0.01823783495814184
E08,5,0.005118180883487501
E08,4,0.09264265918017815
E08,9,0.01659202230774247
E08,8,0.128347341554799
E07,3,0.3211620897188637
E07,2,0.9493002974331475
E07,1,0.0028307669691868763
E07,0,0.018164304626148996
E07,7,0.012411861862569599
E07,6,0.01797622417917111
E07,5,0.004865240386145424
E07,4,0.25907069008337585
E07,9,0.03950551665069979
E07,8,0.1322404616138914
