silver-infovis-topics--userE.txt,lda_50_0.01_0.0001,Score
E02,35,0.5864710452778876
E02,36,0.004042817347798336
E02,33,0.41091383778520846
E02,34,0.008532697315827422
E02,39,0.037864834687138346
E02,37,0.003786267392626187
E02,38,0.004997224071194037
E02,43,0.0010204920731095863
E02,42,0.0038839010970006726
E02,41,0.0033033127883125317
E02,40,0.004054641220057251
E02,22,0.0024107428619417532
E02,23,0.007000872110916914
E02,24,0.012697267544324979
E02,25,0.43155985974514705
E02,26,0.09915393156580139
E02,27,0.03979928117265036
E02,28,0.007933241433742145
E02,29,0.01985187823516884
E02,3,0.0017049421528396696
E02,2,0.010074834049469671
E02,1,0.0589736434822688
E02,0,0.046509395025193384
E02,30,0.06704496975764038
E02,7,0.001618396835416089
E02,6,0.0052016211911300155
E02,32,0.018585910749867023
E02,5,0.5240072433118814
E02,31,0.007814311300435594
E02,4,0.35867963092505784
E02,9,0.3713022844718924
E02,8,0.014438768954667579
E02,19,0.0025585993917542926
E02,17,0.23019404241823269
E02,18,0.010820084125187686
E02,15,0.0026151400309281014
E02,16,0.2268303936284009
E02,13,0.0024933694288471545
E02,14,0.029913893840031267
E02,11,0.3922592363768155
E02,12,0.008053472530815672
E02,21,0.01894121705302172
E02,20,0.003185636799205647
E02,49,0.004782410390470958
E02,48,0.00381110697587926
E02,45,0.08252805878901814
E02,44,0.7186931667830848
E02,47,0.0013854233056463492
E02,46,0.0014010026025887217
E02,10,0.02778950755135074
E11,35,5.815008529277105E-4
E11,36,9.477763276329913E-4
E11,33,6.432482453705672E-4
E11,34,0.004447763914712369
E11,39,0.5807137320722401
E11,37,4.8161600191078493E-4
E11,38,0.0015654585467436619
E11,43,0.14462734722629317
E11,42,0.003016890949504296
E11,41,0.001053664125092277
E11,40,0.001743956255389182
E11,22,0.0013734131903343117
E11,23,0.0025532094474107854
E11,24,8.114147906557677E-4
E11,25,4.5139234358415966E-4
E11,26,0.001261161685946125
E11,27,7.306650662867881E-4
E11,28,8.292312853826638E-4
E11,29,7.747190335683088E-4
E11,3,9.805610128008145E-4
E11,2,6.146150476277654E-4
E11,1,4.445235362950389E-4
E11,0,0.0013324545665190245
E11,30,2.6120474283828504E-4
E11,7,1.6637826728962453E-4
E11,6,0.003644554316376352
E11,32,0.0030645585813463857
E11,5,0.002038691080702567
E11,31,0.002455103587592482
E11,4,5.425661908772005E-4
E11,9,6.067999956045525E-4
E11,8,8.292174992686874E-4
E11,19,4.393822664820026E-4
E11,17,0.0012998062771878822
E11,18,0.002376378151661023
E11,15,2.778306143116038E-4
E11,16,0.0040889477510355505
E11,13,0.0016606819641733644
E11,14,6.606412425654015E-4
E11,11,0.002192242262885566
E11,12,0.07781825894686055
E11,21,0.0010417149481645018
E11,20,0.0030495189319859665
E11,49,0.002795507335010243
E11,48,0.0024095911471939237
E11,45,0.0022366961684953993
E11,44,0.010806938707957008
E11,47,8.113242950016429E-4
