silver-infovis-topics--userG.txt,lda_50_0.0001_0.001,Score
G09,35,0.0015422090727586434
G09,36,9.857799746694775E-4
G09,33,3.4711399923861055E-4
G09,34,0.0029699219486205904
G09,39,0.002006357301094332
G09,37,0.11616620750605575
G09,38,0.004827789357347677
G09,43,0.13517361660167954
G09,42,2.2512363181874818E-4
G09,41,0.09918505234503762
G09,40,0.0013315779280244763
G09,22,0.005213713774420993
G09,23,3.7036440533199494E-4
G09,24,0.09052510759808075
G09,25,9.950692360155835E-4
G09,26,6.834282682288126E-4
G09,27,1.1057161668178815E-4
G09,28,2.946928426526932E-4
G09,29,2.7978812889177095E-4
G09,3,0.001269609363720723
G09,2,0.00369552616182596
G09,1,0.0017903057376110372
G09,0,0.0025903582610083847
G09,30,0.004829211084761267
G09,7,0.0028111277262905204
G09,6,0.0010979640728870583
G09,32,8.997064754704879E-4
G09,5,0.012461200925254531
G09,31,0.002072370728874407
G09,4,0.0016010131421494486
G09,9,3.1471989433206623E-4
G09,8,0.0015592024745571635
G09,19,0.001341663602474809
G09,17,0.0017024347479016868
G09,18,4.242841041548162E-4
G09,15,2.9112873837922954E-4
G09,16,0.0634056407308409
G09,13,5.953871925225029E-4
G09,14,0.0018182486671177828
G09,11,1.4027394944396117E-4
G09,12,0.003993255513547031
G09,21,0.02611387098795632
G09,20,0.001165688421342773
G09,49,0.0012479044959172363
G09,48,0.0018685782133675342
G09,45,4.350955972563431E-4
G09,44,2.727183143809544E-4
G09,47,0.003969685989576709
G09,46,9.000590206845547E-4
G09,10,0.5593070184368534
G15,35,0.07146422691420855
G15,36,9.930459556862401E-4
G15,33,0.0012713011499778306
G15,34,0.014884280418122679
G15,39,0.07291048762727172
G15,37,0.0011723181475443694
G15,38,0.024777505333014004
G15,43,4.7462377171945193E-4
G15,42,3.0596668494862475E-4
G15,41,0.001100337304069124
G15,40,5.667283544691183E-4
G15,22,8.284212236610237E-4
G15,23,6.129196379442523E-5
G15,24,0.0020450385040608338
G15,25,4.290553287379474E-4
G15,26,0.005454643601029337
G15,27,1.4059368725550053E-4
G15,28,2.6839616738770603E-4
G15,29,0.004033702135831762
