label-keyword-freq-sum-idf.txt,lda_50_0.001_0.001,Score
19,35,0.044457885321117684
19,36,0.001859525636644388
19,33,0.045994911762280745
19,34,0.0013531488088291675
19,39,5.809535628770148E-4
19,37,0.0019915800548282493
19,38,0.002233648597516157
19,43,0.0814459601489661
19,42,6.43365654159742E-4
19,41,0.0031930365307058536
19,40,0.14187269906573827
19,22,6.864265444249686E-4
19,23,1.2155619422813156E-4
19,24,2.0703226203798339E-4
19,25,3.810065154599234E-4
19,26,0.06863562731713453
19,27,9.379254904560493E-4
19,28,2.2330683960914763E-4
19,29,4.213225402005886E-4
19,3,8.537894434462121E-4
19,2,0.003082675979015069
19,1,0.016460622787703327
19,0,0.002799599411621481
19,30,0.00107128035128338
19,7,7.104297495594272E-4
19,6,0.7838202120411429
19,32,0.0015186113383743654
19,5,0.0011812268221141784
19,31,0.015504487908769451
19,4,5.505053918595593E-4
19,9,0.0283156379400459
19,8,0.006043586350314768
19,19,5.690816670384744E-4
19,17,0.032502258275048504
19,18,9.909478318599666E-4
19,15,0.00287578310444648
19,16,0.001239708698953032
19,13,0.003658818139864009
19,14,0.0015668052550519163
19,11,0.05575035973072684
19,12,0.003763597266573594
19,21,0.002218105806402892
19,20,0.0023842358129999523
19,49,0.05623902409106599
19,48,9.398634080682062E-4
19,45,2.5730790532365683E-5
19,44,2.882396383420541E-4
19,47,0.001908499957713177
19,46,2.624737070061346E-4
19,10,3.2225203776509447E-4
17,35,0.02126386553016918
17,36,0.0012933163886891725
17,33,0.0029613693530638916
17,34,0.0018547137637824945
17,39,8.267161575362798E-4
17,37,0.004518495761103013
17,38,0.0016185644980629072
17,43,0.033906781790832875
17,42,0.0043168161607591345
17,41,0.0010847260741286438
17,40,0.0031425137419231327
17,22,0.025012606512270382
17,23,8.102963755876347E-4
17,24,0.001851037311328502
17,25,0.0015909811431354334
17,26,0.5695359734441325
17,27,0.005851961788730172
17,28,0.006405919228231523
17,29,3.6804231635845214E-4
17,3,0.0026734135566876265
17,2,0.0027140356860926125
17,1,0.0013567256585879377
17,0,0.012164567747518902
17,30,0.022879000782511167
17,7,0.03535518792290369
17,6,0.0014886147457096619
17,32,9.52890701067815E-4
17,5,0.001082126638870713
17,31,0.11183775630564871
17,4,0.019912115953943512
17,9,0.04318143057029352
17,8,0.0017207664878629465
17,19,0.016581311592107278
17,17,0.1444967351945268
17,18,0.01580399411694941
17,15,0.0032078099127080175
17,16,0.0037650459262278148
17,13,0.003064831894948717
17,14,0.0244643266403207
17,11,0.09193169631178347
17,12,0.016100195195817513
17,21,0.0015129588561173639
17,20,0.0024289997312613707
17,49,0.05212403995990743
17,48,0.01550821590453155
17,45,9.204047179815484E-4
17,44,0.04390709550985593
17,47,0.0014382140336672905
17,46,0.007486260904137182
17,10,0.27039366461142256
18,35,0.01764895753048244
18,36,0.00213100907175048
18,33,0.004929055066773057
18,34,0.003184007323624899
18,39,0.001130645567069857
18,37,0.007002404139245493
18,38,0.002978738763326464
18,43,0.02863594820466712
18,42,0.0032466546443442085
18,41,9.149555759404834E-4
18,40,0.002633712877359582
18,22,0.047314215441668604
18,23,3.341193329710545E-4
18,24,0.003724379711625617
18,25,0.0014212334130343893
18,26,0.7380345972835487
18,27,0.003214175897489803
18,28,0.00266795394400314
18,29,5.963813635507373E-4
18,3,0.001013419469434147
18,2,0.005928643216538575
18,1,0.0024241866015538146
18,0,0.019185473509272157
18,30,0.001134754855858531
18,7,0.02011571887719937
18,6,0.0027443786814918274
18,32,4.6094537279640766E-4
18,5,9.536515565428064E-4
18,31,0.2105191845287975
18,4,0.04229184701106318
18,9,0.06661670679135602
18,8,0.001854636062234116
18,19,0.001694349604180613
18,17,0.28390220382007153
18,18,0.00174212518185317
18,15,0.008331249293592264
18,16,0.0031907239120330696
18,13,0.004561613409232901
18,14,0.048515898639641904
18,11,0.18869648844075435
18,12,0.026595057291162304
18,21,6.83422639059316E-4
18,20,0.002947534445928657
18,49,0.14157082859579728
18,48,0.0027057828555681557
18,45,8.546107915344782E-4
18,44,0.05637513686277448
18,47,0.0025815185161585353
18,46,0.00426160051751519
18,10,0.6466096101390045
15,35,0.0030414624562836324
15,36,0.0017375605628879892
15,33,0.0042646738421976416
15,34,0.0032990538722201005
15,39,0.004959001982380913
15,37,0.004552453130364325
15,38,0.0031852611072787336
15,43,0.027257273039338704
15,42,0.005312128795120439
15,41,0.01920967262491771
15,40,0.04813723318006701
15,22,0.0026070234889992504
15,23,0.0038272040151173295
15,24,0.05976180509614078
15,25,0.03699244951362821
15,26,0.4784124529676657
15,27,0.03132533506836003
15,28,0.006709430590310839
15,29,0.0051425272170749475
15,3,0.025994026402646433
15,2,0.0176305044344065
15,1,0.010499797480054758
15,0,0.007400001356421121
15,30,0.035473022064128355
15,7,0.00641994568835749
15,6,0.06509676435691675
15,32,0.02642070339211445
15,5,0.009869286216001178
15,31,0.012440668677204317
15,4,0.007787298280582779
15,9,0.5662724284642078
15,8,0.027795286702222713
15,19,0.002673395725794735
15,17,0.2545559365699936
15,18,0.09047813773224346
15,15,0.0022788682780430047
15,16,0.006289284728780962
15,13,0.004998456158033948
15,14,0.005350145390832199
15,11,0.013406839311742462
15,12,0.10896964332680327
15,21,0.003995396743749226
15,20,0.007140830551017712
15,49,0.013729713006271141
15,48,0.006450019282086059
15,45,2.0477109785292774E-4
15,44,0.00196221449095367
15,47,0.02263373635834519
15,46,0.00207651541859696
15,10,0.0019844704541621687
16,35,4.1125951678790845E-4
16,36,8.786498770429133E-4
16,33,0.001617742285775818
16,34,0.007302279202488642
16,39,0.004043136485111063
16,37,0.0022281689956869335
16,38,6.507537377756459E-4
16,43,0.02188737171856398
16,42,0.01743127646068923
16,41,0.00412409677480746
16,40,8.467403834920785E-4
16,22,0.033376402968884715
16,23,0.006797838196959071
16,24,0.0010428385647589429
16,25,0.04559462580460841
16,26,0.02877465775408423
16,27,0.018502221815713288
16,28,9.315097578210822E-4
16,29,5.667306379175666E-4
16,3,5.287707552688942E-4
16,2,0.003549481000751426
16,1,0.0012632309527302547
16,0,0.021850002700126946
16,30,0.00939464738581727
16,7,0.001715180430060569
16,6,0.001212898994942164
16,32,0.005193843785555776
16,5,0.0643032016998094
16,31,0.0011626319362925512
16,4,0.04441578159242971
16,9,0.05303223842962691
16,8,0.0025702684377338744
16,19,0.004973367771758896
16,17,0.004134632759236826
16,18,0.48630040324173973
16,15,0.006080358560104395
16,16,0.0037430685540787195
16,13,0.0038100329785219385
16,14,0.1078055708068456
16,11,0.0027756435405473625
16,12,0.14277541716146294
16,21,2.560412332312552E-4
16,20,0.00216121269698371
16,49,0.0013997041054491055
16,48,0.005888668367742788
16,45,1.7794291056137936E-4
16,44,0.2860052727739811
16,47,0.01251246141126411
16,46,0.002379194537165557
16,10,0.02243522726653915
13,35,7.91328622680137E-4
13,36,9.96519572766605E-5
13,33,7.441395251875546E-4
13,34,0.0012280360078293995
13,39,9.194953372304487E-4
13,37,0.004455445108751691
13,38,0.004781995771481453
13,43,0.026889728587132317
13,42,0.0022338654208928365
13,41,0.0014565560547172886
13,40,0.006217661487820906
13,22,0.0029345999681202554
13,23,0.019169020084967785
13,24,7.533102863609271E-4
13,25,0.07798399515913502
13,26,0.18035621435966961
13,27,0.006847828625626714
13,28,0.007947728376971648
13,29,0.0022820320979971644
13,3,0.011530916515555913
13,2,0.0010609175258893503
13,1,0.9967414837263204
13,0,0.009084571320937516
13,30,5.977976209597279E-4
13,7,0.07119837449264907
13,6,6.1656109730736E-4
13,32,8.562547547127511E-4
13,5,0.09353785592058088
13,31,0.011880981239838629
13,4,0.013856493584967712
13,9,0.005920821445429944
13,8,6.859800372743915E-4
13,19,3.727309470220305E-4
13,17,0.003164775303717647
13,18,7.491448024145369E-4
13,15,0.010704671378525203
13,16,0.0016910565537958135
13,13,0.00876911220924671
13,14,6.192933112103799E-4
13,11,0.28798417244815905
13,12,0.002804201107598042
13,21,0.0011024800833232455
13,20,0.007246349533452994
13,49,0.18977763031916495
13,48,4.4256904994626053E-4
13,45,1.5318851919694833E-4
13,44,0.0016453148940158441
