silver-infovis-topics--userC.txt,lda_25_0.0001_0.01,Score
C16,19,0.0025508402682502688
C16,17,0.07706615039934342
C16,18,0.053288478306268004
C16,15,0.002680995970819148
C16,16,0.1570303605207277
C16,13,0.08914129281793635
C16,14,0.9233710686950345
C16,11,0.03141455546962869
C16,12,0.0034937301454563544
C16,21,0.007922436104092894
C16,20,0.0035170321815304532
C16,22,0.0018001316332607684
C16,23,0.002038592491258326
C16,24,0.003323507207036315
C16,3,0.0015363834624923295
C16,2,0.22466160685593692
C16,10,0.004462794026005268
C16,1,0.006224032384149621
C16,0,0.0025698243240797813
C16,7,0.0020524280329582024
C16,6,0.006830745121135643
C16,5,0.003956911973145873
C16,4,0.6461384351743663
C16,9,0.005071766846926702
C16,8,0.004539377134658492
C07,19,9.891542001797895E-4
C07,17,0.05014746682634547
C07,18,0.0123608590702636
C07,15,0.0020182608691904948
C07,16,8.218386416385241E-4
C07,13,0.612632620688856
C07,14,0.0023459847266651328
C07,11,0.21600461461509446
C07,12,0.004312638546848235
C07,21,0.01512531847596372
C07,20,0.033286516032948105
C07,22,0.0023323678430265033
C07,23,9.902372080919405E-4
C07,24,0.005239239504579389
C07,3,0.4283641321785559
C07,2,0.028532161625467706
C07,10,0.0031334452283719853
C07,1,0.001762493745176652
C07,0,0.0024979506952036985
C07,7,0.0014465453217607706
C07,6,0.01310874414544424
C07,5,0.03170627160071358
C07,4,5.555678717541209E-4
C07,9,0.0062404310553580535
C07,8,0.003769911772303657
C17,19,0.0022871909754899854
C17,17,0.09865308253653672
C17,18,3.954700438559044E-4
C17,15,0.5308292026874905
C17,16,0.0016903038875527587
C17,13,0.16756125157322002
C17,14,2.122704487406163E-4
C17,11,0.06379739789908762
C17,12,0.013121358756628199
C17,21,0.024300036830104777
C17,20,0.1002242332239753
C17,22,0.0040120267394788715
C17,23,7.57285145433428E-4
C17,24,0.0016494409214943947
C17,3,0.005886395118564026
C17,2,0.0018314379585041526
C17,10,0.003595848005878255
C17,1,0.0016391794097500405
C17,0,0.012178270650319893
C17,7,0.027534468032938846
C17,6,0.0029596544736434994
C17,5,0.0701569390673252
C17,4,0.027909787196393986
C17,9,0.003199307258727051
C17,8,0.0293476443847621
C08,19,0.001319359091795627
C08,17,0.001993960107756843
C08,18,0.37818071569909595
C08,15,0.40012015180621446
C08,16,0.06757001849904146
C08,13,0.0569397445229555
C08,14,0.0011664461259176646
C08,11,0.0013938795287985887
C08,12,0.004234829241725974
C08,21,0.004722909098702977
C08,20,0.0014956980648695624
C08,22,0.9890694876916338
C08,23,0.0012284914773581733
C08,24,0.010948700109338474
C08,3,0.001893047805386561
C08,2,0.0017239903590384304
C08,10,0.015333299885802044
C08,1,0.37755246515722646
C08,0,0.04155646712912713
C08,7,0.002220041276618789
C08,6,0.0023946754949791885
C08,5,0.0055780001844880495
C08,4,0.04841515453233871
C08,9,0.006671943575278168
C08,8,0.0046142301799786825
C18,19,0.2695828295355923
C18,17,7.369992922523973E-4
C18,18,0.01789120112078861
C18,15,0.5783552134541223
C18,16,4.06702062321684E-4
C18,13,0.001683923565241522
C18,14,2.270039244320945E-4
C18,11,0.18188710921648527
C18,12,0.0036944089291016204
C18,21,0.0012560484535635798
C18,20,0.02701994570878035
C18,22,0.0024286618179409514
C18,23,0.0017809170128528483
C18,24,8.573964888100967E-4
C18,3,9.955457517131481E-4
C18,2,9.119360077757451E-4
C18,10,0.015713265371075844
C18,1,3.584194021648412E-4
C18,0,0.002372399263025562
C18,7,0.0019547441809975724
C18,6,0.003688601698712094
C18,5,0.00569964101921757
C18,4,8.103730053539577E-4
C18,9,0.004278146998908914
C18,8,0.036407795258838305
C05,19,0.0013421588971358584
C05,17,0.003625762357766465
C05,18,8.980555857842929E-5
C05,15,0.1235397329439657
C05,16,6.217445737401201E-4
C05,13,0.06723181282517214
C05,14,6.674979929077729E-4
C05,11,0.0032526553352885622
C05,12,0.006660291274072468
C05,21,0.00165094690642762
C05,20,0.11277428224409457
C05,22,0.00140129450254386
C05,23,7.364235051658736E-4
C05,24,0.0010717033689072828
C05,3,0.0024524635048774395
C05,2,0.0015592493408275888
C05,10,0.02122019765817212
C05,1,9.934271441664007E-4
C05,0,0.003274485730751614
C05,7,0.005067005062796449
C05,6,0.0019771261726374955
C05,5,0.002760977055369262
C05,4,0.001073277588817987
C05,9,0.005358766653063337
C05,8,0.07562284414935433
C19,19,0.0019947497555159945
C19,17,0.012370770510417088
C19,18,0.001998038100956929
C19,15,0.007747288916098997
C19,16,0.0018603986451995182
C19,13,0.009511815304434165
C19,14,0.001467113830855227
C19,11,0.0069187161135503454
C19,12,0.0012156064526004633
C19,21,0.15377022926696662
C19,20,0.04686026719148721
C19,22,3.18131378794191E-4
C19,23,5.492949005188189E-4
C19,24,7.245241960748654E-4
C19,3,0.4648932440922432
C19,2,0.17713925369360708
C19,10,0.023392299188567632
C19,1,0.0011995516665014342
C19,0,0.007145845241070794
C19,7,0.0030697651280231085
C19,6,0.004274584776837617
C19,5,0.0024779858851906923
