silver-infovis-topics--userJ.txt,lda_25_0.001_0.1,Score
J20,19,0.004891015568616945
J20,17,0.0043688861383837825
J20,18,0.020668765607528346
J20,15,0.02341101560055702
J20,16,0.025924569015522845
J20,13,0.008753683445870814
J20,14,0.0051043443314854504
J20,11,0.004460011131491006
J20,12,0.0034463010764227615
J20,21,0.005462064615498611
J20,20,0.01084351205869837
J20,22,0.005286991242287997
J20,23,0.04795022794077467
J20,24,0.3179591355508952
J20,3,0.004811366681926435
J20,2,0.0015076641117032536
J20,10,0.04761149117845539
J20,1,0.06175138623223547
J20,0,0.0013399404765274373
J20,7,0.001617668969273499
J20,6,0.028650679422136536
J20,5,0.10564403774789204
J20,4,0.0048372283778771894
J20,9,0.0644058986616267
J20,8,0.8270085945988334
J21,19,0.0017130506823088375
J21,17,0.07661015941064182
J21,18,0.00608263338228431
J21,15,0.007965618817675029
J21,16,0.02385082195085503
J21,13,0.003156895769328748
J21,14,0.13233940990900953
J21,11,0.031278386380179504
J21,12,0.0037703004912392865
J21,21,0.017673728620679643
J21,20,0.03966115222093222
J21,22,0.49001942758289463
J21,23,0.010088134662385758
J21,24,0.011524418678925605
J21,3,0.00991658805873565
J21,2,0.024866485130767977
J21,10,0.13619525035194804
J21,1,0.004285812578118653
J21,0,0.01800988857489112
J21,7,0.01898139116292532
J21,6,0.0059578962753254255
J21,5,0.020409806989627823
J21,4,0.002225382547076461
J21,9,0.01827253372556084
J21,8,0.22524573639904055
J22,19,0.6380795400803364
J22,17,0.0014677285599176708
J22,18,0.03587231646785658
J22,15,0.01311102763376308
J22,16,0.014720061055496461
J22,13,0.005613484399747667
J22,14,0.003998801490362434
J22,11,0.037380427863099246
J22,12,0.017330024655685918
J22,21,0.015540436911031264
J22,20,0.0050612499468529575
J22,22,0.002978236647572963
J22,23,0.0017231122131566147
J22,24,0.004894200702622735
J22,3,0.0023004452035039827
J22,2,9.127898047446942E-4
J22,10,0.5642553497325568
J22,1,0.002765549981018333
J22,0,0.003965719035484884
J22,7,0.012687576069655003
J22,6,0.001416354069186166
J22,5,0.005428262411269697
J22,4,0.0032709763208316252
J22,9,5.22203883068753E-4
J22,8,0.002222660314421417
J17,19,0.0027910650566640013
J17,17,0.007204459037893797
J17,18,7.384642229675685E-4
J17,15,0.009644285313853607
J17,16,0.003426536935068987
J17,13,0.0015962839712394658
J17,14,0.003398383685745609
J17,11,0.3795564788527394
J17,12,0.0014694152202334677
J17,21,0.2106204120933901
J17,20,0.0030681356693160965
J17,22,0.009125050891525495
J17,23,0.0012412519298105633
J17,24,9.882878772907416E-4
J17,3,0.0012019414244732996
J17,2,0.002801657098135302
J17,10,0.010703301777963572
J17,1,0.0015775226756647785
J17,0,0.007684340624174463
J17,7,0.1141015552340286
J17,6,0.19466036788363852
J17,5,5.743115301637153E-4
J17,4,0.0011421282168193943
J17,9,0.01249820642470645
J17,8,0.0015757477142450194
J08,19,3.4446106268595615E-4
J08,17,0.2572136248543627
J08,18,5.231617510319223E-4
J08,15,0.003297930644868415
J08,16,0.02109311471405319
J08,13,0.013989056230058253
J08,14,0.37989181255451937
J08,11,0.0025431325811166756
J08,12,0.0034006389743963597
J08,21,0.001911221842666414
J08,20,0.054299383831206506
J08,22,0.00753449079011589
J08,23,4.6685730413233416E-4
J08,24,0.0011641113461608142
J08,3,0.06084830087141621
J08,2,0.001066065140578281
J08,10,0.002848662344566338
J08,1,0.004737961007498179
J08,0,4.7148752880109724E-4
J08,7,0.0118399342981746
J08,6,0.045201590179927496
J08,5,0.018252835491767518
J08,4,9.639411854720437E-4
J08,9,0.0074117140128429895
J08,8,4.6954134641653264E-4
J18,19,6.612959793798452E-4
J18,17,0.0037955806623906924
J18,18,0.006820248761080954
J18,15,0.0024967403667283897
J18,16,0.0030375938490445993
J18,13,0.0017689652476213635
J18,14,0.020194660096979965
J18,11,0.3012021267362848
J18,12,0.0012021920214690222
J18,21,0.005555638364060789
J18,20,0.048583851058982906
J18,22,0.002704998275288253
J18,23,0.004083187046613763
J18,24,0.002368091805681626
J18,3,0.0010294934591502656
J18,2,0.0010541647846325048
J18,10,0.008809085533165258
J18,1,0.0022008496202693103
J18,0,0.006025035275023286
J18,7,0.06411837955681861
J18,6,0.004914842746904395
J18,5,2.888071624984089E-4
J18,4,0.0010870726906552994
J18,9,7.609933375317572E-4
J18,8,0.003912926509255501
J09,19,9.409313465268341E-4
J09,17,0.013225117817512554
J09,18,5.14131036873795E-4
J09,15,0.009378584151578707
J09,16,9.878598375074295E-4
J09,13,0.0025035429464862076
J09,14,0.027466540712824127
J09,11,0.0016040986279525855
J09,12,0.005537685957407387
J09,21,0.0018508990924259903
J09,20,0.006227657481830686
J09,22,0.031184651898339213
J09,23,0.03335435277494807
J09,24,0.5706562265739783
J09,3,0.0037619077336267922
J09,2,0.11470939776859244
J09,10,0.024186889202040363
J09,1,0.014843140198928469
J09,0,0.00180210563423687
J09,7,0.002068569706939056
J09,6,0.005244561735848036
J09,5,6.594829620538024E-4
J09,4,0.0035027901751617054
J09,9,0.0011047963574230333
J09,8,0.0018143123744019639
J19,19,0.0082413148219118
J19,17,0.1678164779378989
J19,18,0.004083299518422331
J19,15,0.05269603537379541
J19,16,0.0014510609351367732
J19,13,0.022817899629670135
J19,14,0.4108811311483691
J19,11,0.025716405592513623
J19,12,0.005006755887745962
J19,21,0.06346932988477305
J19,20,0.0029417045567339626
J19,22,0.08181253222323763
J19,23,0.010505373683870417
J19,24,0.020674960389303273
J19,3,0.0012785822265662199
J19,2,0.0014057828481979827
J19,10,0.3131873097808282
J19,1,0.004791922675609372
J19,0,0.028725977340894042
J19,7,0.13298752536263062
J19,6,0.014917427759253763
J19,5,7.451162171594971E-4
J19,4,7.600121112479873E-4
J19,9,0.0028598352296979462
J19,8,0.011217789172203946
J06,19,4.985295668481437E-4
J06,17,0.0053360324392411375
J06,18,0.0015839813380164824
J06,15,0.13486783413027817
J06,16,0.008533816704027891
J06,13,0.005180019323968199
J06,14,0.007859160313011468
J06,11,0.23640110510314086
J06,12,0.005162101952512077
