silver-infovis-topics--userD.txt,lda_50_0.0001_0.0001,Score
D20,35,0.0032243449092845765
D20,36,0.0161629743136708
D20,33,0.004357587774703667
D20,34,0.0017332630269641263
D20,39,0.12850241406831658
D20,37,0.007977762840060682
D20,38,0.0025913484882260037
D20,43,0.0014054079416799753
D20,42,0.0010120473424389612
D20,41,0.03794056904295742
D20,40,0.003209234238760543
D20,22,0.00319888964344937
D20,23,0.0012339694620003981
D20,24,0.0024555253575965544
D20,25,0.010566890039467064
D20,26,0.04332017734537275
D20,27,0.002378810430493742
D20,28,0.0010134993633671306
D20,29,0.0010633419304926035
D20,3,0.11367606316135712
D20,2,0.0018014766496911804
D20,1,0.2077398392744913
D20,0,0.013476592156548419
D20,30,0.0026970800913436823
D20,7,0.02102968928089784
D20,6,0.0081710828864168
D20,32,0.0015778340032177127
D20,5,0.002789570231208133
D20,31,0.0034223149627782166
D20,4,0.07502078568680694
D20,9,0.007812124065932758
D20,8,0.0169464553846289
D20,19,0.02675501683870207
D20,17,0.0013222527464758949
D20,18,0.07326706068166403
D20,15,0.0016208851546655133
D20,16,0.003553483384128889
D20,13,0.0020196968210124313
D20,14,4.921091204174088E-4
D20,11,9.966991499737222E-4
D20,12,0.007614506994981592
D20,21,0.21880013997682762
D20,20,0.0014115765513535415
D20,49,0.013064313878458208
D20,48,0.05911349977851857
D20,45,0.0014188954166145355
D20,44,0.006398773256926594
D20,47,0.07258559510205079
D20,46,0.0011774574538113548
D20,10,0.0020342848982171577
D19,35,0.0033908293663019794
D19,36,0.0010145574415764253
D19,33,8.057147515418264E-4
D19,34,7.638524044651049E-4
D19,39,0.0026274014936290982
D19,37,0.004977951872456992
D19,38,1.7076016677290375E-4
D19,43,0.0014831173236637127
D19,42,0.004359468368585118
D19,41,0.0018193483573983806
D19,40,0.003257746715710473
D19,22,5.166266572833361E-4
D19,23,3.600235436774338E-4
D19,24,2.3427009955339463E-4
D19,25,6.140737627348656E-4
D19,26,7.36833156350279E-4
D19,27,0.0010733592413560546
D19,28,5.206146540585389E-4
D19,29,5.16939228147931E-4
D19,3,0.006342238644767633
D19,2,0.009746170947944098
D19,1,2.0587015434953408E-4
D19,0,0.002412369713047492
D19,30,1.6672098608444362E-4
D19,7,0.003166572381087185
D19,6,0.04487448863432034
D19,32,0.0010331236807202355
D19,5,3.5004207162526546E-4
D19,31,0.8579083880536742
D19,4,0.22372049657545642
D19,9,0.002940394364176257
D19,8,7.475799334533508E-4
D19,19,4.6327962047967863E-4
D19,17,0.0012557079273545194
D19,18,2.850458537230835E-4
D19,15,7.21496290042823E-4
D19,16,0.00141972853852516
D19,13,0.0020710180437264526
D19,14,4.478860379002431E-4
D19,11,8.439050581259844E-4
D19,12,4.6519999410060133E-4
D19,21,8.616719948831207E-4
D19,20,9.746835728878092E-4
D19,49,0.0016185788856659397
D19,48,0.0019659776253285926
D19,45,0.0011400612615868927
D19,44,0.0022048581378088243
