silver-infovis-topics--userG.txt,lda_5_0.1_0.1,Score
G09,3,0.05323797871726993
G09,2,6.796302647319771E-4
G09,1,0.0112873271644602
G09,0,0.0055876236443685055
G09,4,0.004980898316253453
G15,3,0.002083474706622187
G15,2,0.06268111260759526
G15,1,0.02003844992585171
G15,0,0.013218500222860056
G15,4,0.08984955391010493
G02,3,0.06998552272711567
G02,2,0.4528503432749252
G02,1,0.030297547228748042
G02,0,0.11779901438037248
G02,4,0.1176874115837033
G14,3,0.044058832054910756
G14,2,0.007793138385459408
G14,1,0.9833339116964978
G14,0,0.07352753070565603
G14,4,0.00933332351804914
G01,3,0.006409300219299913
G01,2,0.010758405761946439
G01,1,0.001018274331806917
G01,0,4.8036292676867896E-4
G01,4,0.002229312625524635
G04,3,0.007534920777242649
G04,2,0.07076794495945014
G04,1,0.030707561745634708
G04,0,0.00261016281004976
G04,4,0.421494643927067
G13,3,0.04068078649925319
G13,2,0.09524342869760817
G13,1,0.007345779946842722
G13,0,0.025450833306641333
G13,4,0.07334441773129585
G03,3,0.10862972259383549
G03,2,0.7765469563823384
G03,1,0.15350922123835742
G03,0,0.02732599958477676
G03,4,0.008299951676183052
G12,3,0.024101820045919913
G12,2,0.0012304119178156916
G12,1,0.14609529131776916
G12,0,0.0013861903893778672
G12,4,0.004754937972608036
G19,3,0.03465110283645264
G19,2,0.0017411991956009358
G19,1,0.04034165668472405
G19,0,0.0032870444995329816
G19,4,0.06947654439301383
G06,3,0.012195017679515661
G06,2,0.0018492389435877652
G06,1,0.0059746611418616275
G06,0,8.520997921544173E-4
G06,4,0.03307166747359616
G18,3,0.053454956389477365
G18,2,0.01483648440109556
G18,1,0.0037242243065916613
G18,0,0.006871867395636632
G18,4,0.0059637032531011476
G05,3,0.08772053999082309
G05,2,0.008331675943010902
G05,1,0.3961554514788257
G05,0,0.022613348595597656
G05,4,0.01864884636774916
G17,3,0.04634267124053502
G17,2,0.03960308305481312
G17,1,0.020977024958929537
G17,0,0.07555866789312762
G17,4,0.027285756092172625
G08,3,0.03073758089227713
G08,2,0.0045304041400780004
G08,1,0.3393432558327967
G08,0,0.05164328088415964
G08,4,0.06155350083195224
G16,3,0.028970054938984507
G16,2,0.004409758826102485
G16,1,0.007386971936991118
G16,0,0.015292321902550221
G16,4,0.013045989992440542
G07,3,0.07011260012952845
G07,2,0.03291625216157988
G07,1,0.07453057738823801
G07,0,0.016969202733287097
G07,4,0.010147430531612224
G20,3,0.0016032688121926017
G20,2,0.9630513122574196
G20,1,0.002326274242108752
G20,0,0.003205827033123349
G20,4,0.011923165838885207
G11,3,0.08623055624197463
G11,2,0.08264911457559411
G11,1,0.19897813212456306
G11,0,0.033428557919228656
G11,4,0.028787030214575484
G10,3,0.1266557128854227
G10,2,0.010924849836573632
G10,1,0.12185212135161122
G10,0,0.16499454709340164
G10,4,0.013871027335431994
