silver-infovis-topics--userB.txt,lda_10_0.1_0.01,Score
B19,3,0.006525716584638686
B19,2,0.39378985896298646
B19,1,5.404066974979984E-4
B19,0,0.03696767903612388
B19,7,0.06443360326259019
B19,6,0.005038912600006243
B19,5,0.061517379129571614
B19,4,0.03264164993652626
B19,9,0.0035352349242008547
B19,8,0.0025817976410490045
B06,3,0.3964185874907367
B06,2,0.0535874985418685
B06,1,0.001877065254303452
B06,0,0.13891493372563626
B06,7,0.3717401005534505
B06,6,0.0033233868524483283
B06,5,0.0028985090134296156
B06,4,0.0059815249366471845
B06,9,0.26850634879441015
B06,8,0.011218887614798152
B07,3,0.623981134475648
B07,2,0.030942767619381514
B07,1,0.5444044077430862
B07,0,0.09281689074006158
B07,7,0.11916896447297132
B07,6,0.015148489367261946
B07,5,0.952071111221303
B07,4,0.009746979526168655
B07,9,0.005217948306325035
B07,8,0.015023068218288933
B17,3,0.03359388187197832
B17,2,0.02829424069978821
B17,1,0.012912839060388408
B17,0,0.4516396676143447
B17,7,0.0060593433600756525
B17,6,0.006889001050453101
B17,5,0.8450409397558323
B17,4,0.03244129892085655
B17,9,0.05238741408316011
B17,8,0.011594706153158978
B08,3,0.276706554091496
B08,2,0.031783592323227285
B08,1,0.984331902320193
B08,0,0.15505961369611437
B08,7,0.19901757058625166
B08,6,0.029087861005825864
B08,5,0.10210180997947808
B08,4,0.006915090387459045
B08,9,0.027660883974105023
B08,8,0.10159178863769014
B18,3,0.006961750200928404
B18,2,0.0074944403777316045
B18,1,0.08607120146339793
B18,0,0.2046452231185644
B18,7,0.04145067035040207
B18,6,0.006329005594421545
B18,5,0.20182870590682547
B18,4,0.00279478661703587
B18,9,0.00792526783077
B18,8,0.7316153673525888
B09,3,0.1058095372756592
B09,2,0.008813725466222277
B09,1,0.0058143133271860315
B09,0,0.09582405441185907
B09,7,0.13105738271650177
B09,6,0.012280626533313644
B09,5,0.02479764667323052
B09,4,0.004285859056628209
B09,9,0.008032955042736904
B09,8,0.938476360603174
B11,3,0.014412619648253338
B11,2,0.10640931356143535
B11,1,0.007735186821671404
B11,0,0.10455009122452051
B11,7,0.11328211384660994
B11,6,0.013756505138010031
B11,5,0.0036636720293471477
B11,4,0.1797473315467745
B11,9,0.7160837363838783
B11,8,0.06632380941779818
B12,3,0.11368665854948916
B12,2,0.0045084038429291096
B12,1,0.007002916160281904
B12,0,0.0129706668830237
B12,7,0.010132026888633405
B12,6,0.002845737229335169
B12,5,0.002523892374362242
B12,4,0.8301997777437918
B12,9,0.003739862618856432
B12,8,0.003302483525580792
B01,3,0.020241473936442666
B01,2,0.032554811660758846
B01,1,0.01408007682996554
B01,0,0.3361670818523669
B01,7,0.2955765178968067
B01,6,0.0412641265251595
B01,5,0.0095606281793432
B01,4,0.06864108711076838
B01,9,0.06869267818885753
B01,8,0.01057047512017567
B10,3,0.012364264793267804
B10,2,0.06794655562765843
B10,1,0.02674346425655349
B10,0,0.031270591230104644
B10,7,0.004831058953523709
B10,6,0.00757069959164886
B10,5,0.0032907626088293338
B10,4,0.011469869435472511
B10,9,0.04021257852276038
B10,8,0.008908155105448257
B15,3,0.007139661965901076
B15,2,0.006949585411309082
B15,1,0.02607553804519941
B15,0,0.15889766002091413
B15,7,0.262460957665471
B15,6,0.020242121254066686
B15,5,0.0033350123998545614
B15,4,0.00793669658387016
B15,9,0.021027466309257392
B15,8,0.5252287794826087
B02,3,0.008301385337616943
B02,2,0.027202540385740662
B02,1,0.006274000214139387
B02,0,0.3706939070099978
B02,7,0.17269891177821667
