silver-infovis-topics--userA.txt,lda_40_0.01_0.1,Score
A20,19,0.0015053207978178067
A20,35,0.012166114503734674
A20,17,0.0012120901466750674
A20,36,9.985521340914827E-4
A20,18,0.0016568261944639613
A20,33,0.29541449655037716
A20,15,0.37746149478209495
A20,34,0.0038756779255479904
A20,16,9.246105190621317E-4
A20,39,0.0010696205736210067
A20,13,0.003990893323778799
A20,14,0.0048139429348888155
A20,37,0.0068079851724322715
A20,11,0.07359940158950476
A20,38,0.0036172140879654206
A20,12,0.028563308010958778
A20,21,0.0012404166196397265
A20,20,0.1760877747765849
A20,22,0.05410638986860522
A20,23,0.04785546341883413
A20,24,0.0018695278559257016
A20,25,3.1084404477544616E-4
A20,26,0.008157556081785849
A20,27,9.515010011782327E-4
A20,28,0.0016197424129041431
A20,29,0.03673197913731268
A20,3,0.2875457024898411
A20,2,0.0022544659287434157
A20,10,0.0024996637459716755
A20,1,0.009041350986625887
A20,0,0.8966937570179082
A20,7,0.004391173087042177
A20,30,3.6037200779590707E-4
A20,6,0.002535393135095844
A20,5,0.0017853719586637079
A20,32,8.270461731117633E-4
A20,4,9.45788228560944E-4
A20,31,0.052961870563543165
A20,9,0.009663611638935726
A20,8,0.0029385685774378717
A19,19,0.9720920526453147
A19,35,0.001817245278449447
A19,17,0.7472256434275578
A19,36,0.05057800929999691
A19,18,0.006610866981250774
A19,33,0.001071674011331721
A19,15,0.002313579265960983
A19,34,0.028961200647876197
A19,16,0.0016502662222226169
A19,39,0.0026384232958241985
A19,13,0.003009336481531055
A19,14,0.001873824056088787
A19,37,2.1283566629088252E-4
A19,11,0.004635876679852125
A19,38,0.012481605523281631
A19,12,0.3033023008346899
A19,21,0.0011385763733568392
A19,20,0.001025402518380017
A19,22,2.708531561740046E-4
A19,23,3.503818436110851E-4
A19,24,0.001512871256194696
A19,25,8.360106250278491E-4
A19,26,0.03449482523106561
A19,27,4.2950961676088353E-4
A19,28,0.002290690110907009
A19,29,0.0011759495813698161
A19,3,0.0020168556497297836
A19,2,0.7033628366814229
A19,10,0.08514399978496039
A19,1,0.035895169980719774
A19,0,0.002379834274838672
A19,7,0.6512820657844614
A19,30,0.007856114833185105
A19,6,0.0011104491976547688
A19,5,0.10438839912737853
A19,32,0.0018568062066525257
A19,4,3.4211714276964297E-4
A19,31,5.067618141919631E-4
A19,9,0.0028602322108647
A19,8,0.0013739955218080237
A18,19,0.0073699310661275354
A18,35,0.006127966299706556
A18,17,5.032259091028458E-4
A18,36,0.0016780270998685955
A18,18,0.0012903747040705707
A18,33,0.002173173287613264
A18,15,0.004361827986825967
A18,34,0.0012049834933968687
A18,16,0.0019902690520350944
A18,39,0.0020488518268021233
A18,13,0.0058388109284723605
A18,14,0.0016237070438665912
A18,37,0.0023350431116921375
A18,11,0.0013746741369130818
A18,38,0.003488099451300615
A18,12,0.15814407212275264
A18,21,0.0014171090634489132
A18,20,0.002787906823226552
A18,22,0.001748404620458346
A18,23,0.012912719185152426
A18,24,0.004619041657401067
A18,25,0.007819692856987914
A18,26,0.0023244680345541687
A18,27,0.001668385708651781
A18,28,0.8097143870875451
A18,29,0.056168767069734955
A18,3,0.002672816050129288
A18,2,0.0035808983204864762
A18,10,0.011828453630277628
A18,1,0.008568966347111157
A18,0,0.003909786538540496
A18,7,0.0018795482057812327
A18,30,3.841716781790859E-4
A18,6,0.006098443487479824
A18,5,0.006282290904010501
A18,32,0.002871338122272855
A18,4,0.002840502815927991
A18,31,0.002024731142108908
A18,9,0.0033646966565166955
A18,8,0.013223344234340332
A09,19,0.004199788852765624
A09,35,0.0017358600381772878
A09,17,4.1426567462005744E-4
A09,36,4.4244902771954636E-4
A09,18,0.1639848534684925
A09,33,8.920419418004352E-4
A09,15,0.005428630219513847
A09,34,4.3649039237484924E-4
A09,16,0.001823328640637398
A09,39,0.0039745039780142806
A09,13,0.0029076104157969864
A09,14,0.003208477412032689
A09,37,2.1373075491689788E-4
A09,11,0.012882704259471566
A09,38,8.0716325047306E-4
A09,12,0.0038002543794752484
A09,21,8.78103825546301E-4
A09,20,0.14466853544264718
A09,22,1.5320306172099822E-4
A09,23,2.4741287518495925E-4
A09,24,0.001546308129484631
A09,25,0.001052653633367122
A09,26,9.62924842367289E-4
A09,27,2.1477145852410117E-4
A09,28,9.946543250644124E-4
A09,29,9.667478953213678E-4
A09,3,0.0031205801846016065
A09,2,7.467252931333005E-4
A09,10,5.412550789460623E-4
A09,1,0.6046701344485492
A09,0,0.0028070017962628156
A09,7,0.002355839721378972
A09,30,8.207971045106522E-5
A09,6,0.03004015606914011
A09,5,0.0018296308302211228
A09,32,7.540164890257076E-4
A09,4,2.0360682742204841E-4
A09,31,0.0019274796460244568
A09,9,0.0026784447511093374
A09,8,0.0012003909945804455
A08,19,0.0011238527738900983
A08,35,0.0023797800495311333
A08,17,1.2098962480964756E-4
A08,36,3.069766514294006E-4
A08,18,5.267484774268654E-4
A08,33,0.001999151648130659
A08,15,0.0026771208813114343
A08,34,0.0028248789084977825
A08,16,6.136640983554486E-4
A08,39,0.0012274663656381788
A08,13,0.0030101212428579154
A08,14,0.0027825574395679013
A08,37,0.002967191595967347
A08,11,0.018245440501550376
A08,38,0.01944764001361103
A08,12,0.00856404540224429
A08,21,0.0017746271954115925
A08,20,0.17800621664753566
A08,22,6.528211537517511E-5
A08,23,1.7430996281492597E-4
A08,24,0.0010171055992835684
A08,25,6.264061131241559E-4
A08,26,0.0010996483403250621
A08,27,1.4465005891455606E-4
A08,28,0.0020669731734947938
A08,29,0.0028007087126432064
A08,3,0.0018507216044131665
A08,2,0.0012571784377654722
A08,10,1.506477563682185E-4
A08,1,0.012784531295024807
A08,0,0.0019438188216185104
A08,7,1.8507167549421818E-4
A08,30,0.001689276627400782
A08,6,0.5472646066344968
A08,5,0.0010696852975101256
A08,32,0.004701873163532601
A08,4,6.852530401167245E-4
A08,31,0.06445771822888983
A08,9,0.0031990385643128876
A08,8,7.895548862246423E-4
A07,19,0.0016755747503545736
A07,35,0.002715902385735062
A07,17,0.004482944145267715
A07,36,0.0012008871582635248
A07,18,0.10118923119214483
A07,33,0.013698411012816646
A07,15,0.2030836618805284
A07,34,0.0021757518640400024
A07,16,8.143283351067981E-4
A07,39,0.02047917284002564
A07,13,0.005070593374779999
A07,14,0.01035674794026391
A07,37,0.04074542508252513
A07,11,0.23112609050877594
A07,38,0.018695066282135353
A07,12,0.004323884324623733
A07,21,0.0012263083326250841
A07,20,0.5226868388044335
A07,22,0.001224090064470546
A07,23,0.001949135493820624
A07,24,0.002118749274046705
A07,25,5.712139009873023E-4
A07,26,0.0012051636612135923
A07,27,0.005270614486675433
A07,28,0.001105456664939973
A07,29,0.006061137683225925
A07,3,0.013440506068969748
A07,2,0.0066431564645394224
A07,10,2.933196629696479E-4
A07,1,0.5442476930281931
A07,0,0.3296922241392436
A07,7,3.4350227570834844E-4
A07,30,6.503964202767689E-4
A07,6,0.5487540268015739
A07,5,0.0130160844955187
A07,32,0.002088555718686716
A07,4,7.15510103464127E-4
A07,31,0.03880055077182593
A07,9,0.007035961577604324
A07,8,0.0014895239790163701
A02,19,0.011391412926548158
A02,35,0.020167773515473632
A02,17,0.0012257349359209744
A02,36,9.763147256481371E-4
A02,18,0.004912190174161074
A02,33,6.539365005477493E-4
A02,15,0.002789190588702262
A02,34,0.00284391854744422
A02,16,7.437258851776476E-4
A02,39,0.012660517848600273
A02,13,0.0033841696532901297
A02,14,0.05329413377388518
A02,37,0.022370009468625957
A02,11,0.0016482133459098825
A02,38,0.0016091057626317078
A02,12,0.0018609789931257547
A02,21,0.12901083943338693
A02,20,0.0068607091317238
A02,22,2.3709501691812805E-4
A02,23,6.658353192849068E-4
A02,24,0.0012329639543363683
A02,25,0.0029697724287777805
A02,26,0.0015492786747600973
A02,27,4.1305774918842965E-4
A02,28,0.10058169176142988
A02,29,0.44090168873529123
A02,3,0.006382355051217622
A02,2,0.0038110498177289704
A02,10,0.0015142061635222035
A02,1,0.038579609331689836
A02,0,0.0022300415817389113
A02,7,0.03581707634117515
A02,30,0.002011456677478574
A02,6,0.06991785301829578
A02,5,0.0014384283844660682
A02,32,0.0030737275727540595
A02,4,0.004263785755402465
A02,31,0.0518218536143731
A02,9,0.014658248285766005
A02,8,6.342314489639725E-4
A11,19,0.04946865610944049
A11,35,0.0017873020016725106
A11,17,8.32363846844731E-4
A11,36,0.0028158253473877922
A11,18,0.0010062112932872755
A11,33,0.006974082716617451
A11,15,0.004294576225811871
A11,34,0.001200034936951758
A11,16,8.030984590416122E-4
A11,39,0.0108134755494931
A11,13,0.0037395056760614487
A11,14,0.007122475203235789
A11,37,4.935369132687536E-4
A11,11,0.033337864443676764
A11,38,0.07547215193746254
A11,12,0.0029416457487016117
A11,21,0.0013641893312146846
A11,20,0.0023410585566437238
A11,22,0.009717422646228475
A11,23,0.02702658227280359
A11,24,0.7179144686673951
A11,25,0.14931754040025383
A11,26,0.0019249166313619636
A11,27,0.0010063979937697343
A11,28,0.0015906641765879841
A11,29,9.068784680152573E-4
A11,3,0.07561782573944766
A11,2,0.0031541548449762185
A11,10,7.243756956186819E-4
A11,1,0.006829606990008242
A11,0,0.0015532860122184123
A11,7,0.027196698464067505
A11,30,0.002514762670972476
A11,6,0.003189647338691338
A11,5,0.006163008221742081
A11,32,0.001006822815418287
A11,4,0.0031065477478722197
A11,31,0.0010668447303381176
A11,9,0.0038530443892918266
A11,8,0.0020439116942978165
A01,19,0.0514416934975462
A01,35,0.010046837111230607
