silver-infovis-topics--userC.txt,lda_50_0.01_0.001,Score
C16,35,0.00200037393491429
C16,36,0.0014312075287458096
C16,33,0.0023451169376152423
C16,34,0.0026542447903705815
C16,39,0.001854719437246908
C16,37,0.004989388563358418
C16,38,0.0011820487299486406
C16,43,0.07569508389953665
C16,42,0.00415742760754314
C16,41,0.0450279999042074
C16,40,0.00233914134637867
C16,22,0.0032714681757682767
C16,23,6.856656141532889E-4
C16,24,0.035161958283360696
C16,25,0.1478506046869617
C16,26,0.001521271256784559
C16,27,0.006112812336777636
C16,28,0.02643358702273582
C16,29,0.05750151252230716
C16,3,2.813052089500298E-4
C16,2,0.0021590449504386455
C16,1,6.913423573148339E-4
C16,0,0.09726025041558105
C16,30,0.001897743423746363
C16,7,0.005008648072461311
C16,6,0.001594805128441711
C16,32,0.688421278543022
C16,5,0.0010432002107217913
C16,31,0.001915941615346443
C16,4,0.0015790284794813829
C16,9,0.0441971135650078
C16,8,0.004982386695781346
C16,19,0.0017962312877426452
C16,17,0.004968896705399199
C16,18,0.003195525783227174
C16,15,0.012279930498238029
C16,16,5.092393407611651E-4
C16,13,0.001458466967954843
C16,14,9.182745334192135E-4
C16,11,0.010056573826107798
C16,12,0.0017090634305321347
C16,21,0.003922710750273243
C16,20,0.002360409814627797
C16,49,5.893250697539207E-4
C16,48,0.03745266847203282
C16,45,0.9267513829473688
C16,44,0.0024985980383550235
C16,47,0.0017500115657786267
C16,46,0.001174437188440637
C16,10,0.009708897617353898
C07,35,0.13854675003840947
C07,36,0.001540527906254307
C07,33,0.20149744185414903
C07,34,0.0016617761726018358
C07,39,0.0017159798730504545
C07,37,0.003470005925859543
C07,38,2.705709491148218E-4
C07,43,6.426318732240283E-4
C07,42,8.708641069257871E-4
C07,41,0.001838974797309729
C07,40,0.0018041742833891884
C07,22,0.009078232443693301
C07,23,4.6832445347553723E-4
C07,24,0.004148229616185773
C07,25,9.377035768019215E-4
C07,26,0.0011710648699281574
C07,27,0.010930847136493524
C07,28,0.0025082529275191772
C07,29,0.003865975251406953
C07,3,0.005874824202502603
C07,2,0.0011934360292868795
C07,1,7.192305795671377E-4
C07,0,0.013909771368668859
C07,30,0.00140788928636006
C07,7,0.0017133506526405956
C07,6,0.0015568126134768128
C07,32,3.7376797265842657E-4
C07,5,0.0011295145353832673
C07,31,0.0013985945255400043
C07,4,0.03567865601990474
C07,9,7.885898072300238E-4
C07,8,0.020910681097683872
C07,19,0.08349387725500629
C07,17,0.0011245672240258158
C07,18,0.0018857765665464665
C07,15,0.002198414344888531
C07,16,0.0020129853760720864
C07,13,8.437869960869454E-4
C07,14,6.018376153351997E-4
C07,11,0.0015920484237046243
C07,12,0.001926528785730426
C07,21,0.0019151341250519623
C07,20,0.003630230960676196
C07,49,0.5649123839176985
C07,48,0.0011833422159981382
C07,45,6.188809656069029E-4
C07,44,0.00241211462396939
C07,47,0.006204228567898873
C07,46,4.868781808739813E-4
C07,10,0.002651348365312218
C17,35,0.00155146532142269
C17,36,0.04034670588780768
C17,33,0.040798287894836575
C17,34,0.0036644645729837695
C17,39,0.0015897813202039167
C17,37,0.0071497333137492914
C17,38,3.1201848324360557E-4
C17,43,0.001541271826967067
C17,42,0.0020273591809583415
C17,41,0.0015802428804609315
C17,40,0.008990106556517132
C17,22,0.004493289262627091
C17,23,0.0013143558433122318
C17,24,3.6705163959704456E-4
C17,25,5.484286090730557E-4
C17,26,0.0014056241898973978
C17,27,9.9013486186483E-4
C17,28,0.0014685108236686239
C17,29,0.0017445976330809645
C17,3,0.0023534264868622693
C17,2,0.0019569784044768126
C17,1,0.008386742126969429
C17,0,0.05223738444735383
C17,30,0.0024214457624659636
C17,7,0.001929949909500855
C17,6,0.004351588153398778
C17,32,0.0012656337471227304
C17,5,0.0019827703369854448
C17,31,0.004615281083934187
C17,4,0.03898214446282574
C17,9,7.982249982401632E-4
C17,8,4.602274220132644E-4
C17,19,0.0012082514703594448
C17,17,0.0030398186399815804
C17,18,0.0010678555680620624
C17,15,0.0017746318713367873
C17,16,0.29608947861402973
C17,13,9.883288143264024E-4
C17,14,0.0525924066409744
C17,11,0.009617275033829123
C17,12,0.0037591025637434654
C17,21,0.0034756616631738658
C17,20,0.0010485907374165892
C17,49,0.14700248352050735
C17,48,0.017053394041860022
C17,45,1.442572414774365E-4
C17,44,0.004059311156615229
C17,47,0.0018097912942392782
C17,46,0.010290384862984824
C17,10,0.0021518197115901186
C08,35,4.8065162254968337E-4
C08,36,0.2255489295748043
C08,33,8.915397986522407E-4
C08,34,0.0011018479013678146
C08,39,0.0014680213157265908
C08,37,0.0011536706482968618
C08,38,0.0013103656236375801
C08,43,0.0023771395989321746
C08,42,0.00166131763138083
C08,41,0.006386577840890671
C08,40,8.858149806362157E-4
C08,22,0.00338153839878145
C08,23,0.0011227285599229183
C08,24,0.403115655646428
C08,25,0.002300284455622239
C08,26,0.9350015696198642
C08,27,0.1957109428967729
C08,28,0.0029557561316651357
C08,29,0.26540013664591067
C08,3,0.07204517661590919
C08,2,0.002158014733887928
C08,1,0.004512177442506435
C08,0,0.002173238508623484
C08,30,0.003395598810725385
C08,7,0.004755335673857594
C08,6,0.4005841749523018
C08,32,0.0247652129941522
C08,5,8.903610881857624E-4
C08,31,0.00422754201387441
C08,4,0.0020405673008377116
C08,9,0.001341009005640464
C08,8,0.001318496021207255
C08,19,0.06294588469012728
C08,17,0.0031700857616097197
C08,18,0.0027046255679254445
C08,15,0.0073176953548943135
C08,16,0.22465574863375365
C08,13,0.0023424841881795233
C08,14,0.002190952447181188
C08,11,0.0035325102588492146
C08,12,0.0023752803962506794
C08,21,0.2669788228106248
C08,20,0.9979196798212161
C08,49,0.013669161030533476
C08,48,0.0012738559945552445
C08,45,0.001127456198393276
C08,44,0.009119939520871624
C08,47,0.002959165074656284
C08,46,0.010270075273569622
C08,10,0.0016240940152341887
C18,35,0.0011623625670965625
C18,36,0.4839046088721322
C18,33,0.040106007120715374
C18,34,0.0010965070242981638
C18,39,6.486584367365611E-4
C18,37,0.001826234411890509
C18,38,8.04689850083102E-4
C18,43,5.819441136478978E-4
C18,42,0.00141081689306071
C18,41,5.672219196681195E-4
C18,40,0.0012398348799698778
C18,22,0.0028776846903584715
C18,23,0.002352821542070667
C18,24,0.0019341955968383182
C18,25,0.0014919763634461695
