silver-infovis-topics--userD.txt,lda_30_0.001_0.01,Score
D20,19,0.0025619998376235176
D20,17,0.020855658927669163
D20,18,0.001931867290972808
D20,15,0.0026226931786521497
D20,16,9.032309519085579E-4
D20,13,0.001097511712671992
D20,14,0.003283578657767927
D20,11,0.008636150163324068
D20,12,0.03326274823705363
D20,21,0.0028173265165421994
D20,20,0.0025494878548842064
D20,22,0.0851050008423591
D20,23,0.018431833196511826
D20,24,0.0017643961541102691
D20,25,0.0992801101122335
D20,26,0.003636861902397267
D20,27,0.029672479169992202
D20,28,0.0024602017446983485
D20,29,0.0015846664892951922
D20,3,0.25199730511240315
D20,2,0.011136387502235104
D20,10,4.635239731625618E-4
D20,1,0.3256789910800565
D20,0,0.048744585923083894
D20,7,0.010293131570629603
D20,6,0.0030761867449086364
D20,5,0.009036429569333829
D20,4,9.711421648362239E-4
D20,9,0.0015596144382111971
D20,8,0.00320836876514681
D19,19,3.9813305923945606E-4
D19,17,0.0012299805477667233
D19,18,9.338605331447293E-4
D19,15,0.12342982959750386
D19,16,0.5209114690526259
D19,13,9.939768598715567E-4
D19,14,0.03080001181205223
D19,11,0.004335607813638997
D19,12,0.0011274116141499336
D19,21,0.0010058353986129992
D19,20,0.0034984811804953915
D19,22,0.001806693161258667
D19,23,4.8543775985885137E-4
D19,24,0.004680088679163812
D19,25,3.8832095026186886E-4
D19,26,0.0020817432042702236
D19,27,0.0011760374398251388
D19,28,7.220603132394493E-4
D19,29,0.0021240794732618673
D19,3,0.0015506091597321896
D19,2,0.00345833616925698
D19,10,3.367770440626317E-4
D19,1,0.0011490470237078647
D19,0,4.154793563589037E-4
D19,7,0.002146348571415405
D19,6,8.590099026814245E-4
D19,5,0.4605474710710599
D19,4,5.12185075844666E-4
D19,9,5.447801403086568E-4
D19,8,0.00306296200355805
D09,19,0.003868626121701918
D09,17,0.031067507227635134
D09,18,0.006167237812272908
D09,15,0.007645561928710079
D09,16,0.012845989013916976
D09,13,0.02076822076753718
D09,14,0.002524904209806866
D09,11,0.022618067984385763
D09,12,0.04878309429239506
D09,21,0.0010827766546596894
D09,20,0.028628621531434733
D09,22,0.0036307476106496035
D09,23,0.002971736524023661
D09,24,0.29341828421801824
D09,25,0.8485575193881836
D09,26,0.003672545175833028
D09,27,0.0013672562327583407
D09,28,0.09942592236078099
D09,29,0.2508071337057943
D09,3,0.013335134992113279
D09,2,0.003297036194955674
D09,10,0.003311112480594874
D09,1,0.04725086323561113
D09,0,7.563036654678447E-4
D09,7,6.625253683305108E-4
D09,6,0.0015752661218135673
D09,5,0.005044373547313225
D09,4,0.0011994321221684909
D09,9,0.03463643266092051
D09,8,0.010034911831555145
D08,19,0.03833495487437147
D08,17,0.14197952030985223
D08,18,0.0020019080734938973
D08,15,0.002503763071813078
D08,16,0.0018233240984338104
D08,13,0.0029278453810902953
D08,14,0.0025911742092581493
D08,11,0.0025185727135032376
D08,12,0.01438342760045422
D08,21,0.01070683627053713
D08,20,0.03973949009851616
D08,22,0.7091870896522655
D08,23,0.17435160309815917
D08,24,0.1293729340000965
D08,25,0.009635765442054346
D08,26,0.004891946484918294
D08,27,0.0023362435699819943
D08,28,0.005313566728478734
D08,29,0.002000530029048528
D08,3,0.007938062268299285
D08,2,7.800859559443104E-4
D08,10,0.23325170329404485
D08,1,0.0011773303547642244
D08,0,0.021175647961141273
D08,7,0.001699734065537435
D08,6,0.3671623947255302
D08,5,0.5424109165481121
D08,4,0.0013700150790651707
D08,9,0.012371285009895483
D08,8,0.023883233515582556
D16,19,0.0019367335232391514
D16,17,0.003636536823723111
D16,18,0.003221576447434174
D16,15,0.003567525121329011
D16,16,0.002484996147119323
D16,13,0.020522968633429863
D16,14,0.020863162508581366
D16,11,0.02190692570857628
D16,12,0.07876838883916398
D16,21,0.0022324078856888582
D16,20,0.08134171486179785
D16,22,0.004451335759223912
D16,23,0.2888377179499231
D16,24,0.46267645296108806
D16,25,0.008720268081768763
D16,26,0.004037875868244952
D16,27,0.0016377036754383913
D16,28,0.17891964509578984
D16,29,0.004843050080236372
D16,3,0.03606128294389511
D16,2,0.004106624146722993
D16,10,0.42194977369106074
D16,1,0.8770420468417582
D16,0,0.0013452512654753828
D16,7,0.004026982713132987
D16,6,0.003095748344858157
D16,5,0.005923307430964706
D16,4,0.0016120925850541194
D16,9,0.27715652245336764
D16,8,0.002476610046169777
D07,19,0.024863583660255633
D07,17,0.28533753249510235
D07,18,0.035764978434994134
D07,15,0.0018010661996354163
D07,16,0.1718766748000117
D07,13,0.0011168188318389275
D07,14,0.8860927775191186
D07,11,0.001251506127445063
D07,12,0.01513460709228461
D07,21,5.413033452286908E-4
D07,20,0.04259908012923591
D07,22,9.978865972651246E-4
D07,23,6.82476320894218E-4
D07,24,0.04502391826831001
D07,25,0.0010468488744959687
D07,26,0.002005199872533347
D07,27,5.337651365930014E-4
D07,28,0.11854976190515457
D07,29,4.8734170458007573E-4
D07,3,0.048788182580873946
D07,2,0.001180639774413613
D07,10,0.0034548187595155777
D07,1,0.001202738723447063
D07,0,4.9464378380222E-4
D07,7,0.0037983352289708266
D07,6,0.03230959845690966
D07,5,0.00741139902916125
D07,4,9.269975315424154E-4
D07,9,0.0019670425871813
D07,8,0.0028296236179231136
D15,19,0.0021793396372604937
D15,17,0.9735222883314526
D15,18,0.008498221976216526
D15,15,0.006321775274209038
D15,16,0.0018887503649216177
D15,13,0.6873676335957742
D15,14,0.006163350592072876
D15,11,0.24541563964092447
D15,12,0.2091166040347128
D15,21,0.04015499140233997
D15,20,0.16306346050882478
D15,22,0.02215831298061567
D15,23,0.015674502082987905
D15,24,0.023267797650821338
D15,25,0.0021027970248167927
D15,26,0.002267532669904823
D15,27,0.008445853042970733
D15,28,0.0018941276762162054
D15,29,0.004663422930876987
D15,3,0.05149896629063132
D15,2,0.01852608255067219
D15,10,0.02804944508214412
D15,1,0.001487804260610338
D15,0,0.0020983882919602247
D15,7,0.017495686724422675
D15,6,0.0023369663505224928
D15,5,0.006998146095794679
D15,4,0.002458420266099919
