silver-infovis-topics--userE.txt,lda_20_0.0001_0.1,Score
E02,19,0.09942250486160381
E02,17,0.13346598150980857
E02,18,0.7324807338613274
E02,15,0.003758778574826754
E02,16,0.29703606865405846
E02,13,0.012180505265925356
E02,14,0.2826840068427644
E02,11,0.4308483217874239
E02,12,0.00560751992303266
E02,3,0.03021126564324204
E02,2,0.022203367303614847
E02,1,0.07704428854508566
E02,10,0.06672723453008808
E02,0,0.007371657378635634
E02,7,0.009167097311505135
E02,6,0.045192177817834446
E02,5,0.018233097525751658
E02,4,0.016481175437167605
E02,9,0.21267308765174756
E02,8,0.007813991735963808
E11,19,0.0392827555058884
E11,17,5.680533754198507E-4
E11,18,0.0011738924943816259
E11,15,0.0019010114903141638
E11,16,0.004769176781306121
E11,13,0.001998050244330049
E11,14,0.0049801957206237705
E11,11,6.278644904198641E-4
E11,12,0.0015508610615915907
E11,3,0.0022369493045390743
E11,2,0.0012886172666409996
E11,1,3.3554808027631676E-4
E11,10,0.0018461357596811724
E11,0,0.00111392374960927
E11,7,0.0285721926134452
E11,6,0.35718179839973246
E11,5,0.0035486789411243703
E11,4,0.0010308542309744114
E11,9,0.001388542781120611
E11,8,0.0072711924532280064
E01,19,0.029608661443087984
E01,17,0.006300193860846645
E01,18,0.006555484241629249
E01,15,0.002258007202869855
E01,16,0.003468864764859848
E01,13,0.03015414278454415
E01,14,0.3310108277236666
E01,11,1.948462294413165E-4
E01,12,0.5020418439803565
E01,3,0.004157557447121849
E01,2,0.010535090436218607
E01,1,0.00978586137195994
E01,10,0.002252512622136771
E01,0,0.007167111875758761
E01,7,0.05418316696211208
E01,6,0.003104279723684007
E01,5,0.024187930924256595
E01,4,0.002382914573238028
E01,9,0.003326849731604376
E01,8,0.008215990919288658
E10,19,0.5249685122124071
E10,17,0.0022381120518524403
E10,18,0.09434925365704114
E10,15,0.0016188409713430933
E10,16,0.008606847983595073
E10,13,0.021400574361990846
E10,14,0.3008180605480574
E10,11,5.488711725997502E-4
E10,12,0.008091994593452832
E10,3,0.03826694174163866
E10,2,0.002212319133398289
E10,1,0.015216349372271197
E10,10,0.002961864928635074
E10,0,0.0053642136501811785
E10,7,0.004060157822280904
E10,6,0.0385315390116342
E10,5,0.00486054776994753
E10,4,0.028904391373803785
E10,9,0.05377111314319122
E10,8,0.004783372788990297
E13,19,0.023912453228697637
E13,17,0.1040307407148966
E13,18,0.17285443705369694
E13,15,0.004595917890465056
E13,16,0.010863881547722908
E13,13,0.006605902009469159
E13,14,0.03587728564902491
E13,11,0.004670514857375935
E13,12,0.08170628856516256
E13,3,0.012435148771956409
E13,2,0.9696927598110789
E13,1,0.030625675446918528
E13,10,0.0028885536946247864
E13,0,0.22531751910909406
E13,7,0.002456713325700166
E13,6,0.006005990109182616
E13,5,0.020040528650775286
E13,4,0.030479018180196285
E13,9,0.007904950394880783
E13,8,0.15531127727759156
E12,19,0.12180433267937422
E12,17,0.8684716973483121
E12,18,0.01001709496594698
E12,15,0.002112735160886012
E12,16,0.008471033188466131
E12,13,0.004033808348246466
E12,14,0.12297252610690984
E12,11,5.19011394088502E-4
E12,12,0.002388271707695787
E12,3,0.002572117388695289
E12,2,0.02880511411085693
E12,1,0.015473072557779827
E12,10,0.08997711489824012
E12,0,0.007737491864775696
E12,7,0.16077729449783562
E12,6,0.007054837733515895
E12,5,0.04338165587258082
E12,4,0.005784846920210244
E12,9,8.472521866490698E-4
E12,8,0.05514178205326843
E15,19,0.25441991544406795
