silver-infovis-topics--userI.txt,lda_35_0.01_0.0001,Score
I20,19,0.008742812533826187
I20,17,3.7139396802500415E-4
I20,18,0.0048029746049236275
I20,33,0.0024939955093224177
I20,15,0.0012132808817191371
I20,34,3.431336422795736E-4
I20,16,0.001838865044689947
I20,13,2.707233064154517E-4
I20,14,0.0019612993140624225
I20,11,0.0010883714036530588
I20,12,0.3078081231000109
I20,21,0.026763935597079618
I20,20,7.222556380588621E-4
I20,22,0.00540007204212152
I20,23,5.648192443884193E-4
I20,24,3.329534618071419E-4
I20,25,0.007173893399219162
I20,26,2.3656951425516108E-4
I20,27,0.0011370867357171977
I20,28,0.003927490532275674
I20,29,8.254165779201745E-4
I20,3,3.0928169517059926E-4
I20,2,0.0032887658180611864
I20,10,0.0015649233972634862
I20,1,7.201153041308113E-4
I20,0,0.004377868721466705
I20,7,0.018884959124055602
I20,30,0.004051361954003682
I20,6,9.542959086030556E-5
I20,5,8.537398102007289E-4
I20,32,6.01433123562078E-4
I20,4,0.0014953524670404477
I20,31,0.6212303008705007
I20,9,1.0487621673731457E-4
I20,8,1.8998978048761787E-4
I12,19,0.09578470761666898
I12,17,0.08704926957285683
I12,18,0.00488751608854683
I12,33,0.023753179523282812
I12,15,0.0017870916570711843
I12,34,0.022783958252779263
I12,16,0.007745809976944885
I12,13,0.003316876551305011
I12,14,0.029962503997493763
I12,11,0.0033250954831711365
I12,12,0.0021153970611893324
I12,21,0.10786220123873946
I12,20,0.0019026312239174149
I12,22,0.14682147292368508
I12,23,0.027651247447183194
I12,24,0.005924336236679521
I12,25,0.012016795796568391
I12,26,0.0030585403646434394
I12,27,0.002050333589198045
I12,28,0.017188300687416613
I12,29,0.01608862145168993
I12,3,0.955901778744223
I12,2,0.6395892190433228
I12,10,0.004417153961272704
I12,1,0.007258184688650849
I12,0,0.0010593596572426975
I12,7,0.023286376400191135
I12,30,0.004372218257270558
I12,6,0.0014173868640610888
I12,5,0.0029365074662401056
I12,32,0.011588959601953752
I12,4,0.06117818609151406
I12,31,0.0030297662329670178
I12,9,4.1440304714323906E-4
I12,8,0.00893345857070169
I13,19,0.008613256352831573
I13,17,0.011200200160370682
I13,18,0.03724696831294866
I13,33,0.0021644996838291477
I13,15,0.8320478612439806
I13,34,0.0382094654543679
I13,16,0.0012069969763634793
I13,13,0.002386244934321063
I13,14,0.06125254557442825
I13,11,0.0012720338691806048
I13,12,0.021003622057989682
I13,21,0.011176915653479278
I13,20,0.0026608373613146176
I13,22,0.08950952061853841
I13,23,9.531460485359463E-4
I13,24,0.013513647255020127
I13,25,0.0021608966144810618
I13,26,0.0018792226613845232
I13,27,0.22357221302681266
I13,28,0.001690463890900319
I13,29,0.0012858348181581604
I13,3,0.002771761419693625
I13,2,0.0016212517791780437
I13,10,0.009358648289059761
I13,1,9.547120715555791E-4
I13,0,5.287866929010414E-4
I13,7,0.0030315630967358096
I13,30,0.0032155750760618526
I13,6,1.6620861369488798E-4
I13,5,0.3882552983286877
I13,32,0.0010911073340805469
I13,4,0.0017654029326363476
I13,31,0.006386390153020823
I13,9,0.001751189593636315
I13,8,7.418551983079614E-4
I01,19,0.033386989997483935
I01,17,0.004213200061194047
I01,18,0.2582036540712049
I01,33,0.005814749040704617
I01,15,0.09719971259289688
I01,34,0.010516644115660065
I01,16,0.003338259750268617
I01,13,0.958999443431402
I01,14,0.0036732955353488863
I01,11,0.013336865172908859
I01,12,0.1071108549230662
I01,21,0.016013053758144914
I01,20,0.014998727087641984
I01,22,0.028615674894688834
I01,23,0.005503546746566979
I01,24,0.2220218268225879
I01,25,0.0673279336848657
I01,26,0.009012286889689455
I01,27,0.061264739824791
I01,28,0.0032113705222967886
I01,29,0.001219236563533862
I01,3,4.7165216982440956E-4
I01,2,0.0012944542311494331
I01,10,0.0448922308418263
I01,1,0.024215728933878532
I01,0,0.010619754851587034
I01,7,0.018632818188345196
I01,30,0.007705535555617207
I01,6,0.015464390482613282
I01,5,0.005856189532194615
I01,32,0.010425820713418426
I01,4,0.002527678747813749
I01,31,0.004261786520699975
I01,9,0.035875899867179845
I01,8,0.5241907501592946
I10,19,0.05628549822308017
I10,17,0.3517840462881679
I10,18,0.031317696929449114
I10,33,0.04454750926227362
I10,15,0.002379041086175389
I10,34,0.003133135165455231
I10,16,0.004639701040773248
I10,13,0.004380669066208307
I10,14,0.06439504675146608
I10,11,0.0012982272355061305
I10,12,0.004077060049652813
I10,21,0.018547623886894293
I10,20,0.028224873550105715
I10,22,0.09856181651815873
I10,23,0.01669619780080046
I10,24,0.012221660111022265
I10,25,0.008516168838326333
I10,26,0.0027546698955090384
I10,27,0.002017449342892962
I10,28,0.02117770239864807
I10,29,0.002160549626793009
I10,3,7.386402506265883E-4
I10,2,0.00911520677736879
I10,10,0.003814731625132959
I10,1,0.00433268418870596
I10,0,0.9267285631777672
I10,7,0.0022016740079185623
I10,30,0.001539862875179137
I10,6,0.2605989205009776
I10,5,7.516520703109632E-4
I10,32,0.007755240733805495
I10,4,0.0055845935775637205
I10,31,0.0036873742234830014
I10,9,0.18207718353821198
I10,8,0.10765749693612552
I02,19,0.010239743381382437
