silver-infovis-topics--userG.txt,lda_25_0.0001_0.0001,Score
G09,19,0.003027695254698233
G09,17,0.0030277508339385563
G09,18,0.006735810092641693
G09,15,0.005970250500701996
G09,16,0.013640761901244736
G09,13,0.0017099489225583483
G09,14,0.34524009430384034
G09,11,0.0025627136573573802
G09,12,7.550634796084012E-4
G09,21,0.0014108751633101376
G09,20,0.004751761023854189
G09,22,0.005328848299246387
G09,23,0.007415459258332271
G09,24,0.0017390573200812027
G09,3,4.216100231066785E-4
G09,2,0.0014455038935060087
G09,10,0.008663018824945898
G09,1,5.659414514235456E-4
G09,0,0.008984336131746531
G09,7,0.006603926352331493
G09,6,0.06196608481307045
G09,5,3.377981840629482E-4
G09,4,0.001450761167193512
G09,9,0.0011036730395030797
G09,8,0.0015953433391420549
G15,19,0.0014361467464292608
G15,17,0.002201251071167882
G15,18,0.0028362379497599726
G15,15,0.015012340703790357
G15,16,0.004336553992424165
G15,13,5.191174354701645E-4
G15,14,0.0022597286391732685
G15,11,0.004521636976647836
G15,12,0.19197756398817495
G15,21,0.0013266062254535182
G15,20,0.0018806761509166153
G15,22,0.001110337809353808
G15,23,0.004947569374889918
G15,24,0.061214844839964346
G15,3,7.134289530317368E-4
G15,2,6.702304207051479E-4
G15,10,0.3195772755950911
G15,1,0.0015151126774928586
G15,0,0.2878425082080882
G15,7,0.0025699962626179796
G15,6,0.006136086217505265
G15,5,1.1917733260639414E-4
G15,4,0.0010613242400630601
G15,9,0.0016829836285098248
G15,8,0.002962000902677807
G02,19,0.0031380070837528683
G02,17,0.008003255116763917
G02,18,0.09430982924314167
G02,15,0.008808444409329286
G02,16,0.0455608117006069
G02,13,0.09035619543460001
G02,14,0.10398117035193792
G02,11,0.004082183983452852
G02,12,0.0017005125232087733
G02,21,0.08972649290319883
G02,20,0.009546093326462677
G02,22,0.011609671345891656
G02,23,0.010531310748080941
G02,24,0.10233457360125184
G02,3,0.0018970712797705253
G02,2,0.003441915820241899
G02,10,0.009234270137537824
G02,1,0.8930851075088578
G02,0,0.035054099767404416
G02,7,0.09769162631995794
G02,6,0.005728074876715577
G02,5,0.013331080503413393
G02,4,0.9186866511013508
G02,9,0.0145005917368879
G02,8,0.29732465349059967
G14,19,0.030980062989310685
G14,17,0.004027404353827831
G14,18,0.0776689887948613
G14,15,0.008452409868202948
G14,16,0.03830123934624187
G14,13,0.006409902349951099
G14,14,0.07004886421071649
G14,11,0.002118609411747758
G14,12,0.0011430267382602796
G14,21,0.004238653339614606
G14,20,0.024408990093565314
G14,22,0.05514355960310949
G14,23,0.004124814082175476
G14,24,0.003999114344645041
G14,3,0.016821427015080805
G14,2,0.07973610404507331
G14,10,0.00484225688255393
G14,1,0.0011149888192465442
G14,0,0.9934497300168135
G14,7,0.0533523337314337
G14,6,0.006229583586404724
G14,5,0.004667389873261442
G14,4,0.010824407514277356
G14,9,8.136715844782157E-4
G14,8,0.13287050195433442
G01,19,0.001483504936173805
G01,17,0.0021958737788494173
G01,18,0.18905546373843127
G01,15,0.0015246112592923768
G01,16,9.815023100183309E-4
G01,13,4.6297772315075135E-4
G01,14,0.011654440459742774
G01,11,0.003840411829135656
G01,12,4.348941642400642E-4
G01,21,0.0018931754537757691
G01,20,0.0019493378814019612
G01,22,0.02184430301769302
G01,23,0.008039275399935588
G01,24,0.0011003255459984694
G01,3,4.055055604673024E-4
G01,2,7.90272580176506E-4
G01,10,0.004148118333277796
G01,1,3.646387450507377E-4
G01,0,3.483644860512405E-4
G01,7,0.002413678849540824
G01,6,0.008482410852983974
G01,5,1.9864138193111577E-4
G01,4,3.827367318039473E-4
G01,9,9.012296745760049E-4
G01,8,4.676188863800279E-4
G04,19,0.01672971308931382
G04,17,0.054434234356651755
G04,18,0.002227976024379504
G04,15,0.27646836569551114
G04,16,0.002599142141577771
G04,13,6.720300462588338E-4
G04,14,0.028474196293045824
G04,11,0.005354342015342691
G04,12,7.776328099317971E-4
G04,21,0.0010712700597171247
G04,20,0.0031212031029114852
G04,22,0.0021721765433965292
G04,23,0.019615048538120933
G04,24,0.015997120328296435
G04,3,0.0013404135408868702
G04,2,0.0018227718022374268
G04,10,0.003938666283571323
G04,1,0.0024160275821002507
G04,0,0.002818032639448573
G04,7,0.002848590730070705
G04,6,0.0018484564311254481
G04,5,0.05468650676394719
G04,4,0.25404543374629857
G04,9,0.13079787180086977
G04,8,0.0033227044262952063
G13,19,0.31535304589041985
G13,17,0.0015891973838774616
G13,18,0.07551481608699596
G13,15,0.12019404635525972
G13,16,0.025163517513429053
G13,13,0.002218642817034263
G13,14,0.08266592228858126
G13,11,0.01640604817811706
G13,12,0.003446175748432135
G13,21,0.0010075952662800213
G13,20,0.0075590205589394195
G13,22,0.009220579026718355
G13,23,0.001235686865103492
G13,24,0.003865755546977941
G13,3,0.08670078163001609
G13,2,0.0010056827192072059
G13,10,0.002934172641879108
G13,1,0.0015574308538199683
G13,0,0.003569349812357042
G13,7,0.0040630614977724315
G13,6,0.0044310135006240745
G13,5,0.030978767651191997
G13,4,0.010129433445003735
G13,9,0.0031155978175271075
G13,8,0.007313409304993681
G03,19,0.05501700709432236
G03,17,0.007024574967125772
G03,18,0.1493339495173465
G03,15,0.006480245551417113
G03,16,0.04656617395217319
G03,13,0.0029720130941732316
G03,14,0.16180659256953434
G03,11,0.004615615711172107
G03,12,0.0030219649958478216
G03,21,0.0018994453303012482
G03,20,0.008278211453072611
G03,22,0.01126939854590884
G03,23,0.009776818951395483
G03,24,0.16660405111444768
G03,3,0.9136412857336438
G03,2,0.003345882604835696
G03,10,0.006173847876366021
G03,1,0.01370796753855951
G03,0,0.04399234233720248
G03,7,0.6905631346338765
G03,6,0.013389967637015734
G03,5,0.5139861293757495
G03,4,0.008320574760002024
G03,9,0.0011323003965108334
G03,8,0.0041355960240308885
G12,19,0.06983954997863859
G12,17,0.0015283334592441752
G12,18,0.03748856609436974
G12,15,0.004798253682247805
G12,16,0.005282401358975037
G12,13,0.0012557469731755567
G12,14,0.14457992911455786
G12,11,0.030994817904390227
G12,12,0.0013914174391670413
G12,21,0.00329260166865913
G12,20,0.06921798561342905
G12,22,0.024965208428756384
G12,23,0.09111832386542973
G12,24,0.002495086903642867
G12,3,0.0015996695996510003
G12,2,0.0015657614912353002
G12,10,0.003842082163208055
G12,1,5.199977388116523E-4
G12,0,9.94086147476943E-4
G12,7,0.003465133232334012
G12,6,0.006278018173006929
G12,5,3.781303840360975E-4
G12,4,8.502900819295353E-4
G12,9,0.0013369377917510361
G12,8,0.0018883084143534957
G19,19,0.016934167554448785
G19,17,0.08901225380378998
G19,18,0.20263862425534476
G19,15,0.030753239027974708
G19,16,0.006746500727283508
G19,13,0.04823390390068742
G19,14,0.13090989842192688
G19,11,0.005186890380640821
G19,12,0.016334798256277296
G19,21,0.011229716868370291
G19,20,0.03382103701765565
G19,22,0.0050436390744564895
G19,23,0.10177754392152273
G19,24,0.037878083555276144
G19,3,0.0015901909927666215
G19,2,0.0013501571734580483
G19,10,0.003108871148682817
G19,1,0.002079786148732124
G19,0,0.005016968125508206
G19,7,0.004456822690166603
G19,6,0.013390748569066593
G19,5,2.3668135204255115E-4
G19,4,0.0023074971753353473
G19,9,0.002768103771786449
G19,8,0.004549340734465159
G06,19,0.001411010146096564
G06,17,0.003780574114846343
G06,18,0.0020470321473884875
G06,15,0.022990056131859216
G06,16,0.0018887227705239997
G06,13,3.641526559758227E-4
G06,14,0.14016136221438538
G06,11,0.010521861393897243
G06,12,0.0012185967448280763
G06,21,0.0017383000678336154
G06,20,0.0024421440626101014
G06,22,0.001748969932935587
G06,23,0.005705346431624838
G06,24,0.009284990484795351
G06,3,0.0025732125893218032
G06,2,9.88609165952662E-4
G06,10,0.003044460482838838
G06,1,5.892007254292233E-4
G06,0,0.001996588058716926
G06,7,0.004458256835926751
G06,6,0.04189529807607285
G06,5,3.200040406903413E-4
G06,4,8.410865092401853E-4
G06,9,0.007813234802715478
G06,8,3.3707618574244276E-4
G18,19,0.07237366364293461
G18,17,0.0020823532157530976
G18,18,0.2626201324158067
G18,15,0.005672354715358129
G18,16,0.014106620235320676
G18,13,0.0020043852003563405
G18,14,0.1136893451828604
G18,11,0.006900566528023021
G18,12,0.001093819111082604
G18,21,0.00204158595251385
G18,20,0.008444591571858015
G18,22,0.015073821532463692
G18,23,0.17033111682816557
G18,24,0.005919561738593383
G18,3,0.00178494875632755
G18,2,0.0012688809616421336
G18,10,0.003910306525848881
G18,1,8.59443269800438E-4
G18,0,0.0019219735853149885
G18,7,0.0065780565105099074
G18,6,0.004583856613825711
G18,5,0.00204698141734218
G18,4,0.0011705921382435213
G18,9,0.06413332172742166
G18,8,0.008569852607969997
G05,19,0.003939884718148791
G05,17,0.015162568168553563
G05,18,0.05530796205130156
G05,15,0.006066438616871233
G05,16,0.024558894571055347
G05,13,0.00415673764875569
G05,14,0.07664712946251354
G05,11,0.016781399848490863
G05,12,0.005027779413274377
G05,21,0.8519132262160695
G05,20,0.31712074860579453
G05,22,0.00541395538860041
G05,23,0.0059976624636812964
G05,24,0.06489653692848389
G05,3,0.05991121924543721
G05,2,0.007273493990057596
G05,10,0.002612411322003634
G05,1,0.0019644096502235177
G05,0,0.24330024836121064
G05,7,0.005453539521669842
G05,6,0.007519127136121298
G05,5,0.03648982405476965
G05,4,0.020902897348201412
G05,9,0.002063057584210045
G05,8,0.06314448427138988
G17,19,0.04027485097260021
G17,17,0.012958380703302855
G17,18,0.05604524717810535
G17,15,0.01837268669860069
G17,16,0.033328837281541235
G17,13,0.7459364468423213
G17,14,0.1241541110830039
G17,11,0.009480536109856311
G17,12,0.03439764374893126
G17,21,0.0060739306589593905
G17,20,0.003279010355564343
G17,22,0.014563964479968966
G17,23,0.011169558892975787
G17,24,0.006146729233159669
G17,3,0.0027805023540441016
G17,2,0.003277972969054978
G17,10,0.0415040351531609
G17,1,0.1384023335913096
G17,0,0.0045527760740706625
G17,7,0.0053695029945606924
G17,6,0.006294741468004187
G17,5,0.001156997518863384
G17,4,0.004681885890211504
G17,9,0.002216265227539498
G17,8,0.24537683838368693
G08,19,0.006847446447518238
G08,17,0.006817999005324578
G08,18,0.07415354142759956
G08,15,0.013259588425874443
G08,16,0.015640428613106598
G08,13,0.009626707662468755
G08,14,0.04750014097629415
G08,11,0.002306239567196655
G08,12,0.8979680048233455
G08,21,0.12564708554739368
G08,20,0.004704124708902147
G08,22,0.006654833645367805
G08,23,0.00551345741911345
G08,24,0.9041702025381214
G08,3,0.001992152959052065
G08,2,0.00583346321798692
G08,10,0.006142468396311972
G08,1,9.062265977191632E-4
G08,0,0.02201022317963574
G08,7,0.32053923252103095
G08,6,0.005365134198501559
G08,5,0.00252304873329707
G08,4,0.003343019028924133
G08,9,0.0012976575251812505
G08,8,0.11656269609533562
G16,19,0.015669801325639682
G16,17,0.002542978046588254
G16,18,0.035466031896623305
G16,15,0.03330306559946925
G16,16,0.009014209364072701
G16,13,0.1891722348890908
G16,14,0.11343821542596105
G16,11,0.0035551030862457553
G16,12,0.010316316082079143
G16,21,0.0020457010905224108
G16,20,0.050190154338177875
G16,22,0.007744252067764238
G16,23,0.025245448822211854
G16,24,0.02108124140524299
G16,3,0.002023785575677837
G16,2,0.001027067957586203
G16,10,0.007630434844281252
G16,1,0.010062064262661602
G16,0,0.005036441650589023
G16,7,0.06088104572048622
G16,6,0.1440077652618399
G16,5,9.52894876943571E-4
G16,4,0.00283545399721584
G16,9,0.001074347292690119
G16,8,0.09471790114614959
G07,19,0.012372910189703117
G07,17,0.003776114589818395
G07,18,0.07734999533669483
G07,15,0.015081067603569902
G07,16,0.02661634515964239
G07,13,5.50848650585252E-4
G07,14,0.13251229054189545
G07,11,0.04254660212235867
G07,12,8.647359086385179E-4
G07,21,0.006639267332661107
G07,20,0.04753350474362736
G07,22,0.004407883133708178
G07,23,0.10864711432561121
G07,24,0.0959124124030745
G07,3,0.09647871766959362
G07,2,0.002493921305693753
G07,10,0.04166113248470926
G07,1,0.004527037258054739
G07,0,0.02336454689631553
