silver-infovis-topics--userA.txt,lda_35_0.1_0.01,Score
A20,19,0.002280351971136569
A20,17,0.0032089183760724183
A20,18,0.006203705538335095
A20,33,0.009009555231109304
A20,15,0.3222545591234546
A20,34,0.010878335549853966
A20,16,0.001480357063774744
A20,13,0.2793701212599849
A20,14,0.005625161547746985
A20,11,0.001468647073583228
A20,12,0.0029289559249076284
A20,21,0.007518156431099112
A20,20,0.0015340227497835073
A20,22,0.003727798170285391
A20,23,0.0010049370380382332
A20,24,0.0023983147380168593
A20,25,0.0025899198065285852
A20,26,0.017640160943071987
A20,27,0.002522029118572695
A20,28,5.947089785718669E-4
A20,29,0.0012018448508289074
A20,3,0.0041989826685714365
A20,2,0.009462678813858786
A20,10,0.0023106579531945106
A20,1,0.001248572014029476
A20,0,0.022286892602800337
A20,7,0.001922173763764569
A20,30,0.007015448871352909
A20,6,8.210384882357036E-4
A20,5,0.0015654683514432824
A20,32,0.9488200063702035
A20,4,0.3827053266977508
A20,31,0.0021444460168228356
A20,9,0.00907923447853799
A20,8,0.0016946730362056139
A19,19,0.003402662759863001
A19,17,0.012589900951614092
A19,18,0.13313160711445937
A19,33,9.202380031811459E-5
A19,15,0.012367656151762262
A19,34,0.001990082924674847
A19,16,0.5477140630088141
A19,13,0.002435685903462439
A19,14,0.0029648716623458804
A19,11,0.0015581600592041167
A19,12,0.0020360105830467524
A19,21,0.002858702572959231
A19,20,0.890680996078361
A19,22,0.17877274510647762
A19,23,0.001840593756049358
A19,24,9.450985275763632E-4
A19,25,0.0014866386241114892
A19,26,0.0028599682033522366
A19,27,0.005709382257710066
A19,28,0.004842155962922208
A19,29,0.10815743831352312
A19,3,0.004526378704796964
A19,2,0.004098373847033081
A19,10,0.35363766820249215
A19,1,0.0012391806154389059
A19,0,0.036392990673119435
A19,7,0.0027881283927334724
A19,30,0.007374210159215545
A19,6,0.0013599732738983803
A19,5,0.0045159213003720215
A19,32,0.0039464158772743365
A19,4,0.009564288996007357
A19,31,0.003108902592621093
A19,9,0.004233722479707738
A19,8,0.754744101091796
A18,19,0.2570215029403346
A18,17,0.003961269905764752
A18,18,0.003225219520422261
A18,33,0.014371307555397013
A18,15,0.09363378119172167
A18,34,0.003945424350477373
A18,16,0.04493891017640494
A18,13,0.0036968465429206513
A18,14,0.01693622959041308
A18,11,0.0019202636323021104
A18,12,0.0036667003834032256
A18,21,0.004165023486048019
A18,20,0.0021475826203388787
A18,22,0.0012748020177203929
A18,23,0.024677485355329837
A18,24,0.004163527692140287
A18,25,0.7519276953072358
A18,26,0.002307878194024049
A18,27,0.0031462034827165674
A18,28,8.259632771471666E-4
A18,29,0.002261603185755445
A18,3,0.004754059348491064
A18,2,0.002524163625037804
A18,10,0.0018074883695876611
A18,1,0.014748241517606852
A18,0,0.0038033443448744087
A18,7,0.002745072245065967
A18,30,0.0035041963562868652
A18,6,0.002064201307769765
A18,5,0.005726124749141221
A18,32,0.002515514928359856
A18,4,0.007927387660896288
A18,31,0.0024893891669398563
A18,9,0.003776276858794583
A18,8,0.0024891074273072386
A09,19,0.003584853811317776
A09,17,0.001838940572855882
A09,18,7.859433304387126E-4
A09,33,2.761959201456929E-4
A09,15,0.02089119510757828
A09,34,0.025031374813247916
A09,16,0.4702632864183449
A09,13,0.0016449781242479898
A09,14,0.0038514979639215135
A09,11,0.004924154926930267
A09,12,0.001845981334952612
A09,21,0.0013276541169971034
A09,20,0.0010375090451418107
A09,22,5.728851986209493E-4
A09,23,0.0010116128258571477
A09,24,5.082397357478251E-4
A09,25,0.007782902050352843
A09,26,0.0018697695139726473
A09,27,0.0374031776480247
A09,28,6.673718694099951E-4
A09,29,3.6420461969035423E-4
A09,3,0.02907979658748613
A09,2,0.0016585892339735595
A09,10,9.132118497155309E-4
A09,1,2.42305064091071E-4
A09,0,0.002959065510975716
A09,7,0.002138532351997267
A09,30,0.05135674936536065
A09,6,0.0010215242980312327
A09,5,0.19048202082585547
A09,32,0.0014649706142791509
A09,4,0.15605207152475112
A09,31,0.0018409591779758538
A09,9,0.0013433818717174227
A09,8,0.0011011439035055058
A08,19,0.0013415734442293688
A08,17,0.0010618716166378725
A08,18,5.252453008536065E-4
A08,33,1.3608936837214764E-4
A08,15,0.0025699981106029595
A08,34,0.06880942456585029
A08,16,0.0013809156866270125
A08,13,0.0027252844597112683
A08,14,8.686918172876044E-4
