label-keyword-freq-sum-idf.txt,lda_35_0.0001_0.01,Score
19,19,0.13847857299184604
19,17,4.745696655269445E-4
19,18,0.0017323112050115293
19,33,0.0016243767249046483
19,15,0.0035747980904475775
19,34,0.012665547741364733
19,16,4.181913996678252E-4
19,13,0.036758029504659624
19,14,0.06340058483517792
19,11,9.969437596025002E-5
19,12,2.113012972294576E-4
19,21,0.0024938689345173556
19,20,5.405419984933552E-4
19,22,0.38804639723579876
19,23,0.006519755802525772
19,24,0.001845024848962047
19,25,0.020958288950215256
19,26,0.0021308986990879034
19,27,8.773588404588477E-4
19,28,0.3503597323297473
19,29,4.386175422887824E-4
19,3,5.16250285619054E-4
19,2,0.03514743488176647
19,10,0.15578768354751965
19,1,3.026469358220273E-4
19,0,1.3062921687047115E-4
19,7,0.004741529525848662
19,30,0.008598717181174489
19,6,0.010963865218694703
19,5,0.0023057240479445436
19,32,0.002834318615317316
19,4,0.003661663471447774
19,31,0.002826954311121813
19,9,5.041142097605076E-4
19,8,0.0016714898563287115
17,19,0.0356709204737594
17,17,0.02241324896689211
17,18,0.001113003132244498
17,33,0.033002648563945296
17,15,0.24990383072029715
17,34,0.012578664933657405
17,16,0.00514489430005628
17,13,0.0062440357354027615
17,14,0.14089314655400997
17,11,0.0010972762924590027
17,12,0.008904504369968015
17,21,0.324642525229834
17,20,0.007586317920761684
17,22,8.728862763316361E-4
17,23,0.004024801029478883
17,24,0.05537523060841183
17,25,0.0020438676949460126
17,26,0.011211863784651081
17,27,0.0010576243720763
17,28,0.0011215801996118703
17,29,2.9251509357262727E-4
17,3,0.004767176831624099
17,2,0.04012107570827179
17,10,0.029121953688709398
17,1,0.0056611121864660096
17,0,5.390964761949422E-4
17,7,0.004223042195246496
17,30,0.20142953675900926
17,6,0.0046635460571237
17,5,0.005609562426910616
17,32,4.87390929268959E-4
17,4,0.6044928365745498
17,31,0.0024399916452091204
17,9,0.03335803799906179
17,8,0.0037541196030405465
18,19,0.047455742879924226
18,17,0.09660908372190882
18,18,0.0018508583470241758
18,33,0.06372136038073842
18,15,0.5082146900632027
18,34,0.017987355192328833
18,16,0.005565574907704921
18,13,7.489516707638389E-4
18,14,0.28782314370800605
18,11,9.794163631684767E-4
18,12,0.0014754889410247
18,21,0.11891991924377332
18,20,0.006339558951118493
18,22,5.844531368445301E-4
18,23,0.00546216209241785
18,24,0.11718914041282748
18,25,0.007246656440730038
18,26,0.028517572216372307
18,27,0.0014676254742975927
18,28,0.001015121191123853
18,29,4.099965646064885E-4
18,3,0.012196884892348544
18,2,0.03600793759762222
18,10,0.03590077428664053
18,1,0.014625231889036822
18,0,2.2366609857252858E-4
18,7,0.004132690814985258
18,30,0.39366335177800077
18,6,0.00260502731005728
18,5,0.01034437039271188
18,32,3.3518539048113565E-4
18,4,0.4760118551084419
18,31,0.0015348671657789176
18,9,0.011088650965770965
18,8,0.006616910673182575
15,19,0.05467176236927245
15,17,0.003401413091465056
15,18,0.007786056506445235
15,33,0.0025999776997287483
15,15,0.0014796956412448307
15,34,0.010929422195748153
15,16,0.004375494517671567
15,13,0.024735919107600597
15,14,0.10826729632983348
15,11,0.0034291863513739675
