silver-infovis-topics--userC.txt,lda_5_0.0001_0.001,Score
C16,3,0.007320469325326441
C16,2,0.009530955628839986
C16,1,0.7172088357028031
C16,0,0.2873503680701413
C16,4,0.3852840997546698
C07,3,0.33894750781867766
C07,2,0.0160717614231287
C07,1,0.013143760909156007
C07,0,0.023709140345212824
C07,4,0.014521743162580755
C17,3,0.5595313934370524
C17,2,0.023550271487172373
C17,1,0.0014691214901546496
C17,0,0.03818790869743938
C17,4,0.009644640832080865
C08,3,0.17675107671984178
C08,2,0.02863101250509286
C08,1,0.41038003269841555
C08,0,0.012103849521969834
C08,4,0.7468230569287069
C18,3,0.3294711599236024
C18,2,0.006534267953102686
C18,1,0.015512789270697186
C18,0,0.03504608498075853
C18,4,0.004893514789081887
C05,3,0.32296673877324616
C05,2,0.013416958520373022
C05,1,0.0011026065136139375
C05,0,0.01097808041153735
C05,4,0.0035714255738531434
C19,3,0.17550313055762
C19,2,0.008201028066869022
C19,1,0.003953678422548
C19,0,0.02667041288064428
C19,4,0.01011094258577624
C06,3,0.619009861772431
C06,2,0.006863213447253346
C06,1,0.5110491586056902
C06,0,0.633995761745004
C06,4,0.006077334559641041
C09,3,0.13114968540017494
C09,2,0.011270119390581595
C09,1,0.012284670519675115
C09,0,0.9616909017317865
C09,4,0.008358380491699556
C10,3,0.009482342998312984
C10,2,0.04309472704080729
C10,1,0.013342931827417661
C10,0,0.024588768361184652
C10,4,0.24101673011640987
C11,3,0.06292150811101403
C11,2,0.03162738022072663
C11,1,0.4959261880437938
C11,0,0.4716339189608747
C11,4,0.2796127543573447
C03,3,0.010279619474746834
C03,2,0.0013321709417986449
C03,1,0.9836895598943877
C03,0,0.05774450227126341
C03,4,0.27731073017298646
C12,3,0.0812999480042703
C12,2,9.679266367888738E-4
C12,1,0.005576889644467971
C12,0,0.1676310520805544
C12,4,0.26838025025812384
C04,3,0.08650452395340553
C04,2,0.035395872678165484
C04,1,0.9407191185608327
C04,0,0.1579377613579962
C04,4,0.029693248604889474
C13,3,0.17838385822847871
C13,2,0.003329153546414855
C13,1,0.0025641639114514572
C13,0,0.01918610706427557
C13,4,0.014798483048015763
C14,3,0.5106168294687095
C14,2,6.199096427947759E-4
C14,1,5.483705866747399E-4
C14,0,0.0361866949868401
C14,4,0.001559570609521245
C01,3,0.0056950312332770155
C01,2,0.0010548858800612513
C01,1,0.400784361912411
C01,0,0.04579302463821782
C01,4,0.6916525080766743
C20,3,0.5810705696964384
C20,2,0.00955824037214069
C20,1,0.0016076290099850685
C20,0,0.013572018625743365
C20,4,0.28216497361972265
C15,3,0.0069618257266371355
C15,2,7.212833045657827E-4
C15,1,0.007973418526945511
C15,0,0.161432358903767
C15,4,0.008018270682920504
C02,3,0.011927971607719478
C02,2,0.010605805793466325
C02,1,0.0027817007314916964
C02,0,0.05148644641459496
C02,4,0.920601509130439
