silver-infovis-topics--userH.txt,lda_25_0.0001_0.1,Score
H09,19,0.05454124460756014
H09,17,0.15214040876995938
H09,18,0.6483223287922537
H09,15,0.0069091672982464925
H09,16,0.008883491409368493
H09,13,0.02415380736254737
H09,14,0.12244543473442937
H09,11,0.14655499033228284
H09,12,0.017142241958605028
H09,21,0.0030274330404249376
H09,20,0.05521150668867233
H09,22,0.18117128608235794
H09,23,0.015451143745141794
H09,24,0.025690872016466
H09,3,0.0022872221881846066
H09,2,0.016664159281531175
H09,10,0.005751047652139769
H09,1,0.007326457269127215
H09,0,0.004934778191046351
H09,7,0.1623318427065008
H09,6,0.006691120153448895
H09,5,0.0025630276923103486
H09,4,0.0034438028490812195
H09,9,0.007930492865847521
H09,8,0.2821921540759567
H08,19,0.03388882480270646
H08,17,6.180614116293501E-4
H08,18,0.007249802741665706
H08,15,0.2605557916812483
H08,16,0.0027569063744810147
H08,13,0.021276089557196513
H08,14,0.011694191952272696
H08,11,4.580919327817854E-4
H08,12,0.0016789179915113269
H08,21,0.0025358804742964046
H08,20,4.413330149101042E-4
H08,22,0.05303806563038497
H08,23,0.006973357380608127
H08,24,0.0012605057018558671
H08,3,0.0017785152636582903
H08,2,0.001262877408502682
H08,10,3.405676067752564E-4
H08,1,0.0019615472736200542
H08,0,0.005194153246813154
H08,7,0.0032010106984009063
H08,6,7.547389497085549E-4
H08,5,0.0028582731836249327
H08,4,0.004662283797928607
H08,9,0.004021700588157846
H08,8,0.027276475031021707
H19,19,0.0018927677908057968
H19,17,0.03402497301317436
H19,18,0.0018269634749449816
H19,15,0.0032203556083937766
H19,16,0.0016769659366259464
H19,13,0.002103265205038032
H19,14,0.0032291934645919105
H19,11,0.023861599484796714
H19,12,0.007764021282499941
H19,21,0.007322330118847871
H19,20,0.002573806414490781
H19,22,0.021371527122726164
H19,23,0.0014253921738769041
H19,24,0.6795245584185801
H19,3,7.118061202203619E-4
H19,2,0.005869678287191766
H19,10,0.001540090683078855
H19,1,0.00158052200851704
H19,0,0.034260577026240295
H19,7,0.7028779083177937
H19,6,0.05402362322458823
H19,5,0.003542625466820205
H19,4,0.0023801421114982976
H19,9,0.03783227334614836
H19,8,0.04507178393381274
H17,19,0.03085505319708671
H17,17,0.0028460667348961413
H17,18,0.04994322136224055
H17,15,0.021171813609964108
H17,16,0.014475928799069927
H17,13,0.0966974990477597
H17,14,0.026576208834529377
H17,11,0.001112273373264802
H17,12,0.002739750686108016
H17,21,0.09724656435966338
H17,20,6.947072982595528E-4
H17,22,0.15485106873945123
H17,23,0.03214881648413022
H17,24,0.006267510671585094
H17,3,7.63393526961955E-4
H17,2,0.0010754756824200601
H17,10,0.0020736329037974936
H17,1,0.10864730886317166
H17,0,0.0026533174126806614
H17,7,0.07708025233970846
H17,6,0.027754126332837574
H17,5,0.034668946293177065
H17,4,0.00518446072135989
H17,9,0.004565680334647376
H17,8,0.19921308745471925
H04,19,0.0024296156335535408
H04,17,0.01186686751611542
H04,18,0.02050148865069557
H04,15,0.003854935567751435
H04,16,0.006864647400917651
H04,13,0.03529660740378973
H04,14,0.009189423175154003
H04,11,0.9439885586358582
H04,12,0.0035704720092793645
H04,21,0.06104751134209455
H04,20,0.0028943731659479455
H04,22,0.10662385776138397
H04,23,0.013682156978468587
H04,24,0.5052884795318991
H04,3,7.776632110079056E-4
H04,2,0.023223669317321876
H04,10,8.972945809078295E-4
H04,1,0.0024192277655744215
H04,0,0.0027730693289899477
H04,7,0.002751318079549142
H04,6,0.003602223719961821
H04,5,0.005951493411435907
H04,4,0.2696576968555949
H04,9,0.6009741488607321
H04,8,0.05771567340322139
H18,19,0.02231204257658398
H18,17,0.003245538356816491
H18,18,0.17927959968386117
H18,15,0.07669651904104323
H18,16,8.594996882642942E-4
H18,13,0.061507709391922016
H18,14,0.002034015323758835
H18,11,9.08564108031013E-4
H18,12,0.02246080050323789
