silver-infovis-topics--userD.txt,lda_5_0.0001_0.0001,Score
D20,3,0.24980568050677449
D20,2,0.06733993897464734
D20,1,0.06518287108156114
D20,0,0.018864328004458007
D20,4,0.12597308879261784
D19,3,0.4313459805535014
D19,2,0.01737768269603666
D19,1,0.02327657124586049
D19,0,0.002113278701625387
D19,4,0.06771070093947665
D09,3,0.02072071115850773
D09,2,0.09214887262091181
D09,1,0.047508952035803347
D09,0,0.012016147251941701
D09,4,0.7897441483521914
D08,3,0.060238666752623876
D08,2,0.4077706696824678
D08,1,0.23779564247837515
D08,0,0.004346965405993827
D08,4,0.22423893927346683
D16,3,0.02258424563351274
D16,2,0.14121595848081023
D16,1,0.767094169420943
D16,0,0.019407379966539944
D16,4,0.16388103909665594
D07,3,0.38549015907456
D07,2,0.0049313189884354295
D07,1,0.07659516570957357
D07,0,0.008920237486764904
D07,4,0.005921827516143977
D15,3,0.08008176025931552
D15,2,0.7711263962971442
D15,1,0.0368635583527653
D15,0,0.056309544587103855
D15,4,0.9094590243514316
D06,3,0.08792068396641452
D06,2,0.7355237182475535
D06,1,0.055906574388111266
D06,0,0.01612520884992265
D06,4,0.011794717636148089
D18,3,0.5821954800582364
D18,2,0.010685339179882515
D18,1,0.0037152556890474074
D18,0,0.04327060704571949
D18,4,0.04664488032940527
D05,3,0.007020185084977769
D05,2,0.008639824259722623
D05,1,0.021290444364167757
D05,0,0.016169032444977572
D05,4,0.04380090342901416
D17,3,0.034958477774243914
D17,2,0.02086860610291214
D17,1,0.0070007630711481
D17,0,0.014881166134693086
D17,4,0.11180206183766159
D04,3,0.13105338304469666
D04,2,0.2000365204048961
D04,1,0.9025320874295503
D04,0,0.0024617452342735194
D04,4,0.01908676362186667
D03,3,0.05002672989301872
D03,2,0.17505759279746558
D03,1,0.1698543175660174
D03,0,0.03391978869110615
D03,4,0.14019866145265367
D12,3,0.009576313453825785
D12,2,0.5234342306745624
D12,1,0.32120599584531995
D12,0,0.006223100950831086
D12,4,0.0471409768865609
D02,3,0.22741607591536486
D02,2,0.0035725523144963453
D02,1,0.026401181295863906
D02,0,0.009293348462516707
D02,4,0.011216092470952989
D11,3,0.934138937481317
D11,2,0.0759832479822759
D11,1,0.0018626572138144002
D11,0,7.524712588182843E-4
D11,4,0.14151556038368038
D14,3,0.10036047694866748
D14,2,0.027712132577746566
D14,1,0.0038102337431447824
D14,0,0.01339208057644546
D14,4,0.12431479493972954
D01,3,0.38463156275584603
D01,2,0.02085413223641861
D01,1,0.009933497679640885
D01,0,0.005795987845158711
D01,4,0.020863316947485753
D13,3,0.08801842642968093
D13,2,0.0040044963019561074
D13,1,0.003973951590447248
D13,0,0.005526215003043248
D13,4,0.19776774358678267
D10,3,0.054544709458593126
D10,2,0.15849023322012498
D10,1,0.8545131814254768
D10,0,0.01057819279859865
D10,4,0.027409121681710037
