silver-infovis-topics--userH.txt,lda_40_0.0001_0.1,Score
H09,19,0.0025854524957116876
H09,35,0.001286400663283884
H09,17,0.08477652283921029
H09,36,0.0531908887924403
H09,18,0.01787148453778698
H09,33,0.017543723149518766
H09,15,0.003799060285738475
H09,34,0.01385047960848719
H09,16,0.00178073580842366
H09,39,0.0027689186679004173
H09,13,0.0016565463240666809
H09,14,0.09636332158262985
H09,37,0.011185619982789285
H09,11,0.05746629651307568
H09,38,0.08800686195700809
H09,12,0.2696003818313382
H09,21,0.7850432268743391
H09,20,0.0028452866677115365
H09,22,0.0011114982357528257
H09,23,6.01542035364393E-4
H09,24,0.011989222657296782
H09,25,0.02799515254082457
H09,26,0.007757488822371366
H09,27,0.002730133785535348
H09,28,0.07842567798430607
H09,29,0.1498599100748661
H09,3,0.011876036458175296
H09,2,0.09786440314529202
H09,10,0.0016594281177818363
H09,1,0.002376132910651054
H09,0,0.0037465194114103795
H09,7,0.027482378364295103
H09,30,0.0018886052799762282
H09,6,0.17013409983977024
H09,5,0.004738733156987232
H09,32,0.051467768776592225
H09,4,0.04345513205859482
H09,31,0.010824907083371487
H09,9,0.002678225992230102
H09,8,0.007716260698964072
H08,19,0.001723540481080464
H08,35,0.0025681392271394167
H08,17,6.561258474916864E-4
H08,36,0.002071631220586389
H08,18,0.0028242726253414735
H08,33,0.002076112247387747
H08,15,1.0063570917593033E-4
H08,34,4.890619566356237E-4
H08,16,0.0021908225564973034
H08,39,0.003558709880479176
H08,13,0.0016646915761434555
H08,14,0.0023258585860121517
H08,37,0.0200058304837729
H08,11,0.013363816400869668
H08,38,0.06037753766820615
H08,12,0.04437148341342124
H08,21,7.669107772666736E-4
H08,20,4.0544841681944434E-4
H08,22,0.007859844077656466
H08,23,6.578032357893263E-4
H08,24,0.00479021274804931
H08,25,0.003866038277146301
H08,26,0.004431108666105171
H08,27,0.009773997558450183
H08,28,0.0017565670900184292
H08,29,0.018773548744904396
H08,3,0.010900156604162284
H08,2,2.037123014115517E-4
H08,10,0.42936652700650474
H08,1,0.0020152182444760428
H08,0,6.0593469674605E-4
H08,7,5.549759972338839E-4
H08,30,0.0012141114801591235
H08,6,7.029148494085573E-4
H08,5,0.0025335079814616675
H08,32,0.032171125617568345
H08,4,0.008880494787792131
H08,31,0.003968383547947491
H08,9,0.002923638896199112
H08,8,0.00428304472054322
H19,19,0.0012870831527490559
H19,35,4.0142691115175233E-4
H19,17,0.002604285562619337
H19,36,0.6881597099845651
H19,18,0.0018900002851212098
H19,33,0.023952287490836163
H19,15,0.0031005919153261393
H19,34,0.3516505232630989
H19,16,0.00145594589535902
H19,39,0.22635729895574752
H19,13,0.0026415423268012716
H19,14,0.001499334056707086
H19,37,0.0013493240580405464
H19,11,0.003582603886603107
H19,38,0.009056410233701238
H19,12,0.0012417147387139154
H19,21,0.001940088864697405
H19,20,0.015126167806997689
H19,22,6.927163390243922E-4
H19,23,0.010995296105289766
H19,24,0.0023234936940188895
H19,25,0.0016980195946200785
H19,26,0.002854387981984773
H19,27,0.002828715480224175
H19,28,0.0011763135458413257
H19,29,0.06419938272660902
H19,3,0.013113281108657495
H19,2,0.0024616653898705187
H19,10,0.002369717061698263
H19,1,0.006116275288022389
H19,0,0.004934294600651762
H19,7,0.5683111370094945
H19,30,0.0026651157962590236
H19,6,0.02792417595998392
H19,5,0.0019428327271400689
H19,32,0.002145716099260143
H19,4,5.792857349665538E-4
H19,31,0.002006151080867052
H19,9,0.003417343234008433
H19,8,0.0013463963839618668
H17,19,0.02420276345233168
H17,35,5.81924462278603E-4
H17,17,0.0021547265475337614
H17,36,0.0823943485633098
H17,18,0.0022650449978577052
H17,33,0.002123222754617223
H17,15,2.856259804785943E-4
H17,34,0.003693981572702955
H17,16,0.12548665180524823
H17,39,0.013855041177150782
H17,13,0.0020717284243916365
H17,14,0.02025941495559393
H17,37,0.0012208202466095547
H17,11,0.09197417803948553
H17,38,0.20845227234975822
H17,12,0.11931238627778551
H17,21,0.004766780276680499
H17,20,0.01397347852831121
H17,22,0.0017250778658048677
H17,23,0.013613372527792177
H17,24,0.0269061677562764
H17,25,0.5302990372607309
H17,26,9.38371299965036E-4
H17,27,0.0073076850062257824
H17,28,0.0030359008567174962
H17,29,0.11429483282768539
H17,3,0.0036944660585737
H17,2,8.584087365109786E-4
H17,10,0.005327577167640717
H17,1,0.004688267308247633
H17,0,0.0010867509001084952
H17,7,0.0010683446406633001
H17,30,0.0022616615777525193
H17,6,0.0013820616427964838
H17,5,0.009030231891725825
H17,32,0.10144450814679834
H17,4,0.006283744349499333
H17,31,0.009634417035318381
H17,9,0.007432490238131012
H17,8,0.0034802349558934044
H04,19,0.0035869315377705744
H04,35,6.66737761658959E-4
H04,17,0.006020215787653072
H04,36,0.001297981152496405
H04,18,0.02243045102283742
H04,33,0.36839227278215664
H04,15,0.1908131728204149
H04,34,0.1039326506264397
H04,16,0.002041178975177618
H04,39,0.026287302885700123
H04,13,0.0012842258187124745
H04,14,0.0010998751278241481
H04,37,0.00177216966094717
H04,11,0.0210264787206996
H04,38,0.11534120856840563
H04,12,0.08331285411965575
H04,21,0.0029237323385765653
H04,20,0.0017503004007117225
H04,22,0.006921565444341323
H04,23,9.907353246041374E-4
H04,24,0.011444993831965433
H04,25,0.012435269378077284
H04,26,8.579713283784891E-4
H04,27,0.002217126063928884
