label-keyword-freq-sum-idf.txt,lda_40_0.0001_0.01,Score
19,19,0.11046679163864254
19,35,0.0014753264539791122
19,17,0.0011090996487462437
19,36,0.005196058024022237
19,18,0.13505244953291007
19,33,0.018666971523396726
19,15,1.670173718619605E-4
19,34,6.131954841010332E-4
19,16,0.0026347480977162597
19,39,0.0016102934371245215
19,13,0.022067294084581808
19,14,0.006919828014231883
19,37,5.814180344842279E-4
19,11,0.008223849829857991
19,38,0.0015275052991706754
19,12,0.004455564510692978
19,21,0.3020244547767554
19,20,0.01824860645340887
19,22,7.296836437093696E-4
19,23,9.499697979452355E-4
19,24,2.0118815575930694E-4
19,25,4.858712846227433E-4
19,26,0.3004859404743852
19,27,0.001247294979277848
19,28,9.623887931950562E-4
19,29,7.648798646878313E-4
19,3,0.017733585898466273
19,2,0.003002819712466315
19,10,2.594595567559776E-4
19,1,0.06753998629133508
19,0,0.003504942693687541
19,7,2.8219970343143193E-4
19,30,0.002809578141351581
19,6,7.309994912172745E-4
19,5,6.547390240575731E-4
19,32,7.823305636869679E-4
19,4,9.437261657627297E-4
19,31,0.0027446839929483003
19,9,0.035643782339395136
19,8,0.0018899543512121031
17,19,0.41448902799470316
17,35,0.018655403170398748
17,17,9.948252885020993E-4
17,36,0.1300250134400351
17,18,0.004078795202068749
17,33,0.060551243865458154
17,15,0.0023339396144118237
17,34,0.0026900333634334054
17,16,0.010585719746264093
17,39,0.008741967036965035
17,13,0.004434417390604908
17,14,0.04394439316101207
17,37,7.68026411222101E-4
17,11,0.005540414998936652
17,38,9.195552967571038E-4
17,12,0.08487375957554169
17,21,0.014770883900698159
17,20,0.009002206469140626
17,22,0.024187789735732528
17,23,6.271709012505789E-4
17,24,8.489867199529001E-4
17,25,0.0061617574320452844
17,26,0.05989566618758408
17,27,6.914519618776198E-4
17,28,7.768472417244325E-4
17,29,0.014580272641977577
17,3,0.007592637495776999
17,2,0.029959689235908468
17,10,0.006693200430731418
17,1,0.0022140303244770902
17,0,0.0023907021130895856
17,7,0.04413593233574171
17,30,0.011925184635903238
17,6,0.011534005281229085
17,5,0.005758303090907294
17,32,3.7123608183951183E-4
17,4,0.004851587823387238
17,31,0.023021459255136115
17,9,0.09157145036871349
17,8,0.003656634684365326
18,19,0.6085573533911278
18,35,0.0872065033490827
18,17,0.0017135846094069119
18,36,0.11012948933943377
18,18,0.009009352326092545
18,33,0.1176634497588056
18,15,0.0035426834362770544
18,34,0.002753217665129309
18,16,0.01328565845022741
18,39,0.018529366424834593
18,13,7.081682739198136E-4
18,14,0.14303604005097628
18,37,0.001436646077303837
18,11,0.008780540684122012
18,38,0.002151564864429124
18,12,0.1057131762047964
18,21,0.03381380862490505
18,20,0.010914977816204409
18,22,0.05879493012212132
18,23,3.404809948909978E-4
18,24,4.0181034206825524E-4
18,25,0.0030715403537571423
18,26,0.11947001034464053
18,27,3.035989123076328E-4
18,28,0.0010169092805761702
18,29,0.026346968754607424
18,3,0.01429104385664034
18,2,0.01988024013331776
18,10,0.008424398545560095
18,1,0.0035882613410725575
18,0,0.00852558499116601
18,7,0.016608853494940738
18,30,0.029751374089244845
18,6,0.003336235480983292
18,5,0.0036387429353446164
18,32,0.0010206218932399776
18,4,0.006681134283835192
18,31,0.0020874890852321196
18,9,0.20420637365578298
18,8,0.004991285931832657
15,19,0.4059994208854451
15,35,0.029926373852745672
15,17,0.006270019703812366
15,36,0.005108009676504267
15,18,0.04599002161950925
15,33,0.44460929944707506
15,15,0.008652574802352918
15,34,0.005243988977708441
15,16,0.007002971795745531
15,39,0.0033485888190853564
15,13,0.02315248156955321
15,14,0.007724922485707079
15,37,0.023568565907818095
15,11,0.006711332021224393
15,38,0.006025179130925201
15,12,0.0032516660629058835
15,21,0.027783247963736303
15,20,0.001544776584792881
15,22,0.043870962403126594
15,23,0.009551328439891489
15,24,0.006556868226621698
15,25,0.015552899739723479
15,26,0.013818058104318555
15,27,0.002314422646658981
15,28,0.004643546656906793
15,29,9.423741195652586E-4
15,3,0.0020102723093293794
15,2,0.017264968314878993
15,10,0.0033902181883033334
15,1,0.056209748283685905
15,0,0.023144223609202458
15,7,0.024202594876159198
15,30,0.25256247280373345
15,6,0.008068453480606218
15,5,0.02252850550039897
15,32,0.001520502015578967
15,4,0.001708617817475856
15,31,0.007602874955736034
15,9,0.023955001109386972
15,8,0.005104261674230085
16,19,0.01858072763276287
16,35,8.911294340538925E-4
16,17,0.003710355542795983
16,36,0.3577722092578179
16,18,0.001136247792230419
16,33,0.0810254905423526
16,15,4.2050093146399754E-4
16,34,4.720404530770531E-4
16,16,0.001165430454499148
16,39,8.351626864608864E-4
16,13,0.0036132891927067976
16,14,0.11682083265484343
16,37,0.0019188159541205624
16,11,0.0023854307959485063
16,38,0.026857815613095106
16,12,0.005871369214350199
16,21,0.007527834050566623
16,20,3.7173798149643563E-4
16,22,0.0017246885416658383
16,23,0.013951399154893507
16,24,0.01516667067491523
16,25,0.17280819421371515
16,26,0.001999021046999654
16,27,0.0019432700235949517
16,28,0.0010202088991810832
16,29,0.0024368775492807303
16,3,0.0497152094317697
16,2,0.33054316739452616
16,10,0.014967628131753542
16,1,0.004282060974377998
16,0,0.0035787575241397274
16,7,0.3970972264215944
16,30,0.003321361984968158
16,6,0.0026879656397887247
16,5,0.007951410607136035
16,32,8.435976248532647E-4
16,4,0.008353286951723096
16,31,0.0020735320671190233
16,9,0.0016677653616531459
16,8,0.008480747190254748
13,19,0.22266750462704732
13,35,6.577106233444994E-4
13,17,0.002156894407059668
13,36,0.003901407027631287
13,18,0.0010468093040153304
13,33,0.004010451831578787
13,15,0.02204028430358822
13,34,0.00134546211903574
13,16,0.0011603907883394396
13,39,0.040817477504390826
13,13,0.0015714791302004602
13,14,0.01432276409104997
13,37,0.050501267664040304
13,11,0.019275340123218763
13,38,0.13594402735835018
13,12,0.006659426108413616
13,21,0.002157236759586382
13,20,4.671642241222987E-4
13,22,0.0018278094275617194
13,23,0.08749206522672945
13,24,0.023363470609454387
13,25,0.0016187239535812453
13,26,0.16895870034988594
13,27,0.09738706933931462
13,28,0.0017206993983815888
13,29,3.04851246057798E-5
13,3,0.9961419529534753
13,2,0.0010055939968580368
13,10,0.0026062439769167054
13,1,0.002528152564640562
13,0,0.001858255669666837
13,7,3.562583326012492E-4
13,30,0.0034508535372892537
13,6,0.0032530159752876694
13,5,8.86031999568517E-5
13,32,5.537751662690844E-4
13,4,0.0017622730605605572
13,31,0.00212611641884941
13,9,0.011126761029106633
13,8,0.015805061769758363
14,19,0.10660512406586277
14,35,0.0015293385103973417
14,17,0.01676689325425118
14,36,0.0060332213900326954
14,18,0.01928569637898777
14,33,0.04768391510431211
14,15,0.0016861662099751313
14,34,0.0010241177983677577
14,16,0.003718729068546379
14,39,0.05776291944666503
14,13,0.021238946599200354
14,14,0.01576113508701498
14,37,0.0017994130458290724
14,11,0.008854595452131376
14,38,0.006555795185910442
14,12,0.39193061522136774
14,21,0.007066724838012449
14,20,0.008823600438158748
14,22,8.062177649611913E-4
14,23,0.0018857183921433531
14,24,0.01413522655335235
14,25,6.473610966596173E-4
14,26,0.07509169943899234
14,27,0.00209717150178832
14,28,0.02052268736155235
14,29,0.19585030276529047
14,3,0.0014977383343451256
14,2,0.0028411653918499055
14,10,6.580466119909656E-4
14,1,0.003182850241566503
14,0,0.0031168280145842816
14,7,0.04047387670054419
14,30,0.0023214027970501964
14,6,0.05546422705251526
14,5,0.008579315248491438
14,32,0.23639587845527124
14,4,0.023783478089673783
14,31,0.059649388269834874
14,9,0.070226206190249
14,8,0.04871949696972856
11,19,0.03703505118657766
11,35,0.14007172519119393
11,17,0.005606224135405468
11,36,0.008309883717953478
11,18,0.0022433930284239327
11,33,0.0024439527672788547
11,15,0.0037183537291850155
11,34,0.006139213955104101
11,16,0.004687498048244069
11,39,5.019291300210466E-4
11,13,0.0016849101522401183
11,14,0.003958780758485591
11,37,0.0241678891704617
11,11,0.0032598916762367172
11,38,0.016145984142815317
11,12,1.7338842187766392E-4
11,21,0.0848682892697783
11,20,4.2142277734015954E-4
11,22,0.1553383921957302
11,23,5.896391831020053E-4
11,24,0.011641140914112
11,25,0.009651642073731233
11,26,0.02216696310124996
11,27,8.912519727466323E-4
11,28,0.005730427139400514
11,29,0.9181290018421393
11,3,0.0033238016859686195
11,2,0.3591834091448554
11,10,3.6257761670117845E-4
11,1,0.01952337853303313
11,0,1.3040935257924513E-4
11,7,2.9965908758896866E-4
11,30,0.01269155756333221
11,6,2.64898545958837E-4
11,5,0.008703289110753609
11,32,4.975028642287017E-4
11,4,0.009545528120782314
11,31,0.0014000016526110018
11,9,0.0012164116970562792
11,8,0.009131605990448145
12,19,0.18913136502009842
12,35,0.002722558755819409
12,17,0.0020833220314585544
12,36,0.005582552641479692
12,18,0.001896847871839274
12,33,0.0028213343910440517
12,15,9.100717727360412E-4
12,34,4.0183049939627536E-4
12,16,0.004003640238733078
12,39,0.007630115856177226
12,13,0.004240342664815715
12,14,0.008427233120503573
12,37,3.5387486008740365E-4
12,11,0.009228089898838223
12,38,0.008462021026473697
12,12,0.0073458071854995205
12,21,0.0027170058795543076
12,20,0.06258489337237633
12,22,0.9006814423402827
12,23,5.36724138382268E-4
12,24,3.0494299229291705E-4
12,25,0.0012149518668019988
12,26,0.16450072602296711
12,27,0.04133822697577025
12,28,7.203848391448884E-4
12,29,0.0016406022656810441
12,3,0.004566930246068658
12,2,0.004662217110280253
12,10,6.281121150600108E-4
12,1,0.33549894613564596
12,0,0.033228902045089534
12,7,1.9004757668469483E-4
12,30,0.005539989868693208
12,6,6.784415512651412E-4
12,5,7.892217322267077E-4
12,32,0.001098347155487608
12,4,0.0013076056567873804
12,31,0.0014991067686459096
12,9,0.09739672136183392
12,8,0.00984510758781729
21,19,0.21750102146348327
21,35,0.004456189495555974
21,17,0.022912353774584227
21,36,0.011767146003942144
21,18,0.008752121856843997
21,33,0.008360667247955327
21,15,0.005366472796722804
21,34,0.018695149637332507
21,16,0.004010187659140649
21,39,0.007443299196649196
21,13,0.0667691428215785
21,14,0.09322920714994067
21,37,0.0014000052990247955
21,11,0.02266045064236566
21,38,0.004786599476762597
21,12,0.017153494742801215
21,21,0.0012020632717261934
21,20,0.669903887725235
21,22,0.10265588459196812
21,23,0.0015022426110999339
21,24,0.014183710394256893
21,25,0.0010826380969545832
21,26,0.3781773356584217
21,27,9.249184016731189E-4
21,28,0.00784161917410492
21,29,0.0027270769554761823
21,3,0.004283093818721353
21,2,0.04964393806523256
21,10,0.0034683641810127827
21,1,0.061767604744797124
21,0,0.004453499490005678
21,7,0.0028208147047543894
21,30,0.004342387298855919
21,6,0.005016255630386862
21,5,0.08013335828385194
21,32,0.004825301854761646
21,4,0.012308841074338156
21,31,0.19134542384140552
21,9,0.7411837532333745
21,8,0.07722779668365282
20,19,0.09740688994664266
20,35,0.0012157605285100157
20,17,0.023255632900480976
20,36,0.11768316903302478
20,18,0.004621632332125888
20,33,0.003932058868825333
20,15,0.0020004329966923384
20,34,0.011017375762563031
20,16,0.0029172764590190098
20,39,0.01164886661663951
20,13,0.19893468963316294
20,14,0.01015842991446525
20,37,5.948359016528478E-4
20,11,0.02597796362496336
20,38,0.005918915527931073
20,12,0.006688933663804717
20,21,0.0012321638630820642
20,20,0.7367701887728118
20,22,0.0034257211016530424
20,23,0.0037673579819317207
20,24,0.011155497830523713
20,25,0.0020935615106144286
20,26,0.31232158729396037
20,27,0.0012653897234979274
20,28,0.005710412945445544
20,29,8.079695839044858E-4
20,3,0.007558616251736912
20,2,0.07242700225863333
20,10,0.0013992780535531484
20,1,0.19480888149267409
20,0,0.0023766254149704927
20,7,0.0010707151150203748
20,30,0.003090012816355506
20,6,0.0044140827661960464
20,5,0.003336307230190582
20,32,4.055568810451377E-4
20,4,0.016524425539203774
20,31,0.07805555472831179
20,9,0.5899876184875359
20,8,0.06132543888098204
22,19,0.2317445400935979
22,35,0.035658047233110966
22,17,0.0024857075203437145
22,36,0.002243877052908453
22,18,0.0023463438054330587
22,33,0.005560351414358815
22,15,0.0058237666043736225
22,34,0.0015988002047304898
22,16,0.0042488067902528275
22,39,0.014346831785567562
22,13,0.0018098823056202883
22,14,0.003967973458410132
22,37,9.732057909039985E-4
22,11,0.0034589303067072757
22,38,0.021603062885794805
22,12,0.0017109995331534707
22,21,0.002579237363502113
22,20,0.013063345747023114
22,22,0.007948998177003902
22,23,9.675470280024019E-4
22,24,0.002314479306324343
22,25,0.001421940230102947
22,26,0.08580292181336664
22,27,0.017971643538613122
22,28,0.0029571702043473314
22,29,0.0021845256921910797
22,3,0.15838708596224085
22,2,0.008576034267502312
22,10,0.02488217942944918
22,1,0.006656099248354682
22,0,0.0026735732606563136
22,7,4.545084585272473E-4
22,30,0.1214015781955813
22,6,0.021060004108103183
22,5,5.427936873967827E-4
22,32,7.011166223370343E-4
22,4,0.004606836906109057
22,31,0.13737613751740152
22,9,0.03326655465257299
22,8,0.010085304284659188
23,19,0.6238016989219665
23,35,0.1455893697407175
23,17,0.008882796057991006
23,36,0.004911114802613793
23,18,0.037793821671555254
23,33,0.02059848910760194
23,15,0.013158720290682395
23,34,0.013158609590619404
23,16,0.022991541814145262
23,39,0.04788801547552792
23,13,0.005229861904869579
23,14,0.01168346383230828
23,37,0.0018408959169238757
23,11,0.00880045180780114
23,38,0.05734677540404124
23,12,0.007652593831998429
23,21,0.0011564201619479995
23,20,0.0025925187891751487
23,22,0.05588932819402433
23,23,0.008502810179218315
23,24,0.004805525576063155
23,25,0.016998036787240278
23,26,0.17031031458280071
23,27,0.055956296934407665
23,28,0.005961461799018545
23,29,0.003151458656509236
23,3,0.21564162812819437
23,2,0.023439787295267998
23,10,0.014686509559439023
23,1,0.060382866376369866
23,0,0.03015249629361001
23,7,0.001228309219065775
23,30,0.21318901877874788
23,6,0.0520714739108865
23,5,0.01648794482440988
23,32,0.005434466875084739
23,4,0.032996648980627284
23,31,0.06278016448677086
23,9,0.1519423118579052
23,8,0.06961607836092465
24,19,0.7065718163902857
24,35,0.04654190723289181
24,17,0.01036659894799989
24,36,0.031102714501944607
24,18,0.0035111897014877777
24,33,0.030244595265093273
24,15,0.012912390704620967
24,34,0.0010979324217003134
24,16,0.01794206709929857
24,39,0.3780941698150115
24,13,0.007644592705740178
24,14,0.009993967743161225
24,37,0.00929410969529178
24,11,0.034182340669252846
24,38,0.01001044668860479
24,12,0.006416370342462017
24,21,8.179678504359403E-4
24,20,0.007279428078280487
24,22,0.05739001601757452
24,23,0.0017722515222599068
24,24,0.008186161553924286
24,25,9.262154134182878E-4
24,26,0.066808242878747
24,27,0.004365936887677011
24,28,0.09456278097411484
24,29,0.039206431237303156
24,3,0.001910542617666469
24,2,0.0015173498675028917
24,10,0.006723812985238774
24,1,0.09289835662519688
24,0,0.0014140872537117197
24,7,8.748118773232664E-4
24,30,0.026804293212064675
24,6,0.003370756323225574
24,5,9.015455314407511E-4
24,32,0.008711025226418612
24,4,0.0011721283459862114
24,31,0.00869800720859106
24,9,0.22381965672617213
24,8,0.011984856351221465
25,19,0.47350009511067515
25,35,0.058474513075867415
25,17,0.0211155212375019
25,36,0.13589033933335928
25,18,0.005207612384470429
25,33,0.03368493071843232
25,15,0.0046649626877794375
25,34,6.849959232352484E-4
25,16,0.04119327458334363
25,39,0.5121190368760086
25,13,0.011362615079906881
25,14,0.02094362941506128
25,37,0.00903273782678023
25,11,0.041545911823398986
25,38,0.24513701152334008
25,12,0.01269753621727334
25,21,0.002690102845836592
25,20,0.0034469186456944027
25,22,0.001979574639170107
25,23,0.005639060359178573
25,24,0.005910879031701514
25,25,0.0025913831412046158
25,26,0.09818260839677816
25,27,0.01020445501166988
25,28,0.09342621878068066
25,29,0.004794156198355105
25,3,0.003493193332409655
25,2,0.028248219557626245
25,10,0.011572242557373214
25,1,0.024154756942244424
25,0,0.0019029333541945711
25,7,0.001304235638959154
25,30,0.35122161737324875
25,6,0.022392039274300078
25,5,9.703770402566722E-4
25,32,0.12545302594832147
25,4,0.015840344329607584
25,31,0.0436372101251577
25,9,0.019637400926149438
25,8,0.024536979571972782
26,19,0.007779716140790949
26,35,0.0031319523666971864
26,17,0.0038432407281337815
26,36,0.024905323246132288
26,18,0.009866449402706827
26,33,0.05752724604975224
26,15,0.005540820633363284
26,34,1.2637164683245428E-4
26,16,0.8441270692703419
26,39,9.682449582482806E-4
26,13,0.19319741633201548
26,14,0.36072848691819587
26,37,0.008549670542982753
26,11,9.735140191879371E-4
26,38,0.0036070457809621354
26,12,0.09034071053034623
26,21,5.697084747057611E-4
26,20,0.0373446044826462
26,22,0.0018888312770008074
26,23,0.0027805902568261635
26,24,0.002756657944316317
26,25,0.015585259763094682
26,26,0.003064483440387434
26,27,0.0022022072550277084
26,28,0.02166916272186146
26,29,2.049771456054702E-4
26,3,0.029304378961047588
26,2,0.01463353794407817
