silver-infovis-topics--userG.txt,lda_25_0.001_0.01,Score
G09,19,0.00530122396107106
G09,17,0.0036522212765985464
G09,18,0.0030670353658519907
G09,15,0.02857123526923759
G09,16,0.0019847166284599513
G09,13,0.0020517955627706625
G09,14,5.131361012161866E-4
G09,11,0.013094268982179011
G09,12,0.00238871975469365
G09,21,5.020430583766956E-4
G09,20,0.004499100605977426
G09,22,0.0030693465511941413
G09,23,0.003286532024513979
G09,24,0.0046041806277218236
G09,3,0.0032470881647649916
G09,2,0.01724491779355549
G09,10,5.933926482048416E-4
G09,1,2.776162080784679E-4
G09,0,0.03029020686371494
G09,7,0.0035655375813983827
G09,6,8.931783700842492E-4
G09,5,0.0012752153807740042
G09,4,0.04762806621838365
G09,9,6.267340453415411E-4
G09,8,0.5823231567391532
G15,19,0.0026827318012866454
G15,17,0.0037064283586063407
G15,18,0.0010264511314376486
G15,15,0.0899684820997424
G15,16,0.6732285148655628
G15,13,0.15011624475228183
G15,14,0.0031207065523571704
G15,11,5.685949577474672E-4
G15,12,0.0014308407611464682
G15,21,5.34225021302307E-5
G15,20,4.910821530507516E-4
G15,22,0.03046680749637961
G15,23,0.0012557517216242899
G15,24,0.0031976367375520006
G15,3,0.005262157702960675
G15,2,0.0021931374095689256
G15,10,0.01884131589678661
G15,1,0.0021663157676522307
G15,0,0.006614573070131465
G15,7,0.0014870732263387333
G15,6,0.0021835028524118285
G15,5,0.0011915324617867158
G15,4,0.0024220115242218937
G15,9,0.2400719441381388
G15,8,0.01625380223976039
G02,19,0.12382361624694276
G02,17,0.0032586124369708125
G02,18,0.00370833809981575
G02,15,0.9220234440045822
G02,16,0.014519826510258651
G02,13,0.0031875124317507996
G02,14,0.06862324700707871
G02,11,0.04272412747256341
G02,12,0.0043531505930905065
G02,21,0.03489245826458915
G02,20,0.0158797907052829
G02,22,0.00443231955746263
G02,23,0.003926700971120395
G02,24,0.017253108400370736
G02,3,0.022551542220333884
G02,2,0.006461284075449051
G02,10,0.007131504605410562
G02,1,0.30666352137486186
G02,0,0.10267349332694209
G02,7,0.005602442864485157
G02,6,0.9040949387728086
G02,5,0.004375828586025398
G02,4,0.2919599779634402
G02,9,0.005725388637388162
G02,8,0.09820775173996454
G14,19,0.01222023102007854
G14,17,0.8744344597058098
G14,18,0.010880873503156321
G14,15,6.644596261585011E-4
G14,16,0.9904611565805549
G14,13,0.0030798097883567724
G14,14,0.001067217578846663
G14,11,0.03553863838543553
G14,12,0.002455607649402976
G14,21,0.004251231960178973
G14,20,0.0022250250131186327
G14,22,0.0137037611772637
G14,23,0.0357930151799631
G14,24,0.6015848586159368
G14,3,0.0037062237967705933
