silver-infovis-topics--userI.txt,lda_30_0.1_0.001,Score
I20,19,7.015245191065633E-4
I20,17,0.006187200117853574
I20,18,1.8755415517706772E-4
I20,15,0.2034636724628319
I20,16,0.01196293658849728
I20,13,8.9706733647258E-4
I20,14,3.362564485785629E-4
I20,11,1.4207784657261981E-4
I20,12,0.001956581025673027
I20,21,2.5962746974548823E-4
I20,20,0.0024102721813290336
I20,22,0.0012479076856261396
I20,23,0.0014611658719794435
I20,24,0.0032502269322197425
I20,25,3.90457755492106E-4
I20,26,0.0013483953788022583
I20,27,0.004527400202554766
I20,28,6.215496684430926E-4
I20,29,0.0048749974280764075
I20,3,0.02464670018534513
I20,2,3.52667159161219E-5
I20,10,8.74814624643887E-4
I20,1,0.0024365368870406436
I20,0,0.004257926385765649
I20,7,0.0016673129115412078
I20,6,0.026181137188992995
I20,5,0.0015336876547106624
I20,4,0.04800606331064318
I20,9,0.0015302195765294344
I20,8,7.387075362578527E-4
I12,19,0.01726172196419555
I12,17,0.006762009976226322
I12,18,0.0014544646412290748
I12,15,0.12048641499520153
I12,16,0.9575349630112601
I12,13,0.002227268345828582
I12,14,0.0010826770058235463
I12,11,0.008602059412715088
I12,12,0.07956809057785491
I12,21,9.487790733034056E-4
I12,20,0.007123360991501096
I12,22,0.01021911209472201
I12,23,0.01083360542799141
I12,24,0.011845243440139024
I12,25,0.008896875882212114
I12,26,0.0016867537694929208
I12,27,0.10353550154222478
I12,28,0.009215898081089862
I12,29,0.036924468772121515
I12,3,0.24321969660342213
I12,2,0.002380889758009684
I12,10,0.009193247771091418
I12,1,0.01198389509909026
I12,0,0.002108576036039743
I12,7,0.007712866801409757
I12,6,0.14733467620441176
I12,5,0.004733604614326539
I12,4,0.05910192723060119
I12,9,0.016431055988618447
I12,8,0.014775607850306323
I13,19,0.003046454932416693
I13,17,0.005609219475010364
I13,18,0.30875022899606863
I13,15,7.078592667926647E-4
I13,16,0.0035538066254672705
I13,13,0.003051806616916619
I13,14,0.0020240208091215606
I13,11,3.673634379982195E-4
I13,12,0.0025803179503169687
I13,21,3.064081221509914E-4
I13,20,0.0030651061529546842
I13,22,0.003179089291495161
I13,23,0.011553106044875697
I13,24,0.001821584759795802
I13,25,0.06845795278718564
I13,26,0.6526840621351792
I13,27,0.001878768547667718
I13,28,6.272978309479561E-4
I13,29,5.853185771933381E-4
I13,3,0.003691935365381391
I13,2,6.77084831843127E-4
I13,10,8.18981710568526E-4
I13,1,6.985996693045612E-4
I13,0,9.275752239436361E-4
I13,7,0.13901270495249168
I13,6,0.21299980849526412
I13,5,0.0035101732889765915
I13,4,0.14493534540366687
I13,9,0.0027290104090559857
I13,8,0.001229797841623432
I01,19,0.007543728871883039
I01,17,0.004809708119046836
I01,18,0.005203738190165827
I01,15,0.032974172634723665
I01,16,0.001149788826900921
I01,13,0.21176291258893265
I01,14,0.02317332926304736
I01,11,0.45728187491268785
I01,12,0.032471997494702115
I01,21,0.005873844413844974
I01,20,0.007061352954463246
I01,22,0.953717873941672
I01,23,0.03693397686216692
I01,24,0.44764849742324786
I01,25,0.2462199194703066
I01,26,0.004644466837670092
I01,27,0.08671446017792372
I01,28,0.0012477657450017336
I01,29,0.004014801230632351
I01,3,0.09166923961521603
I01,2,0.030434398793810328
I01,10,0.030240067946731418
I01,1,0.0035229827022302852
I01,0,0.004527988569617739
I01,7,0.05043264724536276
I01,6,0.10935679456921857
I01,5,0.2761069822858885
I01,4,0.1723044172742789
I01,9,0.15635694538499312
I01,8,0.004183390666917707
I10,19,0.002637727276691224
I10,17,0.06053002758719072
I10,18,0.0010012294619347565
I10,15,0.12720966004099105
I10,16,0.003947952904170976
I10,13,0.0017778348887613424
I10,14,0.020097987919929446
I10,11,0.0386367403598779
I10,12,0.005535778827545773
I10,21,0.2633398687660343
I10,20,0.0010881689523169315
I10,22,0.007990205070575783
I10,23,0.0050830789571371885
I10,24,0.003968459044429737
I10,25,0.010635070315069049
I10,26,0.23597005991754755
I10,27,0.08421034133320923
I10,28,0.001576034321883494
I10,29,0.0014729041921922549
I10,3,0.0035485397703319955
I10,2,0.22834100638330945
I10,10,0.014598589333024218
I10,1,0.0029970818563649884
I10,0,0.9206205120440221
I10,7,0.00265504952301474
I10,6,0.11233570492337476
I10,5,0.006097206416116505
I10,4,0.0081491962107406
I10,9,0.003775032963773445
I10,8,0.010458014408978377
I02,19,0.4331272554984618
I02,17,0.04468940353347641
I02,18,0.003880794877576486
I02,15,0.002700914550021463
I02,16,0.0010152556335402674
I02,13,0.08763988453373146
I02,14,0.0029404256938532756
I02,11,0.012944406106797271
I02,12,0.0032300596612763895
I02,21,0.0016109385519005562
I02,20,0.2644613405741285
I02,22,0.0033976085180835473
I02,23,0.042031362483893615
I02,24,0.6400752189840732
I02,25,0.002677705810870363
I02,26,0.0016677106687081695
I02,27,0.00448085942154173
I02,28,0.0010139000033919058
I02,29,0.0013937159721547452
I02,3,0.004323722435960621
I02,2,0.010248165056349252
I02,10,0.004076663015280165
I02,1,0.0032228739915834007
I02,0,0.004833673694323876
I02,7,0.008100297350458582
I02,6,0.019729124296189053
I02,5,0.002301237316398259
I02,4,0.7329804107326752
I02,9,0.002435097901280371
I02,8,9.94890355821073E-4
I11,19,0.0046777207631382755
I11,17,0.005469435709108151
I11,18,0.014242889609513748
I11,15,0.02662915714806959
I11,16,0.32819254758260313
I11,13,0.002887313257210002
I11,14,0.0026032598201504694
I11,11,0.0013347267796207775
I11,12,0.004122553823394652
I11,21,0.0012346699774683258
I11,20,0.009936648935461787
I11,22,0.005324083324421583
I11,23,0.09012105099816198
I11,24,0.005200410479443316
I11,25,0.8625263182611087
I11,26,0.006469611929658226
I11,27,0.09189041402546284
I11,28,0.0033716687162076353
I11,29,0.00286467138605151
I11,3,0.0037572608286318555
I11,2,2.993562285365666E-4
I11,10,0.0030813396300408665
I11,1,0.01918782269023399
I11,0,0.00237331912910458
I11,7,0.07554812172188786
I11,6,0.21293895582106284
I11,5,0.009146268905807855
I11,4,0.1091875194432745
I11,9,0.0053960959671775725
I11,8,0.014287582964715228
I21,19,0.07182150526665883
I21,17,0.01017053262179236
I21,18,0.014859883088868372
I21,15,0.004453563026769007
I21,16,6.892026774694287E-4
I21,13,0.0018098149149188654
I21,14,9.767429563753785E-4
I21,11,3.6117369895397364E-4
I21,12,0.0082339972506152
I21,21,0.1975472899947587
I21,20,0.0017496991558422035
I21,22,0.004347333661015637
I21,23,0.003422992866113577
I21,24,0.003998942700419232
I21,25,0.001070241275748047
I21,26,0.0028454350468638564
I21,27,0.05253922165085652
I21,28,0.0016621735853759461
I21,29,0.07975242794688311
I21,3,0.0019266121927837398
I21,2,1.5001007619426401E-4
I21,10,0.013706327951816562
I21,1,0.32641214138068153
I21,0,0.001229621938575193
I21,7,0.027826183151370382
I21,6,0.0744223164946873
I21,5,0.0033231457188154638
I21,4,0.0038875167975403967
I21,9,0.0031333082515663233
I21,8,0.01250379675480024
I16,19,0.0642403026148412
I16,17,0.006562329905094258
I16,18,0.05289728042701577
I16,15,0.022876790540909707
I16,16,0.020039621149981122
I16,13,0.003853586711545477
I16,14,0.0023486680374454408
I16,11,0.004645471630565683
I16,12,0.01423201901922515
I16,21,0.02488979452848506
I16,20,0.001021212335058363
I16,22,0.003466610021647109
I16,23,0.007165462053220118
I16,24,0.03636744821716743
I16,25,0.3442883706193308
I16,26,0.004326498717131201
I16,27,0.0755858853629176
I16,28,0.002345129885791736
I16,29,0.001748050083526811
I16,3,0.005913665601031597
I16,2,0.002289654445626061
I16,10,0.0020752905599666235
I16,1,0.010673585779100592
I16,0,0.05216067972295367
I16,7,0.009986409849738047
I16,6,0.5009653771819097
I16,5,0.06136907504661813
I16,4,0.23105270212727338
I16,9,0.0591606595200961
I16,8,0.021573067766444187
I03,19,0.009840027809432928
I03,17,0.060523862909336486
I03,18,0.0011206697594966528
I03,15,0.001695527097184696
I03,16,8.251954971405486E-4
I03,13,0.0020601728928004385
I03,14,7.96661082532831E-4
I03,11,2.4199712851128563E-4
I03,12,0.0025421254564655014
I03,21,0.16163283695972216
I03,20,2.190140272399411E-4
I03,22,0.002145104062371226
I03,23,0.004016893321859481
I03,24,0.027518288436867294
I03,25,0.01807509204305465
I03,26,0.02654954779773584
I03,27,0.10621270689800655
