silver-infovis-topics--userG.txt,lda_5_0.01_0.1,Score
G09,3,0.010132192920530407
G09,2,0.03196054940171193
G09,1,0.03318256015140026
G09,0,0.04606761069393103
G09,4,0.34616618571711955
G15,3,0.006006059967500108
G15,2,0.007941874288489378
G15,1,0.2614176607563509
G15,0,0.06562386973917658
G15,4,0.012986332942320104
G02,3,0.05044291060655435
G02,2,0.7957094435709778
G02,1,0.28697749199828776
G02,0,0.24833028329333007
G02,4,0.13386996990529867
G14,3,0.04796399701237549
G14,2,0.00696992863175083
G14,1,0.013323623336446546
G14,0,0.9168752780533546
G14,4,0.08554550532610586
G01,3,0.0019438944898910978
G01,2,0.003392201194165834
G01,1,0.002633737022099348
G01,0,0.002576847776572397
G01,4,0.02656857617547607
G04,3,0.0024445325963045597
G04,2,0.11574493602557545
G04,1,0.5408282181873374
G04,0,0.006998442187511405
G04,4,0.06518638417674588
G13,3,0.02779408557276676
G13,2,0.09736666517999949
G13,1,0.12637556351931314
G13,0,0.011418157324607815
G13,4,0.08845812200337327
G03,3,0.0481095811944508
G03,2,0.7866713117350601
G03,1,0.0123767793392404
G03,0,0.025441073829638696
G03,4,0.310005031160505
G12,3,0.006966886725102867
G12,2,0.001765770016981607
G12,1,0.014368840035810442
G12,0,0.006962261841226412
G12,4,0.1531701032128293
G19,3,0.009013443292320383
G19,2,0.0025505136632661945
G19,1,0.08023714250701462
G19,0,0.016235715711469808
G19,4,0.24997656286559064
G06,3,0.0022572059481208964
G06,2,0.002123056869188843
G06,1,0.05321970235430218
G06,0,0.0022738985008356354
G06,4,0.116826641366597
G18,3,0.020021635923026644
G18,2,0.0019378258344339458
G18,1,0.021079902699618885
G18,0,0.014458352768760813
G18,4,0.13062944568995188
G05,3,0.02519598988575358
G05,2,0.04204326774473275
G05,1,0.04089702718276623
G05,0,0.13390251175710105
G05,4,0.6372069245697495
G17,3,0.040292971423228977
G17,2,0.1908226978352272
G17,1,0.023877442998104223
G17,0,0.14925238577877267
G17,4,0.20569372839105715
G08,3,0.017406298782830065
G08,2,0.046071860216804275
G08,1,0.06692395785145219
G08,0,0.7569611135643414
G08,4,0.05805619934605947
G16,3,0.01327630080891763
G16,2,0.0011199850340974974
G16,1,0.018669634376612718
G16,0,0.1504811017154771
G16,4,0.11438831438615212
G07,3,0.027852386454721687
G07,2,0.032952974001746425
G07,1,0.005832150112686997
G07,0,0.06773533781350807
G07,4,0.2856360160899442
G20,3,0.0016912557991477864
G20,2,0.9657775361843932
G20,1,0.017228817465063388
G20,0,0.014265400080168947
G20,4,0.007902846695146697
G11,3,0.04664225548947626
G11,2,0.012440779511250688
G11,1,0.16327346579481128
G11,0,0.18865471071992193
G11,4,0.16732747052924485
G10,3,0.08193562874574577
G10,2,0.021467238545725888
G10,1,0.040022796894449326
G10,0,0.8700279301951704
G10,4,0.2307648933339263
