silver-infovis-topics--userH.txt,lda_25_0.001_0.01,Score
H09,19,0.045858312669939234
H09,17,0.004834624473205388
H09,18,0.010297502857335649
H09,15,0.09162212943483244
H09,16,0.01654976543385958
H09,13,0.02462596625037472
H09,14,0.005878417801299479
H09,11,0.03213772813025115
H09,12,0.1301908212847513
H09,21,0.0092409238634181
H09,20,0.001212922452860304
H09,22,0.005428249844438604
H09,23,0.004540873858258477
H09,24,0.00553543081336621
H09,3,0.01770991956329995
H09,2,0.02530360990243053
H09,10,0.11723031393431295
H09,1,0.06483406405080018
H09,0,0.021947570199802664
H09,7,0.25174563050788107
H09,6,0.024836955237882354
H09,5,0.715483565741623
H09,4,0.17294684546719052
H09,9,0.009855480792230137
H09,8,0.2984194338725348
H08,19,0.01336619892598948
H08,17,0.20386709052225338
H08,18,0.08836036105453764
H08,15,0.0010065320277319824
H08,16,0.004086390116609065
H08,13,0.048800046981203264
H08,14,8.167188221437183E-4
H08,11,0.006568577054437335
H08,12,0.002202867446486739
H08,21,6.703107375356395E-4
H08,20,0.0032522611998276924
H08,22,0.0031992729808387158
H08,23,0.0026274526053755003
H08,24,0.004418763704536634
H08,3,0.0019409042064713867
H08,2,0.001687188375447119
H08,10,0.002102240522274932
H08,1,0.006655395298455181
H08,0,0.009223857491734792
H08,7,0.003237367159567919
H08,6,9.820629707018103E-4
H08,5,0.004336105220802867
H08,4,0.08223973635217174
H08,9,0.0016295555384727989
H08,8,0.07389718837893532
H19,19,0.007931902459266048
H19,17,0.0042124871677837305
H19,18,0.0037016394033055834
H19,15,0.004413286384910025
H19,16,0.0020353321655616984
H19,13,0.0021859125819778387
H19,14,0.002834810968178907
H19,11,0.01533935555042405
H19,12,0.003283358791144342
H19,21,0.0048753834817274406
H19,20,0.01333539566650804
H19,22,0.0038830792147859176
H19,23,0.001985657585774795
H19,24,0.007767246666620005
H19,3,0.005927721229377916
H19,2,0.0011595600266076196
H19,10,0.8491688002484066
H19,1,0.23735679286518427
H19,0,0.004801315264847527
H19,7,0.004195539993376378
H19,6,0.7126050734154453
H19,5,0.03616540583180002
H19,4,0.05078212895535419
H19,9,0.0017450916569367182
H19,8,0.003428011633217166
H17,19,0.010496455518419712
H17,17,0.011958876271380188
H17,18,0.003648376763987425
H17,15,0.001268452028458245
H17,16,0.011531335227285364
H17,13,0.010716301399710592
H17,14,0.0028298375620498806
H17,11,0.03974834996716176
H17,12,0.006072958585984662
H17,21,3.855928402455281E-4
H17,20,0.024015157697038936
H17,22,0.008158229071938099
H17,23,0.21300598811454466
H17,24,0.008875776432561537
H17,3,0.19752769576806709
H17,2,0.00644143038728373
H17,10,0.0013386181108023115
H17,1,0.11127864772150549
H17,0,0.0025573442265953493
H17,7,0.17115012223970816
H17,6,0.003376946156205266
H17,5,0.012878264343356352
H17,4,0.30832084833091833
H17,9,0.0023018787113317915
H17,8,0.1915886974768267
H04,19,0.4119675374155602
H04,17,0.0029146222839751563
H04,18,0.05124807951180231
H04,15,0.9505981319461781
H04,16,0.0031830338474629865
H04,13,0.004582572669586491
H04,14,0.002925204265977849
H04,11,0.013145934526251082
H04,12,0.06290610382474673
H04,21,0.21907519694872543
H04,20,0.0012045730221253218
H04,22,0.005761412349980951
H04,23,0.0055211639405808805
H04,24,0.0037740851289796125
H04,3,0.015109868524924429
H04,2,0.527486504826569
H04,10,0.00135512166365877
H04,1,0.003833680259011108
H04,0,0.0017270131807021023
H04,7,0.01519156128709701
H04,6,0.5429714510693654
H04,5,0.005261447416194132
H04,4,0.15787610176101588
H04,9,0.003186152936588506
H04,8,0.12393201405972464
H18,19,0.004185475440329348
H18,17,0.043132396577467924
H18,18,0.017863367786088064
H18,15,9.658893222032959E-4
H18,16,0.03667401194825732
H18,13,0.002694468288150012
H18,14,0.002894789944576151
H18,11,0.01570463246178572
H18,12,0.002409249361968307
H18,21,0.0021175237711385845
H18,20,0.02477515301165594
H18,22,0.0012532078600526989
H18,23,0.006467328705175624
H18,24,0.29678089082138764
H18,3,0.039416036443165096
H18,2,0.0011514441609370093
H18,10,0.008468210384508085
H18,1,0.01255584177892478
H18,0,0.004982516898549289
H18,7,0.00327413895124304
H18,6,0.0052626386812088515
H18,5,0.2756898235754225
H18,4,0.018528625019290004
H18,9,0.006285019825605534
H18,8,0.060630859011867225
H05,19,0.007262836875846488
H05,17,0.0030242761257774343
H05,18,0.04964235940971075
H05,15,0.025293674184889755
H05,16,0.21360670151605263
H05,13,0.047406925975236346
H05,14,0.0010090203431979943
H05,11,0.00989071247682027
H05,12,0.622063901016324
H05,21,0.0740654234975881
H05,20,0.001224041978304304
H05,22,0.005710616574246285
H05,23,0.01115732481598894
H05,24,0.0038691417405048237
H05,3,0.011548351194039474
H05,2,0.012705998225618237
H05,10,0.00762650806990585
H05,1,0.04372845802801249
H05,0,0.05189061936750085
H05,7,0.0024518842752368564
H05,6,0.15956788888831447
H05,5,0.005355739016304707
H05,4,0.36716419097282893
H05,9,0.0012082093660285495
H05,8,0.09441593072906539
H15,19,0.0041385382006697
H15,17,0.0030433202354220265
H15,18,0.005416231921626967
H15,15,0.14373689246605087
H15,16,0.594395186536774
H15,13,0.07805207524988188
H15,14,8.050426599233986E-4
H15,11,0.0028524971850006882
H15,12,0.03932717825814232
H15,21,7.386612289077342E-4
H15,20,0.002368518430259407
H15,22,0.21783831241040505
H15,23,0.0030300358038106647
