silver-infovis-topics--userC.txt,lda_25_0.1_0.01,Score
C16,19,0.02241225576379611
C16,17,0.004965689447319732
C16,18,0.0780286490697148
C16,15,0.03211731874851997
C16,16,0.0036369433791032238
C16,13,0.0050039290715581195
C16,14,0.04801938914228745
C16,11,0.00487568691812646
C16,12,0.0121614269820504
C16,21,0.006417015188040442
C16,20,0.00466273922381273
C16,22,0.004577028081188417
C16,23,0.03189061340138914
C16,24,0.0016549379760834825
C16,3,0.9359427119491148
C16,2,0.012122030051059936
C16,10,0.004142344382062792
C16,1,0.0013309734619263813
C16,0,0.006750108657846464
C16,7,0.006631887871595103
C16,6,0.014149648784679334
C16,5,0.003422952135924122
C16,4,0.00168295209117449
C16,9,0.6742589814715737
C16,8,0.09499608037342926
C07,19,0.003044739408248037
C07,17,0.0028578544874513796
C07,18,0.002760617356480299
C07,15,0.07951988114591871
C07,16,0.0032140812745593654
C07,13,0.12050868007447825
C07,14,0.0038857761620466652
C07,11,0.053705650930538036
C07,12,0.6200680669891694
C07,21,0.0017271704934292479
C07,20,0.019814429119431976
C07,22,0.01707759856068256
C07,23,0.0040799427237341685
C07,24,0.14673391084287785
C07,3,0.018784259988678654
C07,2,0.0016640244727043668
C07,10,0.0030552643520190947
C07,1,0.0012984811365153457
C07,0,0.10576954136953724
C07,7,0.15761808048830114
C07,6,0.009676768869581461
C07,5,8.311220580649385E-4
C07,4,0.03457562297262758
C07,9,5.912679285740239E-4
C07,8,0.0828307233135462
C17,19,0.009313742984603114
C17,17,0.004926801493235732
C17,18,0.008576704236435561
C17,15,0.0881782860037849
C17,16,0.001931659026684398
C17,13,0.053538962719086036
C17,14,3.7781451554133924E-4
C17,11,0.0034700303794663405
C17,12,0.17018363170515488
C17,21,0.04242456751750733
C17,20,9.728808116464961E-4
C17,22,0.05734041490774577
C17,23,0.0021802127605528633
C17,24,0.007559646839399293
C17,3,5.931998093535398E-4
C17,2,0.01337143664401192
C17,10,0.06523335092930578
C17,1,0.0047941018627202184
C17,0,0.008057229039214263
C17,7,0.07811931727059249
C17,6,0.0027862324255488297
C17,5,0.0012571749194057794
C17,4,0.27903812595413124
C17,9,0.001691800776639877
C17,8,0.07498033575499671
C08,19,0.016096308654835582
C08,17,0.012967369092757542
C08,18,0.020631529999143253
C08,15,0.22319574701230155
