silver-infovis-topics--userE.txt,lda_20_0.0001_0.001,Score
E02,19,0.07925296776685233
E02,17,0.004984721920969356
E02,18,0.011673925143718367
E02,15,0.08305513384414548
E02,16,0.015759555914328708
E02,13,0.010807026134114448
E02,14,0.03063236629751906
E02,11,0.6431917712390902
E02,12,0.004200509514973507
E02,3,0.00878699752107517
E02,2,0.24381254972201427
E02,1,0.7950335664677949
E02,10,0.009578099349980737
E02,0,0.057186911686268396
E02,7,0.07938435926212803
E02,6,0.06321058260202857
E02,5,0.010005338847383497
E02,4,0.018677680338671093
E02,9,0.42892325294039535
E02,8,0.035950570333679745
E11,19,7.192765357579743E-4
E11,17,0.001793505103033733
E11,18,0.002121716131895988
E11,15,0.0018901806550677659
E11,16,0.002184877838430412
E11,13,0.001976381224994491
E11,14,0.024669589205643733
E11,11,0.0013220001891989085
E11,12,6.905871646696654E-4
E11,3,0.0029836050815157636
E11,2,0.006575561602523718
E11,1,0.0015615562552805905
E11,10,0.001747336433770273
E11,0,0.10311913094169806
E11,7,0.007558538586674955
E11,6,0.0016169948573011217
E11,5,0.0021668460622177536
E11,4,0.0024397113815728274
E11,9,7.010464596880378E-4
E11,8,0.004158163223124037
E01,19,0.008650333242215555
E01,17,0.059319979654498034
E01,18,0.03371599423031627
E01,15,0.006462150329566311
E01,16,0.5783870598447052
E01,13,0.014264322362636828
E01,14,0.023019298217904886
E01,11,0.002039513981563049
E01,12,0.02750892620943464
E01,3,0.0024793426528597977
E01,2,0.41078573756280606
E01,1,0.0068099403351664835
E01,10,0.008835334311656574
E01,0,0.01813480631077672
E01,7,0.0026717518514216424
E01,6,0.009595192697747787
E01,5,0.0017069406220769946
E01,4,0.005201848758235898
E01,9,0.0015013431523402492
E01,8,0.0063649418195810105
E10,19,0.015092455796436054
E10,17,0.20935687111637483
E10,18,0.005173907562509537
E10,15,0.01223412900572339
E10,16,0.110892270639329
E10,13,0.24450663099202452
E10,14,0.005213879242643824
E10,11,0.009173066643599929
E10,12,0.0059113991508457035
E10,3,0.004017683005829429
E10,2,0.5839339511694832
E10,1,0.09227888999448884
E10,10,0.002295295884544529
E10,0,0.1379625041983746
E10,7,0.011134488259810605
E10,6,0.004083671604120664
E10,5,0.0011364647757085044
E10,4,0.0032852407016183906
E10,9,0.007127779404842278
