silver-infovis-topics--userB.txt,lda_20_0.001_0.001,Score
B19,19,0.016697454363695286
B19,17,4.49440073506883E-4
B19,18,0.04185755060125165
B19,15,8.646010724151325E-4
B19,16,0.048909748764097295
B19,13,0.0031465963580522495
B19,14,0.02711648610471965
B19,11,5.678781136354585E-4
B19,12,0.0046969434318317295
B19,3,0.04239208376718463
B19,2,0.0025418093659971327
B19,1,7.349590559095373E-4
B19,10,0.005121301514368013
B19,0,0.7705811049051517
B19,7,0.12139990848797501
B19,6,0.001797662507921937
B19,5,0.0014921540400047464
B19,4,0.010608023198667412
B19,9,0.047068960159739805
B19,8,0.008770765083606021
B06,19,0.061690707298955795
B06,17,5.164740582931706E-4
B06,18,0.3761307817992959
B06,15,0.016005402545258784
B06,16,0.25765816579780987
B06,13,0.02815051974413366
B06,14,0.0017794586521911646
B06,11,0.005871763081200024
B06,12,0.0019011395611305626
B06,3,0.006343709106190679
B06,2,0.0051750569077165815
B06,1,0.017686428760537217
B06,10,0.0023312026103310584
B06,0,0.002935745183009894
B06,7,0.09968574913292454
B06,6,0.34237380643438975
B06,5,0.013004383830675387
B06,4,0.011413729315577653
B06,9,0.002387097371133359
B06,8,0.5368681824127287
B07,19,0.006112597926984795
B07,17,0.9579279872705102
B07,18,0.10705118301878334
B07,15,0.0015669249786499024
B07,16,0.11247413725039158
B07,13,0.006498833690499905
B07,14,0.004339734552123729
B07,11,0.0039048070943131083
B07,12,0.01223750259883093
B07,3,0.04335403420232843
B07,2,0.02122197729313359
B07,1,0.24488520481953258
B07,10,0.00296277209413056
B07,0,0.02212478234184861
B07,7,0.09368272455349111
B07,6,0.7272786924527985
B07,5,0.05413306392231703
B07,4,0.003355201411344721
B07,9,0.004220098596984024
B07,8,0.003110015583191259
B17,19,0.008196305360682877
B17,17,0.18557710698677213
B17,18,0.008261626637367764
B17,15,0.4839854282343491
B17,16,0.015712624093443185
B17,13,0.00666224918910787
B17,14,0.0028497116257209854
B17,11,6.826864333787601E-4
B17,12,0.003889261174253451
B17,3,0.016391999839470723
B17,2,0.4235196247520539
B17,1,0.004834681559236302
B17,10,0.0010020728667237474
B17,0,0.013181268833827569
B17,7,0.024198529861819425
B17,6,0.013076916777527628
B17,5,0.6957606718995865
B17,4,0.06912503108867989
B17,9,0.0035774997888913767
B17,8,0.14495806102605355
B08,19,0.008382071887641692
B08,17,0.6051409417137708
B08,18,0.2002130232618965
B08,15,0.024348973890460285
B08,16,0.2125644371468157
B08,13,0.013723842988768852
B08,14,0.010275026791698196
B08,11,0.013738895420199614
B08,12,0.0259400449731604
B08,3,0.03121353972589279
B08,2,0.034005131490861214
B08,1,0.9751384491508779
B08,10,0.0045522624355078195
B08,0,0.005380335857670351
B08,7,0.06543039243331235
B08,6,0.20864858132458533
B08,5,0.8917230417159064
B08,4,0.014403943414273243
B08,9,0.006446746187074203
B08,8,0.07977385428844848
B18,19,0.0025212094454370006
B18,17,0.1108600675760802
B18,18,0.04205006995655438
B18,15,0.5622645373274255
B18,16,0.06214777729532929
B18,13,0.005550688443965892
B18,14,0.4444593220538622
B18,11,0.01642094455872063
B18,12,0.005242792561203348
B18,3,0.011229955412067462
B18,2,0.0021145787346473262
B18,1,0.03916741327202996
B18,10,0.012438137344026228
B18,0,0.002670566492324967
B18,7,0.0023637521983975083
B18,6,0.01431559666343804
B18,5,0.014237101980041383
B18,4,0.004435351496781185
B18,9,0.020957712816767227
B18,8,0.004990769599782876
B09,19,0.052418137166434856
B09,17,0.0038970082157052635
B09,18,0.13390159244323524
B09,15,0.010313980620516462
B09,16,0.11626683258616832
B09,13,0.0313358663198342
B09,14,0.01947127337896593
B09,11,0.05995554749424171
B09,12,0.011544401719066885
B09,3,0.05777384051046357
B09,2,0.008286173777519279
B09,1,0.0061651546084774385
B09,10,0.9602663370238406
B09,0,0.003004960856395716
B09,7,0.017294125419943417
B09,6,0.004634431704984163
B09,5,0.0034182277172519386
B09,4,0.004246951930660141
B09,9,0.019896211921611326
B09,8,0.0062482428002806475
B11,19,0.008941262821342659
B11,17,0.0018267590514265085
B11,18,0.11645186793540056
B11,15,0.014020529257704408
B11,16,0.11656936703168029
B11,13,0.3856910430435816
B11,14,0.03015034389242332
B11,11,0.022262325802709548
B11,12,0.012892299872523008
B11,3,0.005972333035875525
B11,2,0.020682330333572096
B11,1,0.010885869301077005
B11,10,0.004011295739303126
B11,0,0.8988945785792569
B11,7,0.008136155027069037
B11,6,0.39243491643260636
B11,5,0.014466943308563802
B11,4,0.011453200623382603
B11,9,0.13789173710261435
B11,8,0.15095877560869267
B12,19,0.002313830323731211
B12,17,8.781424596813137E-4
B12,18,0.0021710251121470014
B12,15,0.003191672967326314
B12,16,0.008133142422922915
B12,13,0.008720818922220727
B12,14,0.0013519575368755653
B12,11,0.009393582318664752
B12,12,0.002140444327628149
B12,3,0.0019510783704650382
B12,2,0.0019371836859440824
B12,1,0.0013166365507914246
B12,10,0.0026980935855170553
B12,0,0.0032554514528267495
B12,7,0.10264853226200109
B12,6,0.09418989294471307
B12,5,0.01836128387024999
B12,4,0.9135398281184379
B12,9,0.0017275140227511335
B12,8,0.06046942391323523
B01,19,0.009709744237560283
B01,17,0.00486174183582779
B01,18,0.24911159853235754
B01,15,0.03263842902304408
B01,16,0.1288117313605754
B01,13,0.018050628674630975
B01,14,0.07229277709230639
B01,11,0.004516138999848201
B01,12,0.04146802486391048
B01,3,0.004631290582947964
B01,2,0.018844276702333844
B01,1,0.013459892568928896
B01,10,0.007921719022186833
B01,0,0.004654693140429162
B01,7,0.01008175608861141
B01,6,0.004184732006424455
B01,5,0.041230510431148185
B01,4,0.06246601090567861
B01,9,0.45728791425170584
B01,8,0.10553274961707163
B10,19,0.036646767918547485
B10,17,0.01316553166137055
B10,18,0.0022204241743890695
B10,15,0.0015403861006783115
B10,16,0.003482161535127977
B10,13,0.9482569985664359
B10,14,0.5848161124620548
B10,11,0.004588835916508539
B10,12,0.002498562746933278
B10,3,0.004906284502025606
B10,2,0.024105260299853784
