silver-infovis-topics--userG.txt,lda_35_0.001_0.01,Score
G09,19,4.709969286106724E-4
G09,17,0.004123935136977994
G09,18,0.1699513463693391
G09,33,0.2821997212035124
G09,15,0.0031686175302683204
G09,34,0.008189066421013863
G09,16,0.004940492821318234
G09,13,3.47893454868765E-4
G09,14,0.007472795630028043
G09,11,0.0025517903970981013
G09,12,0.001371159663309398
G09,21,0.2511095416063136
G09,20,1.1819163204920229E-4
G09,22,0.001661365718401518
G09,23,3.510391624470534E-4
G09,24,4.431785534318854E-4
G09,25,3.7750908470428915E-4
G09,26,0.005000279209988332
G09,27,0.06102676289600103
G09,28,5.320056546574E-4
G09,29,0.0274742900385185
G09,3,0.002914173551221277
G09,2,0.0016625655057778224
G09,10,4.5130349454905276E-4
G09,1,0.13420814037913134
G09,0,0.0028389027869181855
G09,7,0.009346534758828596
G09,30,0.0021765967121827713
G09,6,5.321592296095116E-4
G09,5,0.008003002137637409
G09,32,0.006615117646886099
G09,4,0.7626707632189643
G09,31,0.00592291392824535
G09,9,0.0013000038917041366
G09,8,0.002330763037495043
G15,19,0.006293923247871881
G15,17,0.26359440492477526
G15,18,0.0012438038751869602
G15,33,0.03803827290366788
G15,15,0.018297356171718432
G15,34,4.3534327040997434E-4
G15,16,0.024841016569589893
G15,13,0.034936428764868396
G15,14,0.008296285088508286
G15,11,0.011003009127498948
G15,12,0.07200597680858983
G15,21,0.015094266699955665
G15,20,0.011484146437640393
G15,22,0.0020945251129838934
G15,23,2.8319189158132815E-4
G15,24,0.05456069925033748
G15,25,0.18849774295122906
G15,26,0.03480463960143212
G15,27,6.63132333017455E-4
G15,28,0.47502839872554536
G15,29,0.0020211095869340267
G15,3,0.0027932592152854568
G15,2,7.614224499624584E-4
G15,10,0.005195625436702783
G15,1,0.23718719456889953
G15,0,0.0020559954783220314
G15,7,3.6923711904348196E-4
G15,30,0.003707655021272796
G15,6,7.998375153091059E-4
G15,5,0.0019895111828335545
G15,32,0.0010261903832815443
G15,4,0.0026402832122027534
G15,31,0.0025713009258360557
G15,9,7.94406694772006E-4
G15,8,0.0035296841522917143
G02,19,0.9381137947336687
G02,17,0.00585462522858768
G02,18,0.07693183480076457
G02,33,0.0018610507631692948
G02,15,0.03274039773175338
G02,34,0.039900660295275725
G02,16,0.0020935901268438503
G02,13,0.9087105955789642
G02,14,0.13183613908562372
G02,11,0.01756794478856883
G02,12,0.004585434966674014
G02,21,0.02987095455210306
G02,20,0.09550722929060923
G02,22,0.00489185352724802
G02,23,0.014115974431638761
G02,24,0.012534099200633487
G02,25,8.199656805872859E-4
G02,26,0.022912337911394923
G02,27,0.004196227736809831
G02,28,0.0031646524050700036
G02,29,0.02695196906175888
G02,3,0.00577231928330794
G02,2,0.004358039387379235
G02,10,0.0030068070714492226
G02,1,0.006367384978000084
G02,0,0.003212456544238122
G02,7,0.005620707343384283
G02,30,0.01026641635620208
G02,6,0.05152395036039111
G02,5,0.08303282368879705
G02,32,0.013534913180302302
G02,4,0.0459951421132666
G02,31,0.16444873478306668
G02,9,0.0019391946310373983
G02,8,0.0029796004321311323
G14,19,0.012975785387200131
G14,17,0.007891833368753537
G14,18,0.052560178882223044
G14,33,0.026638930033836092
G14,15,0.003083698986434812
G14,34,0.02512418842454392
G14,16,0.010268766350196848
G14,13,7.146456753888507E-4
G14,14,0.07367557487366194
G14,11,0.08195073436519529
G14,12,0.1988498168368882
G14,21,0.020006916941416236
G14,20,0.0038824137745408585
G14,22,0.001842367675869243
G14,23,0.0017404268979383918
G14,24,0.003891799007894716
G14,25,4.1036446082051643E-4
G14,26,0.003695160348027923
G14,27,0.038548399773771225
G14,28,0.9941243492491165
G14,29,0.007470169535911183
G14,3,0.003559299502980237
G14,2,0.0020053380358785867
G14,10,0.0016360753320193873
G14,1,0.004489562535789705
G14,0,0.00611931033442437
G14,7,0.0018812930807500417
G14,30,0.0012848540850883491
G14,6,5.028766001357413E-4
G14,5,0.026156698187115638
G14,32,0.011834207971897019
G14,4,0.0032623398398457354
G14,31,0.11078842563731264
G14,9,0.001253863319816781
G14,8,0.038160084079181485
G01,19,1.799533415294857E-4
G01,17,0.0011944943467690405
G01,18,0.019172008729601026
G01,33,0.0026500922075067333
G01,15,0.0017262434628624458
G01,34,7.834810994023346E-4
G01,16,0.002059255521827314
G01,13,2.675100313638956E-4
G01,14,0.038637112783804606
G01,11,0.001055878309754666
G01,12,0.009153842450674514
G01,21,0.0016342491020346485
G01,20,1.3345284318237445E-4
G01,22,0.04835797361107064
G01,23,0.002606487312846209
G01,24,6.843146551860856E-4
G01,25,2.0384746131798574E-4
G01,26,0.003893951054228687
G01,27,0.0066520841516321
G01,28,2.4481082291554694E-4
G01,29,8.640959181090658E-4
G01,3,0.005747945402694462
G01,2,8.600497648433368E-4
G01,10,0.0014806028501313598
G01,1,0.2857063508779574
G01,0,7.122644487772392E-4
G01,7,2.7744118863101924E-4
G01,30,0.0011675193926076089
G01,6,2.8427766886734935E-4
G01,5,0.0022402395955980698
G01,32,8.38212424714158E-4
G01,4,0.0011861090714970052
G01,31,0.001313482538821087
G01,9,0.0013849640566803245
G01,8,0.0016660981801975595
G04,19,0.14126098245853005
G04,17,0.013275603268858056
G04,18,0.017917608695763202
G04,33,0.6376021740240976
G04,15,0.003324356944202151
G04,34,9.547625577857412E-4
G04,16,0.28041565211713393
G04,13,0.0025985520418367342
G04,14,0.006641823368870353
G04,11,0.0510661678445921
G04,12,0.001634138330582675
G04,21,0.0013853165928071108
G04,20,0.04996399516960023
G04,22,0.0043967599959987
G04,23,3.6883451668362103E-4
G04,24,0.001533713648357026
G04,25,0.003212898225401878
G04,26,0.003117630906635924
G04,27,0.006433850448695183
G04,28,0.005584712224736575
G04,29,0.0037545227682489407
G04,3,0.01229809456555896
G04,2,8.629341074972082E-4
G04,10,0.0024607733255944957
G04,1,0.007942851615029495
G04,0,0.001832782918896194
G04,7,0.0025012021368642644
G04,30,0.5371437282006181
G04,6,0.02863238629067103
G04,5,0.006096179329165165
G04,32,0.024046530980533425
G04,4,0.24207536580352956
G04,31,0.006244565036830998
G04,9,9.428961421758332E-4
G04,8,0.0019216985075714583
G13,19,0.0036636554357972065
G13,17,0.002904288033073849
G13,18,0.0587185836639866
G13,33,0.006959844606637406
G13,15,0.38531483629046953
G13,34,0.020205990903308938
G13,16,0.0024347213674260643
G13,13,9.266741176497842E-4
G13,14,0.09988842730750584
G13,11,0.05757710247106354
G13,12,0.004206026391235355
