silver-infovis-topics--userE.txt,lda_30_0.01_0.001,Score
E02,19,0.04335158219011976
E02,17,0.014047865218000104
E02,18,0.0027573632087082166
E02,15,0.01443650364067523
E02,16,0.012034381424315831
E02,13,0.08306739769625784
E02,14,0.22307317241714836
E02,11,0.0036722094929502805
E02,12,0.0039672904200703275
E02,21,0.058738622176267005
E02,20,0.41731527284991043
E02,22,0.005153705209152932
E02,23,0.005924158780624122
E02,24,0.003025422713028487
E02,25,0.6906982092257087
E02,26,0.02143064215937222
E02,27,0.5049973157836712
E02,28,0.28619950303144737
E02,29,0.40046783739924874
E02,3,0.0018712146884655738
E02,2,0.3129345006063513
E02,10,0.2952986405742698
E02,1,0.5054216972556093
E02,0,0.0013335469130574646
E02,7,0.01025835142563407
E02,6,0.1504550403984374
E02,5,0.005549784020949986
E02,4,0.25690620855595736
E02,9,0.198075260945671
E02,8,0.004439346437207455
E11,19,0.0051263728864869365
E11,17,0.002498147374567803
E11,18,0.0013739112013714933
E11,15,0.0017335201192755034
E11,16,0.002362456312569024
E11,13,2.823216416493403E-4
E11,14,0.003034072419704336
E11,11,0.002649971082693167
E11,12,0.0021404697374516053
E11,21,1.705756751811593E-4
E11,20,8.131065854820232E-4
E11,22,0.0015451482345744119
E11,23,0.00429980200410239
E11,24,9.507313903010431E-4
E11,25,0.0028147409058048647
E11,26,0.21486571438388977
E11,27,0.0026257320750227957
E11,28,0.002898436005338733
E11,29,6.605773451233266E-4
E11,3,0.003989227727936972
E11,2,0.0013384798267751289
E11,10,5.863560157267322E-4
E11,1,0.4195104310166015
E11,0,0.0016576567261862329
E11,7,0.0010242919180671274
E11,6,0.001075814023548887
E11,5,0.0035608480500299014
E11,4,0.0025265700618309446
E11,9,0.004780254893094956
E11,8,0.0019896893204919804
E01,19,0.01764479948011453
E01,17,0.6710513478401087
E01,18,0.008511565652742649
E01,15,0.0015124643201078996
E01,16,0.0033149393912841343
E01,13,0.007020027870088147
E01,14,0.0026901380839034405
E01,11,0.004418158497859487
E01,12,0.07542947989135845
E01,21,0.0021505989748741724
E01,20,0.006435873584007548
E01,22,0.0026162642019655065
E01,23,0.03216970830574616
E01,24,0.005538038726683383
E01,25,0.001728437383094106
E01,26,0.05680826247345836
E01,27,0.006668984115158554
E01,28,0.0033792424849918177
E01,29,6.258753304817764E-4
E01,3,0.0023995668683637504
E01,2,4.771409272592818E-4
E01,10,5.701869209632228E-4
E01,1,0.006917114618854835
E01,0,0.008655047027726712
E01,7,0.0034156102197949803
E01,6,7.702683816758271E-4
E01,5,0.05370124562043374
E01,4,0.009296603048898539
E01,9,0.16648093075551662
E01,8,0.02594633260563189
E10,19,0.0073891728323263505
E10,17,0.014859606905449374
E10,18,0.0033632112516088007
E10,15,0.011416834732903643
E10,16,0.002162496379212827
E10,13,7.94792493770868E-4
E10,14,8.336968125297367E-4
E10,11,0.003842345511887709
E10,12,0.004023447568077984
E10,21,0.009992319300361268
E10,20,0.02477797658305092
E10,22,3.440230980616396E-4
E10,23,0.025976557212771218
E10,24,0.0021374685877244256
E10,25,0.029028409710202766
E10,26,0.02414735560766563
E10,27,0.004223314485689383
E10,28,0.04780922383759471
E10,29,7.958070462501876E-4
E10,3,0.03822010528583682
E10,2,4.936663291501003E-4
E10,10,0.03826827988865416
E10,1,0.1852661744188058
E10,0,0.0033899035545664246
E10,7,0.001942288717635277
E10,6,0.001161462862150092
E10,5,0.0018976230567661072
E10,4,0.09438475472746692
E10,9,0.28843228889330047
E10,8,0.05931985773636344
E13,19,0.07561560056320077
E13,17,0.045352866463115336
E13,18,0.0380657118175762
E13,15,0.022571636072551107
E13,16,0.0016632449604517088
E13,13,0.0029736967224664886
E13,14,0.0015806363045308962
E13,11,0.010518617929145244
E13,12,0.044367097118442445
E13,21,0.027755979017069773
E13,20,0.23659132484809173
E13,22,0.004327100131806611
E13,23,0.0027856872621325104
E13,24,0.0032577892694931015
E13,25,0.007077932927498818
E13,26,0.0036812018814027436
E13,27,0.012495271193594894
E13,28,0.06300342556828577
E13,29,0.01128098941255927
E13,3,0.002365157909437847
E13,2,0.004024553974340008
E13,10,0.0060334157214288215
E13,1,0.0024005540228193003
E13,0,0.967479860003379
E13,7,0.03437371143130238
E13,6,0.004159296857436641
E13,5,0.051828558632565094
E13,4,0.005586673018719011
E13,9,0.09049997935818631
E13,8,0.0015573168360994442
E12,19,0.04876327299921556
E12,17,0.002513002067679219
E12,18,0.004923447023989905
E12,15,0.0017363104595782212
E12,16,0.0017955064433476796
E12,13,0.8644402174307262
E12,14,0.00253618868512707
E12,11,0.6778556172222977
E12,12,0.019291537006042605
E12,21,0.009549110484242937
E12,20,0.008612650901745471
E12,22,4.1328050528233564E-4
E12,23,0.0018666752844606275
E12,24,0.0035885563059557123
E12,25,0.004011297149342698
E12,26,0.0036403616992308463
E12,27,0.004002502233611469
E12,28,0.23216171725287635
E12,29,0.0019827140287331647
E12,3,0.0010041550176988583
E12,2,4.208028692649489E-4
E12,10,0.0017728320523026908
E12,1,0.005014423165851072
E12,0,0.052917897731217356
E12,7,0.002605930680158674
E12,6,0.001202332373151221
E12,5,0.10623527617892789
E12,4,0.15075644624229673
E12,9,0.09865203458778471
E12,8,0.003290471091017793
E15,19,0.05250955765983457
E15,17,0.01155158634142629
E15,18,0.47095001893523947
E15,15,0.004807537103619171
E15,16,0.024367786664927855
E15,13,0.002163048054223196
E15,14,0.0013274645950351789
E15,11,0.004701417685702648
E15,12,0.28599778688983846
E15,21,0.018468970373279086
E15,20,0.06981313188647016
E15,22,5.538679129105049E-4
E15,23,0.004592475017848463
E15,24,0.029452190950611346
E15,25,0.0076997142893220644
E15,26,0.014370642264370336
E15,27,0.006102995599644406
E15,28,0.24228724251476066
E15,29,0.0010757101789879218
E15,3,0.1938970752702344
E15,2,8.575168210330883E-4
E15,10,0.005187152749270411
E15,1,0.016548761216486792
E15,0,0.0932061641959918
E15,7,0.002897337020917371
E15,6,0.12036071248338925
E15,5,0.0029078133265361293
E15,4,0.0023909002614245717
E15,9,0.19918982604120739
E15,8,0.15296703081898966
E06,19,0.0035751490569992184
E06,17,0.01190751945558385
E06,18,0.012959290796405457
E06,15,0.0017869953547807714
E06,16,0.005674057441487114
E06,13,0.003218547951994136
E06,14,0.014041269044963858
E06,11,0.05335255292553814
E06,12,0.031511487327247865
E06,21,0.01178668727402074
E06,20,0.009524099627168221
E06,22,0.006539195440782545
E06,23,0.0010248154661742777
E06,24,0.18569421771734504
E06,25,0.0027040454658953618
E06,26,0.029430917410519102
E06,27,0.3423022868353532
E06,28,0.04100152088219286
E06,29,0.015584622131798311
E06,3,0.0028828791016130046
E06,2,3.096798740158245E-4
E06,10,0.017018315780556553
E06,1,0.004655270630345497
E06,0,0.005264317128423256
E06,7,0.44896483321850844
E06,6,0.0017191047888097243
E06,5,0.001785787773861812
E06,4,0.5294623051848175
E06,9,0.030315004383242795
E06,8,0.0015818839411568778
E14,19,0.005485600328670524
E14,17,0.012421948605868097
E14,18,0.0023841978206157015
E14,15,0.9353961553112768
E14,16,0.0023895846219222153
E14,13,0.0031844837203842953
E14,14,0.011127722355167714
E14,11,0.008212303492910479
E14,12,0.0035905610656323367
E14,21,0.008667437408277917
E14,20,0.1283619307225676
E14,22,0.006931686169915644
E14,23,0.009313889958308815
E14,24,0.004230153339358694
E14,25,0.007221692426638237
E14,26,0.005449491010579708
E14,27,0.011327234860001425
E14,28,0.0020525720666867645
E14,29,0.010743042434813797
E14,3,0.00376944573399426
E14,2,0.02934168727244891
E14,10,0.6354719722081669
E14,1,0.05298798795672347
E14,0,0.0016580305260486955
E14,7,0.014840202644342763
E14,6,0.022082708847094932
E14,5,0.013121094160396142
E14,4,0.004733573458578996
E14,9,0.005438389797539167
E14,8,0.016648179882163043
E05,19,0.003914876165405949
E05,17,0.0701099420846303
E05,18,0.004362583231151309
E05,15,0.01347623045967181
E05,16,0.9321368946786116
E05,13,0.0035820567960964367
E05,14,0.04264509935741791
E05,11,0.09557872357053618
E05,12,0.05937384974094508
E05,21,6.107765995384247E-4
E05,20,0.001129344897190275
E05,22,0.0034573461727635357
E05,23,0.0021202256536315108
E05,24,0.006512452832134544
E05,25,0.0015512267098979908
E05,26,0.0020370222895052617
E05,27,0.0022216344492214006
E05,28,0.0020975614803280334
E05,29,9.996095863066964E-4
E05,3,0.0013085455279392443
E05,2,7.366932608408243E-4
E05,10,0.0038601375453521337
E05,1,0.0033030832866061265
E05,0,0.007599927934880623
E05,7,0.01650331388488142
E05,6,0.005677511723509286
E05,5,0.0017643198267087961
E05,4,0.005364361364223898
E05,9,0.07925075301094607
E05,8,0.00395821274953588
E17,19,0.006916983459612509
E17,17,0.015566492506463268
E17,18,0.04998601658013812
E17,15,0.004144603064583605
E17,16,0.002126990643823213
E17,13,0.0028400233889645165
E17,14,0.004862791204086943
E17,11,0.004072296357309885
E17,12,0.013915824169828114
E17,21,0.001494716998296911
E17,20,0.010867186904267714
E17,22,5.232632913828298E-4
E17,23,0.010150813350954007
E17,24,0.02972172163734676
E17,25,0.003560226078075973
E17,26,0.004728441140765628
E17,27,0.0045655536204127056
E17,28,0.006417255710885567
E17,29,0.0014277688390050781
E17,3,0.004513606154123325
E17,2,0.013918407379821326
E17,10,0.00355835798995141
E17,1,0.006999477874617019
E17,0,0.027126588372767192
E17,7,0.04058851683724111
E17,6,0.0054069082269558415
E17,5,0.0034506226241644016
E17,4,0.005900152689837742
E17,9,0.0070861932831894564
E17,8,0.8023274211387973
E04,19,0.009088240782702473
E04,17,0.0018861663830612425
E04,18,6.929170955358954E-4
E04,15,7.085717156494109E-4
E04,16,0.0028219450973149558
E04,13,0.0013610720750019322
E04,14,4.832241682024646E-4
E04,11,0.002398237007699002
E04,12,0.0019085862296423105
E04,21,6.572781070437281E-4
E04,20,0.44941290517333277
E04,22,3.629867728960654E-4
E04,23,0.0012980022428539294
E04,24,0.002601496994937051
E04,25,0.9849333590547117
E04,26,0.01793663092380752
E04,27,0.4233224405037804
E04,28,0.0015382741838334487
E04,29,9.497688154331366E-4
E04,3,0.0021009046942164484
E04,2,0.0010619318715304105
E04,10,0.00195953564606301
E04,1,0.004251558974056425
E04,0,9.27407634859817E-4
E04,7,0.002297765197767755
E04,6,0.009484077422129084
E04,5,0.004062063283467093
E04,4,0.0046712421408631995
E04,9,0.0037177896831164987
E04,8,0.0017197819861190327
E16,19,0.061776325316415574
E16,17,0.007927943711176477
E16,18,0.0011156095367455044
E16,15,0.24683026234719088
E16,16,9.328359451869349E-4
E16,13,0.001698216863541318
E16,14,0.001990747879014229
E16,11,0.6409466736243244
E16,12,0.0016963093878306647
E16,21,2.750075871429225E-4
E16,20,0.001376054454951773
E16,22,0.020026985465580086
E16,23,9.183606542421326E-4
E16,24,0.0010996357050593025
E16,25,0.0010864946623291938
E16,26,0.0010417560325099158
E16,27,0.082502462440536
E16,28,0.001164798154685059
E16,29,8.421179059697895E-4
E16,3,0.0012107826801971149
E16,2,9.919186595707173E-4
E16,10,7.46856067270877E-4
E16,1,0.002016272244105338
E16,0,0.299187993406874
E16,7,0.007384182018028505
E16,6,0.1346431695026678
E16,5,0.0019520179933600595
E16,4,0.002865181307767251
E16,9,0.007703386595302518
E16,8,0.0017274086315938661
