silver-infovis-topics--userH.txt,lda_40_0.1_0.01,Score
H09,19,0.00355813292135572
H09,35,0.12338526301062382
H09,17,0.00306727690141613
H09,36,0.04281641361761759
H09,18,0.041124330955748606
H09,33,0.11029031829391586
H09,15,0.010120658781446098
H09,34,0.003501784783100757
H09,16,0.05685859765482165
H09,39,0.04128672193844046
H09,13,0.07439695507916408
H09,14,0.5849944352806864
H09,37,0.0017985589700699768
H09,11,0.0012896073641357703
H09,38,0.005746599870410734
H09,12,0.07645654963599693
H09,21,0.015417934015329707
H09,20,0.004643871605986386
H09,22,0.0022787143387841386
H09,23,0.0029460163912807973
H09,24,0.042621770435119624
H09,25,0.005622710177220834
H09,26,0.006973668413347558
H09,27,0.02612731576856075
H09,28,0.02274889164797233
H09,29,0.025061386142059508
H09,3,0.005610506118980537
H09,2,0.006671808229855626
H09,10,0.24364816934989497
H09,1,0.012655428767882799
H09,0,0.0057133669374488045
H09,7,0.00322183614293512
H09,30,0.005737610520085968
H09,6,0.003341412296722958
H09,5,0.0028516312524878716
H09,32,0.0016022210782183695
H09,4,0.014100325533082332
H09,31,0.011629683645449043
H09,9,0.01753120338582543
H09,8,0.27159829297112553
H08,19,0.047257736824596
H08,35,0.0012052645378445226
H08,17,0.0027128858183970528
H08,36,0.02995306675337354
H08,18,0.0018503750743982393
H08,33,0.0034985239688818223
H08,15,0.003919518266644968
H08,34,0.0020300956150761293
H08,16,0.005463420774069178
H08,39,1.892719059569716E-4
H08,13,6.811927138236073E-4
H08,14,0.0038874924934280755
H08,37,0.26744176600665354
H08,11,0.001144275473938982
H08,38,0.0010962498790922782
H08,12,0.00360600071930991
H08,21,0.0021091397757075064
H08,20,0.003951393458207973
H08,22,0.045800980104590175
H08,23,0.003311438549520497
H08,24,0.0032025780945693543
H08,25,0.0380136280371283
H08,26,0.0031790120353980067
H08,27,0.0018713890312434779
H08,28,4.7458874604329454E-4
H08,29,0.005735251445726436
H08,3,0.0030436761541122147
H08,2,0.001984811163020811
H08,10,0.002006050904132545
H08,1,1.7321755056880548E-4
H08,0,0.010689123379111515
H08,7,0.01479573189446942
H08,30,0.00197636853116226
H08,6,0.01998943827217769
H08,5,0.004115645469399408
H08,32,8.989508736650397E-4
H08,4,0.0038301382274309207
H08,31,0.0011439066161771936
H08,9,0.013442031294358846
H08,8,0.07406323635669686
H19,19,0.005780237469852281
H19,35,0.006448742312692725
H19,17,9.664192063827152E-4
H19,36,0.004752101232659889
H19,18,0.01537655018528487
H19,33,0.6567601471323727
H19,15,0.004002728347382903
H19,34,0.0015415546039246524
H19,16,0.0020721580444871233
H19,39,0.02259645183847187
H19,13,0.0011259338307273328
H19,14,0.0038836209545853985
H19,37,0.0035514869264834862
H19,11,0.001657811936475549
H19,38,3.447446311058951E-4
H19,12,0.001501781041611407
H19,21,0.008252616354484363
H19,20,0.039761379671361306
H19,22,0.002091958474866355
H19,23,0.0031607040941430227
H19,24,0.0068739742577826664
H19,25,0.0034365032920004516
H19,26,0.005373729247831921
H19,27,0.08354785353822029
H19,28,0.6521350100939955
H19,29,0.014936329967581454
H19,3,0.17236688004595696
H19,2,0.002791362807784907
H19,10,0.0023726567753212047
H19,1,0.002844142610398157
H19,0,0.0013938770788837884
H19,7,0.0032654697990431823
H19,30,0.334935152615145
H19,6,0.011525046573645446
H19,5,0.0023878344012168854
H19,32,0.0016861853578265624
H19,4,0.003091386647340113
H19,31,0.006303258152743373
H19,9,0.002232983131147077
H19,8,0.0019411276658545234
H17,19,0.14358498575750445
H17,35,0.13981142591591644
H17,17,0.003073682842649609
H17,36,0.0030136930728501764
H17,18,0.010161313042283503
H17,33,0.08498361647500721
H17,15,0.00752799001271457
H17,34,0.004199484436492382
H17,16,0.03948224182090998
H17,39,8.811471909666728E-4
H17,13,0.004231640795419503
H17,14,0.024369341418742356
H17,37,0.004623992529354387
H17,11,0.0025297826403299336
H17,38,5.708301533113433E-4
H17,12,0.013433675207832174
H17,21,0.002618188598086049
H17,20,0.16999755599923655
H17,22,0.003364882297653571
H17,23,0.1636304774950676
H17,24,0.08555030134944501
H17,25,0.008071488598638526
H17,26,0.004164647421711769
H17,27,0.003542731862278277
H17,28,7.506894236305197E-4
H17,29,0.03724506745875427
H17,3,0.027489342680584367
H17,2,0.0011312209483474397
H17,10,0.005420126478413901
H17,1,5.955725573513214E-4
H17,0,0.001810023613288834
H17,7,0.268335813281239
H17,30,0.08108568054325978
H17,6,0.006443095675347429
H17,5,0.004216325989284901
H17,32,0.017010435078084838
H17,4,0.004863259823458136
H17,31,0.0013549261328051347
H17,9,0.0020789392684837857
H17,8,0.18701346850302838
H04,19,0.00270800563785141
H04,35,0.011361163890923436
H04,17,0.0028507976921452304
H04,36,0.0027415067395132825
H04,18,0.0019068773279410094
H04,33,0.0023277812919633768
H04,15,0.01523458310259102
H04,34,0.09835203755852323
H04,16,0.0015367515576355099
H04,39,0.9614579800602119
H04,13,0.0016443302376575408
H04,14,0.006492095500694301
H04,37,0.0014186370886181026
H04,11,0.0025164857993143813
H04,38,8.606417327484293E-4
H04,12,0.49281686922114354
H04,21,0.0019215983853327382
H04,20,0.006263229299318701
H04,22,0.0023010822763806097
H04,23,0.003046569010622842
H04,24,0.2499600849616333
H04,25,0.006296907562315064
H04,26,0.11666610913222901
H04,27,0.0014015726299773667
H04,28,0.49331958479652516
H04,29,0.011630230840390984
H04,3,0.004257401272593736
H04,2,0.0031121795009295765
H04,10,0.007674614264881378
H04,1,0.08948812407918065
H04,0,0.7147862487188402
