silver-infovis-topics--userI.txt,lda_5_0.1_0.001,Score
I20,3,0.0028386561095908704
I20,2,0.06611398948848697
I20,1,0.007934116667214126
I20,0,0.0015159520379116787
I20,4,9.153981633183379E-4
I12,3,0.03578036585908263
I12,2,0.19826012880161195
I12,1,0.022407426103714906
I12,0,0.009881490231706357
I12,4,0.03187404064463315
I13,3,0.009991949608992518
I13,2,0.09313372705805997
I13,1,0.003873763294649936
I13,0,0.004861947650413754
I13,4,0.013797869148071849
I01,3,0.057947036680314624
I01,2,0.025002710439873628
I01,1,0.0220590900567449
I01,0,0.18501864913040225
I01,4,0.04661601884090426
I10,3,0.02108123209117141
I10,2,0.10779888129340183
I10,1,0.07973664204563306
I10,0,0.7376845870991767
I10,4,0.011921082503333794
I02,3,0.024768586864294676
I02,2,0.21717575369012787
I02,1,0.012589365588159086
I02,0,0.04068791191995942
I02,4,0.011150563732896163
I11,3,0.2185101626478326
I11,2,0.2784188965154751
I11,1,0.015566926121843214
I11,0,0.0029875245308547886
I11,4,0.035572601663388125
I21,3,0.04374660905867884
I21,2,0.07289276032474812
I21,1,0.29020254336618445
I21,0,0.0013944295146284661
I21,4,0.014076393854957368
I16,3,0.09592589745756595
I16,2,0.4845200014450368
I16,1,0.014671214333564218
I16,0,0.007953586634088525
I16,4,0.030318127287816635
I03,3,0.0092740349731046
I03,2,0.09571642610093876
I03,1,0.07219406856991972
I03,0,0.0018342193285764714
I03,4,0.014567340017479261
I17,3,0.028586944077036363
I17,2,0.0012526096774305561
I17,1,0.07730010142105183
I17,0,0.010148914157603186
I17,4,2.9241985506408424E-4
I04,3,0.12368490718621608
I04,2,0.03283592793137277
I04,1,0.05649945766258565
I04,0,0.01797382815036339
I04,4,0.008299315377549191
I14,3,0.004048925474856913
I14,2,0.04045885122584109
I14,1,0.002202584901340401
I14,0,0.006370917658043218
I14,4,6.767348165639342E-4
I05,3,0.3504736074242551
I05,2,0.005333144042119856
I05,1,0.8225593470089967
I05,0,0.7238283608914778
I05,4,0.0028577171147994196
I15,3,0.47894100552893715
I15,2,0.006655675446252847
I15,1,0.0745214287896297
I15,0,0.024005909501052965
I15,4,0.004302765325109348
I06,3,0.18659311530393816
I06,2,0.28417199007176797
I06,1,0.022942521677211863
I06,0,0.22273325864077156
I06,4,0.026310138675663865
I08,3,0.011896570095036349
I08,2,0.025641636135706507
I08,1,0.6695302747450986
I08,0,0.009336295937346181
I08,4,0.0063549521224585724
I07,3,0.009204887345731718
I07,2,0.1589337672187698
I07,1,0.00631358755178878
I07,0,0.016309699030976118
I07,4,0.026529473262166387
I19,3,0.07087171774650118
I19,2,0.13050682997349997
I19,1,0.08109080268929952
I19,0,0.011558181238535461
I19,4,0.01965174723647842
I18,3,0.011444543146969438
I18,2,0.2327072418864366
I18,1,0.004954344825368994
I18,0,0.0012033496097698705
I18,4,0.009532722829817656
I09,3,0.28519920064311627
I09,2,0.10076542106080952
I09,1,0.0840193179131708
I09,0,0.8350821438606326
I09,4,0.009307515335177012
