silver-infovis-topics--userC.txt,lda_40_0.1_0.0001,Score
C16,19,0.0017165196756600892
C16,35,0.0027448258861353754
C16,17,0.10024950170517027
C16,36,0.0015660538441544538
C16,18,0.006394342144439601
C16,33,0.003871858555595815
C16,15,0.013737918113808511
C16,34,0.01604115737212084
C16,16,0.004912221767843033
C16,39,0.01431827737495178
C16,13,0.0017462010959955491
C16,14,0.0032461488059960728
C16,37,0.004345976621855252
C16,11,0.901114664864169
C16,38,0.004127375013177246
C16,12,0.025415965126991787
C16,21,0.004337835001190715
C16,20,0.003236472333043611
C16,22,0.003190673150291438
C16,23,0.0026320544844847553
C16,24,0.19596997867352453
C16,25,0.0029504059369536073
C16,26,0.012072272683194536
C16,27,0.03136110633768637
C16,28,0.46791268400986835
C16,29,0.005005764300682942
C16,3,0.014926768839568
C16,2,0.0037042391239506802
C16,10,0.0033777967064182943
C16,1,0.0020024517398132937
C16,0,0.0014695720255597845
C16,7,0.002011731673384637
C16,30,0.6945540318674938
C16,6,0.004547877333869443
C16,5,0.04552496413124509
C16,32,0.123864117087785
C16,4,0.025669906310717975
C16,31,0.0047701352767563175
C16,9,0.0017304015854548416
C16,8,0.025437411749006565
C07,19,0.05872417615552725
C07,35,0.0015876774342773743
C07,17,0.001162821188178401
C07,36,2.9807437328874356E-4
C07,18,0.001149333157518736
C07,33,0.0010066756463041448
C07,15,0.0020218264008008465
C07,34,0.012857683531210045
C07,16,0.0015708449710744648
C07,39,0.002078316687107873
C07,13,9.445692018692989E-4
C07,14,0.3359213960190131
C07,37,0.0026632089352215623
C07,11,4.0401295020569644E-4
C07,38,0.01988821516241716
C07,12,0.006360715317433781
C07,21,1.9990567296026431E-4
C07,20,0.002404107733893791
C07,22,6.443628778372168E-4
C07,23,0.27321686633748066
C07,24,0.002298816800723219
C07,25,0.0014712924524760604
C07,26,0.0022957055175226167
C07,27,0.004531590837035131
C07,28,0.001387570645082809
C07,29,0.26610087111162467
C07,3,0.0015315276728898716
C07,2,0.0034778875606527966
C07,10,0.0019556758973055402
C07,1,0.12320878200857643
C07,0,0.001212952341098549
C07,7,0.0034014284424528675
C07,30,6.762305713638337E-4
C07,6,0.006099425924441359
C07,5,0.0011621122500296752
C07,32,0.006847789421885882
C07,4,0.6501618196598913
C07,31,0.0016094314999721957
C07,9,0.002449392183387877
C07,8,0.012914312444465063
C17,19,0.0031445715205352465
C17,35,0.03877004025373877
C17,17,0.0015680920778045004
C17,36,7.083987363219881E-4
C17,18,0.004523096595904381
C17,33,0.0013705490152643995
C17,15,3.0740605185012476E-4
C17,34,0.0767953841442524
C17,16,0.030357525312839105
C17,39,9.095154340305387E-4
C17,13,0.05832725177176536
C17,14,0.21495275859377963
C17,37,0.002534237590903282
C17,11,0.0016374176666304027
C17,38,6.399091699817778E-4
C17,12,0.00617566547081726
C17,21,0.001982573835042679
C17,20,0.004069559100548762
C17,22,0.001915911850679741
C17,23,6.618658815417768E-4
C17,24,0.001391800079802535
C17,25,0.05676103107244445
C17,26,0.0015115133277701625
C17,27,0.0030646387612227486
C17,28,0.0012058440292785147
C17,29,0.01504348749337079
C17,3,0.005504478265979078
C17,2,0.005626114904547868
C17,10,0.003204283464783714
C17,1,0.6268758576633484
C17,0,0.0017227907526418452
C17,7,0.005167418076152978
C17,30,9.252288595652854E-4
C17,6,0.002035592965465141
C17,5,0.00876639451896608
C17,32,0.005012134073213245
C17,4,0.19422790922020644
C17,31,0.07115141332034543
C17,9,0.002304547876339529
C17,8,0.0016643385145662859
C08,19,0.0016792246914717056
C08,35,0.0018619347597111297
C08,17,0.0014983434299640859
C08,36,0.0036332249796363664
C08,18,0.0028671255015936233
C08,33,0.007469468559096469
C08,15,0.4406342937064253
C08,34,0.015470228307876602
C08,16,0.0012936325092481615
C08,39,0.027953500213374102
C08,13,0.047182705892135086
C08,14,0.0022100411127841013
C08,37,0.003073825716780251
C08,11,7.813981016611872E-4
C08,38,0.020146619188892326
C08,12,0.4017717019374445
C08,21,0.007385610751565244
C08,20,0.0053330394224409845
C08,22,0.9889995461650443
C08,23,0.001294532531829999
C08,24,9.292882202473555E-4
C08,25,0.007071425736426967
C08,26,0.004620969831768644
C08,27,0.0022289740864747526
C08,28,0.003598158235186769
C08,29,0.004151905302680911
C08,3,0.016177542213972333
C08,2,0.009692760840042182
C08,10,0.002234273961900223
C08,1,0.004025627368659509
C08,0,0.018243393187779372
C08,7,0.0027196697247171067
C08,30,0.027007313158720417
C08,6,0.0020762318287622615
C08,5,0.009065863646552827
C08,32,0.004369149291141339
C08,4,0.006245408788199213
C08,31,8.737295640150146E-4
C08,9,8.434064364651584E-4
C08,8,9.463305506249768E-4
C18,19,0.0024925742147617834
C18,35,0.4529930261300448
C18,17,4.7766049637188373E-4
C18,36,3.7944538931974616E-4
C18,18,0.007860995878952491
C18,33,0.004321068311617891
C18,15,0.001133563962704262
C18,34,0.0066615274751100064
C18,16,0.00222551959582271
C18,39,8.592815520699987E-4
C18,13,8.779031303206902E-4
C18,14,0.0047910878855129185
C18,37,0.0035845921561004444
C18,11,1.341667037938146E-4
C18,38,6.61675293812706E-4
C18,12,3.2940807468748623E-4
C18,21,0.003008656928463082
C18,20,0.002780814229082389
C18,22,0.0028517311900347125
C18,23,0.00964007884018138
C18,24,8.06885162638483E-4
C18,25,0.5135538252908916
C18,26,0.001114081483195504
C18,27,0.001757719101673031
C18,28,4.563823487916702E-4
C18,29,0.04492797503918523
C18,3,0.0011180724061000565
C18,2,0.0037635842638139177
C18,10,0.0015051994312136542
C18,1,0.0011203964187239271
C18,0,9.185454015559303E-4
C18,7,0.011068691288483335
C18,30,4.677446363946931E-4
C18,6,0.21212447481831503
C18,5,7.557507733876451E-4
C18,32,0.0012560355821362435
C18,4,0.0011656852353073967
C18,31,0.06652475693514036
C18,9,0.058987145903905636
C18,8,3.199935027848836E-4
C05,19,0.0014739413945371624
C05,35,0.001017029966032266
C05,17,4.906838683923898E-4
C05,36,0.024270819195024506
C05,18,0.0013192657265973869
C05,33,4.6276391264243584E-4
C05,15,1.2795873496821607E-4
C05,34,0.010203985101152935
C05,16,0.005242888861331659
C05,39,6.968524829551204E-4
C05,13,0.0012275633563533412
C05,14,0.9742923027592648
C05,37,0.0016835379263439667
C05,11,4.59755073332319E-4
C05,38,3.977909497098168E-4
C05,12,0.030964224292003874
C05,21,0.004343710013151007
C05,20,0.003068304228818483
C05,22,7.87332057068909E-4
C05,23,0.0018619065994442464
C05,24,0.0014593646684803734
C05,25,0.2595164709881916
C05,26,0.0017049434976882227
C05,27,0.0034425034497356792
C05,28,0.0024624771822508947
C05,29,0.08313346142258163
C05,3,9.243445980574636E-4
C05,2,0.006004933797545502
C05,10,0.0024552652903788333
C05,1,0.0016283242152609146
C05,0,0.0012083358108586385
C05,7,0.0158272886372418
C05,30,0.0011378261950310338
C05,6,0.0028667389744314255
C05,5,3.593864252115944E-4
C05,32,0.060754070871464935
C05,4,0.011467609840742684
C05,31,0.001430573738209423
C05,9,0.004288242253408787
C05,8,6.693077935276004E-4
C19,19,0.0017982704570244103
C19,35,0.0017066068484383088
C19,17,6.785713502297555E-4
C19,36,3.740910820266671E-4
C19,18,0.001130080895280964
C19,33,9.693133415262028E-4
C19,15,1.2930506020575387E-4
C19,34,0.0027856075921546854
C19,16,0.01143708290251976
C19,39,0.001905334258193814
C19,13,0.14753623100560634
C19,14,0.008214177808763462
C19,37,0.002885630179817607
C19,11,9.793661010828933E-4
C19,38,0.006296010952294998
C19,12,0.0012470835513016007
C19,21,4.870168772433832E-4
C19,20,0.003513086780691709
C19,22,1.5277942777286067E-4
C19,23,4.4413727490707556E-4
C19,24,0.0023910356393205255
C19,25,0.005357302912563695
C19,26,0.0021649302088468693
C19,27,0.003990955147927609
C19,28,0.004054657134702627
C19,29,0.3450422962252414
C19,3,0.15984259488517194
C19,2,0.005466142254407622
C19,10,0.002657293227697641
C19,1,0.003788393350396109
C19,0,0.0030459071546301785
C19,7,0.002145909073439943
C19,30,0.0018913586361539992
C19,6,0.0023629555749781006
C19,5,0.012267947086745567
C19,32,0.26888435250306586
C19,4,0.06112533362415573
C19,31,0.0029220015263660814
C19,9,0.002084487700871754
C19,8,5.656485654043412E-4
C06,19,0.00115812573083099
C06,35,0.0012175267626069674
C06,17,0.05950246112841366
C06,36,4.0443158154898585E-4
C06,18,5.894267986600752E-4
C06,33,0.019202273434035147
C06,15,0.0010988842348370422
C06,34,0.010125110686726875
C06,16,0.45602671787286014
C06,39,0.10130248151818438
C06,13,0.003533420095154579
C06,14,0.1174473465166083
C06,37,0.01413885117636142
C06,11,0.013361747896483594
C06,38,0.814053033778713
C06,12,0.4062982950069317
C06,21,0.0029777145149808017
C06,20,0.003991815369703561
C06,22,0.004651785170984873
C06,23,3.12419327430166E-4
C06,24,0.0011336334146481713
C06,25,0.0057079149546779805
C06,26,0.001346543992022798
C06,27,0.2195341318565873
C06,28,0.0021433655176057525
C06,29,0.04531970917232361
C06,3,0.003094363100848166
C06,2,0.004000084064482899
C06,10,0.0020769157376038534
C06,1,0.4252677269906382
C06,0,0.0013637532387072038
C06,7,0.010920035109829099
C06,30,8.030901820575843E-4
C06,6,0.02952928714124774
C06,5,0.002002275807273454
C06,32,0.001423643924408985
C06,4,5.746130003375406E-4
C06,31,0.0013947651169106464
C06,9,9.056920227242745E-4
C06,8,0.0017092399225492592
C09,19,0.0025179966399336154
C09,35,0.0014117055664233922
C09,17,0.0017832204731887242
C09,36,0.001066511207484406
C09,18,0.001159833928216246
C09,33,0.011666890380858878
C09,15,1.297651744748939E-4
C09,34,0.008198606328296186
C09,16,0.04026432015936517
C09,39,0.0016160411812272415
C09,13,0.5869107766955365
C09,14,0.04204500896018307
C09,37,0.06536586846558873
C09,11,0.005199884576480268
C09,38,0.06197081519438071
C09,12,0.001686188491815732
C09,21,0.005211289442304797
C09,20,0.0036552723079172284
C09,22,0.0037079131461990704
C09,23,4.4625845587027273E-4
C09,24,0.0023434213460350782
C09,25,0.0024893967471954293
C09,26,0.0017215650624819796
C09,27,0.1438974035448322
C09,28,0.003883231361003117
C09,29,0.07036284362571478
C09,3,6.924572456127393E-4
C09,2,0.006624284356358578
C09,10,0.001716792191030588
C09,1,0.001713529159483186
C09,0,7.193844310455222E-4
C09,7,0.01475826228161949
C09,30,6.569955121461699E-4
C09,6,0.003194242802950926
C09,5,4.958187274056828E-4
C09,32,0.0028982963895915997
C09,4,0.001169885900745807
C09,31,4.238182442061412E-4
C09,9,0.0012055118247344442
C09,8,0.9751344551317128
C10,19,0.1612887758620046
C10,35,0.0035761490348489014
C10,17,0.0024946383514358405
C10,36,0.0017561864766581048
C10,18,0.009370676035279895
C10,33,0.0019154805040265779
C10,15,0.024087108815294793
C10,34,0.14372372201609024
C10,16,0.03556508299594087
C10,39,0.004127589897382721
C10,13,8.453064452424586E-4
C10,14,0.0025685512901960925
C10,37,0.00215820027538947
C10,11,2.458733824190814E-4
C10,38,6.052936888181572E-4
C10,12,0.003179544384069906
C10,21,5.329693391262431E-4
C10,20,0.003490425153913497
C10,22,0.1634768318830705
C10,23,0.6017824231055406
C10,24,0.0018165826600942765
C10,25,0.002391106130728933
C10,26,0.0013778775830367697
C10,27,0.00552055918550129
C10,28,0.005459034437151898
C10,29,0.07138850421668971
C10,3,0.010505123109698719
C10,2,0.004160005505821382
C10,10,0.04337491113533985
C10,1,0.002276263891649666
C10,0,0.01983362849922176
C10,7,0.003994146284101571
C10,30,7.361703858218397E-4
C10,6,0.08294922910111499
C10,5,0.11092089642417738
C10,32,0.002912095515352044
C10,4,0.010114591213428812
C10,31,0.001745081182927564
C10,9,0.001519360057052881
C10,8,0.001536975049692349
C11,19,0.005925257957222194
C11,35,0.6197391891939028
C11,17,0.0072002561833392174
C11,36,0.001137135639526399
C11,18,0.0023613586143835653
C11,33,0.03748413647673685
C11,15,0.36152632558297143
C11,34,0.05248920806822007
C11,16,0.016009058242909387
C11,39,0.004424008473635532
C11,13,0.007401026836580619
C11,14,0.005322390104874449
C11,37,0.05353615837080315
C11,11,0.035163500055568155
C11,38,0.14897680936041627
C11,12,0.16388791552265103
C11,21,0.018879298979016725
C11,20,0.008592648992604065
C11,22,0.0013248515009643457
C11,23,0.007433487814197852
C11,24,0.00328246413575814
C11,25,0.003594895778403407
C11,26,0.4707156879168251
C11,27,0.01254980321593337
C11,28,0.010749877130062039
C11,29,0.009920329157371477
C11,3,0.007587700122578962
C11,2,0.005931990879301684
C11,10,0.005637377369458028
C11,1,0.004671544937826859
C11,0,0.002737629328768958
C11,7,0.0045460106723895135
C11,30,0.5230420159091108
C11,6,0.1241971061781179
C11,5,0.1475931255057776
C11,32,0.007478055998445463
C11,4,0.0074781354334144045
C11,31,0.03190479583781592
C11,9,0.08398705928530839
C11,8,0.004703953685942597
C03,19,0.0012609958017481496
C03,35,0.003232655977715424
C03,17,0.0033758672746571974
C03,36,0.01977424698640614
C03,18,0.00832607788353567
C03,33,0.004406699833373675
C03,15,0.9871348668595599
C03,34,0.0012484887291604385
C03,16,0.0014664931173015703
C03,39,0.04920420125686658
C03,13,0.00106852835409429
C03,14,0.0033867601917142
C03,37,0.013734747172813762
C03,11,0.013453718772373006
C03,38,0.36321180957739324
C03,12,0.9757069178988343
C03,21,9.109171010767135E-4
C03,20,0.0031597701941718024
C03,22,9.058385414462613E-4
C03,23,0.0014213531164057381
C03,24,0.0030697294695110106
