silver-infovis-topics--userG.txt,lda_40_0.0001_0.001,Score
G09,19,0.18508958366061415
G09,35,0.043065745632013194
G09,17,0.0034676562067595686
G09,36,0.0036623247323241364
G09,18,0.007340115488498032
G09,33,0.001502083859462512
G09,15,5.569869699906487E-4
G09,34,0.0015973010798536228
G09,16,0.006015561624261141
G09,39,0.0023768838283261917
G09,13,0.004352566894538636
G09,14,0.008619881132941829
G09,37,0.0033163509988893194
G09,11,0.08404218982335633
G09,38,0.0030130529004699716
G09,12,0.00455888497977678
G09,21,1.9841219417613356E-4
G09,20,0.7044091648574691
G09,22,3.0299382903495293E-4
G09,23,0.09355545369558062
G09,24,0.0026750865032380863
G09,25,0.006226147278185168
G09,26,7.313834215924402E-4
G09,27,5.183879593033878E-4
G09,28,0.004780090333860229
G09,29,7.817578177962783E-4
G09,3,0.0016099136488683468
G09,2,0.0016906233468343
G09,10,0.41597162598957027
G09,1,0.0028910733886297214
G09,0,0.0031094737405064194
G09,7,1.528637162690402E-4
G09,30,0.001703531456734631
G09,6,0.0023562221695758727
G09,5,0.001643820809455322
G09,32,0.001266809989489043
G09,4,4.938776655617999E-4
G09,31,0.04879378280383104
G09,9,9.621720277835735E-4
G09,8,7.452186171288688E-4
G15,19,9.370837764519148E-4
G15,35,3.726769027654544E-4
G15,17,0.0031393272153633265
G15,36,0.004501666849775719
G15,18,0.9486737274351458
G15,33,0.0018184273294211042
G15,15,0.2059960020527389
G15,34,5.856972637403664E-4
G15,16,0.001123547027042091
G15,39,0.00172836700682581
G15,13,0.34327913621490724
G15,14,0.13792288214594944
G15,37,0.002189645474625578
G15,11,0.001629296610135451
G15,38,0.00502034876253083
G15,12,0.0021753704179630234
G15,21,9.288285247327113E-5
G15,20,0.09307941263397343
G15,22,8.895691817225687E-4
G15,23,0.0031499708895489087
G15,24,0.0010934693491232714
G15,25,4.1608496072031753E-4
G15,26,4.923811382265937E-4
G15,27,0.003574148868586688
G15,28,0.006242655768365397
G15,29,0.0017331889972750404
G15,3,0.0013630232125540834
G15,2,0.0015444047708611062
G15,10,0.0038801177328007404
G15,1,0.3597689272109481
G15,0,4.454240077618725E-4
G15,7,0.0013743967948767308
G15,30,0.001695888789629452
G15,6,0.007757527989741831
G15,5,0.009191063171822961
G15,32,0.003916712963570672
G15,4,0.0022944098397873697
G15,31,5.237626757253419E-4
G15,9,0.13879657367604933
G15,8,0.06095803474644204
G02,19,0.0031869853320169164
G02,35,0.887943682128171
G02,17,0.03357642216168177
G02,36,0.004064667714033503
G02,18,0.003515904481511066
G02,33,0.0015585202266097282
G02,15,0.005633413271072857
G02,34,0.0026677754267093227
G02,16,0.008035447991049004
G02,39,0.008594269458606469
G02,13,0.005974304086967767
G02,14,0.17985155169731426
G02,37,0.016258262376018368
G02,11,0.014003276188560482
G02,38,0.0027519661136240583
G02,12,0.005009974030459354
G02,21,0.011826721488671822
G02,20,0.003930073775403242
G02,22,0.0013039892032893096
G02,23,0.0031885390936195294
G02,24,0.0049201031136702315
G02,25,0.03964607083216068
G02,26,0.0011434983421919345
G02,27,0.0017804153793519743
G02,28,0.004774089628847349
G02,29,0.9588703445251876
G02,3,0.01531810928811866
G02,2,0.2203237382666451
G02,10,0.1087935623204307
G02,1,0.016887322384669883
G02,0,0.013420472136187944
G02,7,0.0011237759656907403
G02,30,0.009620414099878878
G02,6,0.047305532712856674
G02,5,0.0043549810557783905
G02,32,0.005323682515823535
G02,4,0.16819695301974286
G02,31,0.0015888067588862682
G02,9,0.0022690838901186687
G02,8,0.01629808859797556
G14,19,0.0016870239878819554
G14,35,7.091543611314105E-4
G14,17,0.029277014883759698
G14,36,0.3328600626562386
G14,18,0.004573126316465941
G14,33,0.001066972564781919
G14,15,0.0016252283751111032
G14,34,0.0018987422214155733
G14,16,0.0012411861703634142
G14,39,0.0038236447590073936
G14,13,0.01135900883051764
G14,14,0.007527965403319399
G14,37,0.002281621257102056
G14,11,0.0013013078513578525
G14,38,0.14251106225282184
G14,12,0.005365379598091309
G14,21,0.004507076628332034
G14,20,0.0020207542847281014
G14,22,0.5215388911532057
G14,23,0.005468899376417756
G14,24,0.003911171839632584
G14,25,0.03241795292365935
G14,26,0.0020519586833387658
G14,27,5.989471682597529E-4
G14,28,0.005273570278623421
G14,29,0.0018800562309627697
G14,3,0.007191574252813583
G14,2,0.1252670849157536
G14,10,0.07858258274521902
G14,1,0.011461725128591145
G14,0,0.18140676547034557
G14,7,0.0018336097067870503
G14,30,0.002440941809951137
G14,6,0.0921317676380405
G14,5,0.027398315122039316
G14,32,0.10732796252987974
G14,4,0.08952265495837375
G14,31,8.342308917050019E-4
G14,9,0.9936412339162991
G14,8,0.010594312886183966
G01,19,0.0012227280135974105
G01,35,1.8213091334228423E-4
G01,17,0.05132652269143291
G01,36,0.001716380526925925
G01,18,0.0027847804476182044
G01,33,0.0015326086308055673
G01,15,4.893990960509791E-4
G01,34,6.774236676243732E-4
G01,16,0.0017745558293958562
G01,39,0.002891823123944039
G01,13,0.0015010599211682542
G01,14,2.909805965926392E-4
G01,37,0.003558710890437199
G01,11,0.0016782884208872016
G01,38,8.312819932232614E-4
G01,12,0.0010260653986218168
G01,21,0.0027692926237206246
G01,20,0.1399521225203559
G01,22,3.6435315327826485E-4
G01,23,0.002741617807191751
G01,24,0.0017859712381335718
G01,25,9.242585112852309E-4
G01,26,0.002568186256868539
G01,27,2.351962779009996E-4
G01,28,0.0027527469686713223
G01,29,2.55591645674407E-4
G01,3,8.615551827661795E-4
G01,2,0.0016669578086969318
G01,10,0.01450036466894811
G01,1,0.0017186871024910352
G01,0,7.824796047846885E-4
G01,7,1.3799685432055932E-4
G01,30,0.001133882191516476
G01,6,8.54401399983458E-4
G01,5,0.0036176556421600556
G01,32,0.002027296533041116
G01,4,5.61024210204901E-4
G01,31,0.008867368017296854
G01,9,2.412183743433021E-4
G01,8,0.00210123074415327
G04,19,0.0028050046261079353
G04,35,0.022932777034165533
G04,17,0.007843598464453113
G04,36,0.014745789657158656
G04,18,0.43701851439569894
G04,33,6.931919655023016E-4
G04,15,0.010311351012255022
G04,34,0.00379894150646143
G04,16,0.0014801220761988178
G04,39,0.019084775367932138
G04,13,0.0021718712847240036
G04,14,0.014395835566924331
G04,37,0.0037731946027720733
G04,11,0.12208684006849795
G04,38,0.017394157538885846
G04,12,0.009779561035139748
G04,21,0.05444271659644927
G04,20,8.994634330044214E-4
G04,22,0.0018677987395451401
G04,23,0.02010760305163391
G04,24,0.0018164347246885277
G04,25,0.001109533644138295
G04,26,0.0022376422642430695
G04,27,0.023970198692065084
G04,28,0.0043931826581413876
G04,29,0.1043187151651629
G04,3,0.0017581089012881342
G04,2,0.0012789461075637502
G04,10,0.024081803856604363
G04,1,0.036597928916764125
G04,0,7.567404331951322E-4
G04,7,9.479899289894134E-4
G04,30,0.3186331722265796
G04,6,0.24522812923196854
G04,5,0.0018222487815989302
G04,32,0.0016970734424536528
G04,4,0.0022501326321020445
G04,31,0.03197086821717377
G04,9,6.422248184495644E-4
G04,8,0.4274879246733186
G13,19,0.0020845122606778527
G13,35,0.0013307836900831043
G13,17,0.02125162974879925
G13,36,0.004474385841068662
G13,18,0.38256982887461366
G13,33,0.055783314994047456
G13,15,0.36397699304235054
G13,34,0.0016169438374346115
G13,16,0.0014484505485715686
G13,39,0.003996779394552018
G13,13,0.0038046155396262975
G13,14,5.378289365159936E-4
G13,37,0.002363753077894919
G13,11,0.0012398734681573844
G13,38,0.004119687395744806
G13,12,0.00374229685450261
G13,21,0.03707910349157115
G13,20,0.026571697009267762
G13,22,0.001233660481336758
G13,23,0.00561689847985251
G13,24,0.0025314362081687043
G13,25,0.023186157664218013
G13,26,9.066526849510278E-4
G13,27,0.0019526555640653812
G13,28,0.002578153932901816
G13,29,0.005615385024717273
G13,3,0.0016428528666066653
G13,2,0.012503641074900375
G13,10,0.09042936160490847
G13,1,0.0025558364090832782
G13,0,0.09564610280807022
G13,7,0.010165501584926314
G13,30,0.0016942154038010644
G13,6,0.023681417809882623
G13,5,0.0012405665026476674
G13,32,0.4857175589945268
G13,4,0.0028757148540921994
G13,31,0.01744184108136138
G13,9,0.0016711701746122832
G13,8,0.002455855333061553
G03,19,0.004604240731858049
G03,35,0.014305884797628387
G03,17,0.04830648086040052
G03,36,0.0013182671387895163
G03,18,0.12305867896800925
G03,33,0.001630314044772631
G03,15,0.007000998607587887
G03,34,0.44529716287410204
G03,16,0.01444129958900655
G03,39,0.005740686893788908
G03,13,0.0024110767662116075
G03,14,0.004377201228034211
G03,37,0.0045413928399238865
G03,11,0.0029974133061068417
G03,38,0.6290611346105522
G03,12,0.002360238084147791
G03,21,0.3620968109514464
G03,20,0.005123088710872993
G03,22,0.0015303156335414068
G03,23,0.008146304904621315
G03,24,0.004156676987813314
G03,25,0.04485616301968158
G03,26,6.297060252317957E-4
G03,27,0.0016295163220779684
G03,28,0.0034514272375557415
G03,29,0.00942900869630125
G03,3,0.005503931309481769
G03,2,0.01078959479498043
G03,10,0.17262626608731108
G03,1,0.004169317167632147
G03,0,0.0036801427346712227
G03,7,0.9420351208535793
G03,30,0.002234801344072871
G03,6,0.006528100389962202
G03,5,0.0015660916095627153
G03,32,0.008961100640257303
G03,4,0.0063957390202085355
G03,31,0.00177297540924378
