silver-infovis-topics--userD.txt,lda_30_0.1_0.1,Score
D20,19,0.00477097876557411
D20,17,0.003567151634472176
D20,18,0.018970468998852127
D20,15,0.02607451638119815
D20,16,0.002657135578128666
D20,13,0.0011486986931260096
D20,14,0.0058311278441622585
D20,11,0.0016847936023330623
D20,12,0.0050925544691313865
D20,21,0.02263888508928741
D20,20,0.016042081849292816
D20,22,0.0015505678776444483
D20,23,0.004438876113595099
D20,24,0.02154080607582052
D20,25,0.003024184763402858
D20,26,0.5283805774188179
D20,27,0.005947087190663545
D20,28,0.07704403703292197
D20,29,7.042357003760563E-4
D20,3,0.0064643301147231874
D20,2,0.20931133492087922
D20,10,0.23223378340744516
D20,1,0.002867433740049335
D20,0,0.003041816010941424
D20,7,8.538776481110871E-4
D20,6,0.003503441112367611
D20,5,0.009083604623804463
D20,4,0.03860805054769063
D20,9,0.0109423863765375
D20,8,0.003894657904660083
D19,19,0.0018922560953678657
D19,17,0.0023685938420107194
D19,18,0.006621936634205657
D19,15,0.0014250755315767109
D19,16,5.069749729214754E-4
D19,13,6.188050179149771E-4
D19,14,0.002455016387354287
D19,11,0.001096357184166601
D19,12,0.003437441086530444
D19,21,8.976425777792046E-4
D19,20,0.0023166542791720536
D19,22,0.003875856835828126
D19,23,0.0030248182833989045
D19,24,0.6635993714855799
D19,25,0.0029136561366517317
D19,26,0.0026885815225367177
D19,27,0.0020484476911877556
D19,28,6.108009177525209E-4
D19,29,3.758543926885331E-4
D19,3,0.02276545311752665
D19,2,0.0010556350475552825
D19,10,0.031042781442607463
D19,1,0.0011340666650013305
D19,0,0.0013633816295198714
D19,7,4.900770704755731E-4
D19,6,0.001235047749579388
D19,5,0.003741918937450449
D19,4,0.4887233659435746
D19,9,0.05896755465510075
D19,8,0.0024161168883329747
D09,19,0.4503903655597148
D09,17,0.03751628053354918
D09,18,0.0034702962067366754
D09,15,0.002442758245471236
D09,16,0.029772092361827814
D09,13,0.0011268593979682183
D09,14,0.0019760989047865898
D09,11,0.031807672711499056
D09,12,0.0026276873973392493
D09,21,0.0016433114098330396
D09,20,0.007915001620304124
D09,22,0.0015850848243169648
D09,23,0.004228102951976739
D09,24,0.001456038242615904
D09,25,0.005623661299112111
D09,26,0.002255754131343283
D09,27,0.001092250711268243
D09,28,0.00539415123704543
D09,29,0.07930658483191917
D09,3,0.0036224650072253116
D09,2,0.006422498637861665
D09,10,0.0012263469772838106
D09,1,0.002673879965239034
D09,0,0.26274524077211436
D09,7,0.0017249953692550304
D09,6,0.09464633931124926
D09,5,0.05381123934357733
D09,4,0.0036918393423368097
D09,9,0.8542555612630346
D09,8,0.043454354492930336
D08,19,0.008746347838625
D08,17,0.01460494764849552
D08,18,0.19106409039083377
D08,15,0.0025012996503295253
D08,16,0.006392590813093793
D08,13,0.0020530161416423237
D08,14,0.13105675284354498
D08,11,0.1437919245320543
D08,12,0.002788204215293053
D08,21,0.04039638356227816
D08,20,0.0018117305458616054
D08,22,0.4711269682587794
D08,23,0.0034953230428256214
D08,24,0.0029322036217283003
D08,25,0.004590249302583202
D08,26,0.001831667380609663
D08,27,0.49414836082428076
D08,28,0.595870352327372
D08,29,0.17325376093808664
D08,3,0.09823398847581456
D08,2,0.002657998368719936
D08,10,0.009162904196766042
D08,1,0.0026883760225545877
D08,0,0.0033633140761444706
D08,7,0.0017834721071242183
D08,6,0.028667294671156612
D08,5,0.0015454591995801143
D08,4,0.005557721242313409
D08,9,0.0018885627927174766
D08,8,0.0574806058442618
D16,19,0.0411698105853271
D16,17,0.0030165512824737784
D16,18,0.31671109841928397
D16,15,0.0038042353842657663
D16,16,0.0022389556358249586
D16,13,0.002545745491308374
D16,14,0.0025291737180266624
D16,11,0.20525670422662345
D16,12,0.018527139061412207
D16,21,0.0065269311268712485
D16,20,0.012133502328050026
D16,22,0.0030017788414837855
D16,23,0.005168787016132056
D16,24,0.0056461362579195064
D16,25,0.007706981336420897
D16,26,0.006713012789555863
D16,27,0.0022290191323575278
D16,28,0.21134927116903102
D16,29,0.49256540560798995
D16,3,0.16987665272033312
D16,2,0.0033875631630528903
D16,10,0.8687329909466799
D16,1,0.00406020581719281
D16,0,0.002401496331447864
D16,7,0.006304514893440558
D16,6,0.13892118635878598
D16,5,0.03849773043375523
D16,4,0.00498522276688367
D16,9,0.0024775704499762634
D16,8,0.15239057305138767
D07,19,0.726558744146721
D07,17,0.003056067078774438
D07,18,0.00854759662352516
D07,15,0.0022896990594681367
D07,16,0.01867868377899528
D07,13,0.010065170612522989
D07,14,0.0017795513078340734
D07,11,0.0015979790525566346
