silver-infovis-topics--userC.txt,lda_5_0.1_0.001,Score
C16,3,0.4157355111297268
C16,2,0.005020143408605437
C16,1,0.004665201030575883
C16,0,0.7315786262150309
C16,4,0.01331367922737248
C07,3,0.19523188371432781
C07,2,0.09821152061987473
C07,1,0.006414087305461229
C07,0,0.0200727674347994
C07,4,0.011672629274688201
C17,3,0.2862900352846151
C17,2,0.0973904640034188
C17,1,0.23870411990198442
C17,0,0.002266690561051699
C17,4,0.01613555957978834
C08,3,0.014702738872005154
C08,2,0.00275257150274584
C08,1,0.9741490409361337
C08,0,0.4011774133758476
C08,4,0.02046788220260551
C18,3,0.018762558372192453
C18,2,0.04432420101408787
C18,1,0.16409503869953113
C18,0,0.016313219713365107
C18,4,0.004572262701830148
C05,3,0.027395842174829738
C05,2,0.1593959431105319
C05,1,0.05134635417538224
C05,0,0.0020209413920082384
C05,4,0.007859396950430983
C19,3,0.08750425492451827
C19,2,0.14195089087505522
C19,1,0.00737871716800626
C19,0,0.005808344973602575
C19,4,0.0036654067356315695
C06,3,0.014819965873768335
C06,2,0.2750068203897466
C06,1,0.12166615856487635
C06,0,0.5073118686906333
C06,4,0.004858814243748079
C09,3,0.04762254954373984
C09,2,0.08122248886436216
C09,1,0.017672585428406624
C09,0,0.005746343518649433
C09,4,0.023201284704706667
C10,3,0.0917820362579769
C10,2,0.27288382469716255
C10,1,0.1468724322676257
C10,0,0.023894873362240054
C10,4,0.028981822813764695
C11,3,0.03867078212609367
C11,2,0.019398990875293842
C11,1,0.011587775432835274
C11,0,0.5247761073971751
C11,4,0.04318492886095163
C03,3,0.008343010772329303
C03,2,0.0021604408926595123
C03,1,0.05777578454832733
C03,0,0.9854695536634486
C03,4,0.0030295116748297263
C12,3,0.17297486668564435
C12,2,0.001075288046285385
C12,1,0.5126963419276938
C12,0,0.0040284162677239905
C12,4,8.489029949859137E-4
C04,3,0.019014200785038776
C04,2,0.25266978431226417
C04,1,0.09290485065357836
C04,0,0.9347521854468812
C04,4,0.024252526742323904
C13,3,0.4526817409186773
C13,2,0.016797680356050365
C13,1,0.026903497590805056
C13,0,0.0066142663896460825
C13,4,8.512393292816908E-4
C14,3,0.003567209376827734
C14,2,0.04855960064614321
C14,1,0.01919361721968086
C14,0,6.282229734880987E-4
C14,4,8.220993699232533E-4
C01,3,0.5536971085196599
C01,2,0.002178259150092659
C01,1,0.012048398108621525
C01,0,0.6674653581617234
C01,4,0.001819374718738809
C20,3,0.2823764616323572
C20,2,0.0664959618138463
C20,1,0.1807184694540719
C20,0,0.0016275261179005082
C20,4,0.010143704424265428
C15,3,0.009973119007602416
C15,2,0.03090668253550835
C15,1,0.005002144406885189
C15,0,0.008992341249465043
C15,4,4.7184098235329063E-4
C02,3,0.008381352239217885
C02,2,0.00276204098447539
C02,1,0.0024745631251548877
C02,0,0.0013628894447756154
C02,4,0.05007424483246156
