label-keyword-freq-sum-idf.txt,lda_20_0.001_0.0001,Score
19,19,0.0011606436121278283
19,17,0.006480770882354017
19,18,0.0741823925501571
19,15,0.0015532632906410698
19,16,0.001753569052653133
19,13,0.0012523543091115614
19,14,0.11427668239855421
19,11,0.0027367914136329865
19,12,0.06765256738381256
19,3,0.001565221452647471
19,2,0.047553435933612886
19,1,6.203917321956203E-4
19,10,0.022786975214940337
19,0,0.029713660339033613
19,7,0.2062114555844758
19,6,0.35770564866378624
19,5,0.0054099836727828105
19,4,0.0023477899292109897
19,9,0.011014233842358633
19,8,9.364149789094661E-4
17,19,0.0025267292178146874
17,17,0.010222585358354222
17,18,0.01045033264186029
17,15,0.009305214710514282
17,16,0.02095285343323728
17,13,0.002274232103666237
17,14,0.218098940508052
17,11,0.0037473980728641083
17,12,0.10432740260787077
17,3,0.033348995267279545
17,2,0.13730408298108263
17,1,0.010887510675731881
17,10,0.09500055465431838
17,0,0.00932880408566535
17,7,0.6646387245058449
17,6,0.018204834975355067
17,5,0.01464710118000219
17,4,0.0037551260243509107
17,9,0.009077915288421888
17,8,0.003591453934474141
18,19,0.0016737397005879555
18,17,0.005353614213708098
18,18,0.011093225755610059
18,15,0.014163878381152106
18,16,0.05471290108102596
18,13,0.004726233485218595
18,14,0.4181550724767989
18,11,0.0017853311644342787
18,12,0.22724148564906255
18,3,0.03556839217719221
18,2,0.19794578378274458
18,1,0.0014627964232742255
18,10,0.11602041188737672
18,0,0.017245478110430604
18,7,0.7735433098928385
18,6,0.013323113088822976
18,5,0.031447977265508326
18,4,0.001236140859650154
18,9,0.015684942760548
18,8,0.0046401337776519535
15,19,0.009534511572451942
15,17,0.004798357974583771
15,18,0.007688152472646962
15,15,0.0015408802946140924
15,16,0.04426074447699714
15,13,0.026478195662267313
15,14,0.18241699141719267
15,11,0.17069976510428753
15,12,0.07157513225799095
15,3,0.03474361627557778
15,2,0.5449995368882727
15,1,0.016483673837111686
15,10,0.01691240765785818
15,0,0.006825111086601938
15,7,0.4606993185535108
15,6,0.029824542767008896
15,5,0.009408991037350907
15,4,0.003319407049670006
15,9,0.012211915262496846
15,8,0.007190877626525977
16,19,0.018971370663126548
16,17,0.13375892918809973
16,18,3.695061105312603E-4
16,15,0.01310014833099667
16,16,0.019807198925932846
16,13,0.36104891183209786
16,14,0.033938911399751415
16,11,0.015200526515884837
16,12,0.031074799960407705
16,3,0.1894357423083457
16,2,0.4102950216856256
16,1,0.00263824262392618
16,10,0.02235798643884322
16,0,0.001573713178942641
16,7,0.0255973841802316
16,6,0.01238035204955461
16,5,0.001455480943389083
16,4,0.007836587605127327
16,9,0.003651662707100532
16,8,0.011796730717549542
13,19,0.016390072294888973
13,17,0.010376567614145054
13,18,0.0029344161790319113
13,15,0.004208631587319137
13,16,0.13688584857752367
13,13,0.09859628810144117
13,14,0.2566903024936373
13,11,0.004700739334822702
13,12,0.017235975424939227
13,3,0.041078346628300635
13,2,0.010356195144691849
13,1,0.00969571552330954
13,10,0.003575295519108886
13,0,0.0019049009488990014
13,7,0.1804174479441056
13,6,0.005022259207562679
13,5,0.8777519868801843
13,4,0.007026049068867629
13,9,0.024988470039610657
13,8,0.03790908601775544
14,19,0.005845550359521141
14,17,0.08920692603261567
14,18,0.0027386052925271348
